M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,6.867243722962772e-22,8.174431277718531e-21
-3.999,6.950124662558765e-22,8.276245799468797e-21
-3.998,7.0339937907940995e-22,8.379328182415356e-21
-3.997,7.118862721618107e-22,8.483694211298992e-21
-3.996,7.2047432030978545e-22,8.58935986733204e-21
-3.995,7.291647118932676e-22,8.696341330643217e-21
-3.994,7.379586489985304e-22,8.804654982752885e-21
-3.993,7.468573475829774e-22,8.914317409079073e-21
-3.992,7.558620376316286e-22,9.025345401474715e-21
-3.991,7.649739633153185e-22,9.137755960796416e-21
-3.99,7.74194383150625e-22,9.251566299505196e-21
-3.989,7.835245701615471e-22,9.366793844299577e-21
-3.988,7.929658120429503e-22,9.483456238781432e-21
-3.987,8.025194113257965e-22,9.601571346154984e-21
-3.986,8.121866855441792e-22,9.7211572519594e-21
-3.985,8.219689674041807e-22,9.842232266835358e-21
-3.984,8.318676049545731e-22,9.964814929326038e-21
-3.983,8.418839617593784e-22,1.0088924008712968e-20
-3.982,8.52019417072311e-22,1.0214578507887119e-20
-3.981,8.622753660131204e-22,1.0341797666255743e-20
-3.98,8.726532197458532e-22,1.0470600962685356e-20
-3.979,8.831544056590556e-22,1.0601008118481328e-20
-3.978,8.937803675479362e-22,1.0733039100404554e-20
-3.977,9.045325657985093e-22,1.0866714123725632e-20
-3.976,9.154124775737391e-22,1.1002053655317036e-20
-3.975,9.264215970017072e-22,1.1139078416783771e-20
-3.974,9.375614353658197e-22,1.1277809387632944e-20
-3.973,9.488335212970823e-22,1.1418267808482784e-20
-3.972,9.602394009684575e-22,1.1560475184311567e-20
-3.971,9.71780638291331e-22,1.1704453287746962e-20
-3.97,9.83458815114105e-22,1.1850224162396288e-20
-3.969,9.952755314229433e-22,1.1997810126218198e-20
-3.968,1.0072324055446886e-21,1.2147233774936302e-20
-3.967,1.019331074351975e-21,1.2298517985495256e-20
-3.966,1.0315731934705598e-21,1.2451685919559839e-20
-3.965,1.0439604374888929e-21,1.2606761027057546e-20
-3.964,1.0564945001699531e-21,1.2763767049765264e-20
-3.963,1.0691770946653694e-21,1.2922728024940537e-20
-3.962,1.0820099537318526e-21,1.3083668288998028e-20
-3.961,1.0949948299499631e-21,1.3246612481231688e-20
-3.96,1.1081334959452337e-21,1.3411585547583231e-20
-3.959,1.1214277446116774e-21,1.357861274445749e-20
-3.958,1.1348793893376995e-21,1.3747719642585214e-20
-3.957,1.1484902642344423e-21,1.3918932130933933e-20
-3.956,1.1622622243665858e-21,1.4092276420667448e-20
-3.955,1.1761971459856275e-21,1.4267779049154587e-20
-3.954,1.1902969267656722e-21,1.44454668840278e-20
-3.953,1.2045634860417494e-21,1.4625367127292273e-20
-3.952,1.2189987650506919e-21,1.4807507319486106e-20
-3.951,1.2336047271745964e-21,1.499191534389228e-20
-3.95,1.2483833581868935e-21,1.5178619430802973e-20
-3.949,1.2633366665010561e-21,1.536764816183695e-20
-3.948,1.278466683421969e-21,1.5559030474310627e-20
-3.947,1.29377546339999e-21,1.575279566566351e-20
-3.946,1.3092650842877279e-21,1.5948973397938687e-20
-3.945,1.3249376475995647e-21,1.6147593702319038e-20
-3.944,1.3407952787739524e-21,1.6348686983719858e-20
-3.943,1.356840127438508e-21,1.6552284025438614e-20
-3.942,1.37307436767794e-21,1.675841599386254e-20
-3.941,1.3895001983048294e-21,1.6967114443234752e-20
-3.94,1.4061198431333003e-21,1.7178411320479684e-20
-3.939,1.4229355512556025e-21,1.7392338970088508e-20
-3.938,1.439949597321641e-21,1.7608930139065327e-20
