M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,4.38685426166761e-21,1.0680817084758064e-20
-3.999,4.439740823150429e-21,1.0813786700882558e-20
-3.998,4.493262825994209e-21,1.094841146950258e-20
-3.997,4.547427876267669e-21,1.1084711989862554e-20
-3.996,4.6022436706917476e-21,1.1222709117525968e-20
-3.995,4.657717997714739e-21,1.1362423967564068e-20
-3.994,4.713858738600095e-21,1.1503877917784228e-20
-3.993,4.770673868527061e-21,1.1647092611998451e-20
-3.992,4.828171457704287e-21,1.179208996333255e-20
-3.991,4.886359672496568e-21,1.1938892157576445e-20
-3.99,4.945246776564866e-21,1.2087521656576165e-20
-3.989,5.004841132019779e-21,1.223800120166802e-20
-3.988,5.065151200588589e-21,1.2390353817155476e-20
-3.987,5.1261855447960864e-21,1.2544602813829292e-20
-3.986,5.187952829159294e-21,1.2700771792531412e-20
-3.985,5.250461821396276e-21,1.28588846477632e-20
-3.984,5.313721393649195e-21,1.3018965571338545e-20
-3.983,5.377740523721772e-21,1.3181039056082387e-20
-3.982,5.442528296331333e-21,1.3345129899575252e-20
-3.981,5.508093904375597e-21,1.3511263207944363e-20
-3.98,5.574446650214396e-21,1.367946439970187e-20
-3.979,5.6415959469664885e-21,1.3849759209630857e-20
-3.978,5.709551319821638e-21,1.4022173692719628e-20
-3.977,5.778322407368161e-21,1.419673422814497e-20
-3.976,5.847918962936093e-21,1.437346752330492e-20
-3.975,5.918350855956178e-21,1.455240061790169e-20
-3.974,5.9896280733348554e-21,1.473356088807539e-20
-3.973,6.061760720845436e-21,1.4916976050589122e-20
-3.972,6.134759024535659e-21,1.5102674167066157e-20
-3.971,6.20863333215181e-21,1.529068364827978e-20
-3.97,6.283394114579606e-21,1.54810332584965e-20
-3.969,6.3590519673020415e-21,1.567375211987326e-20
-3.968,6.4356176118743825e-21,1.586886971690934e-20
-3.967,6.513101897416526e-21,1.6066415900953632e-20
-3.966,6.5915158021229154e-21,1.6266420894767926e-20
-3.965,6.67087043479022e-21,1.6468915297147002e-20
-3.964,6.751177036362987e-21,1.6673930087596137e-20
-3.963,6.83244698149748e-21,1.6881496631066785e-20
-3.962,6.91469178014391e-21,1.709164668275117e-20
-3.961,6.99792307914727e-21,1.730441239293647e-20
-3.96,7.082152663867002e-21,1.7519826311919398e-20
-3.959,7.167392459815722e-21,1.773792139498188e-20
-3.958,7.253654534317184e-21,1.7958731007428605e-20
-3.957,7.340951098183775e-21,1.818228892968723e-20
-3.956,7.4292945074137e-21,1.8408629362472016e-20
-3.955,7.518697264908137e-21,1.8637786932011646e-20
-3.954,7.609172022208578e-21,1.8869796695342076e-20
-3.953,7.700731581254576e-21,1.910469414566521e-20
-3.952,7.793388896162159e-21,1.9342515217774188e-20
-3.951,7.887157075023148e-21,1.9583296293546147e-20
-3.95,7.982049381725615e-21,1.9827074207503304e-20
-3.949,8.078079237795725e-21,2.0073886252443162e-20
-3.948,8.175260224261225e-21,2.0323770185138752e-20
-3.947,8.273606083536823e-21,2.057676423210973e-20
