M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.7260571701638467e-21,9.106281362455657e-21
-3.999,1.746876313979386e-21,9.219604509081258e-21
-3.998,1.7679450686257664e-21,9.334337662789574e-21
-3.997,1.7892664062339263e-21,9.45049836406645e-21
-3.996,1.8108433340404133e-21,9.568104371555577e-21
-3.995,1.8326788947980924e-21,9.687173664771175e-21
-3.994,1.8547761671916034e-21,9.807724446844404e-21
-3.993,1.8771382662576245e-21,9.929775147303896e-21
-3.992,1.899768343809992e-21,1.005334442489087e-20
-3.991,1.9226695888697357e-21,1.0178451170409236e-20
-3.99,1.9458452281000824e-21,1.0305114509611133e-20
-3.989,1.9692985262464878e-21,1.0433353806118327e-20
-3.988,1.9930327865817507e-21,1.0563188664379934e-20
-3.987,2.0170513513562693e-21,1.0694638932666908e-20
-3.986,2.0413576022534983e-21,1.0827724706103754e-20
-3.985,2.0659549608506625e-21,1.096246632973792e-20
-3.984,2.0908468890847947e-21,1.1098884401647359e-20
-3.983,2.1160368897241478e-21,1.1236999776086707e-20
-3.982,2.1415285068450513e-21,1.1376833566672574e-20
-3.981,2.1673253263142682e-21,1.1518407149608432e-20
-3.98,2.1934309762769202e-21,1.1661742166949594e-20
-3.979,2.2198491276500377e-21,1.1806860529908762e-20
-3.978,2.2465834946218052e-21,1.1953784422202694e-20
-3.977,2.2736378351565617e-21,1.2102536303440438e-20
-3.976,2.3010159515056257e-21,1.225313891255371e-20
-3.975,2.328721690724007e-21,1.2405615271269897e-20
-3.974,2.356758945193076e-21,1.2559988687628239e-20
-3.973,2.3851316531492536e-21,1.2716282759539713e-20
-3.972,2.4138437992187944e-21,1.2874521378391173e-20
-3.971,2.4428994149587302e-21,1.3034728732694281e-20
-3.97,2.4723025794040434e-21,1.3196929311779807e-20
-3.969,2.5020574196211433e-21,1.3361147909537836e-20
-3.968,2.5321681112677107e-21,1.352740962820448e-20
-3.967,2.5626388791589934e-21,1.369573988219564e-20
-3.966,2.5934739978406143e-21,1.3866164401988458e-20
-3.965,2.6246777921679736e-21,1.4038709238050956e-20
-3.964,2.6562546378923185e-21,1.4213400764820582e-20
-3.963,2.6882089622535505e-21,1.439026568473217e-20
-3.962,2.720545244579857e-21,1.4569331032295973e-20
-3.961,2.7532680168942325e-21,1.475062417822641e-20
-3.96,2.786381864527977e-21,1.4934172833622078e-20
-3.959,2.819891426741246e-21,1.5120005054197788e-20
-3.958,2.8538013973507318e-21,1.5308149244569146e-20
-3.957,2.888116525364557e-21,1.549863416259042e-20
-3.956,2.9228416156244653e-21,1.569148892374632e-20
-3.955,2.9579815294553873e-21,1.5886743005598358e-20
-3.954,2.9935411853224642e-21,1.6084426252286477e-20
-3.953,3.0295255594956212e-21,1.6284568879086637e-20
-3.952,3.065939686721766e-21,1.6487201477025047e-20
-3.951,3.1027886609047054e-21,1.6692355017549733e-20
-3.95,3.140077635792865e-21,1.6900060857260204e-20
-3.949,3.1778118256749e-21,1.7110350742695865e-20
-3.948,3.2159965060832843e-21,1.7323256815183972e-20
-3.947,3.2546370145059736e-21,1.7538811615747834e-20
-3.946,3.293738751106225e-21,1.7757048090076017e-20
-3.945,3.3333071794506753e-21,1.7977999593553317e-20
-3.944,3.373347827245761e-21,1.8201699896354248e-20
-3.943,3.4138662870825815e-21,1.8428183188599863e-20
-3.942,3.454868217190297e-21,1.8657484085578634e-20
-3.941,3.49635934219816e-21,1.8889637633032253e-20
-3.94,3.538345453906271e-21,1.9124679312507107e-20
-3.939,3.580832412065167e-21,1.9362645046772272e-20
-3.938,3.623826145164335e-21,1.9603571205304846e-20
-3.937,3.667332651229752e-21,1.9847494609843467e-20
-3.936,3.711357998630551e-21,2.009445254001082e-20
-3.935,3.755908326894927e-21,2.0344482739006074e-20
-3.934,3.800989847535366e-21,2.0597623419368012e-20
-3.933,3.846608844883332e-21,2.0853913268809835e-20
-3.932,3.8927716769334765e-21,2.1113391456126447e-20
-3.931,3.939484776197525e-21,2.1376097637175186e-20
-3.93,3.986754650567912e-21,2.1642071960930864e-20
-3.929,4.034587884191291e-21,2.1911355075616067e-20
-3.928,4.0829911383520315e-21,2.2183988134907643e-20
-3.927,4.1319711523658026e-21,2.2460012804220338e-20
-3.926,4.181534744483372e-21,2.2739471267068494e-20
-3.925,4.2316888128047275e-21,2.3022406231506844e-20
-3.924,4.28244033620363e-21,2.3308860936651336e-20
-3.923,4.333796375262732e-21,2.3598879159280985e-20
-3.922,4.385764073219361e-21,2.3892505220521812e-20
-3.921,4.438350656922105e-21,2.41897839926138e-20
-3.92,4.491563437798303e-21,2.4490760905761974e-20
-3.919,4.545409812832586e-21,2.4795481955072642e-20
-3.918,4.599897265556561e-21,2.510399370757579e-20
