t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076652985371676e-10,-4.839823057462308e-12
-99.99,-6.079943857312544e-10,-4.842965961294011e-12
-99.98,-6.08323684882924e-10,-4.8461112001403676e-12
-99.97,-6.086531962883596e-10,-4.849258819093401e-12
-99.96,-6.089829200354129e-10,-4.852408777757043e-12
-99.95,-6.093128562173263e-10,-4.855561131119542e-12
-99.94,-6.096430049366383e-10,-4.858715859879416e-12
-99.93,-6.099733668679945e-10,-4.8618728548271e-12
-99.92,-6.103039414254199e-10,-4.865032377751552e-12
-99.91,-6.106347292522697e-10,-4.8681942030518e-12
-99.9,-6.109657303115553e-10,-4.871358451565134e-12
-99.89,-6.112969447903196e-10,-4.874525040095767e-12
-99.88,-6.11628373013267e-10,-4.877694018340275e-12
-99.87,-6.119600149046212e-10,-4.8808653914202e-12
-99.86,-6.122918707513163e-10,-4.884039157734681e-12
-99.85,-6.126239406368948e-10,-4.887215249912818e-12
-99.84,-6.129562244841623e-10,-4.890393644555319e-12
-99.83,-6.132887236477143e-10,-4.893574687239553e-12
-99.82,-6.136214367645975e-10,-4.896758059967882e-12
-99.81,-6.139543646355611e-10,-4.899943765362486e-12
-99.8,-6.142875074791253e-10,-4.903131907148205e-12
-99.79,-6.146208653277401e-10,-4.906322403332295e-12
-99.78,-6.149544383783549e-10,-4.909515317432132e-12
-99.77,-6.15288226821933e-10,-4.91271068723899e-12
-99.76,-6.156222308048635e-10,-4.915908443007839e-12
-99.75,-6.159564503376999e-10,-4.9191085419582365e-12
-99.74,-6.16290886032969e-10,-4.922311138256417e-12
-99.73,-6.166255376150964e-10,-4.925516129564596e-12
-99.72,-6.169604053411478e-10,-4.9287234928166e-12
-99.71,-6.172954893790593e-10,-4.931933312775643e-12
-99.7,-6.17630789943611e-10,-4.935145543299136e-12
-99.69,-6.179663071920599e-10,-4.938360113708356e-12
-99.68,-6.183020412955846e-10,-4.941577236625489e-12
-99.67,-6.18637992354539e-10,-4.944796767967376e-12
-99.66,-6.189741605748939e-10,-4.948018616550098e-12
-99.65,-6.193105461453496e-10,-4.951243080928527e-12
-99.64,-6.196471490892891e-10,-4.954469857052957e-12
-99.63,-6.199839697252523e-10,-4.957699047743116e-12
-99.62,-6.203210082480408e-10,-4.960930748045891e-12
-99.61,-6.206582646532046e-10,-4.9641648439529035e-12
-99.6,-6.209957393141632e-10,-4.967401425449885e-12
-99.59,-6.21333431985706e-10,-4.970640354728251e-12
-99.58,-6.216713433684387e-10,-4.973881806028176e-12
-99.57,-6.220094732367746e-10,-4.977125857787475e-12
