M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-9.53167599074377e-20,1.1924146301570121e-19
-3.999,-9.664769393085171e-20,1.2073126857144715e-19
-3.998,-9.799714785370932e-20,1.2223955663365257e-19
-3.997,-9.936537851076403e-20,1.237665545236872e-19
-3.996,-1.0075264628667004e-19,1.2531249232899848e-19
-3.995,-1.0215921516488319e-19,1.2687760293631597e-19
-3.994,-1.0358535277723313e-19,1.284621220652475e-19
-3.993,-1.0503133045417591e-19,1.3006628830227138e-19
-3.992,-1.0649742327573654e-19,1.3169034313512933e-19
-3.991,-1.0798391012315063e-19,1.3333453098762475e-19
-3.99,-1.0949107373121489e-19,1.34999099254831e-19
-3.989,-1.1101920074135614e-19,1.366842983387142e-19
-3.988,-1.1256858175542854e-19,1.383903816841757e-19
-3.987,-1.1413951139024923e-19,1.4011760581551881e-19
-3.986,-1.157322883328823e-19,1.4186623037334454e-19
-3.985,-1.1734721539668121e-19,1.4363651815188144e-19
-3.984,-1.1898459957810043e-19,1.4542873513675474e-19
-3.983,-1.2064475211428642e-19,1.4724315054319934e-19
-3.982,-1.2232798854145874e-19,1.490800368547221e-19
-3.981,-1.240346287540922e-19,1.5093966986221843e-19
-3.98,-1.2576499706491082e-19,1.5282232870354856e-19
-3.979,-1.2751942226570484e-19,1.5472829590357845e-19
-3.978,-1.2929823768898196e-19,1.5665785741469104e-19
-3.977,-1.3110178127046418e-19,1.586113026577728e-19
-3.976,-1.3293039561244194e-19,1.6058892456368153e-19
-3.975,-1.34784428047997e-19,1.625910196152003e-19
-3.974,-1.3666423070610636e-19,1.6461788788948377e-19
-3.973,-1.385701605776388e-19,1.6666983310100186e-19
-3.972,-1.4050257958225644e-19,1.6874716264498693e-19
-3.971,-1.4246185463623399e-19,1.7085018764139002e-19
-3.97,-1.4444835772120743e-19,1.7297922297935198e-19
-3.969,-1.4646246595386584e-19,1.7513458736219533e-19
-3.968,-1.485045616565983e-19,1.773166033529429e-19
-3.967,-1.5057503242910973e-19,1.7952559742036915e-19
-3.966,-1.5267427122101812e-19,1.817618999855903e-19
-3.965,-1.548026764054474e-19,1.8402584546919932e-19
-3.964,-1.5696065185362874e-19,1.8631777233895226e-19
-3.963,-1.5914860701052463e-19,1.8863802315801159e-19
-3.962,-1.613669569714894e-19,1.9098694463375372e-19
-3.961,-1.6361612255998048e-19,1.9336488766714638e-19
-3.96,-1.6589653040633479e-19,1.9577220740270276e-19
-3.959,-1.6820861302762437e-19,1.9820926327901877e-19
-3.958,-1.7055280890860685e-19,2.0067641907990018e-19
-3.957,-1.7292956258378481e-19,2.031740429860862e-19
-3.956,-1.753393247205896e-19,2.0570250762757635e-19
-3.955,-1.7778255220370503e-19,2.0826219013656754e-19
-3.954,-1.8025970822054643e-19,2.1085347220100799e-19
-3.953,-1.827712623479105e-19,2.1347674011877527e-19
-3.952,-1.8531769063981263e-19,2.1613238485248553e-19
-3.951,-1.878994757165272e-19,2.1882080208494078e-19
-3.95,-1.9051710685484772e-19,2.215423922752217e-19
-3.949,-1.9317108007958333e-19,2.2429756071543333e-19
-3.948,-1.9586189825630845e-19,2.2708671758811065e-19
-3.947,-1.9859007118538277e-19,2.29910278024292e-19
-3.946,-2.0135611569725894e-19,2.3276866216226747e-19
-3.945,-2.0416055574909546e-19,2.3566229520701006e-19
-3.944,-2.0700392252269257e-19,2.3859160749029733e-19
-3.943,-2.0988675452376935e-19,2.415570345315315e-19
-3.942,-2.1280959768259997e-19,2.4455901709926527e-19
-3.941,-2.1577300545602819e-19,2.4759800127344197e-19
-3.94,-2.1877753893087823e-19,2.5067443850835784e-19
-3.939,-2.2182376692878175e-19,2.5378878569635454e-19
-3.938,-2.2491226611243954e-19,2.5694150523224997e-19
-3.937,-2.280436210933384e-19,2.6013306507851605e-19
-3.936,-2.3121842454094186e-19,2.633639388312115e-19
-3.935,-2.3443727729337615e-19,2.6663460578667865e-19
-3.934,-2.3770078846963054e-19,2.6994555100901184e-19
-3.933,-2.41009575583294e-19,2.7329726539830715e-19
-3.932,-2.443642646578478e-19,2.766902457597018e-19
-3.931,-2.4776549034353636e-19,2.8012499487321193e-19
-3.93,-2.5121389603583724e-19,2.836020215643777e-19
-3.929,-2.5471013399555226e-19,2.8712184077572516e-19
-3.928,-2.582548654705418e-19,2.9068497363905366e-19
-3.927,-2.6184876081912506e-19,2.942919475485579e-19
-3.926,-2.6549249963516797e-19,2.9794329623479474e-19
-3.925,-2.6918677087488316e-19,3.016395598395031e-19
