M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.0300164075474484e-19,9.452607218559343e-20
-3.999,-2.056806470630749e-19,9.558141983147492e-20
-3.998,-2.083949060632309e-19,9.664815861348286e-20
-3.997,-2.1114488021370123e-19,9.77264053853821e-20
-3.996,-2.1393103801958034e-19,9.88162781014592e-20
-3.995,-2.1675385411134212e-19,9.991789582522517e-20
-3.994,-2.196138093246358e-19,1.0103137873815615e-19
-3.993,-2.2251139078111686e-19,1.0215684814847195e-19
-3.992,-2.254470919703271e-19,1.032944264999517e-19
-3.991,-2.2842141283263665e-19,1.0444423738078614e-19
-3.99,-2.3143485984326207e-19,1.0560640553246596e-19
-3.989,-2.3448794609737453e-19,1.0678105685870566e-19
-3.988,-2.375811913963117e-19,1.0796831843440221e-19
-3.987,-2.407151223349081e-19,1.0916831851462806e-19
-3.986,-2.438902723899582e-19,1.1038118654365764e-19
-3.985,-2.4710718200982635e-19,1.1160705316402683e-19
-3.984,-2.5036639870521943e-19,1.128460502256246e-19
-3.983,-2.5366847714113625e-19,1.1409831079481619e-19
-3.982,-2.5701397923000935e-19,1.1536396916359701e-19
-3.981,-2.604034742260545e-19,1.1664316085877661e-19
-3.98,-2.638375388208437e-19,1.179360226511916e-19
-3.979,-2.673167572401167e-19,1.1924269256494704e-19
-3.978,-2.708417213418484e-19,1.2056330988668559e-19
-3.977,-2.744130307155869e-19,1.2189801517488269e-19
-3.976,-2.780312927830794e-19,1.232469502691681e-19
-3.975,-2.8169712290020246e-19,1.2461025829967174e-19
-3.974,-2.854111444602134e-19,1.2598808369639354e-19
-3.973,-2.8917398899834e-19,1.273805721985962e-19
-3.972,-2.9298629629772486e-19,1.2878787086421953e-19
-3.971,-2.96848714496744e-19,1.3021012807931564e-19
-3.97,-3.007619001977149e-19,1.3164749356750391e-19
-3.969,-3.0472651857701374e-19,1.331001183994443e-19
-3.968,-3.0874324349661916e-19,1.3456815500232804e-19
-3.967,-3.1281275761710124e-19,1.3605175716938477e-19
-3.966,-3.1693575251207406e-19,1.3755108006940442e-19
-3.965,-3.211129287841313e-19,1.3906628025627289e-19
-3.964,-3.2534499618228305e-19,1.405975156785202e-19
-3.963,-3.296326737209143e-19,1.421449456888797e-19
-3.962,-3.339766898002838e-19,1.4370873105385712e-19
-3.961,-3.383777823285837e-19,1.4528903396330785e-19
-3.96,-3.4283669884557965e-19,1.468860180400213e-19
-3.959,-3.473541966478524e-19,1.4849984834931046e-19
-3.958,-3.519310429156608e-19,1.5013069140860558e-19
-3.957,-3.5656801484144757e-19,1.5177871519705012e-19
-3.956,-3.612658997600088e-19,1.5344408916509743e-19
-3.955,-3.660254952803488e-19,1.5512698424410664e-19
-3.954,-3.7084760941924167e-19,1.568275728559359e-19
-3.953,-3.7573306073652214e-19,1.5854602892253124e-19
-3.952,-3.8068267847212746e-19,1.6028252787550954e-19
-3.951,-3.856973026849129e-19,1.6203724666573337e-19
-3.95,-3.907777843932643e-19,1.6381036377287633e-19
-3.949,-3.9592498571753e-19,1.6560205921497636e-19
-3.948,-4.0113978002429626e-19,1.6741251455797569e-19
-3.947,-4.0642305207252943e-19,1.6924191292524496e-19
-3.946,-4.1177569816160923e-19,1.7109043900708967e-19
-3.945,-4.171986262812775e-19,1.7295827907023674e-19
-3.944,-4.226927562635266e-19,1.74845620967299e-19
-3.943,-4.2825901993645324e-19,1.7675265414621555e-19
-3.942,-4.338983612801023e-19,1.7867956965966549e-19
-3.941,-4.396117365843267e-19,1.806265601744529e-19
-3.94,-4.454001146086889e-19,1.8259381998086032e-19
-3.939,-4.512644767444311e-19,1.8458154500196892e-19
-3.938,-4.572058171785399e-19,1.865899328029421e-19
-3.937,-4.632251430599319e-19,1.8861918260027047e-19
-3.936,-4.693234746677902e-19,1.9066949527097545e-19
-3.935,-4.755018455820756e-19,1.9274107336176873e-19
-3.934,-4.817613028562439e-19,1.9483412109816484e-19
-3.933,-4.881029071921955e-19,1.969488443935441e-19
-3.932,-4.945277331174869e-19,1.9908545085816306e-19
-3.931,-5.010368691648341e-19,2.0124414980810925e-19
-3.93,-5.076314180539344e-19,2.034251522741976e-19
-3.929,-5.143124968756403e-19,2.0562867101080512e-19
-3.928,-5.210812372785129e-19,2.0785492050464082e-19
