M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-3.9162210022672175e-20,1.8315791708910756e-20
-3.999,-3.965555102557295e-20,1.853004781023887e-20
-3.998,-4.015510412408818e-20,1.874679053181534e-20
-3.997,-4.066094750143729e-20,1.8966048457404107e-20
-3.996,-4.1173160324270225e-20,1.918785049546062e-20
-3.995,-4.169182275502962e-20,1.9412225882764932e-20
-3.994,-4.221701596446824e-20,1.9639204188094703e-20
-3.993,-4.274882214432368e-20,1.9868815315938433e-20
-3.992,-4.3287324520152265e-20,2.0101089510249456e-20
-3.991,-4.3832607364324146e-20,2.0336057358241046e-20
-3.99,-4.438475600918164e-20,2.0573749794223154e-20
-3.989,-4.4943856860362834e-20,2.0814198103481136e-20
-3.988,-4.550999741029252e-20,2.1057433926196983e-20
-3.987,-4.608326625184265e-20,2.1303489261413482e-20
-3.986,-4.6663753092164286e-20,2.1552396471041754e-20
-3.985,-4.7251548766693345e-20,2.1804188283912662e-20
-3.984,-4.784674525333221e-20,2.205889779987253e-20
-3.983,-4.8449435686809486e-20,2.231655849392364e-20
-3.982,-4.905971437322012e-20,2.2577204220410015e-20
-3.981,-4.967767680474808e-20,2.2840869217248936e-20
-3.98,-5.030341967457405e-20,2.3107588110208695e-20
-3.979,-5.0937040891970227e-20,2.3377395917233066e-20
-3.978,-5.157863959758479e-20,2.3650328052813018e-20
-3.977,-5.2228316178918303e-20,2.392642033240612e-20
-3.976,-5.288617228599447e-20,2.4205708976904188e-20
-3.975,-5.3552310847227696e-20,2.448823061714967e-20
-3.974,-5.422683608548994e-20,2.4774022298501287e-20
-3.973,-5.490985353437935e-20,2.5063121485449444e-20
-3.972,-5.560147005469314e-20,2.5355566066281947e-20
-3.971,-5.630179385110747e-20,2.5651394357800562e-20
-3.97,-5.701093448906664e-20,2.5950645110088933e-20
-3.969,-5.772900291188447e-20,2.6253357511332426e-20
-3.968,-5.845611145806042e-20,2.655957119269045e-20
-3.967,-5.91923738788132e-20,2.6869326233221767e-20
-3.966,-5.993790535583441e-20,2.7182663164863415e-20
-3.965,-6.069282251926534e-20,2.749962297746374e-20
-3.964,-6.145724346589932e-20,2.782024712387017e-20
-3.963,-6.223128777761277e-20,2.81445775250723e-20
-3.962,-6.30150765400276e-20,2.847265657540078e-20
-3.961,-6.380873236140796e-20,2.8804527147782756e-20
-3.96,-6.461237939179436e-20,2.914023259905429e-20
-3.959,-6.5426143342378e-20,2.947981677533051e-20
-3.958,-6.625015150511827e-20,2.982332401743396e-20
-3.957,-6.708453277260673e-20,3.0170799166381894e-20
-3.956,-6.792941765818044e-20,3.0522287568932994e-20
-3.955,-6.878493831628783e-20,3.087783508319428e-20
-3.954,-6.965122856311027e-20,3.1237488084288715e-20
-3.953,-7.052842389744259e-20,3.160129347008425e-20
-3.952,-7.141666152183576e-20,3.1969298666984857e-20
-3.951,-7.231608036400504e-20,3.234155163578429e-20
-3.95,-7.322682109850686e-20,3.2718100877583153e-20
-3.949,-7.414902616868792e-20,3.309899543977e-20
-3.948,-7.508283980890983e-20,3.348428492206706e-20
-3.947,-7.602840806705283e-20,3.387401948264143e-20
-3.946,-7.698587882730195e-20,3.4268249844282134e-20
-3.945,-7.795540183321931e-20,3.466702730064406e-20
-3.944,-7.893712871110605e-20,3.507040372255922e-20
-3.943,-7.993121299365766e-20,3.547843156441622e-20
-3.942,-8.093781014391604e-20,3.589116387060847e-20
-3.941,-8.195707757952251e-20,3.6308654282052024e-20
-3.94,-8.29891746972752e-20,3.6730957042773696e-20
-3.939,-8.403426289799466e-20,3.715812700657014e-20
-3.938,-8.509250561170175e-20,3.7590219643738743e-20
-3.937,-8.616406832311148e-20,3.8027291047880965e-20
-3.936,-8.724911859744697e-20,3.846939794277898e-20
-3.935,-8.834782610657745e-20,3.891659768934631e-20
-3.934,-8.946036265548429e-20,3.93689482926532e-20
-3.933,-9.05869022090594e-20,3.982650840902768e-20
-3.932,-9.172762091923988e-20,4.0289337353232826e-20
-3.931,-9.288269715248337e-20,4.0757495105721245e-20
-3.93,-9.405231151758828e-20,4.1231042319967506e-20
-3.929,-9.523664689386322e-20,4.171004032987926e-20
-3.928,-9.643588845964994e-20,4.219455115728797e-20
-3.927,-9.765022372120447e-20,4.2684637519520006e-20
-3.926,-9.887984254194057e-20,4.318036283704898e-20
-3.925,-1.0012493717204043e-19,4.368179124123009e-20
-3.924,-1.0138570227843687e-19,4.418898758211744e-20
-3.923,-1.0266233497517198e-19,4.4702017436365063e-20
-3.922,-1.0395503485413671e-19,4.522094711521259e-20
-3.921,-1.0526400401619639e-19,4.5745843672556434e-20
-3.92,-1.0658944710270679e-19,4.6276774913107346e-20
-3.919,-1.0793157132742578e-19,4.681380940063524e-20
-3.918,-1.0929058650882558e-19,4.7357016466302185e-20
-3.917,-1.1066670510281045e-19,4.79064662170845e-20
-3.916,-1.1206014223584503e-19,4.8462229544284814e-20
-3.915,-1.1347111573849843e-19,4.902437813213508e-20
-3.914,-1.1489984617940943e-19,4.959298446649139e-20
-3.913,-1.1634655689967775e-19,5.0168121843621686e-20
-3.912,-1.178114740476871e-19,5.0749864379087106e-20
-3.911,-1.1929482661436513e-19,5.1338287016718136e-20
-3.91,-1.2079684646888592e-19,5.1933465537686385e-20
-3.909,-1.2231776839482058e-19,5.2535476569673083e-20
-3.908,-1.238578301267414e-19,5.3144397596135166e-20
-3.907,-1.2541727238728542e-19,5.3760306965670077e-20
-3.906,-1.2699633892468311e-19,5.438328390148018e-20
-3.905,-1.2859527655075797e-19,5.501340851093791e-20
-3.904,-1.3021433517940297e-19,5.565076179525257e-20
-3.903,-1.3185376786553986e-19,5.629542565923992e-20
-3.902,-1.3351383084456732e-19,5.694748292119554e-20
-3.901,-1.3519478357230408e-19,5.76070173228731e-20
-3.9,-1.3689688876543331e-19,5.827411353956843e-20
-3.899,-1.3862041244245457e-19,5.894885719031072e-20
-3.898,-1.4036562396514935e-19,5.963133484816182e-20
-3.897,-1.4213279608056723e-19,6.032163405062451e-20
-3.896,-1.4392220496353869e-19,6.101984331016138e-20
-3.895,-1.457341302597213e-19,6.172605212482492e-20
-3.894,-1.4756885512918616e-19,6.244035098900017e-20
-3.893,-1.494266662905511e-19,6.316283140426122e-20
-3.892,-1.513078540656677e-19,6.38935858903423e-20
-3.891,-1.5321271242486888e-19,6.463270799622512e-20
-3.89,-1.5514153903278432e-19,6.538029231134323e-20
-3.889,-1.5709463529473062e-19,6.613643447690483e-20
-3.888,-1.5907230640368347e-19,6.690123119733513e-20
-3.887,-1.6107486138783917e-19,6.767478025183934e-20
-3.886,-1.6310261315877285e-19,6.845718050608795e-20
-3.885,-1.651558785602009e-19,6.924853192402492e-20
-3.884,-1.6723497841735513e-19,7.004893557980048e-20
-3.883,-1.6934023758697623e-19,7.085849366982965e-20
-3.882,-1.7147198500793474e-19,7.167730952497768e-20
-3.881,-1.7363055375248666e-19,7.250548762287378e-20
-3.88,-1.7581628107817236e-19,7.334313360035445e-20
-3.879,-1.7802950848036651e-19,7.419035426603747e-20
-3.878,-1.8027058174548705e-19,7.504725761302832e-20
-3.877,-1.8253985100487185e-19,7.59139528317598e-20
-3.876,-1.8483767078933112e-19,7.679055032296675e-20
-3.875,-1.8716440008438414e-19,7.76771617107967e-20
-3.874,-1.8952040238618896e-19,7.857389985605819e-20
-3.873,-1.9190604575817354e-19,7.948087886960798e-20
-3.872,-1.943217028883774e-19,8.039821412587854e-20
-3.871,-1.967677511475124e-19,8.132602227654725e-20
-3.87,-1.9924457264775194e-19,8.226442126434865e-20
-3.869,-2.017525543022574e-19,8.321353033703138e-20
-3.868,-2.042920878854515e-19,8.417347006146089e-20
-3.867,-2.0686357009404732e-19,8.514436233786977e-20
-3.866,-2.0946740260884303e-19,8.612633041425685e-20
-3.865,-2.1210399215729167e-19,8.711949890093674e-20
-3.864,-2.1477375057685556e-19,8.812399378524119e-20
-3.863,-2.174770948791555e-19,8.913994244637392e-20
-3.862,-2.2021444731492444e-19,9.016747367042018e-20
-3.861,-2.2298623543977583e-19,9.120671766551292e-20
-3.86,-2.2579289218079675e-19,9.225780607715681e-20
-3.859,-2.286348559039763e-19,9.332087200371187e-20
-3.858,-2.3151257048247985e-19,9.439605001203815e-20
-3.857,-2.344264853657789e-19,9.548347615330321e-20
-3.856,-2.3737705564964857e-19,9.658328797895381e-20
-3.855,-2.4036474214704286e-19,9.76956245568536e-20
-3.854,-2.4339001145985817e-19,9.882062648758835e-20
-3.853,-2.464533360515975e-19,9.995843592094036e-20
-3.852,-2.4955519432094554e-19,1.0110919657253383e-19
-3.851,-2.526960706762662e-19,1.0227305374065269e-19
-3.85,-2.558764556110349e-19,1.0345015432323273e-19
-3.849,-2.5909684578021634e-19,1.0464064683502969e-19
-3.848,-2.6235774407760024e-19,1.0584468142496498e-19
-3.847,-2.656596597141068e-19,1.0706240989365088e-19
-3.846,-2.6900310829707393e-19,1.0829398571109684e-19
-3.845,-2.7238861191053896e-19,1.095395640345988e-19
-3.844,-2.758166991965268e-19,1.1079930172681321e-19
-3.843,-2.792879054373575e-19,1.120733573740175e-19
-3.842,-2.828027726389857e-19,1.1336189130455904e-19
-3.841,-2.8636184961538533e-19,1.146650656074941e-19
-3.84,-2.89965692073992e-19,1.1598304415141906e-19
-3.839,-2.9361486270221684e-19,1.173159926034953e-19
-3.838,-2.973099312550454e-19,1.1866407844866998e-19
-3.837,-3.0105147464373417e-19,1.2002747100909446e-19
-3.836,-3.0484007702561993e-19,1.2140634146374235e-19
-3.835,-3.0867632989505444e-19,1.2280086286822893e-19
-3.834,-3.125608321754796e-19,1.2421121017483433e-19
-3.833,-3.1649419031265704e-19,1.2563756025273179e-19
-3.832,-3.2047701836906617e-19,1.2708009190842357e-19
-3.831,-3.245099381194861e-19,1.2853898590638629e-19
-3.83,-3.285935791477755e-19,1.300144249899274e-19
-3.829,-3.327285789448662e-19,1.315065939022556e-19
-3.828,-3.3691558300798477e-19,1.3301567940776633e-19
-3.827,-3.411552449411182e-19,1.3454187031354502e-19
-3.826,-3.454482265567393e-19,1.360853574910901e-19
-3.825,-3.4979519797880687e-19,1.3764633389825767e-19
-3.824,-3.5419683774705717e-19,1.3922499460143e-19
-3.823,-3.586538329226032e-19,1.4082153679791027e-19
-3.822,-3.6316687919485686e-19,1.4243615983854535e-19
-3.821,-3.6773668098979223e-19,1.4406906525057899e-19
-3.82,-3.7236395157956557e-19,1.457204567607376e-19
-3.819,-3.7704941319350925e-19,1.4739054031855074e-19
-3.818,-3.817937971305173e-19,1.4907952411990882e-19
-3.817,-3.8659784387283935e-19,1.5078761863085973e-19
-3.816,-3.914623032013013e-19,1.5251503661164732e-19
-3.815,-3.963879343119697e-19,1.5426199314099363e-19
-3.814,-4.0137550593427878e-19,1.5602870564062704e-19
-3.813,-4.064257964506378e-19,1.5781539390005915e-19
-3.812,-4.1153959401753787e-19,1.5962228010161235e-19
-3.811,-4.167176966881763e-19,1.6144958884570052e-19
-3.81,-4.2196091253661794e-19,1.632975471763654e-19
-3.809,-4.2727005978351294e-19,1.6516638460707076e-19
-3.808,-4.326459669233896e-19,1.670563331467571e-19
-3.807,-4.380894728535431e-19,1.6896762732615914e-19
-3.806,-4.43601427004539e-19,1.709005042243885e-19
-3.805,-4.491826894723529e-19,1.728552034957844e-19
-3.804,-4.548341311521656e-19,1.7483196739703435e-19
-3.803,-4.605566338738349e-19,1.7683104081456782e-19
-3.802,-4.663510905390658e-19,1.7885267129222524e-19
-3.801,-4.722184052602991e-19,1.8089710905920498e-19
-3.8,-4.781594935013404e-19,1.8296460705829069e-19
-3.799,-4.84175282219752e-19,1.8505542097436179e-19
-3.798,-4.902667100110287e-19,1.8716980926318991e-19
-3.797,-4.964347272545796e-19,1.893080331805234e-19
-3.796,-5.026802962615411e-19,1.9147035681146315e-19
-3.795,-5.090043914244399e-19,1.9365704710013192e-19
-3.794,-5.1540799936873285e-19,1.9586837387964058e-19
-3.793,-5.218921191062447e-19,1.9810460990235293e-19
-3.792,-5.284577621905292e-19,2.0036603087045307e-19
-3.791,-5.351059528741765e-19,2.0265291546681702e-19
-3.79,-5.418377282680911e-19,2.0496554538619224e-19
-3.789,-5.4865413850276665e-19,2.073042053666873e-19
-3.788,-5.555562468915803e-19,2.096691832215748e-19
-3.787,-5.625451300961333e-19,2.120607698714103e-19
-3.786,-5.696218782936637e-19,2.1447925937647036e-19
-3.785,-5.767875953465556e-19,2.169249489695121e-19
-3.784,-5.840433989739731e-19,2.193981390888581e-19
-3.783,-5.913904209256438e-19,2.2189913341180823e-19
-3.782,-5.988298071578194e-19,2.244282388883832e-19
-3.781,-6.06362718011442e-19,2.269857657754009e-19
-3.78,-6.139903283925409e-19,2.2957202767089e-19
-3.779,-6.217138279548902e-19,2.3218734154884328e-19
-3.778,-6.295344212849542e-19,2.3483202779431344e-19
-3.777,-6.374533280891504e-19,2.3750641023885556e-19
-3.776,-6.454717833834576e-19,2.4021081619631774e-19
-3.775,-6.535910376853993e-19,2.429455764989847e-19
-3.774,-6.618123572084328e-19,2.4571102553407617e-19
-3.773,-6.701370240587724e-19,2.4850750128060404e-19
-3.772,-6.785663364346779e-19,2.513353453465914e-19
-3.771,-6.871016088282412e-19,2.5419490300665607e-19
-3.77,-6.957441722296981e-19,2.570865232399629e-19
-3.769,-7.04495374334301e-19,2.6001055876854704e-19
-3.768,-7.133565797517818e-19,2.6296736609601257e-19
-3.767,-7.223291702184395e-19,2.659573055466085e-19
-3.766,-7.314145448118826e-19,2.689807413046869e-19
-3.765,-7.40614120168463e-19,2.720380414545458e-19
-3.764,-7.499293307034319e-19,2.7512957802065944e-19
-3.763,-7.593616288338534e-19,2.782557270083016e-19
-3.762,-7.689124852043107e-19,2.8141686844456284e-19
-3.761,-7.785833889154376e-19,2.8461338641976673e-19
-3.76,-7.883758477553139e-19,2.8784566912928805e-19
-3.759,-7.982913884337575e-19,2.911141089157768e-19
-3.758,-8.083315568195512e-19,2.9441910231179097e-19
-3.757,-8.1849791818064e-19,2.9776105008284195e-19
-3.756,-8.287920574273374e-19,3.0114035727085653e-19
-3.755,-8.392155793585765e-19,3.045574332380586e-19
-3.754,-8.497701089112449e-19,3.08012691711274e-19
-3.753,-8.604572914126425e-19,3.1150655082666316e-19
-3.752,-8.712787928361006e-19,3.1503943317488406e-19
-3.751,-8.822363000598013e-19,3.1861176584669003e-19
-3.75,-8.933315211288387e-19,3.2222398047896566e-19
-3.749,-9.045661855205608e-19,3.2587651330120487e-19
-3.748,-9.159420444132353e-19,3.295698051824348e-19
-3.747,-9.274608709580773e-19,3.3330430167858917e-19
-3.746,-9.39124460554686e-19,3.3708045308033557e-19
-3.745,-9.509346311299272e-19,3.408987144613593e-19
-3.744,-9.628932234203097e-19,3.4475954572710913e-19
-3.743,-9.750021012578969e-19,3.48663411664008e-19
-3.742,-9.872631518597977e-19,3.5261078198913237e-19
-3.741,-9.996782861212816e-19,3.5660213140036514e-19
-3.74,-1.0122494389125655e-18,3.6063793962702505e-19
-3.739,-1.0249785693793138e-18,3.6471869148097746e-19
-3.738,-1.0378676612469022e-18,3.688448769082299e-19
-3.737,-1.0509187231284904e-18,3.730169910410167e-19
-3.736,-1.0641337888369521e-18,3.772355342503769e-19
-3.735,-1.0775149177007085e-18,3.8150101219922906e-19
-3.734,-1.0910641948835181e-18,3.858139358959482e-19
-3.733,-1.104783731708268e-18,3.901748217484472e-19
-3.732,-1.1186756659848188e-18,3.9458419161876866e-19
-3.731,-1.1327421623419553e-18,3.9904257287819054e-19
-3.73,-1.1469854125634892e-18,4.0355049846284965e-19
-3.729,-1.1614076359285735e-18,4.081085069298876e-19
-3.728,-1.1760110795562729e-18,4.1271714251412375e-19
-3.727,-1.1907980187544493e-18,4.1737695518525836e-19
-3.726,-1.2057707573730149e-18,4.2208850070561175e-19
-3.725,-1.220931628161605e-18,4.2685234068840254e-19
-3.724,-1.2362829931317303e-18,4.3166904265657006e-19
-3.723,-1.2518272439234593e-18,4.36539180102145e-19
-3.722,-1.2675668021766933e-18,4.41463332546173e-19
-3.721,-1.283504119907086e-18,4.46442085599195e-19
-3.72,-1.2996416798866687e-18,4.5147603102229005e-19
-3.719,-1.315981996029241e-18,4.565657667886832e-19
-3.718,-1.332527613780582e-18,4.61711897145925e-19
-3.717,-1.3492811105135478e-18,4.669150326786458e-19
-3.716,-1.3662450959281125e-18,4.721757903718891e-19
-3.715,-1.3834222124564157e-18,4.774947936750305e-19
-3.714,-1.400815135672879e-18,4.828726725662847e-19
-3.713,-1.4184265747094563e-18,4.883100636178059e-19
-3.712,-1.4362592726760783e-18,4.938076100613868e-19
-3.711,-1.4543160070863615e-18,4.993659618547604e-19
-3.71,-1.4725995902886414e-18,5.049857757485084e-19
-3.709,-1.4911128699024016e-18,5.106677153535833e-19
-3.708,-1.5098587292601643e-18,5.164124512094463e-19
-3.707,-1.5288400878549084e-18,5.22220660852827e-19
-3.706,-1.5480599017930887e-18,5.2809302888711e-19
-3.705,-1.5675211642533217e-18,5.340302470523519e-19
-3.704,-1.5872269059508117e-18,5.400330142959353e-19
-3.703,-1.6071801956075884e-18,5.461020368438634e-19
-3.702,-1.6273841404286267e-18,5.52238028272699e-19
-3.701,-1.6478418865839259e-18,5.5844170958215655e-19
-3.7,-1.6685566196966188e-18,5.647138092683469e-19
-3.699,-1.689531565337189e-18,5.710550633976847e-19
-3.698,-1.7107699895238704e-18,5.774662156814594e-19
-3.697,-1.7322751992293087e-18,5.839480175510777e-19
-3.696,-1.7540505428935607e-18,5.9050122823398e-19
-3.695,-1.776099410943512e-18,5.97126614830238e-19
