M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-3.116438157522994e-20,-6.320797754704119e-21
-3.999,-3.1550259711007995e-20,-6.40624078048116e-21
-3.998,-3.1940912645517424e-20,-6.4928362899298135e-21
-3.997,-3.233639941779793e-20,-6.580599796694521e-21
-3.996,-3.2736779796286086e-20,-6.669547022856023e-21
-3.995,-3.3142114287818306e-20,-6.7596939017269035e-21
-3.994,-3.355246414674474e-20,-6.851056580684557e-21
-3.993,-3.396789138415564e-20,-6.943651424042097e-21
-3.992,-3.4388458777221406e-20,-7.0374950159577e-21
-3.991,-3.481422987864781e-20,-7.132604163382902e-21
-3.99,-3.5245269026247824e-20,-7.228995899050369e-21
-3.989,-3.568164135263144e-20,-7.326687484501669e-21
-3.988,-3.612341279501493e-20,-7.425696413155577e-21
-3.987,-3.657065010515111e-20,-7.52604041341747e-21
-3.986,-3.7023420859381934e-20,-7.627737451830326e-21
-3.985,-3.748179346881513e-20,-7.730805736267936e-21
-3.984,-3.7945837189626213e-20,-7.835263719170831e-21
-3.983,-3.841562213348751e-20,-7.941130100825558e-21
-3.982,-3.8891219278125806e-20,-8.048423832687835e-21
-3.981,-3.937270047801011e-20,-8.157164120750188e-21
-3.98,-3.986013847517114e-20,-8.267370428954685e-21
-3.979,-4.035360691015422e-20,-8.379062482651334e-21
-3.978,-4.0853180333107235e-20,-8.492260272102781e-21
-3.977,-4.135893421500516e-20,-8.606984056035914e-21
-3.976,-4.1870944959013054e-20,-8.723254365241011e-21
-3.975,-4.2389289911989076e-20,-8.841092006219055e-21
-3.974,-4.2914047376129266e-20,-8.960518064877869e-21
-3.973,-4.344529662075594e-20,-9.081553910277711e-21
-3.972,-4.3983117894251296e-20,-9.20422119842702e-21
-3.971,-4.4527592436138195e-20,-9.328541876128936e-21
-3.97,-4.5078802489309765e-20,-9.454538184879316e-21
-3.969,-4.5636831312409834e-20,-9.582232664816914e-21
-3.968,-4.620176319236587e-20,-9.711648158726417e-21
-3.967,-4.6773683457076446e-20,-9.84280781609506e-21
-3.966,-4.7352678488255026e-20,-9.97573509722352e-21
-3.965,-4.793883573443212e-20,-1.0110453777391825e-20
-3.964,-4.853224372411762e-20,-1.0246987951081016e-20
-3.963,-4.9132992079125386e-20,-1.0385362036251279e-20
-3.962,-4.974117152806202e-20,-1.0525600778677344e-20
-3.961,-5.035687391998191e-20,-1.0667729256341887e-20
-3.96,-5.098019223821055e-20,-1.0811772883887717e-20
-3.959,-5.1611220614338167e-20,-1.0957757417129532e-20
-3.958,-5.225005434238586e-20,-1.1105708957626046e-20
-3.957,-5.289678989314628e-20,-1.1255653957313289e-20
-3.956,-5.355152492870104e-20,-1.140761922319989e-20
-3.955,-5.421435831711698e-20,-1.1561631922125192e-20
-3.954,-5.488539014732363e-20,-1.1717719585581018e-20
-3.953,-5.556472174417388e-20,-1.1875910114597938e-20
-3.952,-5.625245568369032e-20,-1.2036231784696915e-20
-3.951,-5.694869580849939e-20,-1.21987132509072e-20
-3.95,-5.765354724345575e-20,-1.2363383552851336e-20
-3.949,-5.836711641145914e-20,-1.2530272119898203e-20
-3.948,-5.908951104946617e-20,-1.269940877638499e-20
-3.947,-5.982084022469931e-20,-1.2870823746909026e-20
-3.946,-6.056121435105571e-20,-1.3044547661690386e-20
-3.945,-6.131074520571808e-20,-1.3220611562006243e-20
-3.944,-6.206954594597032e-20,-1.3399046905697906e-20
-3.943,-6.283773112622025e-20,-1.3579885572751516e-20
-3.942,-6.361541671523215e-20,-1.3763159870953387e-20
-3.941,-6.440272011357153e-20,-1.3948902541621002e-20
-3.94,-6.519976017126483e-20,-1.4137146765410638e-20
-3.939,-6.600665720567677e-20,-1.4327926168202688e-20
-3.938,-6.682353301960782e-20,-1.4521274827065692e-20
-3.937,-6.76505109196147e-20,-1.4717227276300116e-20
-3.936,-6.848771573455654e-20,-1.491581851356299e-20
-3.935,-6.933527383436953e-20,-1.511708400607443e-20
-3.934,-7.019331314907283e-20,-1.5321059696907164e-20
-3.933,-7.106196318800863e-20,-1.55277820113602e-20
-3.932,-7.19413550593192e-20,-1.5737287863417686e-20
-3.931,-7.283162148966385e-20,-1.5949614662294164e-20
-3.93,-7.373289684417883e-20,-1.6164800319067357e-20
-3.929,-7.464531714668299e-20,-1.6382883253399633e-20
-3.928,-7.556902010013238e-20,-1.6603902400349365e-20
-3.927,-7.650414510732686e-20,-1.6827897217273348e-20
-3.926,-7.745083329187163e-20,-1.7054907690821538e-20
-3.925,-7.8409227519397e-20,-1.7284974344025294e-20
-3.924,-7.937947241903962e-20,-1.751813824348041e-20
-3.923,-8.03617144051881e-20,-1.7754441006626188e-20
-3.922,-8.135610169949657e-20,-1.7993924809121817e-20
-3.921,-8.236278435316941e-20,-1.823663239232141e-20
-3.92,-8.338191426952029e-20,-1.8482607070848938e-20
-3.919,-8.441364522680919e-20,-1.8731892740274463e-20
-3.918,-8.545813290136061e-20,-1.8984533884893005e-20
-3.917,-8.651553489096643e-20,-1.9240575585607367e-20
-3.916,-8.758601073857714e-20,-1.9500063527916394e-20
-3.915,-8.866972195628464e-20,-1.9763044010009974e-20
-3.914,-8.976683204960055e-20,-2.002956395097229e-20
-3.913,-9.087750654203336e-20,-2.0299670899094714e-20
