M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.3173378366194287e-21,1.0327446498110455e-21
-3.999,2.347262952521401e-21,1.044570887808892e-21
-3.998,2.377573504742199e-21,1.0565309480175584e-21
-3.997,2.4082744455643437e-21,1.068626323080418e-21
-3.996,2.4393707907531515e-21,1.0808585219942477e-21
-3.995,2.470867620368752e-21,1.0932290702843103e-21
-3.994,2.5027700795884645e-21,1.1057395101812553e-21
-3.993,2.5350833795396766e-21,1.118391400799854e-21
-3.992,2.5678127981433527e-21,1.1311863183195885e-21
-3.991,2.6009636809683092e-21,1.1441258561671113e-21
-3.99,2.6345414420963915e-21,1.1572116252005968e-21
-3.989,2.668551564998698e-21,1.1704452538960001e-21
-3.988,2.7029996034229833e-21,1.1838283885352441e-21
-3.987,2.737891182292389e-21,1.1973626933963541e-21
-3.986,2.773231998615646e-21,1.2110498509455573e-21
-3.985,2.8090278224088897e-21,1.2248915620313691e-21
-3.984,2.8452844976292427e-21,1.2388895460806829e-21
-3.983,2.8820079431203096e-21,1.2530455412968858e-21
-3.982,2.919204153569738e-21,1.2673613048600197e-21
-3.981,2.956879200479e-21,1.281838613129005e-21
-3.98,2.9950392331455468e-21,1.2964792618459519e-21
-3.979,3.0336904796574986e-21,1.3112850663425756e-21
-3.978,3.0728392479010252e-21,1.3262578617487398e-21
-3.977,3.1124919265805797e-21,1.3413995032031448e-21
-3.976,3.1526549862521535e-21,1.3567118660661867e-21
-3.975,3.1933349803697105e-21,1.3721968461350037e-21
-3.974,3.2345385463449762e-21,1.387856359860735e-21
-3.973,3.2762724066207463e-21,1.4036923445680123e-21
-3.972,3.31854336975789e-21,1.4197067586767038e-21
-3.971,3.361358331536219e-21,1.435901581925938e-21
-3.97,3.404724276069406e-21,1.4522788156004225e-21
-3.969,3.4486482769341216e-21,1.4688404827590866e-21
-3.968,3.493137498313578e-21,1.4855886284660666e-21
-3.967,3.5381991961556605e-21,1.5025253200240579e-21
-3.966,3.583840719345834e-21,1.5196526472100561e-21
-3.965,3.630069510895009e-21,1.5369727225135122e-21
-3.964,3.676893109142561e-21,1.5544876813769226e-21
-3.963,3.7243191489746955e-21,1.5721996824388803e-21
-3.962,3.772355363058356e-21,1.5901109077796087e-21
-3.961,3.821009583090862e-21,1.6082235631690046e-21
-3.96,3.8702897410654996e-21,1.6265398783172126e-21
-3.959,3.92020387055324e-21,1.6450621071277559e-21
-3.958,3.9707601080008154e-21,1.6637925279532492e-21
-3.957,4.021966694045344e-21,1.6827334438537172e-21
-3.956,4.073831974845727e-21,1.701887182857546e-21
-3.955,4.126364403431017e-21,1.72125609822509e-21
-3.954,4.1795725410659916e-21,1.74084256871496e-21
-3.953,4.233465058634135e-21,1.760648998853025e-21
-3.952,4.28805073803826e-21,1.7806778192041413e-21
-3.951,4.343338473618987e-21,1.800931486646648e-21
-3.95,4.399337273591313e-21,1.821412484649646e-21
-3.949,4.4560562614995e-21,1.8421233235530934e-21
-3.948,4.513504677690516e-21,1.8630665408507402e-21
-3.947,4.5716918808062574e-21,1.8842447014759326e-21
-3.946,4.630627349294808e-21,1.9056603980903102e-21
-3.945,4.690320682940956e-21,1.9273162513754316e-21
-3.944,4.750781604416236e-21,1.949214910327344e-21
-3.943,4.812019960848725e-21,1.97135905255414e-21
-3.942,4.874045725412856e-21,1.9937513845765157e-21
-3.941,4.936868998939503e-21,2.0163946421313695e-21
-3.94,5.000500011546588e-21,2.0392915904784647e-21
-3.939,5.0649491242904766e-21,2.0624450247101854e-21
-3.938,5.13022683083843e-21,2.08585777006442e-21
-3.937,5.196343759162373e-21,2.1095326822405943e-21
-3.936,5.263310673254257e-21,2.1334726477188896e-21
-3.935,5.3311384748632854e-21,2.1576805840826763e-21
-3.934,5.399838205255289e-21,2.1821594403441893e-21
-3.933,5.469421046994522e-21,2.2069121972734787e-21
-3.932,5.539898325748175e-21,2.2319418677306664e-21
-3.931,5.6112815121138854e-21,2.2572514970015415e-21
-3.93,5.683582223470541e-21,2.2828441631365196e-21
-3.929,5.7568122258526775e-21,2.3087229772930074e-21
-3.928,5.830983435848759e-21,2.334891084081196e-21
-3.927,5.906107922523662e-21,2.36135166191332e-21
-3.926,5.9821979093656464e-21,2.3881079233564135e-21
-3.925,6.059265776258158e-21,2.4151631154885958e-21
-3.924,6.1373240614767446e-21,2.44252052025892e-21
-3.923,6.2163854637114285e-21,2.4701834548508165e-21
-3.922,6.29646284411485e-21,2.4981552720491696e-21
-3.921,6.377569228376511e-21,2.5264393606110543e-21
-3.92,6.4597178088234494e-21,2.555039145640174e-21
-3.919,6.542921946547686e-21,2.5839580889650287e-21
-3.918,6.627195173560772e-21,2.6131996895208512e-21
-3.917,6.712551194975805e-21,2.6427674837353462e-21
-3.916,6.799003891217228e-21,2.672665045918266e-21
-3.915,6.886567320258806e-21,2.7028959886548605e-21
-3.914,6.975255719890101e-21,2.733463963203235e-21
-3.913,7.065083510011833e-21,2.764372659895656e-21
-3.912,7.156065294960485e-21,2.7956258085438352e-21
-3.911,7.248215865862517e-21,2.8272271788482374e-21
-3.91,7.341550203018588e-21,2.8591805808114384e-21
-3.909,7.436083478318138e-21,2.891489865155581e-21
-3.908,7.531831057684741e-21,2.924158923743959e-21
-3.907,7.628808503552605e-21,2.957191690006773e-21
-3.906,7.727031577374618e-21,2.9905921393710894e-21
-3.905,7.826516242162356e-21,3.0243642896950507e-21
-3.904,7.927278665058433e-21,3.0585122017063666e-21
-3.903,8.029335219941621e-21,3.09303997944513e-21
-3.902,8.132702490065167e-21,3.1279517707109987e-21
-3.901,8.237397270728691e-21,3.1632517675147784e-21
-3.9,8.343436571984146e-21,3.1989442065344508e-21
-3.899,8.450837621376223e-21,3.235033369575686e-21
-3.898,8.559617866717663e-21,3.2715235840368783e-21
-3.897,8.669794978899935e-21,3.308419223378752e-21
-3.896,8.781386854739682e-21,3.3457247075985705e-21
-3.895,8.894411619861445e-21,3.3834445037089978e-21
-3.894,9.008887631617088e-21,3.421583126221651e-21
-3.893,9.124833482042406e-21,3.460145137635388e-21
-3.892,9.242268000851384e-21,3.499135148929367e-21
-3.891,9.361210258468593e-21,3.538557820060936e-21
-3.89,9.481679569100199e-21,3.5784178604683736e-21
-3.889,9.603695493844074e-21,3.6187200295785466e-21
-3.888,9.727277843839524e-21,3.659469137319516e-21
-3.887,9.852446683457109e-21,3.700670044638133e-21
-3.886,9.979222333529096e-21,3.742327664022689e-21
-3.885,1.0107625374621041e-20,3.7844469600306346e-21
-3.884,1.0237676650345017e-20,3.827032949821443e-21
-3.883,1.0369397270715045e-20,3.8700907036946445e-21
-3.882,1.050280861554524e-20,3.9136253456330826e-21
-3.881,1.0637932337891218e-20,3.957642053851448e-21
-3.88,1.0774790367535329e-20,4.002146061350113e-21
-3.879,1.0913404914516254e-20,4.047142656474353e-21
-3.878,1.1053798472703543e-20,4.092637183478953e-21
-3.877,1.1195993823417656e-20,4.138635043098294e-21
-3.876,1.1340014039096097e-20,4.185141693121936e-21
-3.875,1.148588248700621e-20,4.232162648975758e-21
-3.874,1.1633622833005255e-20,4.2797034843087094e-21
-3.873,1.1783259045348326e-20,4.327769831585205e-21
-3.872,1.1934815398544768e-20,4.376367382683235e-21
-3.871,1.2088316477263668e-20,4.425501889498217e-21
-3.87,1.2243787180289059e-20,4.475179164552666e-21
-3.869,1.2401252724525485e-20,4.5254050816117055e-21
-3.868,1.256073864905453e-20,4.576185576304499e-21
-3.867,1.2722270819242992e-20,4.627526646751623e-21
-3.866,1.2885875430903346e-20,4.679434354198467e-21
-3.865,1.305157901450716e-20,4.7319148236546786e-21
-3.864,1.321940843945213e-20,4.784974244539738e-21
-3.863,1.3389390918383431e-20,4.838618871334688e-21
-3.862,1.356155401157006e-20,4.892855024240091e-21
-3.861,1.3735925631336886e-20,4.9476890898402575e-21
-3.86,1.3912534046553086e-20,5.0031275217738066e-21
-3.859,1.4091407887177716e-20,5.0591768414106045e-21
-3.858,1.427257614886313e-20,5.115843638535145e-21
-3.857,1.445606819761696e-20,5.173134572036419e-21
-3.856,1.4641913774523445e-20,5.231056370604336e-21
-3.855,1.4830143000524837e-20,5.289615833432749e-21
-3.854,1.5020786381263625e-20,5.348819830929136e-21
-3.853,1.521387481198641e-20,5.408675305431008e-21
-3.852,1.540943958251014e-20,5.46918927192908e-21
-3.851,1.560751238225157e-20,5.530368818797285e-21
-3.85,1.5808125305320702e-20,5.592221108529671e-21
-3.849,1.6011310855679018e-20,5.654753378484245e-21
-3.848,1.621710195236336e-20,5.717972941633832e-21
-3.847,1.642553193477627e-20,5.781887187323989e-21
-3.846,1.663663456804363e-20,5.8465035820380525e-21
-3.845,1.6850444048440475e-20,5.9118296701693655e-21
-3.844,1.706699500888582e-20,5.977873074800752e-21
-3.843,1.72863225245074e-20,6.044641498491297e-21
