M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,8.848391168121785e-20,4.368388133186852e-21
-3.999,8.960260338357745e-20,4.491886281377794e-21
-3.998,9.073538553193465e-20,4.617836582209264e-21
-3.997,9.188243486725369e-20,4.7462816275405795e-21
-3.996,9.304393033719166e-20,4.877264698027201e-21
-3.995,9.422005312350716e-20,5.0108297737717886e-21
-3.994,9.541098666980731e-20,5.147021545134926e-21
-3.993,9.661691670963735e-20,5.28588542370785e-21
-3.992,9.783803129491708e-20,5.427467553449564e-21
-3.991,9.907452082472828e-20,5.571814821990747e-21
-3.99,1.0032657807445742e-19,5.718974872106878e-21
-3.989,1.0159439822529814e-19,5.868996113363086e-21
-3.988,1.028781788941178e-19,6.021927733933208e-21
-3.987,1.0417812016369254e-19,6.177819712595614e-21
-3.986,1.0549442461331548e-19,6.336722830908398e-21
-3.985,1.0682729734978254e-19,6.4986886855665285e-21
-3.984,1.0817694603876053e-19,6.663769700943648e-21
-3.983,1.095435809365422e-19,6.832019141821198e-21
-3.982,1.1092741492219303e-19,7.003491126307621e-21
-3.981,1.1232866353009439e-19,7.178240638950404e-21
-3.98,1.1374754498288824e-19,7.356323544043787e-21
-3.979,1.15184280224828e-19,7.537796599134992e-21
-3.978,1.1663909295554056e-19,7.722717468731868e-21
-3.977,1.181122096642048e-19,7.911144738214897e-21
-3.976,1.1960385966415127e-19,8.103137927956525e-21
-3.975,1.2111427512788854e-19,8.298757507650867e-21
-3.974,1.2264369112256122e-19,8.498064910856833e-21
-3.973,1.2419234564584513e-19,8.701122549757802e-21
-3.972,1.2576047966228471e-19,8.907993830140975e-21
-3.971,1.2734833714007834e-19,9.118743166599647e-21
-3.97,1.289561650883169e-19,9.333435997961606e-21
-3.969,1.305842135946812e-19,9.552138802946974e-21
-3.968,1.3223273586360375e-19,9.774919116058828e-21
-3.967,1.339019882549008e-19,1.0001845543709991e-20
-3.966,1.3559223032288007e-19,1.023298778058941e-20
-3.965,1.3730372485593043e-19,1.0468416626271645e-20
-3.964,1.3903673791659876e-19,1.0708204002072969e-20
-3.963,1.4079153888216081e-19,1.0952422968157689e-20
-3.962,1.4256840048569132e-19,1.1201147740898303e-20
-3.961,1.4436759885763998e-19,1.1454453710493222e-20
-3.96,1.4618941356791911e-19,1.1712417458845747e-20
-3.959,1.4803412766850965e-19,1.1975116777708148e-20
-3.958,1.4990202773659142e-19,1.2242630687094658e-20
-3.957,1.5179340391820442e-19,1.251503945396731e-20
-3.956,1.537085499724473e-19,1.2792424611198574e-20
-3.955,1.556477633162199e-19,1.307486897681479e-20
-3.954,1.5761134506951624e-19,1.336245667352452e-20
-3.953,1.5959960010127484e-19,1.3655273148535903e-20
-3.952,1.616128370757931e-19,1.395340519366723e-20
-3.951,1.6365136849971273e-19,1.4256940965754993e-20
-3.95,1.6571551076958303e-19,1.4565970007363713e-20
-3.949,1.6780558422000928e-19,1.4880583267801917e-20
-3.948,1.6992191317239314e-19,1.5200873124448735e-20
-3.947,1.7206482598427257e-19,1.5526933404395552e-20
-3.946,1.7423465509926842e-19,1.585885940640735e-20
-3.945,1.7643173709764498e-19,1.619674792320833e-20
-3.944,1.7865641274749231e-19,1.6540697264096506e-20
-3.943,1.8090902705653759e-19,1.6890807277892068e-20
-3.942,1.831899293245935e-19,1.72471793762243e-20
-3.941,1.8549947319665091e-19,1.7609916557161992e-20
-3.94,1.878380167166245e-19,1.7979123429192284e-20
-3.939,1.9020592238175842e-19,1.8354906235553008e-20
-3.938,1.9260355719770059e-19,1.8737372878923624e-20
-3.937,1.9503129273425376e-19,1.9126632946479917e-20
-3.936,1.9748950518181132e-19,1.9522797735317778e-20
-3.935,1.9997857540848636e-19,1.9925980278251315e-20
-3.934,2.0249888901794259e-19,2.033629536999077e-20
-3.933,2.0505083640793529e-19,2.0753859593705697e-20
-3.932,2.076348128295713e-19,2.1178791347978977e-20
-3.931,2.1025121844729673e-19,2.16112108741573e-20
-3.93,2.12900458399621e-19,2.205124028410385e-20
-3.929,2.1558294286058666e-19,2.2499003588359006e-20
-3.928,2.182990871019935e-19,2.2954626724714907e-20
-3.927,2.210493115563868e-19,2.341823758720991e-20
-3.926,2.238340418808182e-19,2.3889966055548942e-20
-3.925,2.2665370902138967e-19,2.436994402495592e-20
-3.924,2.295087492785888e-19,2.4858305436464472e-20
-3.923,2.323996043734264e-19,2.5355186307653242e-20
-3.922,2.3532672151438525e-19,2.5860724763832226e-20
-3.921,2.3829055346518997e-19,2.6375061069686622e-20
-3.92,2.412915586134085e-19,2.6898337661384768e-20
-3.919,2.4433020103989506e-19,2.7430699179156877e-20
-3.918,2.4740695058908426e-19,2.797229250035134e-20
-3.917,2.505222829401479e-19,2.852326677297549e-20
-3.916,2.536766796790238e-19,2.9083773449727703e-20
-3.915,2.568706283713278e-19,2.9653966322528104e-20
-3.914,2.6010462263615997e-19,3.023400155755483e-20
-3.913,2.633791622208151e-19,3.082403773079327e-20
-3.912,2.6669475307640934e-19,3.1424235864105624e-20
-3.911,2.7005190743443324e-19,3.203475946182818e-20
-3.91,2.734511438842435e-19,3.2655774547904104e-20
-3.909,2.768929874515038e-19,3.3287449703559143e-20
-3.908,2.8037796967758693e-19,3.3929956105528324e-20
-3.907,2.8390662869994945e-19,3.458346756484138e-20
-3.906,2.8747950933349144e-19,3.5248160566175014e-20
-3.905,2.9109716315291236e-19,3.592421430778013e-20
-3.904,2.947601485760756e-19,3.661181074199225e-20
-3.903,2.984690309483941e-19,3.7311134616333543e-20
-3.902,3.0222438262824924e-19,3.802237351521488e-20
-3.901,3.060267830734554e-19,3.8745717902246667e-20
-3.9,3.0987681892878366e-19,3.948136116316699e-20
-3.899,3.1377508411455597e-19,4.022949964939611e-20
-3.898,3.1772217991632455e-19,4.099033272222619e-20
-3.897,3.2171871507564865e-19,4.1764062797655384e-20
-3.896,3.2576530588198203e-19,4.2550895391875516e-20
-3.895,3.29862576265685e-19,4.3351039167422785e-20
-3.894,3.340111578921745e-19,4.416470598000086e-20
-3.893,3.382116902572259e-19,4.4992110925986137e-20
-3.892,3.424648207834408e-19,4.583347239062487e-20
-3.891,3.4677120491789463e-19,4.668901209693206e-20
-3.89,3.511315062309786e-19,4.7558955155302185e-20
-3.889,3.5554639651645043e-19,4.844353011384198e-20
-3.888,3.6001655589270825e-19,4.934296900943554e-20
-3.887,3.645426729053033e-19,5.025750741955228e-20
-3.886,3.691254446307052e-19,5.118738451480839e-20
-3.885,3.737655767813362e-19,5.213284311229246e-20
-3.884,3.784637838118889e-19,5.309412972966635e-20
-3.883,3.8322078902694395e-19,5.407149464005233e-20
-3.882,3.8803732468990175e-19,5.506519192771762e-20
-3.881,3.929141321332464e-19,5.607547954456802e-20
-3.88,3.9785196187015633e-19,5.710261936746173e-20
-3.879,4.0285157370747822e-19,5.814687725635568e-20
-3.878,4.0791373686008136e-19,5.920852311329563e-20
-3.877,4.130392300666085e-19,6.02878309422626e-20
-3.876,4.1822884170664037e-19,6.138507890988762e-20
-3.875,4.2348336991929105e-19,6.250054940704715e-20
-3.874,4.2880362272325137e-19,6.363452911135192e-20
-3.873,4.341904181382978e-19,6.478730905054182e-20
-3.872,4.396445843082849e-19,6.595918466679979e-20
-3.871,4.451669596256391e-19,6.715045588199781e-20
-3.87,4.507583928573716e-19,6.836142716388838e-20
-3.869,4.564197432726291e-19,6.959240759325481e-20
-3.868,4.621518807718019e-19,7.084371093203418e-20
-3.867,4.679556860172059e-19,7.211565569242662e-20
-3.866,4.738320505653601e-19,7.340856520700521e-20
-3.865,4.797818770008768e-19,7.472276769984057e-20
-3.864,4.858060790719851e-19,7.605859635865468e-20
-3.863,4.919055818277087e-19,7.741638940801862e-20
-3.862,4.980813217567136e-19,7.879649018360901e-20
-3.861,5.043342469278516e-19,8.019924720753829e-20
