M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.7721045978779838e-21,-9.955525632218752e-20
-3.999,-2.710148412844267e-21,-1.0084924156381673e-19
-3.998,-2.64607958716355e-21,-1.0215995209474907e-19
-3.997,-2.579853297062484e-21,-1.0348760277396896e-19
-3.996,-2.511423906675855e-21,-1.0483241120179226e-19
-3.995,-2.4407449544752645e-21,-1.0619459775457263e-19
-3.994,-2.367769139482027e-21,-1.0757438561984306e-19
-3.993,-2.292448307260969e-21,-1.089720008318986e-19
-3.992,-2.214733435691766e-21,-1.1038767230782536e-19
-3.991,-2.1345746205143968e-21,-1.1182163188398132e-19
-3.99,-2.051921060645257e-21,-1.1327411435293493e-19
-3.989,-1.966721043260408e-21,-1.1474535750086665e-19
-3.988,-1.8789219286423868e-21,-1.1623560214543965e-19
-3.987,-1.7884701347869617e-21,-1.1774509217414518e-19
-3.986,-1.6953111217661496e-21,-1.1927407458312865e-19
-3.985,-1.5993893758437593e-21,-1.2082279951650231e-19
-3.984,-1.5006483933396772e-21,-1.223915203061507e-19
-3.983,-1.399030664239044e-21,-1.239804935120346e-19
-3.982,-1.2944776555424223e-21,-1.255899789630004e-19
-3.981,-1.1869297943529934e-21,-1.272202397981001e-19
-3.98,-1.076326450696759e-21,-1.2887154250842945e-19
-3.979,-9.626059200716722e-22,-1.3054415697948955e-19
-3.978,-8.457054057215514e-22,-1.3223835653407926e-19
-3.977,-7.255610006305762e-22,-1.3395441797572454e-19
-3.976,-6.021076692340989e-22,-1.3569262163265128e-19
-3.975,-4.752792288414408e-22,-1.3745325140230885e-19
-3.974,-3.4500833076628047e-22,-1.3923659479645061e-19
-3.973,-2.112264411601728e-22,-1.4104294298677883e-19
-3.972,-7.386382154467414e-23,-1.4287259085116027e-19
-3.971,6.715049096252087e-23,-1.4472583702042053e-19
-3.97,2.118887037320926e-22,-1.4660298392572317e-19
-3.969,3.604242890229906e-22,-1.4850433784654176e-19
-3.968,5.12832004702511e-22,-1.5043020895923164e-19
-3.967,6.691879152914295e-22,-1.523809113862092e-19
-3.966,8.295694133391354e-22,-1.5435676324574576e-19
-3.965,9.94055241133787e-22,-1.5635808670238397e-19
-3.964,1.16272551275258e-21,-1.5838520801798448e-19
-3.963,1.3356617364572991e-21,-1.6043845760341027e-19
-3.962,1.5129468374403998e-21,-1.62518170070857e-19
-3.961,1.6946651809269417e-21,-1.64624684286837e-19
-3.96,1.88090259563778e-21,-1.6675834342582523e-19
-3.959,2.0717463976194944e-21,-1.6891949502457508e-19
-3.958,2.2672854144466215e-21,-1.7110849103711278e-19
-3.957,2.4676100098018405e-21,-1.7332568789041812e-19
-3.956,2.672812108439836e-21,-1.7557144654080065e-19
-3.955,2.8829852215406636e-21,-1.7784613253097946e-19
-3.954,3.0982244724585073e-21,-1.8015011604787534e-19
-3.953,3.318626622871833e-21,-1.8248377198112432e-19
-3.952,3.544290099341001e-21,-1.848474799823212e-19
-3.951,3.775315020279518e-21,-1.8724162452500217e-19
-3.95,4.0118032233451824e-21,-1.8966659496537586e-19
-3.949,4.25385829325747e-21,-1.9212278560381154e-19
