M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,6.457859381273406e-24,-9.532650405559288e-23
-3.999,6.462499456427632e-24,-9.67058308170128e-23
-3.998,6.4658994947962384e-24,-9.810508867686112e-23
-3.997,6.468022198559563e-24,-9.95245652185297e-23
-3.996,6.468829441844462e-24,-1.0096455216820242e-22
-3.995,6.46828225441836e-24,-1.0242534545442279e-22
-3.994,6.466340805082073e-24,-1.0390724526851609e-22
-3.993,6.4629643847560595e-24,-1.0541055612587846e-22
-3.992,6.458111389254658e-24,-1.0693558692814501e-22
-3.991,6.451739301742765e-24,-1.0848265102624992e-22
-3.99,6.443804674869327e-24,-1.1005206628439092e-22
-3.989,6.434263112571914e-24,-1.1164415514491147e-22
-3.988,6.423069251546546e-24,-1.1325924469411326e-22
-3.987,6.4101767423768315e-24,-1.1489766672901297e-22
-3.986,6.395538230316412e-24,-1.165597578250562e-22
-3.985,6.379105335718535e-24,-1.182458594048026e-22
-3.984,6.36082863410655e-24,-1.1995631780759607e-22
-3.983,6.340657635878955e-24,-1.2169148436023396e-22
-3.982,6.3185407656425385e-24,-1.234517154486497e-22
-3.981,6.2944253411670445e-24,-1.2523737259062323e-22
-3.98,6.268257551954682e-24,-1.2704882250953413e-22
-3.979,6.2399824374176604e-24,-1.288864372091721e-22
-3.978,6.209543864656859e-24,-1.307505940496201e-22
-3.977,6.176884505834568e-24,-1.3264167582422526e-22
-3.976,6.141945815134159e-24,-1.345600708376735e-22
-3.975,6.104668005299399e-24,-1.365061729851833e-22
-3.974,6.064990023745997e-24,-1.3848038183283459e-22
-3.973,6.022849528237862e-24,-1.4048310269904926e-22
-3.972,5.978182862120383e-24,-1.4251474673723963e-22
-3.971,5.9309250291029664e-24,-1.4457573101964135e-22
-3.97,5.881009667582877e-24,-1.4666647862234803e-22
-3.969,5.828369024502331e-24,-1.487874187115645e-22
-3.968,5.77293392873062e-24,-1.5093898663109623e-22
-3.967,5.7146337639629435e-24,-1.5312162399109255e-22
-3.966,5.6533964411274364e-24,-1.5533577875806154e-22
-3.965,5.589148370291775e-24,-1.5758190534617485e-22
-3.964,5.5218144320605654e-24,-1.5986046470988077e-22
-3.963,5.451317948454593e-24,-1.6217192443784434e-22
-3.962,5.377580653262826e-24,-1.6451675884823344e-22
-3.961,5.30052266185796e-24,-1.6689544908536986e-22
-3.96,5.220062440466064e-24,-1.6930848321776534e-22
-3.959,5.136116774880804e-24,-1.7175635633756177e-22
-3.958,5.048600738612484e-24,-1.7423957066139613e-22
-3.957,4.957427660462034e-24,-1.767586356327102e-22
-3.956,4.86250909150987e-24,-1.7931406802552554e-22
-3.955,4.763754771509389e-24,-1.8190639204970528e-22
-3.954,4.661072594674705e-24,-1.8453613945772316e-22
-3.953,4.554368574852014e-24,-1.8720384965296196e-22
-3.952,4.443546810063828e-24,-1.8991006979956283e-22
-3.951,4.32850944641514e-24,-1.9265535493384771e-22
-3.95,4.209156641350341e-24,-1.954402680773374e-22
-3.949,4.0853865262495924e-24,-1.9826538035138792e-22
-3.948,3.957095168353111e-24,-2.0113127109346838e-22
-3.947,3.82417653200164e-24,-2.0403852797510376e-22
-3.946,3.686522439181196e-24,-2.0698774712150619e-22
-3.945,3.5440225293599495e-24,-2.0997953323291907e-22
-3.944,3.396564218604916e-24,-2.1301449970769845e-22
-3.943,3.2440326579659087e-24,-2.1609326876715624e-22
-3.942,3.0863106911139862e-24,-2.1921647158219056e-22
