M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.0671839633332084e-22,-3.5730055292173254e-22
-3.999,-1.087204503045918e-22,-3.6244077781748353e-22
-3.998,-1.10758734858651e-22,-3.6765484384679225e-22
-3.997,-1.1283389113044487e-22,-3.7294380974333544e-22
-3.996,-1.1494657144264234e-22,-3.783087493831631e-22
-3.995,-1.1709743949924241e-22,-3.837507520005729e-22
-3.994,-1.1928717058251796e-22,-3.892709224070499e-22
-3.993,-1.2151645175335357e-22,-3.9487038121331414e-22
-3.992,-1.2378598205503595e-22,-4.0055026505452046e-22
-3.991,-1.2609647272055598e-22,-4.0631172681865507e-22
-3.99,-1.284486473834831e-22,-4.1215593587817393e-22
-3.989,-1.3084324229247376e-22,-4.1808407832492836e-22
-3.988,-1.3328100652947587e-22,-4.2409735720842505e-22
-3.987,-1.3576270223169383e-22,-4.30196992777467e-22
-3.986,-1.3828910481737778e-22,-4.363842227252227e-22
-3.985,-1.4086100321550407e-22,-4.426603024377736e-22
-3.984,-1.4347920009941303e-22,-4.490265052461865e-22
-3.983,-1.4614451212447277e-22,-4.554841226821633e-22
-3.982,-1.488577701698381e-22,-4.620344647373157e-22
-3.981,-1.5161981958437516e-22,-4.686788601261191e-22
-3.98,-1.544315204368236e-22,-4.754186565525948e-22
-3.979,-1.5729374777026908e-22,-4.82255220980775e-22
-3.978,-1.602073918610005e-22,-4.891899399090032e-22
-3.977,-1.6317335848182763e-22,-4.962242196481238e-22
-3.976,-1.6619256916993555e-22,-5.033594866036169e-22
-3.975,-1.6926596149935464e-22,-5.105971875617321e-22
-3.974,-1.723944893581249e-22,-5.179387899796801e-22
-3.973,-1.7557912323023636e-22,-5.253857822799367e-22
-3.972,-1.7882085048242706e-22,-5.329396741487194e-22
-3.971,-1.8212067565592277e-22,-5.406019968386938e-22
-3.97,-1.8547962076320352e-22,-5.483743034759707e-22
-3.969,-1.8889872558988346e-22,-5.562581693714537e-22
-3.968,-1.9237904800179216e-22,-5.642551923365978e-22
-3.967,-1.959216642573472e-22,-5.723669930036436e-22
-3.966,-1.9952766932530894e-22,-5.805952151503873e-22
-3.965,-2.031981772080104e-22,-5.889415260295525e-22
-3.964,-2.0693432127015668e-22,-5.974076167028273e-22
-3.963,-2.1073725457328975e-22,-6.059952023796336e-22
-3.962,-2.1460815021601634e-22,-6.147060227606944e-22
-3.961,-2.185482016800984e-22,-6.235418423864664e-22
-3.96,-2.225586231825067e-22,-6.32504450990508e-22
-3.959,-2.266406500335414e-22,-6.415956638578499e-22
-3.958,-2.3079553900112273e-22,-6.508173221884412e-22
-3.957,-2.3502456868135965e-22,-6.601712934657402e-22
-3.956,-2.393290398755036e-22,-6.696594718305244e-22
-3.955,-2.4371027597339795e-22,-6.792837784599909e-22
-3.954,-2.4816962334353547e-22,-6.890461619522239e-22
-3.953,-2.527084517298365e-22,-6.989485987161037e-22
-3.952,-2.5732815465526593e-22,-7.089930933667334e-22
-3.951,-2.6203014983240413e-22,-7.191816791264617e-22
-3.95,-2.668158795810945e-22,-7.29516418231581e-22
-3.949,-2.716868112532876e-22,-7.399994023447786e-22
-3.948,-2.766444376652075e-22,-7.506327529734247e-22
-3.947,-2.8169027753696537e-22,-7.6141862189377635e-22
-3.946,-2.8682587593974995e-22,-7.7235919158118385e-22
-3.945,-2.920528047507247e-22,-7.834566756463807e-22
-3.944,-2.9737266311576516e-22,-7.947133192779453e-22
-3.943,-3.0278707792017176e-22,-8.06131399691019e-22
-3.942,-3.0829770426749503e-22,-8.177132265823711e-22
-3.941,-3.139062259666144e-22,-8.294611425918966e-22
-3.94,-3.196143560272116e-22,-8.413775237706407e-22
-3.939,-3.25423837163785e-22,-8.534647800554392e-22
-3.938,-3.31336442308351e-22,-8.657253557502685e-22
-3.937,-3.3735397513198315e-22,-8.781617300144007e-22
-3.936,-3.4347827057534147e-22,-8.90776417357457e-22
-3.935,-3.4971119538834707e-22,-9.03571968141459e-22
-3.934,-3.560546486791595e-22,-9.165509690899746e-22
-3.933,-3.6251056247261866e-22,-9.297160438044572e-22
-3.932,-3.6908090227831314e-22,-9.430698532878831e-22
-3.931,-3.7576766766844234e-22,-9.566150964757847e-22
-3.93,-3.825728928656411e-22,-9.703545107747869e-22
-3.929,-3.894986473409386e-22,-9.842908726087508e-22
-3.928,-3.965470364220272e-22,-9.984269979726313e-22
-3.927,-4.037202019120185e-22,-1.0127657429941576e-21
-3.926,-4.110203227188687e-22,-1.0273100045034451e-21
-3.925,-4.1844961549565623e-22,-1.0420627206106534e-21
-3.924,-4.2601033529190075e-22,-1.0570268712917968e-21
-3.923,-4.337047762161127e-22,-1.0722054789828305e-21
-3.922,-4.415352721097686e-22,-1.0876016091821208e-21
-3.921,-4.495041972329089e-22,-1.1032183710614206e-21
-3.92,-4.576139669615593e-22,-1.1190589180854708e-21
-3.919,-4.658670384971798e-22,-1.1351264486403444e-21
-3.918,-4.742659115883498e-22,-1.1514242066706606e-21
-3.917,-4.828131292649001e-22,-1.1679554823257898e-21
-3.916,-4.915112785847073e-22,-1.1847236126151772e-21
-3.915,-5.003629913933689e-22,-1.2017319820729133e-21
-3.914,-5.093709450969833e-22,-1.21898402343168e-21
-3.913,-5.18537863448259e-22,-1.2364832183062037e-21
-3.912,-5.2786651734618555e-22,-1.2542330978863489e-21
-3.911,-5.373597256494988e-22,-1.2722372436399886e-21
-3.91,-5.470203560041811e-22,-1.2904992880257876e-21
-3.909,-5.568513256852375e-22,-1.3090229152160359e-21
-3.908,-5.668556024529953e-22,-1.3278118618296769e-21
-3.907,-5.770362054241779e-22,-1.3468699176756704e-21
-3.906,-5.873962059580101e-22,-1.366200926506835e-21
-3.905,-5.979387285576117e-22,-1.38580878678432e-21
-3.904,-6.086669517869474e-22,-1.4056974524528503e-21
-3.903,-6.195841092035999e-22,-1.4258709337269021e-21
-3.902,-6.306934903076397e-22,-1.4463332978879553e-21
-3.901,-6.419984415068725e-22,-1.4670886700929838e-21
-3.9,-6.535023670987451e-22,-1.4881412341943369e-21
-3.899,-6.652087302691993e-22,-1.5094952335711741e-21
-3.898,-6.7712105410876705e-22,-1.5311549719726134e-21
-3.897,-6.892429226462048e-22,-1.553124814372757e-21
-3.896,-7.015779818999716e-22,-1.5754091878377628e-21
-3.895,-7.141299409478587e-22,-1.5980125824051284e-21
-3.894,-7.269025730150854e-22,-1.6209395519753572e-21
-3.893,-7.398997165811819e-22,-1.644194715216185e-21
-3.892,-7.531252765059823e-22,-1.6677827564795367e-21
-3.891,-7.665832251750604e-22,-1.691708426731396e-21
-3.89,-7.80277603664945e-22,-1.715976544494766e-21
-3.889,-7.94212522928456e-22,-1.7405919968059048e-21
-3.888,-8.083921650005113e-22,-1.765559740184023e-21
-3.887,-8.228207842247581e-22,-1.7908848016146283e-21
-3.886,-8.375027085013898e-22,-1.8165722795467124e-21
-3.885,-8.52442340556516e-22,-1.8426273449039685e-21
-3.884,-8.676441592334578e-22,-1.8690552421102426e-21
-3.883,-8.831127208063496e-22,-1.8958612901294096e-21
-3.882,-8.988526603164334e-22,-1.9230508835198824e-21
-3.881,-9.148686929314395e-22,-1.9506294935039556e-21
-3.88,-9.311656153284528e-22,-1.978602669052191e-21
-3.879,-9.477483071006717e-22,-2.006976037983057e-21
-3.878,-9.646217321884767e-22,-2.0357553080780347e-21
-3.877,-9.817909403352253e-22,-2.0649462682124024e-21
-3.876,-9.99261068568207e-22,-2.0945547895019268e-21
-3.875,-1.0170373427051901e-21,-2.1245868264656746e-21
-3.874,-1.0351250788870081e-21,-2.155048418205173e-21
-3.873,-1.0535296851366359e-21,-2.1859456896001483e-21
-3.872,-1.0722566629452128e-21,-2.2172848525210744e-21
-3.871,-1.0913116088854846e-21,-2.2490722070587627e-21
-3.87,-1.1107002162531367e-21,-2.2813141427712364e-21
-3.869,-1.130428276736503e-21,-2.3140171399481266e-21
-3.868,-1.1505016821151446e-21,-2.347187770892837e-21
-3.867,-1.170926425987798e-21,-2.380832701222723e-21
-3.866,-1.1917086055302008e-21,-2.4149586911875427e-21
-3.865,-1.2128544232833178e-21,-2.4495725970064263e-21
-3.864,-1.2343701889724919e-21,-2.484681372223629e-21
-3.863,-1.2562623213580568e-21,-2.5202920690833274e-21
-3.862,-1.2785373501179602e-21,-2.5564118399237268e-21
-3.861,-1.3012019177629502e-21,-2.5930479385907434e-21
-3.86,-1.3242627815848933e-21,-2.6302077218715445e-21
-3.859,-1.3477268156387968e-21,-2.6678986509482126e-21
-3.858,-1.3716010127591233e-21,-2.706128292871825e-21
-3.857,-1.3958924866109915e-21,-2.744904322057225e-21
-3.856,-1.4206084737768707e-21,-2.7842345217987774e-21
-3.855,-1.4457563358793829e-21,-2.8241267858074025e-21
-3.854,-1.4713435617408452e-21,-2.864589119769183e-21
-3.853,-1.4973777695801843e-21,-2.9056296429258445e-21
-3.852,-1.5238667092478784e-21,-2.947256589677417e-21
-3.851,-1.5508182644995845e-21,-2.9894783112073836e-21
-3.85,-1.5782404553091238e-21,-3.0323032771306363e-21
-3.849,-1.6061414402215106e-21,-3.0757400771645464e-21
-3.848,-1.6345295187467195e-21,-3.1197974228234826e-21
-3.847,-1.6634131337949013e-21,-3.1644841491370987e-21
-3.846,-1.6928008741537658e-21,-3.209809216392722e-21
-3.845,-1.722701477008867e-21,-3.2557817119021777e-21
-3.844,-1.7531238305075363e-21,-3.3024108517933967e-21
-3.843,-1.7840769763672233e-21,-3.3497059828271414e-21
-3.842,-1.815570112529015e-21,-3.39767658423921e-21
-3.841,-1.847612595857124e-21,-3.446332269608468e-21
-3.84,-1.8802139448851374e-21,-3.495682788751065e-21
-3.839,-1.913383842609853e-21,-3.545738029641217e-21
-3.838,-1.9471321393335164e-21,-3.596508020358901e-21
-3.837,-1.9814688555553114e-21,-3.648002931064851e-21
-3.836,-2.016404184912961e-21,-3.7002330760032445e-21
