t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709612123337551e-11,-6.821588350115573e-13
-99.99,-9.714985042761281e-11,-6.826117901787357e-13
-99.98,-9.72036150927101e-11,-6.830651282981943e-13
-99.97,-9.725741487661104e-11,-6.835189351543285e-13
-99.96,-9.73112502722873e-11,-6.839729447580909e-13
-99.95,-9.736512124855057e-11,-6.844274393976689e-13
-99.94,-9.741902760792724e-11,-6.848821416221763e-13
-99.93,-9.747296920639511e-11,-6.853372461918806e-13
-99.92,-9.752694657002193e-11,-6.857926825407931e-13
-99.91,-9.758095946072901e-11,-6.862485078615997e-13
-99.9,-9.763500801299965e-11,-6.867045986605932e-13
-99.89,-9.768909208074758e-11,-6.871611780730773e-13
-99.88,-9.774321178089859e-11,-6.876180387188985e-13
-99.87,-9.779736712771274e-11,-6.88075256205044e-13
-99.86,-9.785155823749486e-11,-6.885328085603318e-13
-99.85,-9.790578513173278e-11,-6.889907476219059e-13
-99.84,-9.796004877602083e-11,-6.894482150491422e-13
-99.83,-9.801434578412856e-11,-6.899077805826163e-13
-99.82,-9.806868003223948e-11,-6.903666047828495e-13
-99.81,-9.812305000150116e-11,-6.908259736559163e-13
-99.8,-9.817745590229767e-11,-6.912856445005679e-13
-99.79,-9.823189753605263e-11,-6.917456657852954e-13
-99.78,-9.828637523125387e-11,-6.922060496021045e-13
-99.77,-9.834088875771224e-11,-6.926667532967698e-13
-99.76,-9.839543824503513e-11,-6.93127948737595e-13
-99.75,-9.845002355231991e-11,-6.935894011214143e-13
-99.74,-9.850464530650795e-11,-6.940511864087189e-13
-99.73,-9.8559302808496e-11,-6.945133815833392e-13
-99.72,-9.861399649228357e-11,-6.949758862892894e-13
-99.71,-9.866872630738341e-11,-6.95438742300455e-13
-99.7,-9.872349214853094e-11,-6.959020144696329e-13
-99.69,-9.877829424929642e-11,-6.963656333989244e-13
-99.68,-9.883313251738107e-11,-6.968295374038592e-13
-99.67,-9.888800696099996e-11,-6.972939214477615e-13
-99.66,-9.894291753701287e-11,-6.977586080288081e-13
-99.65,-9.899786447385475e-11,-6.982236728239526e-13
-99.64,-9.905284788303212e-11,-6.986889464009659e-13
-99.63,-9.910786768167403e-11,-6.991546833937583e-13
-99.62,-9.91629234344048e-11,-6.996207901071456e-13
-99.61,-9.921801583500072e-11,-7.000872479248485e-13
-99.6,-9.927314425034669e-11,-7.005543289157208e-13
-99.59,-9.932830978478533e-11,-7.010212814047471e-13
-99.58,-9.938351134951564e-11,-7.014887965004807e-13
-99.57,-9.943874948175029e-11,-7.019567099771026e-13
-99.56,-9.949402415527591e-11,-7.024249728099655e-13
-99.55,-9.954933524678802e-11,-7.028936799126617e-13
-99.54,-9.960468305705944e-11,-7.033626115583425e-13
-99.53,-9.966006750484485e-11,-7.038320364497701e-13
-99.52,-9.971548840010967e-11,-7.043016976749565e-13
-99.51,-9.977094618556242e-11,-7.047718240678384e-13
-99.5,-9.982644055719515e-11,-7.052422507100468e-13
