t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.708402980415837e-11,-1.523394539024139e-12
-99.99,-9.713774954272084e-11,-1.5244062743949931e-12
-99.98,-9.7191504790938e-11,-1.5254185791431245e-12
-99.97,-9.724529541174298e-11,-1.5264318814909495e-12
-99.96,-9.729912121460625e-11,-1.527445848358989e-12
-99.95,-9.735298252576491e-11,-1.528460159281718e-12
-99.94,-9.740687967600095e-11,-1.5294761069214296e-12
-99.93,-9.7460811903497e-11,-1.5304924682595208e-12
-99.92,-9.751477984827573e-11,-1.5315095477920523e-12
-99.91,-9.756878327440212e-11,-1.5325274001343894e-12
-99.9,-9.762282225220482e-11,-1.5335460149678435e-12
-99.89,-9.767689700620463e-11,-1.5345656469522754e-12
-99.88,-9.77310072496662e-11,-1.5355857234043394e-12
-99.87,-9.778515299343827e-11,-1.536606922604625e-12
-99.86,-9.783933487181883e-11,-1.5376286779571422e-12
-99.85,-9.789355213813206e-11,-1.5386512379529036e-12
-99.84,-9.794780484574913e-11,-1.5396732041697255e-12
-99.83,-9.800209392279756e-11,-1.5406992942608962e-12
-99.82,-9.805641845365812e-11,-1.5417237771407345e-12
-99.81,-9.811077885301775e-11,-1.542749677613608e-12
-99.8,-9.816517530419671e-11,-1.543776092711799e-12
-99.79,-9.821960718196345e-11,-1.5448033769716021e-12
-99.78,-9.827407536619042e-11,-1.5458313785831185e-12
-99.77,-9.832857935867884e-11,-1.5468605590482697e-12
-99.76,-9.838311931488579e-11,-1.5478901484542055e-12
-99.75,-9.84376948991444e-11,-1.5489208188263546e-12
-99.74,-9.849230726946096e-11,-1.5499520015903648e-12
-99.73,-9.854695513578444e-11,-1.5509840780780726e-12
-99.72,-9.860163929539443e-11,-1.5520169178676414e-12
-99.71,-9.865635937924565e-11,-1.5530506214334875e-12
-99.7,-9.871111569473093e-11,-1.5540852839320281e-12
-99.69,-9.876590810608837e-11,-1.5551206348139488e-12
-99.68,-9.882073675123187e-11,-1.5561564606573725e-12
-99.67,-9.887560151559588e-11,-1.557193440513257e-12
-99.66,-9.89305024871955e-11,-1.5582315562181142e-12
-99.65,-9.898543989152846e-11,-1.5592698060790305e-12
-99.64,-9.904041337556432e-11,-1.5603088233696742e-12
-99.63,-9.909542359762649e-11,-1.5613488582429557e-12
-99.62,-9.915046959868973e-11,-1.5623897599664064e-12
-99.61,-9.920555213730364e-11,-1.5634314291324925e-12
-99.6,-9.926067141835862e-11,-1.5644743674735549e-12
-99.59,-9.931582689475452e-11,-1.565517256158556e-12
-99.58,-9.937101873226133e-11,-1.5665613950663426e-12
-99.57,-9.942624692039658e-11,-1.56760585806677e-12
-99.56,-9.948151196777856e-11,-1.568652066410761e-12
-99.55,-9.953681331422738e-11,-1.5696986874009434e-12
-99.54,-9.959215155467222e-11,-1.570745878082948e-12
-99.53,-9.964752617438277e-11,-1.571794152513701e-12
