t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709106416741308e-11,-1.1141641919464653e-12
-99.99,-9.714478935603201e-11,-1.1149040428231428e-12
-99.98,-9.719855009131292e-11,-1.1156444653275738e-12
-99.97,-9.725234612944492e-11,-1.116385605582383e-12
-99.96,-9.730617746232816e-11,-1.117127153495871e-12
-99.95,-9.736004461076406e-11,-1.1178691881372697e-12
-99.94,-9.741394690900764e-11,-1.1186121271875674e-12
-99.93,-9.746788460867583e-11,-1.1193554141315247e-12
-99.92,-9.752185803108248e-11,-1.1200993040690198e-12
-99.91,-9.757586697099224e-11,-1.1208437629626143e-12
-99.9,-9.762991148764897e-11,-1.1215887026074085e-12
-99.89,-9.768399161843312e-11,-1.1223344353716967e-12
-99.88,-9.773810741859433e-11,-1.1230805913730788e-12
-99.87,-9.779225873525977e-11,-1.1238274145430075e-12
-99.86,-9.784644589254588e-11,-1.1245746995824505e-12
-99.85,-9.790066885596711e-11,-1.1253225674173651e-12
-99.84,-9.795492809442558e-11,-1.1260698089959167e-12
-99.83,-9.800922161556158e-11,-1.126820388223143e-12
-99.82,-9.806355177194084e-11,-1.1275697828757903e-12
-99.81,-9.811791775212149e-11,-1.1283200592100085e-12
-99.8,-9.817231973700298e-11,-1.129070832942072e-12
-99.79,-9.822675731612947e-11,-1.1298221134410035e-12
-99.78,-9.828123104402259e-11,-1.1305740406185866e-12
-99.77,-9.833574049692498e-11,-1.1313266290978413e-12
-99.76,-9.839028599707865e-11,-1.1320797239961893e-12
-99.75,-9.844486727263951e-11,-1.1328335109061794e-12
-99.74,-9.84994850684804e-11,-1.1335877238069157e-12
-99.73,-9.855413856363889e-11,-1.1343425697314848e-12
-99.72,-9.860882828727707e-11,-1.1350980142497816e-12
-99.71,-9.866355405445602e-11,-1.135854007667391e-12
-99.7,-9.871831588919516e-11,-1.1366106802191023e-12
-99.69,-9.87731139022465e-11,-1.1373678741170907e-12
-99.68,-9.882794821538944e-11,-1.138125545482185e-12
-99.67,-9.888281852098691e-11,-1.1388839798638502e-12
-99.66,-9.893772506105131e-11,-1.1396430164506539e-12
-99.65,-9.899266806343506e-11,-1.1404025444097908e-12
-99.64,-9.904764730525492e-11,-1.1411624547832843e-12
-99.63,-9.910266313167519e-11,-1.1419231209687591e-12
-99.62,-9.915771478301831e-11,-1.142684467397278e-12
-99.61,-9.92128030638297e-11,-1.1434462494682279e-12
-99.6,-9.926792767683463e-11,-1.1442091167722458e-12
-99.59,-9.932308898911558e-11,-1.1449718159084134e-12
-99.58,-9.937828646599785e-11,-1.1457354456139002e-12
-99.57,-9.943352054994341e-11,-1.146499547924353e-12
-99.56,-9.948879110700486e-11,-1.147264473189087e-12
-99.55,-9.954409813647251e-11,-1.1480299135758438e-12
-99.54,-9.959944193704951e-11,-1.1487959049398668e-12
-99.53,-9.965482225852643e-11,-1.1495625968517022e-12
-99.52,-9.971023907114418e-11,-1.1503296666998939e-12
-99.51,-9.976569275193931e-11,-1.1510974478711858e-12
-99.5,-9.982118307485172e-11,-1.1518657920103061e-12
-99.49,-9.987671004466192e-11,-1.1526348171615922e-12
-99.48,-9.99322739084516e-11,-1.15340427676511e-12
-99.47,-9.998787428473167e-11,-1.1541744804767534e-12
-99.46,-1.0004351161028631e-10,-1.1549452317520174e-12
-99.45,-1.0009918564152565e-10,-1.1557165994001887e-12
-99.44,-1.0015489652657752e-10,-1.1564885075965295e-12
-99.43,-1.0021064456472447e-10,-1.1572609682528721e-12
-99.42,-1.0026642922216093e-10,-1.1580341196346735e-12
-99.41,-1.0032225097181939e-10,-1.1588078718975486e-12
-99.4,-1.0037810965135005e-10,-1.159582168869049e-12
-99.39,-1.0043400521604623e-10,-1.1603570537749587e-12
-99.38,-1.004899378901827e-10,-1.1611325835597799e-12
-99.37,-1.0054590759505847e-10,-1.1619089623000921e-12
-99.36,-1.006019145956425e-10,-1.1626854882981923e-12
-99.35,-1.0065795845575655e-10,-1.163462829976052e-12
-99.34,-1.0071403959953905e-10,-1.1642407045144017e-12
-99.33,-1.0077015782686054e-10,-1.1650193263182157e-12
-99.32,-1.0082631323355881e-10,-1.1657983927674088e-12
-99.31,-1.008825058339936e-10,-1.1665781703807957e-12
-99.3,-1.0093873577194996e-10,-1.1673584863884326e-12
-99.29,-1.0099500298045071e-10,-1.1681394466473754e-12
-99.28,-1.0105130747700889e-10,-1.1689210532588659e-12
-99.27,-1.011076493239334e-10,-1.169703128084476e-12
-99.26,-1.0116402858047703e-10,-1.1704859507247313e-12
-99.25,-1.0122044510406048e-10,-1.1712693104314985e-12
-99.24,-1.0127689916498449e-10,-1.1720532158173175e-12
-99.23,-1.0133339061388367e-10,-1.172837805136489e-12
-99.22,-1.0138991957678528e-10,-1.1736229141149317e-12
-99.21,-1.0144648614685024e-10,-1.1744087302336401e-12
-99.2,-1.0150308999813575e-10,-1.1751952500756654e-12
