t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.708119998628736e-11,-1.659794087758935e-12
-99.99,-9.713491754011883e-11,-1.6608964299804953e-12
-99.98,-9.718867054417873e-11,-1.6619992543604298e-12
-99.97,-9.724245904240505e-11,-1.663103299821351e-12
-99.96,-9.729628261115078e-11,-1.6642080830049777e-12
-99.95,-9.735014147933594e-11,-1.6653133232331527e-12
-99.94,-9.740403660294815e-11,-1.6664201145689649e-12
-99.93,-9.745796677112325e-11,-1.6675274424089989e-12
-99.92,-9.75119323279924e-11,-1.6686355882387193e-12
-99.91,-9.756593349620483e-11,-1.6697446400642146e-12
-99.9,-9.761997026883112e-11,-1.6708544346624468e-12
-99.89,-9.767404296784109e-11,-1.671965349650307e-12
-99.88,-9.772815081332759e-11,-1.6730767406608232e-12
-99.87,-9.778229444908374e-11,-1.6741893898405708e-12
-99.86,-9.783647413384133e-11,-1.6753025084867848e-12
-99.85,-9.789068913330353e-11,-1.6764167593222314e-12
-99.84,-9.794493926343699e-11,-1.6775305115730711e-12
-99.83,-9.799922646777949e-11,-1.6786481787790539e-12
-99.82,-9.805354864539376e-11,-1.6797643972758495e-12
-99.81,-9.810790691907091e-11,-1.6808821021571386e-12
-99.8,-9.816230105836801e-11,-1.6820003489651921e-12
-99.79,-9.821673070825438e-11,-1.6831197509206678e-12
-99.78,-9.827119673202782e-11,-1.6842396772866066e-12
-99.77,-9.832569853024836e-11,-1.6853610419586869e-12
-99.76,-9.838023614838388e-11,-1.6864828692600335e-12
-99.75,-9.843480934998454e-11,-1.6876058585180969e-12
-99.74,-9.848941962116781e-11,-1.6887292710377554e-12
-99.73,-9.854406522375924e-11,-1.689853757409967e-12
-99.72,-9.859874720445827e-11,-1.6909790396149156e-12
-99.71,-9.865346500276536e-11,-1.6921053089926513e-12
-99.7,-9.870821915967235e-11,-1.69323264941806e-12
-99.69,-9.876300930835019e-11,-1.6943607158390978e-12
-99.68,-9.881783559947151e-11,-1.6954892578480989e-12
-99.67,-9.887269816420989e-11,-1.6966190492500654e-12
-99.66,-9.892759702088465e-11,-1.6977501557291642e-12
-99.65,-9.898253205747236e-11,-1.6988812603035734e-12
-99.64,-9.903750322015544e-11,-1.7000133471885289e-12
-99.63,-9.909251119888104e-11,-1.7011465052798285e-12
