t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7250917896739883e-9,6.186487949971025e-11
-99.99,2.72653678626572e-9,6.19041530095455e-11
-99.98,2.7279826944055885e-9,6.194345529774725e-11
-99.97,2.7294295149248293e-9,6.198278658163539e-11
-99.96,2.730877248216322e-9,6.202214669449157e-11
-99.95,2.7323258952319553e-9,6.206153582673581e-11
-99.94,2.7337754562319372e-9,6.210095380093942e-11
-99.93,2.7352259323148767e-9,6.214040087417489e-11
-99.92,2.7366773239549074e-9,6.217987692470498e-11
-99.91,2.738129631612662e-9,6.221938207622275e-11
-99.9,2.739582856494028e-9,6.225891623915324e-11
-99.89,2.7410369989342267e-9,6.229847947728562e-11
-99.88,2.7424920595550556e-9,6.233807181953002e-11
-99.87,2.7439480390620324e-9,6.237769334861095e-11
-99.86,2.745404938222167e-9,6.241734400225345e-11
-99.85,2.746862757751015e-9,6.245702382874356e-11
-99.84,2.7483214981541265e-9,6.24967328190539e-11
-99.83,2.7497811599564053e-9,6.253647120948393e-11
-99.82,2.7512417442013368e-9,6.257623876657166e-11
-99.81,2.7527032514965244e-9,6.261603558968732e-11
-99.8,2.7541656821732553e-9,6.265586177664382e-11
-99.79,2.7556290375619726e-9,6.269571720047866e-11
-99.78,2.757093317697371e-9,6.273560202010364e-11
-99.77,2.7585585235378962e-9,6.277551624659957e-11
-99.76,2.760024655764593e-9,6.281545988823566e-11
-99.75,2.761491715544017e-9,6.285543278087865e-11
-99.74,2.7629597019147838e-9,6.289543547030907e-11
-99.73,2.7644286171785574e-9,6.29354674166791e-11
-99.72,2.7658984616644986e-9,6.297552890901757e-11
-99.71,2.7673692357672718e-9,6.301561991156816e-11
-99.7,2.7688409403023322e-9,6.305574048876656e-11
-99.69,2.7703135760403596e-9,6.309589062729791e-11
-99.68,2.7717871434238934e-9,6.313607039080792e-11
-99.67,2.7732616433429022e-9,6.317627971770538e-11
-99.66,2.774737076526868e-9,6.321651864520525e-11
-99.65,2.7762134433275188e-9,6.325678747867203e-11
-99.64,2.777690744785866e-9,6.329708588849549e-11
-99.63,2.779168981304552e-9,6.333741406139804e-11
-99.62,2.7806481539479202e-9,6.337777192810111e-11
-99.61,2.7821282630662633e-9,6.341815958493201e-11
-99.6,2.7836093094262622e-9,6.345857709000765e-11
-99.59,2.7850912937707377e-9,6.34990243193928e-11
-99.58,2.7865742167884415e-9,6.353950150325309e-11
-99.57,2.7880580789347722e-9,6.358000847028505e-11
-99.56,2.7895428813321395e-9,6.362054544420445e-11
-99.55,2.7910286243858205e-9,6.36611123076327e-11
-99.54,2.792515308730124e-9,6.370170910388998e-11
-99.53,2.794002935286812e-9,6.374233582667209e-11
-99.52,2.795491504664122e-9,6.378299261382172e-11
-99.51,2.796981017334438e-9,6.382367941469472e-11
-99.5,2.7984714742419558e-9,6.386439631639689e-11
-99.49,2.7999628759824784e-9,6.390514325597866e-11
-99.48,2.8014552232400493e-9,6.394592027954974e-11
-99.47,2.8029485166788563e-9,6.398672748245655e-11
-99.46,2.804442757398814e-9,6.402756476388589e-11
-99.45,2.8059379455351546e-9,6.406843226556671e-11
-99.44,2.8074340818932415e-9,6.410932999188518e-11
-99.43,2.808931167428651e-9,6.415025790357994e-11
-99.42,2.8104292026325395e-9,6.419121610123719e-11
-99.41,2.8119281883385186e-9,6.423220454122826e-11
-99.4,2.8134281249496823e-9,6.427322334637536e-11
-99.39,2.814929013431338e-9,6.431427246386612e-11
-99.38,2.816430854569642e-9,6.435535198110556e-11
-99.37,2.817933648815451e-9,6.439646172876165e-11
-99.36,2.8194373970358028e-9,6.443760199831301e-11
-99.35,2.8209420998734234e-9,6.447877270303993e-11
-99.34,2.82244775795499e-9,6.45199738249588e-11
-99.33,2.8239543721151205e-9,6.456120545830256e-11
-99.32,2.825461942988239e-9,6.460246758713293e-11
-99.31,2.8269704713088086e-9,6.46437602380338e-11
-99.3,2.828479957643973e-9,6.468508351087743e-11
-99.29,2.8299904029286187e-9,6.472643730728797e-11
-99.28,2.831501807961657e-9,6.476782200181359e-11
-99.27,2.833014172710378e-9,6.480923678346849e-11
-99.26,2.8345274988362327e-9,6.485068253203714e-11
-99.25,2.8360417864173997e-9,6.489215895918686e-11
-99.24,2.837557036458451e-9,6.493366605602511e-11
-99.23,2.839073249518985e-9,6.49752039475882e-11
-99.22,2.8405904264105375e-9,6.501677266050584e-11
-99.21,2.8421085677260092e-9,6.505837203797035e-11
-99.2,2.8436276743148903e-9,6.510000227710016e-11
-99.19,2.845147746828097e-9,6.51416633469635e-11
-99.18,2.8466687858038846e-9,6.518335536358873e-11
-99.17,2.848190792311692e-9,6.522507824299602e-11
-99.16,2.849713766732096e-9,6.526683201902524e-11
-99.15,2.8512377099108276e-9,6.53086167695898e-11
-99.14,2.8527626226974303e-9,6.535043246692973e-11
-99.13,2.8542885055449163e-9,6.539227922771618e-11
-99.12,2.855815359306658e-9,6.543415695500979e-11
-99.11,2.8573431847629106e-9,6.54760657607375e-11
-99.1,2.8588719824108508e-9,6.551800531290775e-11
-99.09,2.860401753301027e-9,6.555997657836604e-11
-99.08,2.8619324978250847e-9,6.560197870420034e-11
-99.07,2.8634642168544523e-9,6.564401198792865e-11
-99.06,2.8649969111123367e-9,6.568607637371939e-11
-99.05,2.866530581371496e-9,6.572817194040157e-11
-99.04,2.868065228062653e-9,6.577029894386246e-11
-99.03,2.869600852207565e-9,6.581245708952773e-11
-99.02,2.8711374544568343e-9,6.585464656588689e-11
-99.01,2.872675035423525e-9,6.589686728088394e-11
-99.0,2.8742135959714663e-9,6.593911942281755e-11
