t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7243878614886884e-9,8.180958696261434e-11
-99.99,2.725832337930002e-9,8.186151946159428e-11
-99.98,2.7272777255005773e-9,8.191349007501704e-11
-99.97,2.7287240250313374e-9,8.196549900138261e-11
-99.96,2.7301712369036326e-9,8.201754603034344e-11
-99.95,2.731619362028321e-9,8.206963144476485e-11
-99.94,2.7330684007211206e-9,8.212175492210601e-11
-99.93,2.7345183540197517e-9,8.217391703025725e-11
-99.92,2.7359692224303855e-9,8.222611735951581e-11
-99.91,2.737421006466866e-9,8.227835616305555e-11
-99.9,2.7388737073255413e-9,8.233063334738716e-11
-99.89,2.740327325225448e-9,8.238294894255753e-11
-99.88,2.741781860863231e-9,8.243530307834503e-11
-99.87,2.743237314999795e-9,8.24876957520718e-11
-99.86,2.7446936882848832e-9,8.254012694822184e-11
-99.85,2.7461509816101735e-9,8.259259674123743e-11
-99.84,2.747609195251794e-9,8.264510504985547e-11
-99.83,2.7490683299079105e-9,8.269765236615212e-11
-99.82,2.7505283865119945e-9,8.275023813715722e-11
-99.81,2.7519893657483434e-9,8.280286258940082e-11
-99.8,2.7534512679197945e-9,8.285552588366214e-11
-99.79,2.7549140943764106e-9,8.290822786157453e-11
-99.78,2.756377845173784e-9,8.29609686926868e-11
-99.77,2.757842521148287e-9,8.301374840079877e-11
-99.76,2.7593081231093677e-9,8.306656701337596e-11
-99.75,2.7607746522245658e-9,8.311942431456575e-11
-99.74,2.7622421073938234e-9,8.317232100086724e-11
-99.73,2.763710491051637e-9,8.322525637563737e-11
-99.72,2.7651798034497837e-9,8.32782308544792e-11
-99.71,2.7666500450585994e-9,8.333124426413665e-11
-99.7,2.768121216680584e-9,8.338429685223319e-11
-99.69,2.769593318992261e-9,8.343738854348309e-11
-99.68,2.771066352513904e-9,8.349051930647359e-11
-99.67,2.7725403180874164e-9,8.35436892305753e-11
-99.66,2.774015216558804e-9,8.359689829297038e-11
-99.65,2.775491048177739e-9,8.365014691187393e-11
-99.64,2.7769678139701813e-9,8.370343461841374e-11
-99.63,2.778445514381956e-9,8.375676170295111e-11
-99.62,2.7799241505004576e-9,8.381012801698476e-11
-99.61,2.781403722599774e-9,8.386353374129043e-11
-99.6,2.7828842314866556e-9,8.391697887422936e-11
-99.59,2.784365677969989e-9,8.397046336699946e-11
-99.58,2.785848062605238e-9,8.402398748461836e-11
-99.57,2.7873313858923215e-9,8.407755093988797e-11
