t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.725347328487918e-9,-4.190770661141834e-11
-99.99,2.7267925132882353e-9,-4.193431057496227e-11
-99.98,2.728238609826607e-9,-4.1960934085834496e-11
-99.97,2.729685618850897e-9,-4.1987577214815935e-11
-99.96,2.7311335409087517e-9,-4.201423987446107e-11
-99.95,2.73258237670731e-9,-4.204092219692416e-11
-99.94,2.7340321267401107e-9,-4.206762403359395e-11
-99.93,2.735482791970524e-9,-4.2094345586061284e-11
-99.92,2.736934372911877e-9,-4.2121086794656264e-11
-99.91,2.738386870095058e-9,-4.2147847700463414e-11
-99.9,2.739840284625022e-9,-4.217462824830199e-11
-99.89,2.7412946168406904e-9,-4.220142848170089e-11
-99.88,2.742749867431641e-9,-4.222824846305588e-11
-99.87,2.7442060370629047e-9,-4.2255088201342016e-11
-99.86,2.7456631264463215e-9,-4.228194763448117e-11
-99.85,2.7471211364435854e-9,-4.2308826889037865e-11
-99.84,2.7485800674308934e-9,-4.2335725865566924e-11
-99.83,2.7500399200355086e-9,-4.2362644791373855e-11
-99.82,2.7515006951895614e-9,-4.238958343084781e-11
-99.81,2.752962393511994e-9,-4.241654194277278e-11
-99.8,2.754425015446753e-9,-4.244352029044824e-11
-99.79,2.7558885622210592e-9,-4.24705184644785e-11
-99.78,2.7573530339232414e-9,-4.249753656077836e-11
-99.77,2.7588184315108905e-9,-4.2524574558547785e-11
-99.76,2.760284755600424e-9,-4.2551632515780215e-11
-99.75,2.7617520073717498e-9,-4.2578710283829296e-11
-99.74,2.7632201859600843e-9,-4.260580819968154e-11
-99.73,2.7646892935948747e-9,-4.263292596816458e-11
-99.72,2.766159330611118e-9,-4.2660063738707166e-11
-99.71,2.767630297393512e-9,-4.268722151575964e-11
-99.7,2.7691021948026118e-9,-4.271439929434861e-11
-99.69,2.7705750235002875e-9,-4.274159711148735e-11
-99.68,2.772048784086353e-9,-4.276881499330788e-11
-99.67,2.773523477329632e-9,-4.279605289452933e-11
-99.66,2.7749991039966048e-9,-4.2823310851087565e-11
-99.65,2.776475664465883e-9,-4.285058906938454e-11
-99.64,2.7779531597125005e-9,-4.287788734803484e-11
-99.63,2.779431590215881e-9,-4.290520575471499e-11
-99.62,2.7809109570283878e-9,-4.2932544265421355e-11
-99.61,2.782391260454973e-9,-4.295990299232619e-11
-99.6,2.783872501274848e-9,-4.298728194690503e-11
-99.59,2.785354680261472e-9,-4.301468100453028e-11
-99.58,2.7868377980324082e-9,-4.304210036230418e-11
-99.57,2.788321855150073e-9,-4.306953992388327e-11
-99.56,2.789806852662445e-9,-4.309699973154917e-11
-99.55,2.7912927910385137e-9,-4.3124479836041484e-11
-99.54,2.7927796708144622e-9,-4.3151980228447685e-11
-99.53,2.7942674929689926e-9,-4.317950091052354e-11
-99.52,2.795756258140713e-9,-4.320704192257545e-11
-99.51,2.7972459667802057e-9,-4.323460330160593e-11
-99.5,2.7987366197606855e-9,-4.326218496773768e-11
-99.49,2.800228217803893e-9,-4.3289787094588025e-11
-99.48,2.8017207614793383e-9,-4.3317409556927067e-11
-99.47,2.803214251505021e-9,-4.334505250569721e-11
-99.46,2.804708689010516e-9,-4.3372715760865774e-11
-99.45,2.806204074057161e-9,-4.3400399522016576e-11
-99.44,2.8077004074969983e-9,-4.342810376489093e-11
-99.43,2.809197690330925e-9,-4.3455828465519703e-11
-99.42,2.8106959229341546e-9,-4.34835736702752e-11
-99.41,2.8121951062644062e-9,-4.3511339323290215e-11
-99.4,2.8136952406270577e-9,-4.353912555889593e-11
-99.39,2.815196327027634e-9,-4.3566932345351716e-11
-99.38,2.81669836628554e-9,-4.359475971499136e-11
-99.37,2.818201358780328e-9,-4.362260762286777e-11
-99.36,2.8197053054412736e-9,-4.365047611111321e-11
-99.35,2.8212102068661588e-9,-4.3678365287514337e-11
-99.34,2.8227160637195646e-9,-4.370627501884541e-11
-99.33,2.8242228767949167e-9,-4.373420541852435e-11
