t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.725705324321098e-9,-2.8939439673810184e-11
-99.99,2.7271507739634404e-9,-2.8957811757551217e-11
-99.98,2.7285971355984313e-9,-2.8976197337620984e-11
-99.97,2.730044409890133e-9,-2.899459642658912e-11
-99.96,2.7314925974668368e-9,-2.9013009046791404e-11
-99.95,2.732941699034701e-9,-2.9031435229557015e-11
-99.94,2.7343917150455913e-9,-2.9049874891905868e-11
-99.93,2.7358426464549462e-9,-2.9068328182383984e-11
-99.92,2.7372944938297583e-9,-2.9086795026007642e-11
-99.91,2.7387472576086304e-9,-2.9105275487893055e-11
-99.9,2.740200939032182e-9,-2.9123769506370816e-11
-99.89,2.741655538343793e-9,-2.9142277134670715e-11
-99.88,2.7431110562260185e-9,-2.916079839806845e-11
-99.87,2.7445674933733e-9,-2.917933327584381e-11
-99.86,2.7460248505729267e-9,-2.919788178935547e-11
-99.85,2.747483128547488e-9,-2.921644397787289e-11
-99.84,2.748942327732988e-9,-2.9235019756259027e-11
-99.83,2.75040244878478e-9,-2.9253609369934006e-11
-99.82,2.7518634926036284e-9,-2.92722125657391e-11
-99.81,2.753325459846308e-9,-2.9290829488978976e-11
-99.8,2.754788350892095e-9,-2.930946011319701e-11
-99.79,2.7562521670148357e-9,-2.932810445455092e-11
-99.78,2.757716908294534e-9,-2.9346762503444434e-11
-99.77,2.7591825756430076e-9,-2.936543434790921e-11
-99.76,2.760649169763607e-9,-2.938411991680361e-11
-99.75,2.7621166917604983e-9,-2.9402819205795914e-11
-99.74,2.763585140853326e-9,-2.942153239378371e-11
-99.73,2.7650545192274393e-9,-2.944025931276634e-11
-99.72,2.766524827130781e-9,-2.945900002682198e-11
-99.71,2.76799606509737e-9,-2.9477754548616795e-11
-99.7,2.769468233879664e-9,-2.949652290635239e-11
-99.69,2.770941334236236e-9,-2.951530509200544e-11
-99.68,2.7724153666448277e-9,-2.953410112373586e-11
-99.67,2.7738903319557633e-9,-2.955291102439333e-11
-99.66,2.7753662310046506e-9,-2.957173473982109e-11
-99.65,2.7768430639716544e-9,-2.959057246348586e-11
-99.64,2.778320831966185e-9,-2.9609424004853294e-11
-99.63,2.7797995354688207e-9,-2.9628289485434736e-11
-99.62,2.7812791754832413e-9,-2.9647168841047393e-11
-99.61,2.782759752373293e-9,-2.9666062160556055e-11
-99.6,2.7842412668771644e-9,-2.9684969422441895e-11
-99.59,2.7857237197800194e-9,-2.9703890621777354e-11
-99.58,2.7872071117091815e-9,-2.972282578534315e-11
-99.57,2.788691443174595e-9,-2.9741774930492494e-11
-99.56,2.790176715353274e-9,-2.976073806845879e-11
-99.55,2.7916629285278136e-9,-2.977971519816141e-11
-99.54,2.7931500833977655e-9,-2.979870633465856e-11
-99.53,2.7946381808952765e-9,-2.9817711513642955e-11
-99.52,2.7961272215778275e-9,-2.9836730722863634e-11
-99.51,2.797617205950044e-9,-2.98557639560126e-11
-99.5,2.7991081349853774e-9,-2.987481127631604e-11
-99.49,2.800600009236481e-9,-2.989387266011542e-11
-99.48,2.8020928293838764e-9,-2.9912948126838956e-11
-99.47,2.803586596146363e-9,-2.993203769925434e-11
-99.46,2.8050813105954396e-9,-2.9951141360119985e-11
-99.45,2.806576972780195e-9,-2.997025913199221e-11
-99.44,2.8080735836597233e-9,-2.998939106611102e-11
-99.43,2.8095711441105094e-9,-3.0008537100908393e-11
-99.42,2.8110696546020303e-9,-3.0027697311258585e-11
-99.41,2.812569116028831e-9,-3.0046871698876375e-11
-99.4,2.814069528786706e-9,-3.006606024061013e-11
-99.39,2.815570893747249e-9,-3.008526299787741e-11
-99.38,2.8170732117922714e-9,-3.0104479940443706e-11
-99.37,2.8185764833198654e-9,-3.012371107439323e-11
-99.36,2.820080709275854e-9,-3.014295645756356e-11
-99.35,2.821585890225737e-9,-3.016221606791875e-11
