t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.723965188871315e-9,-7.2808814761511e-11
-99.99,2.7254093512357915e-9,-7.28550290657742e-11
-99.98,2.726854424477001e-9,-7.290127730232942e-11
-99.97,2.728300409403794e-9,-7.294755960144306e-11
-99.96,2.7297473064432187e-9,-7.299387585424836e-11
-99.95,2.731195116387169e-9,-7.304022624865141e-11
-99.94,2.732643839693564e-9,-7.30866104522568e-11
-99.93,2.7340934772947813e-9,-7.313302911316648e-11
-99.92,2.735544029818603e-9,-7.317948174185597e-11
-99.91,2.7369954976092617e-9,-7.322596859880412e-11
-99.9,2.7384478820174247e-9,-7.3272489634249e-11
-99.89,2.7399011831969487e-9,-7.331904481047954e-11
-99.88,2.741355401834857e-9,-7.336563435043287e-11
-99.87,2.742810538727552e-9,-7.341225809918055e-11
-99.86,2.744266594526502e-9,-7.345891614361753e-11
-99.85,2.745723570013036e-9,-7.350560851194811e-11
-99.84,2.7471814655782235e-9,-7.355233528402481e-11
-99.83,2.7486402818430107e-9,-7.359909657929851e-11
-99.82,2.7501000198521377e-9,-7.364589216042097e-11
-99.81,2.7515606802578844e-9,-7.369272222406949e-11
-99.8,2.7530222632333984e-9,-7.373958677604414e-11
-99.79,2.7544847703176673e-9,-7.378648578276872e-11
-99.78,2.7559482013819057e-9,-7.383341934835766e-11
-99.77,2.7574125574402608e-9,-7.388038749688364e-11
-99.76,2.7588778391538205e-9,-7.39273902722805e-11
-99.75,2.7603440478181383e-9,-7.397442748855432e-11
-99.74,2.7618111821314466e-9,-7.402149975140195e-11
-99.73,2.763279244745419e-9,-7.406860641936156e-11
-99.72,2.7647482358829893e-9,-7.411574784394889e-11
-99.71,2.7662181558726687e-9,-7.416292397591697e-11
-99.7,2.7676890056754492e-9,-7.421013493823845e-11
-99.69,2.769160785801899e-9,-7.425738074921239e-11
-99.68,2.770633496971189e-9,-7.430466123641313e-11
-99.67,2.7721071398765552e-9,-7.435197659757382e-11
-99.66,2.7735817154156336e-9,-7.439932681019209e-11
-99.65,2.7750572237415763e-9,-7.444671218433617e-11
-99.64,2.776533666076699e-9,-7.449413237671267e-11
-99.63,2.7780110427054428e-9,-7.454158755255435e-11
-99.62,2.779489354804516e-9,-7.45890776589862e-11
-99.61,2.7809686025635573e-9,-7.463660286148635e-11
-99.6,2.7824487868866822e-9,-7.468416313111175e-11
