t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.724858336376973e-9,-5.487093766413959e-11
-99.99,2.726303159402233e-9,-5.490576929085724e-11
-99.98,2.727748893897398e-9,-5.494062645533233e-11
-99.97,2.7291955405799082e-9,-5.497550937072775e-11
-99.96,2.730643099962513e-9,-5.501041781958826e-11
-99.95,2.7320915728623675e-9,-5.504535200738887e-11
-99.94,2.7335409595545775e-9,-5.508031174337683e-11
-99.93,2.734991261198599e-9,-5.5115297346312416e-11
-99.92,2.7364424783071873e-9,-5.5150308618750416e-11
-99.91,2.7378946112410662e-9,-5.5185345686757656e-11
-99.9,2.7393476612937237e-9,-5.522040851213236e-11
-99.89,2.7408016286966557e-9,-5.52554970390208e-11
-99.88,2.7422565141994628e-9,-5.52906114732048e-11
-99.87,2.743712318448979e-9,-5.5325751754531285e-11
-99.86,2.7451690421608656e-9,-5.536091788548076e-11
-99.85,2.7466266860894255e-9,-5.539610986157753e-11
-99.84,2.7480852507385407e-9,-5.5431327708359394e-11
-99.83,2.7495447366585456e-9,-5.546657169851031e-11
-99.82,2.751005144866913e-9,-5.550184145032535e-11
-99.81,2.7524664759506438e-9,-5.5537137197410994e-11
-99.8,2.7539287302924337e-9,-5.557245898061074e-11
-99.79,2.755391909249407e-9,-5.560780671726481e-11
-99.78,2.7568560127354132e-9,-5.564318050566927e-11
-99.77,2.7583210418059852e-9,-5.5678580350807747e-11
-99.76,2.7597869970653964e-9,-5.57140062917297e-11
-99.75,2.761253879761929e-9,-5.5749458195351754e-11
-99.74,2.7627216888901722e-9,-5.5784936497493006e-11
-99.73,2.764190426794675e-9,-5.582044077333589e-11
-99.72,2.765660093727357e-9,-5.585597124456434e-11
-99.71,2.7671306901714002e-9,-5.589152790083308e-11
-99.7,2.7686022169253536e-9,-5.5927110759338425e-11
-99.69,2.770074674626716e-9,-5.5962719835985174e-11
-99.68,2.771548063872077e-9,-5.599835514903032e-11
-99.67,2.773022385516027e-9,-5.603401675485335e-11
-99.66,2.774497640283315e-9,-5.606970456752722e-11
-99.65,2.7759738284616994e-9,-5.610541891582369e-11
-99.64,2.7774509511827236e-9,-5.61411594650065e-11
-99.63,2.7789290088157627e-9,-5.617692646821496e-11
-99.62,2.780408002412647e-9,-5.621271972324455e-11
-99.61,2.7818879323213338e-9,-5.624853948045537e-11
-99.6,2.7833687993689668e-9,-5.628438564503805e-11
-99.59,2.7848506042309276e-9,-5.632025823638682e-11
-99.58,2.786333347557963e-9,-5.6356157332443136e-11
-99.57,2.7878170299466305e-9,-5.639208289513896e-11
-99.56,2.789301652370751e-9,-5.642803499786295e-11
-99.55,2.790787215355601e-9,-5.646401366009724e-11
