t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7260253625446937e-9,-3.992037253226153e-12
-99.99,2.727471048979844e-9,-3.994571648070971e-12
-99.98,2.7289176475500347e-9,-3.997107933350213e-12
-99.97,2.7303651590452064e-9,-3.999646079090338e-12
-99.96,2.7318135839693686e-9,-4.002186065290473e-12
-99.95,2.7332629231120813e-9,-4.004727948526923e-12
-99.94,2.7347131769069426e-9,-4.007271671013871e-12
-99.93,2.736164346331233e-9,-4.009817269595829e-12
-99.92,2.7376164318888834e-9,-4.012364758230429e-12
-99.91,2.7390694340914217e-9,-4.01491411972623e-12
-99.9,2.7405233540362115e-9,-4.0174653506957364e-12
-99.89,2.741978192147176e-9,-4.020018449873897e-12
-99.88,2.743433949003962e-9,-4.0225734425035184e-12
-99.87,2.7448906253556445e-9,-4.025130313725898e-12
-99.86,2.746348221939186e-9,-4.0276890738803844e-12
-99.85,2.747806739461254e-9,-4.030249709578779e-12
-99.84,2.7492661784297352e-9,-4.032812203674933e-12
-99.83,2.7507265394825923e-9,-4.035376631725786e-12
-99.82,2.7521878235063624e-9,-4.0379429363661286e-12
-99.81,2.7536500311128766e-9,-4.040511112263438e-12
-99.8,2.7551131627659675e-9,-4.0430811759545224e-12
-99.79,2.7565772196773495e-9,-4.045653155225235e-12
-99.78,2.758042201940881e-9,-4.048227013256948e-12
-99.77,2.759508110539128e-9,-4.050802797194696e-12
-99.76,2.7609749460391802e-9,-4.053380426951399e-12
-99.75,2.7624427096707715e-9,-4.055959993818422e-12
-99.74,2.7639114005506027e-9,-4.058541480482451e-12
-99.73,2.7653810209340964e-9,-4.061124819024854e-12
-99.72,2.766851571093593e-9,-4.063710084015225e-12
-99.71,2.768323051451636e-9,-4.066297246580068e-12
-99.7,2.7697954628867153e-9,-4.068886306352164e-12
-99.69,2.771268806058921e-9,-4.0714772890035506e-12
-99.68,2.772743081492213e-9,-4.074070183321315e-12
-99.67,2.774218290068812e-9,-4.076664991671094e-12
-99.66,2.775694432512117e-9,-4.079261721117983e-12
-99.65,2.7771715091419595e-9,-4.081860368803481e-12
-99.64,2.7786495210056383e-9,-4.084460914654457e-12
-99.63,2.780128468608124e-9,-4.087063407052955e-12
-99.62,2.7816083529067087e-9,-4.089667793373128e-12
-99.61,2.7830891742115735e-9,-4.092274109984417e-12
-99.6,2.7845709334252352e-9,-4.0948823569644736e-12
-99.59,2.786053631225151e-9,-4.0974924935172514e-12
-99.58,2.787537268222499e-9,-4.100104585866021e-12
-99.57,2.789021844991912e-9,-4.102718604053419e-12
-99.56,2.7905073626693668e-9,-4.1053345628966255e-12
-99.55,2.7919938215824694e-9,-4.1079524384017095e-12
-99.54,2.793481222371789e-9,-4.110572251339578e-12
-99.53,2.7949695659859405e-9,-4.113193980356407e-12
-99.52,2.796458853012447e-9,-4.115817665258741e-12
-99.51,2.797949083922789e-9,-4.118443296366181e-12
-99.5,2.799440259712081e-9,-4.121070867392292e-12
-99.49,2.800932380930429e-9,-4.123700351815733e-12
-99.48,2.8024254482683694e-9,-4.1263318031429286e-12
-99.47,2.803919462394167e-9,-4.128965188465265e-12
-99.46,2.805414424397712e-9,-4.131600529357653e-12
-99.45,2.806910334384475e-9,-4.1342377910370884e-12
-99.44,2.8084071932925377e-9,-4.136877051012553e-12
-99.43,2.8099050019366717e-9,-4.139518214177035e-12
-99.42,2.8114037608733983e-9,-4.142161359800128e-12
-99.41,2.8129034709174666e-9,-4.144806426640581e-12
-99.4,2.814404132496137e-9,-4.1474534772872e-12
-99.39,2.8159057465550268e-9,-4.150102488430347e-12
-99.38,2.8174083138723408e-9,-4.1527534331803845e-12
-99.37,2.818911834883315e-9,-4.155406369697358e-12
-99.36,2.820416310495539e-9,-4.1580612591254e-12
-99.35,2.821921741345193e-9,-4.160718118679142e-12
-99.34,2.8234281280889776e-9,-4.1633769284509985e-12
-99.33,2.8249354714810866e-9,-4.16603770296049e-12
-99.32,2.826443772216637e-9,-4.168700443977934e-12
-99.31,2.8279530310132226e-9,-4.171365163004736e-12
