t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7259757048469574e-9,-1.1975930011910013e-11
-99.99,2.7274213545390276e-9,-1.1983533085741616e-11
-99.98,2.7288679163534414e-9,-1.1991141745597634e-11
-99.97,2.7303153910434417e-9,-1.1998756008808087e-11
-99.96,2.7317637791586187e-9,-1.2006375833125849e-11
-99.95,2.73321308141994e-9,-1.2014001304989676e-11
-99.94,2.734663298336487e-9,-1.2021632348643115e-11
-99.93,2.7361144308131414e-9,-1.2029269049812047e-11
-99.92,2.737566479411642e-9,-1.2036911326408829e-11
-99.91,2.7390194446111108e-9,-1.2044559243669921e-11
-99.9,2.74047332755753e-9,-1.2052212799336458e-11
-99.89,2.741928128591697e-9,-1.2059871966200111e-11
-99.88,2.7433838484013085e-9,-1.2067536762122597e-11
-99.87,2.744840487638048e-9,-1.2075207239508675e-11
-99.86,2.746298047073512e-9,-1.2082883323631835e-11
-99.85,2.747756527425901e-9,-1.2090565065161024e-11
-99.84,2.749215929172874e-9,-1.209825244815044e-11
-99.83,2.7506762529986243e-9,-1.210594554764313e-11
-99.82,2.752137499738925e-9,-1.2113644271660738e-11
-99.81,2.753599670051715e-9,-1.2121348659567639e-11
-99.8,2.755062764388379e-9,-1.212905871995712e-11
-99.79,2.7565267839167688e-9,-1.213677446159666e-11
-99.78,2.757991728816269e-9,-1.2144495896300416e-11
-99.77,2.7594575999469632e-9,-1.2152223018604289e-11
-99.76,2.7609243980075702e-9,-1.2159955844133243e-11
-99.75,2.7623921241413624e-9,-1.216769433789235e-11
-99.74,2.7638607775121238e-9,-1.2175438594028238e-11
-99.73,2.765330360350693e-9,-1.2183188529485327e-11
-99.72,2.766800872902125e-9,-1.219094413957764e-11
-99.71,2.7682723156646393e-9,-1.2198705483161375e-11
-99.7,2.7697446894504166e-9,-1.2206472556361568e-11
-99.69,2.7712179949425115e-9,-1.2214245349428803e-11
-99.68,2.77269223268623e-9,-1.2222023888213063e-11
-99.67,2.7741674035088288e-9,-1.2229808154294522e-11
-99.66,2.7756435081837093e-9,-1.2237598148936074e-11
-99.65,2.777120547003382e-9,-1.224539390721784e-11
-99.64,2.7785985210150684e-9,-1.2253195429501651e-11
-99.63,2.780077430728882e-9,-1.226100269221742e-11
-99.62,2.781557277121092e-9,-1.2268815697529643e-11
-99.61,2.7830380605123023e-9,-1.2276634499152351e-11
-99.6,2.7845197817644557e-9,-1.2284459035552566e-11
-99.59,2.786002441577564e-9,-1.2292289384494865e-11
-99.58,2.7874860405644494e-9,-1.2300125493567482e-11
-99.57,2.7889705792462675e-9,-1.2307967402491757e-11
-99.56,2.7904560588246927e-9,-1.2315815049901341e-11
-99.55,2.791942479620217e-9,-1.2323668541849772e-11
-99.54,2.793429842250276e-9,-1.2331527815829666e-11
-99.53,2.7949181476744735e-9,-1.2339392887575986e-11
-99.52,2.7964073964703296e-9,-1.2347263782491155e-11
-99.51,2.7978975891257775e-9,-1.2355140463807773e-11
-99.5,2.7993887266444216e-9,-1.2363022999487612e-11
-99.49,2.800880809537943e-9,-1.2370911351987853e-11
-99.48,2.802373838505535e-9,-1.2378805501291979e-11
-99.47,2.8038678142671217e-9,-1.2386705524985003e-11
-99.46,2.8053627378389465e-9,-1.2394611368603902e-11
-99.45,2.8068586093980633e-9,-1.240252305432483e-11
-99.44,2.8083554297875318e-9,-1.2410440573398112e-11
-99.43,2.8098531999758678e-9,-1.2418363961898767e-11
-99.42,2.811351920350674e-9,-1.2426293202964284e-11
-99.41,2.8128515917879423e-9,-1.2434228297174348e-11
-99.4,2.814352214747092e-9,-1.2442169270286732e-11
-99.39,2.8158537901605943e-9,-1.2450116109815385e-11
-99.38,2.817356318798203e-9,-1.2458068844564237e-11
-99.37,2.8188598011172897e-9,-1.2466027434348744e-11
-99.36,2.820364238007277e-9,-1.2473991932484971e-11
-99.35,2.8218696300842873e-9,-1.2481962336212022e-11
-99.34,2.823375977992736e-9,-1.248993860252136e-11
-99.33,2.8248832825648675e-9,-1.2497920779968662e-11
-99.32,2.8263915444036945e-9,-1.2505908846403116e-11
-99.31,2.827900764290076e-9,-1.2513902860459292e-11
-99.3,2.8294109427990246e-9,-1.2521902772831974e-11
-99.29,2.8309220808245888e-9,-1.2529908609141433e-11
-99.28,2.832434178991176e-9,-1.253792043792427e-11
-99.27,2.833947237870633e-9,-1.2545938078717503e-11
-99.26,2.835461258462641e-9,-1.255396171716619e-11
-99.25,2.8369762410861775e-9,-1.2561991292449147e-11
-99.24,2.83849218680498e-9,-1.2570026807889158e-11
-99.23,2.8400090961317115e-9,-1.2578068281365735e-11
-99.22,2.841526969846975e-9,-1.2586115720228151e-11
-99.21,2.8430458086258373e-9,-1.2594169086371157e-11
-99.2,2.844565613292528e-9,-1.2602228460353667e-11
-99.19,2.846086384379817e-9,-1.2610293784345645e-11
-99.18,2.847608122646659e-9,-1.2618365105065049e-11
-99.17,2.8491308288571663e-9,-1.2626442382657881e-11
-99.16,2.8506545037241095e-9,-1.2634525650191833e-11
-99.15,2.85217914785734e-9,-1.2642614920136235e-11
-99.14,2.8537047621907083e-9,-1.2650710190234382e-11
-99.13,2.855231347228543e-9,-1.2658811453012975e-11
-99.12,2.8567589037889778e-9,-1.266691873724359e-11
-99.11,2.8582874325697383e-9,-1.2675032014071609e-11
-99.1,2.859816934328097e-9,-1.2683151260330292e-11
-99.09,2.8613474095806667e-9,-1.2691276656455114e-11
-99.08,2.8628788592647347e-9,-1.2699408004688122e-11
-99.07,2.86441128404921e-9,-1.270754538387129e-11
-99.06,2.8659446846145957e-9,-1.2715688785964579e-11
-99.05,2.8674790618323528e-9,-1.272383825641928e-11
-99.04,2.8690144160705195e-9,-1.2731993780266143e-11
-99.03,2.8705507482900415e-9,-1.2740155335331708e-11
-99.02,2.87208805930332e-9,-1.2748322971848143e-11
-99.01,2.873626349611982e-9,-1.275649664583197e-11
-99.0,2.8751656200944235e-9,-1.2764676403125954e-11
-98.99,2.876705871435885e-9,-1.2772862219831081e-11
-98.98,2.878247104411296e-9,-1.2781054127731107e-11
-98.97,2.879789319601107e-9,-1.2789252116956897e-11
-98.96,2.8813325178386077e-9,-1.2797456184496274e-11
-98.95,2.8828766997839736e-9,-1.2805666362384281e-11
-98.94,2.884421866196936e-9,-1.2813882627867233e-11
-98.93,2.885968017845172e-9,-1.2822104989447837e-11
-98.92,2.88751515540803e-9,-1.2830333473681403e-11
-98.91,2.8890632799417562e-9,-1.283856807242436e-11
-98.9,2.890612391133312e-9,-1.2846808794317454e-11
-98.89,2.892162490889391e-9,-1.2855055601769333e-11
-98.88,2.893713579369016e-9,-1.2863308573482853e-11
-98.87,2.8952656574873994e-9,-1.2871567706026298e-11
-98.86,2.896818725848944e-9,-1.2879832930036417e-11
-98.85,2.8983727853364562e-9,-1.2888104332770537e-11
-98.84,2.899927836488844e-9,-1.2896381853653905e-11
-98.83,2.901483880171753e-9,-1.290466555495232e-11
-98.82,2.9030409170837833e-9,-1.2912955410651867e-11
-98.81,2.904598948043238e-9,-1.2921251413925797e-11
-98.8,2.9061579735971426e-9,-1.2929553627479929e-11
-98.79,2.9077179945642444e-9,-1.2937861982576527e-11
-98.78,2.9092790117209216e-9,-1.2946176562149303e-11
-98.77,2.9108410258437343e-9,-1.2954497295392009e-11
-98.76,2.9124040375853785e-9,-1.2962824209934111e-11
-98.75,2.9139680477068823e-9,-1.2971157335353892e-11
-98.74,2.9155330569328918e-9,-1.2979496659760077e-11
-98.73,2.917099065971743e-9,-1.2987842196231343e-11
-98.72,2.91866607570751e-9,-1.2996193928338184e-11
-98.71,2.9202340866657526e-9,-1.3004551951785632e-11
-98.7,2.92180309973973e-9,-1.3012916109261803e-11
-98.69,2.92337311559939e-9,-1.302128654633182e-11
-98.68,2.924944135173618e-9,-1.3029663175652078e-11
-98.67,2.926516158897527e-9,-1.3038046062405661e-11
-98.66,2.9280891877887877e-9,-1.3046435212845569e-11
