t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.722821410783699e-9,-9.072992870208011e-11
-99.99,2.724264727242925e-9,-9.07875116114227e-11
-99.98,2.7257089538174437e-9,-9.084513677950068e-11
-99.97,2.727154091387362e-9,-9.09028043752789e-11
-99.96,2.7286001402905642e-9,-9.096051422654955e-11
-99.95,2.730047101559991e-9,-9.101826663633523e-11
-99.94,2.7314949752300596e-9,-9.107606110751087e-11
-99.93,2.7329437625979643e-9,-9.113389862594466e-11
-99.92,2.734393464139407e-9,-9.119177837691985e-11
-99.91,2.735844080296269e-9,-9.124970093446005e-11
-99.9,2.7372956123746975e-9,-9.130766588417653e-11
-99.89,2.738748060464253e-9,-9.136567337081751e-11
-99.88,2.7402014252957826e-9,-9.142372370082432e-11
-99.87,2.7416557076230782e-9,-9.148181665662364e-11
-99.86,2.7431109081599464e-9,-9.153995239036035e-11
-99.85,2.744567027901003e-9,-9.159813076474612e-11
-99.84,2.746024066700493e-9,-9.165635239076124e-11
-99.83,2.7474820254331282e-9,-9.171461651761447e-11
-99.82,2.7489409053925225e-9,-9.177292356355551e-11
-99.81,2.750400706872459e-9,-9.183127351094044e-11
-99.8,2.751861430399231e-9,-9.18896665528936e-11
-99.79,2.753323077151385e-9,-9.194810242857209e-11
-99.78,2.754785647194715e-9,-9.200658137320931e-11
-99.77,2.756249141452714e-9,-9.206510346613577e-11
-99.76,2.757713560783426e-9,-9.212366861112502e-11
-99.75,2.759178906456389e-9,-9.218227652725131e-11
-99.74,2.760645176696057e-9,-9.224092836967343e-11
-99.73,2.76211237457522e-9,-9.229962301748499e-11
-99.72,2.7635805003899865e-9,-9.235836093900392e-11
-99.71,2.7650495542584382e-9,-9.241714206037834e-11
-99.7,2.7665195372650817e-9,-9.247596663801425e-11
-99.69,2.7679904498821514e-9,-9.253483462097364e-11
-99.68,2.7694622926816986e-9,-9.259374571500785e-11
-99.67,2.770935066507172e-9,-9.265270028471128e-11
-99.66,2.772408772224362e-9,-9.27116982816749e-11
-99.65,2.773883410279415e-9,-9.277074007930215e-11
-99.64,2.7753589813329534e-9,-9.282982528171361e-11
-99.63,2.776835485957072e-9,-9.28889542820461e-11
-99.62,2.778312925414196e-9,-9.294812641124826e-11
-99.61,2.7797912997466966e-9,-9.300734245917264e-11
-99.6,2.7812706098738395e-9,-9.306660217630463e-11
-99.59,2.7827508567303335e-9,-9.312590553199775e-11
