t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.724492347052347e-9,-6.28451331038218e-11
-99.99,2.725936899335667e-9,-6.28850252804488e-11
-99.98,2.7273823628732308e-9,-6.292494662278711e-11
-99.97,2.7288287383634134e-9,-6.296489743594838e-11
-99.96,2.730276026316041e-9,-6.300487755718088e-11
-99.95,2.7317242275366427e-9,-6.304488715757671e-11
-99.94,2.733173342372145e-9,-6.308492596474632e-11
-99.93,2.7346233719346544e-9,-6.312499444363896e-11
-99.92,2.736074316711407e-9,-6.316509228695105e-11
-99.91,2.7375261770563422e-9,-6.320521970925504e-11
-99.9,2.7389789543618248e-9,-6.32453765885268e-11
-99.89,2.740432648768845e-9,-6.328556298083735e-11
-99.88,2.7418872609834165e-9,-6.332577899435731e-11
-99.87,2.7433427917058983e-9,-6.336602455838609e-11
-99.86,2.74479924170918e-9,-6.340629971419319e-11
-99.85,2.746256611776082e-9,-6.34466045294136e-11
-99.84,2.7477149022215413e-9,-6.348693902867865e-11
-99.83,2.749174113726437e-9,-6.35273033249743e-11
-99.82,2.750634247298401e-9,-6.356769725345715e-11
-99.81,2.7520953035484053e-9,-6.360812088225559e-11
-99.8,2.7535572827291567e-9,-6.364857434844013e-11
-99.79,2.75502018632949e-9,-6.368905750659232e-11
-99.78,2.756484014316081e-9,-6.372957050718974e-11
-99.77,2.757948767584766e-9,-6.377011341722138e-11
-99.76,2.759414446841854e-9,-6.381068616887212e-11
-99.75,2.7608810533076157e-9,-6.385128866064717e-11
-99.74,2.762348585915748e-9,-6.389192136522574e-11
-99.73,2.7638170471003903e-9,-6.393258385098242e-11
-99.72,2.76528643708456e-9,-6.397327629542351e-11
-99.71,2.76675675634597e-9,-6.401399872157775e-11
-99.7,2.7682280056695863e-9,-6.405475115943968e-11
-99.69,2.7697001857375063e-9,-6.409553369407841e-11
-99.68,2.771173297129596e-9,-6.413634624805559e-11
-99.67,2.77264734058851e-9,-6.417718883111525e-11
-99.66,2.7741223170048463e-9,-6.421806151417364e-11
-99.65,2.775598226630261e-9,-6.425896453647125e-11
-99.64,2.7770750705214094e-9,-6.429989762115843e-11
-99.63,2.7785528491016738e-9,-6.43408609582222e-11
-99.62,2.7800315634147673e-9,-6.438185438776181e-11
-99.61,2.78151121381713e-9,-6.442287811987676e-11
-99.6,2.782991801059475e-9,-6.446393213543325e-11
-99.59,2.784473325903996e-9,-6.450501642252383e-11
-99.58,2.785955789016776e-9,-6.454613104383816e-11
-99.57,2.787439190913009e-9,-6.458727587502096e-11
-99.56,2.7889235326501247e-9,-6.462845128238031e-11
-99.55,2.7904088146615093e-9,-6.466965703972533e-11
-99.54,2.7918950375257982e-9,-6.471089318445595e-11
-99.53,2.7933822023098373e-9,-6.475215972920003e-11
-99.52,2.794870309453953e-9,-6.479345679628262e-11
-99.51,2.7963593594767323e-9,-6.483478430622489e-11
-99.5,2.7978493533946967e-9,-6.48761423815649e-11
-99.49,2.799340291719352e-9,-6.491753105565938e-11
-99.48,2.8008321751865578e-9,-6.495895024093068e-11
-99.47,2.802325004432593e-9,-6.500040011523401e-11
-99.46,2.803818780564215e-9,-6.504188043237223e-11
-99.45,2.8053135037732766e-9,-6.508339154728361e-11
-99.44,2.8068091747535406e-9,-6.512493331155639e-11
-99.43,2.808305794563061e-9,-6.516650574251789e-11
-99.42,2.8098033636155076e-9,-6.520810890494352e-11
-99.41,2.8113018827902474e-9,-6.524974279612849e-11
-99.4,2.8128013524687574e-9,-6.52914075598994e-11
-99.39,2.8143017735758583e-9,-6.533310308707674e-11
-99.38,2.815803147001993e-9,-6.537482951948818e-11
-99.37,2.8173054731643157e-9,-6.541658657758093e-11
-99.36,2.818808752879104e-9,-6.545837467827108e-11
-99.35,2.820312986756464e-9,-6.550019374804435e-11
-99.34,2.8218181755728618e-9,-6.554204361603941e-11
-99.33,2.8233243200319643e-9,-6.558392455598045e-11
-99.32,2.824831420747377e-9,-6.562583639727361e-11
-99.31,2.82633947857205e-9,-6.566777926821764e-11
-99.3,2.8278484939624507e-9,-6.570975325727502e-11
-99.29,2.8293584680033405e-9,-6.57517582422345e-11
-99.28,2.8308694014127513e-9,-6.579379462361776e-11
-99.27,2.832381293968041e-9,-6.583586151478823e-11
-99.26,2.8338941475835582e-9,-6.58779598315466e-11
-99.25,2.8354079622111942e-9,-6.592008937301653e-11
-99.24,2.83692273897942e-9,-6.596225005785339e-11
-99.23,2.838438478326989e-9,-6.600444203002513e-11
-99.22,2.8399551811374348e-9,-6.604666523440597e-11
-99.21,2.8414728479513617e-9,-6.608891961539508e-11
-99.2,2.8429914796418448e-9,-6.613120543496937e-11
-99.19,2.8445110768485457e-9,-6.617352239397848e-11
-99.18,2.846031640106078e-9,-6.621587091581265e-11
-99.17,2.8475531704398095e-9,-6.625825072924434e-11
-99.16,2.849075668346548e-9,-6.630066193825698e-11
-99.15,2.850599134638554e-9,-6.634310463407558e-11
-99.14,2.8521235700478866e-9,-6.638557871177741e-11
-99.13,2.8536489751871914e-9,-6.642808432433562e-11
-99.12,2.8551753507967534e-9,-6.647062144949318e-11
-99.11,2.8567026976877182e-9,-6.651319008664829e-11
-99.1,2.8582310162974485e-9,-6.655578998023345e-11
-99.09,2.8597603079393727e-9,-6.659842213780664e-11
-99.08,2.861290572664101e-9,-6.664108549911824e-11
-99.07,2.8628218115162703e-9,-6.668378056144323e-11
-99.06,2.864354025167901e-9,-6.672650727955572e-11
-99.05,2.8658872144855996e-9,-6.676926562530697e-11
-99.04,2.8674213797214357e-9,-6.681205590275056e-11
-99.03,2.8689565220627186e-9,-6.685487786171894e-11
-99.02,2.8704926420695578e-9,-6.689773150921197e-11
-99.01,2.8720297404231063e-9,-6.694061698233949e-11
-99.0,2.8735678179348926e-9,-6.698353434676614e-11
-98.99,2.8751068752705566e-9,-6.702648354349714e-11
-98.98,2.876646913250298e-9,-6.706946460156342e-11
-98.97,2.8781879324002573e-9,-6.711247756825617e-11
-98.96,2.8797299336499202e-9,-6.715552251581599e-11
-98.95,2.881272917522848e-9,-6.719859935562238e-11
-98.94,2.882816884863576e-9,-6.724170828002259e-11
-98.93,2.8843618364577517e-9,-6.7284849229571e-11
-98.92,2.885907772937216e-9,-6.732802214150792e-11
-98.91,2.8874546954050765e-9,-6.737122699941458e-11
-98.9,2.889002603363658e-9,-6.741446431510976e-11
-98.89,2.8905514990151635e-9,-6.745773355417955e-11
-98.88,2.892101382293119e-9,-6.75010349514211e-11
-98.87,2.8936522541917797e-9,-6.754436856609339e-11
-98.86,2.8952041153337354e-9,-6.758773436121767e-11
-98.85,2.896756966556045e-9,-6.763113236507266e-11
-98.84,2.898310808399258e-9,-6.767456268034324e-11
-98.83,2.899865641785827e-9,-6.771802528299562e-11
-98.82,2.901421467390789e-9,-6.776152017865941e-11
-98.81,2.9029782859056717e-9,-6.780504749024206e-11
-98.8,2.904536098132078e-9,-6.784860704762369e-11
-98.79,2.906094904678939e-9,-6.789219905597895e-11
-98.78,2.907654706341837e-9,-6.79358235506592e-11
-98.77,2.9092155039903633e-9,-6.797948048404216e-11
-98.76,2.910777298175902e-9,-6.802316988270043e-11
-98.75,2.9123400897711e-9,-6.806689174468518e-11
-98.74,2.913903879359974e-9,-6.811064615604046e-11
-98.73,2.9154686677968257e-9,-6.815443319809845e-11
-98.72,2.917034455875803e-9,-6.819825270362527e-11
