M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,9.48568957194261e-20,4.916291551140919e-19
-3.999,9.554181772017986e-20,4.980577219329752e-19
-3.998,9.622835244311552e-20,5.045698133452629e-19
-3.997,9.691642429928582e-20,5.111665071266357e-19
-3.996,9.760595544460766e-20,5.178488948557516e-19
-3.995,9.829686573386612e-20,5.246180820895418e-19
-3.994,9.898907267390333e-20,5.314751885407102e-19
-3.993,9.968249137597865e-20,5.384213482574679e-19
-3.992,1.0037703450728665e-19,5.454577098055252e-19
-3.991,1.0107261224161897e-19,5.52585436452374e-19
-3.99,1.0176913220915612e-19,5.59805706353886e-19
-3.989,1.024664994453748e-19,5.671197127432571e-19
-3.988,1.0316461633905639e-19,5.745286641223259e-19
-3.987,1.0386338257938181e-19,5.820337844552977e-19
-3.986,1.0456269510209788e-19,5.89636313364901e-19
-3.985,1.0526244803473979e-19,5.9733750633101e-19
-3.984,1.0596253264089465e-19,6.051386348917616e-19
-3.983,1.0666283726349004e-19,6.130409868471979e-19
-3.982,1.0736324726709184e-19,6.210458664654664e-19
-3.981,1.0806364497919531e-19,6.2915459469161e-19
-3.98,1.0876390963049275e-19,6.373685093589777e-19
-3.979,1.094639172941013e-19,6.456889654032891e-19
-3.978,1.1016354082373392e-19,6.541173350793853e-19
-3.977,1.1086264979079615e-19,6.626550081807011e-19
-3.976,1.1156111042039154e-19,6.713033922614903e-19
-3.975,1.1225878552621782e-19,6.80063912861838e-19
-3.974,1.1295553444433574e-19,6.889380137354978e-19
-3.973,1.136512129657926e-19,6.979271570805844e-19
-3.972,1.1434567326808164e-19,7.070328237731607e-19
-3.971,1.150387638454183e-19,7.162565136037524e-19
-3.97,1.1573032943781493e-19,7.255997455168291e-19
-3.969,1.1642021095893337e-19,7.350640578532865e-19
-3.968,1.1710824542269688e-19,7.44651008595968e-19
-3.967,1.1779426586864046e-19,7.543621756182626e-19
-3.966,1.1847810128597948e-19,7.641991569358184e-19
-3.965,1.1915957653637627e-19,7.741635709614088e-19
-3.964,1.1983851227538316e-19,7.842570567629916e-19
-3.963,1.2051472487254096e-19,7.94481274325e-19
-3.962,1.2118802633011125e-19,8.048379048129052e-19
-3.961,1.2185822420042022e-19,8.15328650841092e-19
-3.96,1.2252512150179223e-19,8.259552367440875e-19
-3.959,1.2318851663304973e-19,8.367194088511849e-19
-3.958,1.2384820328655726e-19,8.476229357645039e-19
-3.957,1.2450397035978566e-19,8.58667608640531e-19
-3.956,1.2515560186537289e-19,8.69855241475182e-19
-3.955,1.2580287683965744e-19,8.811876713924298e-19
