t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7229657932594583e-9,-1.1170762360474457e-10
-99.99,2.72440921908194e-9,-1.1177852857490216e-10
-99.98,2.72585355507396e-9,-1.1184948564831896e-10
-99.97,2.727298802173818e-9,-1.119204948375673e-10
-99.96,2.7287449607237454e-9,-1.1199155628638155e-10
-99.95,2.730192031638948e-9,-1.1206267003055258e-10
-99.94,2.731640015175769e-9,-1.1213383570388769e-10
-99.93,2.733088912450966e-9,-1.122050542103788e-10
-99.92,2.734538724072038e-9,-1.1227632484641532e-10
-99.91,2.7359894503634983e-9,-1.123476480295551e-10
-99.9,2.737441092585074e-9,-1.1241902358728511e-10
-99.89,2.7388936509317327e-9,-1.1249045149983042e-10
-99.88,2.740347126207663e-9,-1.1256193215251806e-10
-99.87,2.741801519003622e-9,-1.1263346531341909e-10
-99.86,2.743256830172773e-9,-1.1270505111320865e-10
-99.85,2.7447130604224276e-9,-1.1277668960625701e-10
-99.84,2.746170210117409e-9,-1.1284838087375134e-10
-99.83,2.747628279789491e-9,-1.1292012503739115e-10
-99.82,2.7490872706630776e-9,-1.1299192185695075e-10
-99.81,2.750547183262085e-9,-1.1306377154475351e-10
-99.8,2.75200801783319e-9,-1.131356742003082e-10
-99.79,2.753469775858324e-9,-1.13207629692648e-10
-99.78,2.7549324572586646e-9,-1.1327963820493474e-10
-99.77,2.7563960630146787e-9,-1.133516998135245e-10
-99.76,2.757860593831655e-9,-1.134238144971476e-10
-99.75,2.7593260509575983e-9,-1.134959819099692e-10
-99.74,2.7607924330988545e-9,-1.1356820325904694e-10
-99.73,2.762259742830941e-9,-1.1364047742261281e-10
-99.72,2.7637279805468735e-9,-1.1371280482390011e-10
-99.71,2.7651971464750205e-9,-1.1378518555152825e-10
-99.7,2.76666724156785e-9,-1.138576195577445e-10
-99.69,2.7681382663673564e-9,-1.1393010715855414e-10
-99.68,2.769610221504262e-9,-1.1400264798374175e-10
-99.67,2.7710831077661573e-9,-1.1407524227707254e-10
-99.66,2.772556925996995e-9,-1.1414789000741572e-10
-99.65,2.774031676514193e-9,-1.1422059175130622e-10
-99.64,2.7755073603551623e-9,-1.1429334678507052e-10
-99.63,2.776983977863349e-9,-1.1436615565224106e-10
-99.62,2.7784615301214433e-9,-1.1443901806275471e-10
-99.61,2.779940017436959e-9,-1.145119342893489e-10
-99.6,2.781419440625718e-9,-1.1458490434269133e-10
-99.59,2.782899800608562e-9,-1.1465792809230153e-10
-99.58,2.7843810977167786e-9,-1.1473100588701898e-10
-99.57,2.785863332502855e-9,-1.1480413731008397e-10
-99.56,2.7873465064535374e-9,-1.1487732320678589e-10
-99.55,2.7888306195971982e-9,-1.1495056288106783e-10
-99.54,2.790315672552138e-9,-1.1502385666391399e-10
-99.53,2.791801666375493e-9,-1.1509720440243049e-10
-99.52,2.793288601727423e-9,-1.1517060640069144e-10
-99.51,2.794776478928292e-9,-1.1524406256417865e-10
-99.5,2.7962652989254672e-9,-1.1531757306671604e-10
-99.49,2.797755062415072e-9,-1.1539113786440585e-10
-99.48,2.79924577008704e-9,-1.1546475692389028e-10
-99.47,2.8007374224677305e-9,-1.1553843052754288e-10
-99.46,2.802230020857419e-9,-1.1561215821831749e-10
-99.45,2.803723565311363e-9,-1.1568594064893514e-10
-99.44,2.805218056464522e-9,-1.1575977756272076e-10
-99.43,2.806713495492888e-9,-1.1583366902494965e-10
-99.42,2.808209882798295e-9,-1.1590761507989863e-10
-99.41,2.8097072191264516e-9,-1.1598161574421448e-10
-99.4,2.8112055051224165e-9,-1.1605567129274845e-10
-99.39,2.8127047414637867e-9,-1.1612978142023735e-10
-99.38,2.8142049291566384e-9,-1.1620394667918601e-10
-99.37,2.815706068514121e-9,-1.1627816620232353e-10
-99.36,2.817208160401296e-9,-1.1635244091857346e-10
-99.35,2.8187112056507773e-9,-1.1642677065082745e-10
-99.34,2.8202152046304153e-9,-1.1650115524117887e-10
-99.33,2.8217201583217915e-9,-1.16575594900618e-10
-99.32,2.823226067284696e-9,-1.1665008968980587e-10
-99.31,2.824732932295494e-9,-1.1672463943612326e-10
-99.3,2.8262407539547825e-9,-1.1679924455110092e-10
-99.29,2.827749533210209e-9,-1.1687390478250654e-10
-99.28,2.829259271362689e-9,-1.1694862059066918e-10
-99.27,2.8307699665359796e-9,-1.1702339100924591e-10
-99.26,2.8322816223533833e-9,-1.1709821713889362e-10
-99.25,2.8337942381920353e-9,-1.1717309870861612e-10
