t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7252091254808766e-9,-5.7874976983689724e-11
-99.99,2.7266542087752725e-9,-5.791171785009366e-11
-99.98,2.728100203722314e-9,-5.794848570167097e-11
-99.97,2.729547111037796e-9,-5.798528063205873e-11
-99.96,2.7309949313274356e-9,-5.802210259682317e-11
-99.95,2.7324436652875385e-9,-5.805895165754582e-11
-99.94,2.733893313366825e-9,-5.809582768007882e-11
-99.93,2.735343876574834e-9,-5.813273093989404e-11
-99.92,2.736795355411963e-9,-5.8169661354224926e-11
-99.91,2.738247750363649e-9,-5.820661893846348e-11
-99.9,2.7397010626277354e-9,-5.824360367979364e-11
-99.89,2.7411552924632003e-9,-5.828061563240234e-11
-99.88,2.742610440623544e-9,-5.831765481713329e-11
-99.87,2.744066507719601e-9,-5.835472125068292e-11
-99.86,2.7455234945247903e-9,-5.839181497588718e-11
-99.85,2.746981401781499e-9,-5.842893599151935e-11
-99.84,2.748440229946909e-9,-5.846608430873137e-11
-99.83,2.7498999796638426e-9,-5.850326012801623e-11
-99.82,2.75136065182032e-9,-5.854046320011713e-11
-99.81,2.7528222471425847e-9,-5.857769366088321e-11
-99.8,2.7542847659339954e-9,-5.861495160508821e-11
-99.79,2.7557482094958e-9,-5.865223692604502e-11
-99.78,2.7572125778974634e-9,-5.868954970226557e-11
-99.77,2.7586778720339346e-9,-5.872688999086757e-11
-99.76,2.7601440926641814e-9,-5.876425779241613e-11
-99.75,2.7616112408579117e-9,-5.880165300310151e-11
-99.74,2.763079315788426e-9,-5.883907603623875e-11
-99.73,2.7645483196791026e-9,-5.887652647420268e-11
-99.72,2.7660182528676873e-9,-5.891400454443413e-11
-99.71,2.7674891156964197e-9,-5.895151023077052e-11
-99.7,2.768960909146077e-9,-5.898904358731791e-11
-99.69,2.770433633741101e-9,-5.902660459489991e-11
-99.68,2.7719072901374327e-9,-5.906419326226136e-11
-99.67,2.7733818790996833e-9,-5.910180966115e-11
-99.66,2.7748574014461715e-9,-5.913945372969315e-11
-99.65,2.7763338574461736e-9,-5.917712575445749e-11
-99.64,2.7778112481580073e-9,-5.921482549067049e-11
-99.63,2.7792895740619616e-9,-5.925255302353608e-11
-99.62,2.78076883619022e-9,-5.929030838861752e-11
-99.61,2.7822490348073516e-9,-5.932809159138865e-11
-99.6,2.7837301707684764e-9,-5.936590270147692e-11
-99.59,2.7852122447713794e-9,-5.94037416878082e-11
-99.58,2.786695257528596e-9,-5.944160864356338e-11
-99.57,2.7881792094554635e-9,-5.947950347249707e-11
-99.56,2.7896641017615255e-9,-5.951742633140945e-11
-99.55,2.7911499347962717e-9,-5.955537721843635e-11
-99.54,2.792636709164657e-9,-5.959335602671324e-11
-99.53,2.7941244258737306e-9,-5.963136293186557e-11
-99.52,2.7956130854427766e-9,-5.966939790004324e-11
-99.51,2.797102688370299e-9,-5.970746097162545e-11
-99.5,2.7985932356309324e-9,-5.974555217305537e-11
-99.49,2.800084727766792e-9,-5.978367153232428e-11
-99.48,2.801577165566448e-9,-5.982181899403573e-11
-99.47,2.803070549550305e-9,-5.98599946956431e-11
-99.46,2.8045648809625246e-9,-5.989819852380664e-11
-99.45,2.8060601597763668e-9,-5.993643063725646e-11
-99.44,2.8075563869465695e-9,-5.99746910290272e-11
-99.43,2.809053563365134e-9,-6.001297964950845e-11
-99.42,2.8105516895433937e-9,-6.005129660388231e-11
-99.41,2.812050766287332e-9,-6.008964185652783e-11
-99.4,2.8135507940201214e-9,-6.012801551760269e-11
-99.39,2.8150517736655276e-9,-6.016641750565767e-11
-99.38,2.8165537060678985e-9,-6.020484798269983e-11
-99.37,2.8180565916604836e-9,-6.024330673617557e-11
-99.36,2.8195604313337896e-9,-6.02817940340441e-11
-99.35,2.8210652256623547e-9,-6.032030977078787e-11
-99.34,2.822570975333532e-9,-6.035885401028123e-11
-99.33,2.8240776811444813e-9,-6.039742678262444e-11
-99.32,2.8255853437539374e-9,-6.043602806332478e-11
-99.31,2.8270939638632373e-9,-6.047465791903961e-11
-99.3,2.828603542070479e-9,-6.051331638792862e-11
-99.29,2.8301140793385457e-9,-6.055200345608759e-11
-99.28,2.8316255763770732e-9,-6.059071944271946e-11
-99.27,2.8331380332844506e-9,-6.06294635480503e-11
-99.26,2.834651451585437e-9,-6.066823660464024e-11
-99.25,2.8361658314170824e-9,-6.070703837839695e-11
-99.24,2.837681173805809e-9,-6.074586885235493e-11
-99.23,2.839197479309656e-9,-6.078472813736908e-11
-99.22,2.840714748684338e-9,-6.08236162400219e-11
-99.21,2.8422329826150145e-9,-6.086253303228696e-11
