t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.721773873494287e-9,-1.3162350429196626e-10
-99.99,2.7232164186670078e-9,-1.31707043993292e-10
-99.98,2.724659873439956e-9,-1.3179064496433603e-10
-99.97,2.726104238502875e-9,-1.3187430754237922e-10
-99.96,2.727549514278563e-9,-1.319580315673472e-10
-99.95,2.7289957017872807e-9,-1.320418171058838e-10
-99.94,2.7304428010332334e-9,-1.3212566396651324e-10
-99.93,2.731890813379194e-9,-1.3220957318969186e-10
-99.92,2.733339739232365e-9,-1.3229354359482772e-10
-99.91,2.7347895790622564e-9,-1.323775760457245e-10
-99.9,2.7362403340001777e-9,-1.3246167006094948e-10
-99.89,2.7376920045294203e-9,-1.3254582588942462e-10
-99.88,2.739144591029947e-9,-1.3263004374029544e-10
-99.87,2.740598094441482e-9,-1.327143236157831e-10
-99.86,2.742052515399387e-9,-1.327986653122897e-10
-99.85,2.7435078547005087e-9,-1.3288306908642723e-10
-99.84,2.7449641128722113e-9,-1.329675353031654e-10
-99.83,2.7464212898920735e-9,-1.3305206363515392e-10
-99.82,2.747879387668488e-9,-1.3313665393348758e-10
-99.81,2.749338406273333e-9,-1.332213066587112e-10
-99.8,2.750798346108487e-9,-1.3330602167796734e-10
-99.79,2.752259208729475e-9,-1.3339079904121905e-10
-99.78,2.7537209939666718e-9,-1.3347563874478499e-10
-99.77,2.7551837027807557e-9,-1.3356054118275315e-10
-99.76,2.7566473358535646e-9,-1.336455058886806e-10
-99.75,2.7581118947967923e-9,-1.337305328244243e-10
-99.74,2.7595773775464694e-9,-1.338156234437978e-10
-99.73,2.7610437872479307e-9,-1.3390077613111535e-10
-99.72,2.762511124268271e-9,-1.3398599162311077e-10
-99.71,2.763979388677184e-9,-1.3407126983877814e-10
-99.7,2.765448581509002e-9,-1.3415661093039176e-10
-99.69,2.766918703539613e-9,-1.3424201513701197e-10
-99.68,2.768389754812333e-9,-1.343274818791775e-10
-99.67,2.7698617365119304e-9,-1.3441301187562457e-10
-99.66,2.7713346493659988e-9,-1.3449860471336966e-10
-99.65,2.772808493938819e-9,-1.3458426107068624e-10
-99.64,2.774283271004215e-9,-1.346699803661642e-10
-99.63,2.7757589809572675e-9,-1.347557631155549e-10
-99.62,2.7772356248834296e-9,-1.3484160869172797e-10
-99.61,2.778713203154347e-9,-1.3492751785655752e-10
-99.6,2.780191716429208e-9,-1.3501349036729801e-10
-99.59,2.78167116588338e-9,-1.3509952624411e-10
-99.58,2.783151551494768e-9,-1.351856257976139e-10
-99.57,2.7846328739061676e-9,-1.35271788345306e-10
-99.56,2.7861151350975732e-9,-1.3535801508917455e-10
-99.55,2.787598334631465e-9,-1.3544430537325985e-10
-99.54,2.789082473066248e-9,-1.3553065923410658e-10
-99.53,2.7905675517598353e-9,-1.3561707677894868e-10
-99.52,2.7920535711037903e-9,-1.357035581599057e-10
-99.51,2.7935405314600056e-9,-1.357901033809723e-10
-99.5,2.795028433976141e-9,-1.3587671262525268e-10
-99.49,2.7965172791270073e-9,-1.3596338583995812e-10
-99.48,2.798007067643928e-9,-1.360501230182338e-10
-99.47,2.7994978002440135e-9,-1.3613692445055216e-10
-99.46,2.800989477931054e-9,-1.3622378955178228e-10
-99.45,2.8024821009955994e-9,-1.3631071899656102e-10
-99.44,2.8039756699242195e-9,-1.363977128751573e-10
-99.43,2.805470185936356e-9,-1.3648477083195777e-10
-99.42,2.8069656494795972e-9,-1.365718932287026e-10
-99.41,2.8084620613414844e-9,-1.366590799329323e-10
-99.4,2.809959421956759e-9,-1.3674633122161947e-10
-99.39,2.811457732197252e-9,-1.3683364684908457e-10
-99.38,2.8129569930895215e-9,-1.3692102754320393e-10
-99.37,2.8144572047054998e-9,-1.370084719411529e-10
-99.36,2.8159583683158874e-9,-1.370959815431604e-10
-99.35,2.8174604842115016e-9,-1.3718355581668044e-10
-99.34,2.8189635531220198e-9,-1.3727119490752403e-10
-99.33,2.820467576097873e-9,-1.373588988026708e-10
-99.32,2.8219725534619787e-9,-1.3744666760677433e-10
-99.31,2.82347848615412e-9,-1.3753450113016907e-10
-99.3,2.8249853746162233e-9,-1.3762239990444922e-10
-99.29,2.826493219945044e-9,-1.3771036362716647e-10
-99.28,2.828002023801647e-9,-1.3779839245745586e-10
-99.27,2.8295117829562837e-9,-1.3788648638652783e-10
-99.26,2.831022502526504e-9,-1.379746454969284e-10
-99.25,2.8325341812021395e-9,-1.3806286994246757e-10
-99.24,2.8340468201792844e-9,-1.3815115964561327e-10
-99.23,2.8355604200776622e-9,-1.3823951479928637e-10
-99.22,2.8370749816357466e-9,-1.3832793541093656e-10
-99.21,2.8385905051025413e-9,-1.3841642132225648e-10
-99.2,2.8401069920009347e-9,-1.3850497299422983e-10
-99.19,2.841624442210023e-9,-1.3859358991865832e-10
-99.18,2.8431428570512406e-9,-1.386822729230074e-10
-99.17,2.8446622369001585e-9,-1.3877102149934566e-10
-99.16,2.8461825826553127e-9,-1.388598357511518e-10
-99.15,2.8477038948837068e-9,-1.3894871581889783e-10
-99.14,2.849226174420922e-9,-1.3903766169108017e-10
-99.13,2.8507494218906274e-9,-1.3912667366899912e-10
-99.12,2.8522736379990354e-9,-1.3921575157088728e-10
-99.11,2.8537988235067358e-9,-1.3930489538263978e-10
-99.1,2.8553249783284196e-9,-1.393941053312445e-10
-99.09,2.8568521056493234e-9,-1.3948338149743083e-10
-99.08,2.858380203523662e-9,-1.395727238444636e-10
-99.07,2.8599092737666146e-9,-1.3966213242534408e-10
-99.06,2.861439316920715e-9,-1.3975160734776985e-10
-99.05,2.862970333853932e-9,-1.3984114828225692e-10
-99.04,2.8645023249829002e-9,-1.3993075631253274e-10
-99.03,2.8660352913960952e-9,-1.4002043054118674e-10
-99.02,2.867569233516935e-9,-1.4011017126012085e-10
-99.01,2.8691041520443682e-9,-1.401999785138729e-10
-99.0,2.8706400481348214e-9,-1.40289852565956e-10
-98.99,2.87217692217944e-9,-1.4037979310975683e-10
-98.98,2.8737147749393952e-9,-1.4046980057419814e-10
-98.97,2.875253606897255e-9,-1.4055987484579085e-10
-98.96,2.8767934193340347e-9,-1.406500159682208e-10
-98.95,2.8783342124138386e-9,-1.4074022397713535e-10
-98.94,2.879875987043896e-9,-1.4083049901649166e-10
-98.93,2.881418744218523e-9,-1.4092084107903427e-10
-98.92,2.8829624842838733e-9,-1.4101125029269033e-10
-98.91,2.88450720855117e-9,-1.4110172622951365e-10
-98.9,2.886052916310563e-9,-1.4119227044661302e-10
-98.89,2.8875996102004308e-9,-1.4128288108842874e-10
-98.88,2.8891472896763025e-9,-1.4137355919409324e-10
-98.87,2.8906959558866766e-9,-1.4146430472996678e-10
-98.86,2.892245609519574e-9,-1.4155511771159876e-10
-98.85,2.893796251303926e-9,-1.4164599807197978e-10
-98.84,2.895347881874942e-9,-1.4173694612778209e-10
-98.83,2.896900502081246e-9,-1.4182796184089451e-10
-98.82,2.8984541126968304e-9,-1.4191904507199798e-10
-98.81,2.9000087143668006e-9,-1.4201019611295549e-10
-98.8,2.9015643077228558e-9,-1.42101414927753e-10
