t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.722743008631774e-9,-1.1569194042259777e-10
-99.99,2.724186269836942e-9,-1.1576537328956055e-10
-99.98,2.7256304411496637e-9,-1.1583886007048681e-10
-99.97,2.7270755233409605e-9,-1.1591240096041085e-10
-99.96,2.728521516851446e-9,-1.159859958879802e-10
-99.95,2.7299684227669202e-9,-1.1605964495040701e-10
-99.94,2.7314162409583415e-9,-1.1613334785089313e-10
-99.93,2.7328649728028387e-9,-1.1620710542093753e-10
-99.92,2.734314618820819e-9,-1.1628091701013889e-10
-99.91,2.735765179436034e-9,-1.1635478295016573e-10
-99.9,2.7372166558275755e-9,-1.1642870318005508e-10
-99.89,2.738669048263986e-9,-1.165026776894908e-10
-99.88,2.7401223573400816e-9,-1.1657670675689482e-10
-99.87,2.741576583955278e-9,-1.1665079027330126e-10
-99.86,2.7430317287052504e-9,-1.1672492822735807e-10
-99.85,2.7444877924562543e-9,-1.1679912067422115e-10
-99.84,2.745944775457085e-9,-1.1687336789847608e-10
-99.83,2.747402678243304e-9,-1.1694766988419537e-10
-99.82,2.7488615022077984e-9,-1.1702202643149157e-10
-99.81,2.7503212477090125e-9,-1.1709643771157327e-10
-99.8,2.7517819150298465e-9,-1.1717090377069313e-10
-99.79,2.7532435057136543e-9,-1.1724542462339917e-10
-99.78,2.7547060195636225e-9,-1.1732000033440538e-10
-99.77,2.756169457634639e-9,-1.1739463104236272e-10
-99.76,2.757633820672132e-9,-1.174693167522975e-10
-99.75,2.759099109958806e-9,-1.175440571163365e-10
-99.74,2.7605653239126015e-9,-1.1761885328275022e-10
-99.73,2.762032465410822e-9,-1.1769370410131127e-10
-99.72,2.763500534770548e-9,-1.1776861011524255e-10
-99.71,2.7649695322011065e-9,-1.178435712709352e-10
-99.7,2.766439458631036e-9,-1.179185877459651e-10
-99.69,2.767910314747161e-9,-1.1799365969018647e-10
-99.68,2.769382100860068e-9,-1.1806878665714914e-10
-99.67,2.7708548180892034e-9,-1.181439690592407e-10
-99.66,2.772328467102584e-9,-1.18219206803132e-10
-99.65,2.7738030482834896e-9,-1.1829450050614908e-10
-99.64,2.7752785626190004e-9,-1.183698493482993e-10
-99.63,2.776755010460473e-9,-1.1844525398674213e-10
-99.62,2.7782323929308555e-9,-1.1852071404524596e-10
-99.61,2.779710710377394e-9,-1.185962298042905e-10
-99.6,2.7811899635340107e-9,-1.186718013650961e-10
-99.59,2.782670153238067e-9,-1.187474285540551e-10
-99.58,2.7841512799956123e-9,-1.1882311168895827e-10
-99.57,2.7856333442229767e-9,-1.188988503081893e-10
-99.56,2.7871163475230356e-9,-1.189746454225912e-10
-99.55,2.7886002898866476e-9,-1.1905049619959899e-10
-99.54,2.790085171949786e-9,-1.1912640298440848e-10
-99.53,2.7915709947010686e-9,-1.1920236569754306e-10
-99.52,2.7930577588225095e-9,-1.1927838452886888e-10
-99.51,2.7945454646382627e-9,-1.1935445952339347e-10
-99.5,2.7960341131461784e-9,-1.1943059078529977e-10
-99.49,2.797523705011437e-9,-1.1950677833236318e-10
-99.48,2.7990142408616113e-9,-1.1958302194079676e-10
-99.47,2.8005057213650625e-9,-1.196593221584824e-10
-99.46,2.8019981476809692e-9,-1.1973567836838415e-10
-99.45,2.803491519841722e-9,-1.1981209114055365e-10
-99.44,2.8049858386152413e-9,-1.19888560472636e-10
-99.43,2.80648110512088e-9,-1.199650862470687e-10
-99.42,2.8079773197339164e-9,-1.2004166863904214e-10
-99.41,2.809474483310551e-9,-1.2011830749702228e-10
-99.4,2.810972596312013e-9,-1.2019500317107382e-10
-99.39,2.8124716595612186e-9,-1.2027175546627463e-10
-99.38,2.81397167397845e-9,-1.2034856481332803e-10
-99.37,2.8154726399218337e-9,-1.2042543034026638e-10
-99.36,2.8169745583731087e-9,-1.2050235308622381e-10
-99.35,2.818477429836596e-9,-1.2057933270695515e-10
-99.34,2.8199812549199284e-9,-1.2065636922140106e-10
-99.33,2.8214860346467663e-9,-1.2073346284514302e-10
-99.32,2.822991769520244e-9,-1.2081061331722705e-10
-99.31,2.824498460277388e-9,-1.2088782091543403e-10
-99.3,2.826006107504952e-9,-1.20965085799621e-10
-99.29,2.8275147121511787e-9,-1.2104240775750401e-10
-99.28,2.8290242756744764e-9,-1.211197872221122e-10
-99.27,2.8305347959063514e-9,-1.2119722329128593e-10
-99.26,2.8320462767057217e-9,-1.212747170727833e-10
-99.25,2.8335587173069493e-9,-1.2135226818247652e-10
-99.24,2.8350721189404964e-9,-1.2142987676096276e-10
-99.23,2.836586482003527e-9,-1.2150754281511938e-10
-99.22,2.8381018073654127e-9,-1.2158526643013315e-10
-99.21,2.8396180954964904e-9,-1.2166304747177308e-10
-99.2,2.8411353473787893e-9,-1.2174088623903805e-10
-99.19,2.8426535636015874e-9,-1.2181878249270536e-10
-99.18,2.844172744779303e-9,-1.2189673674087193e-10
-99.17,2.84569289172234e-9,-1.219747485656543e-10
-99.16,2.8472140052519324e-9,-1.2205281829571905e-10
-99.15,2.8487360858863e-9,-1.221309458219093e-10
-99.14,2.8502591344967466e-9,-1.2220913119634776e-10
-99.13,2.8517831516124302e-9,-1.2228737463025723e-10
-99.12,2.853308138151012e-9,-1.2236567608557827e-10
-99.11,2.854834094722489e-9,-1.2244403541734917e-10
-99.1,2.8563610213286653e-9,-1.2252245272519788e-10
-99.09,2.8578889207468408e-9,-1.2260092866727943e-10
-99.08,2.859417791590177e-9,-1.226794624700392e-10
-99.07,2.8609476354313938e-9,-1.2275805463535453e-10
-99.06,2.862478452868678e-9,-1.228367050770763e-10
-99.05,2.8640102448216757e-9,-1.2291541363063496e-10
-99.04,2.8655430114620955e-9,-1.2299418103053404e-10
-99.03,2.8670767540655247e-9,-1.230730066801246e-10
-99.02,2.8686114731132123e-9,-1.2315189069672756e-10
-99.01,2.870147169273208e-9,-1.2323083332171658e-10
-99.0,2.871683843530606e-9,-1.2330983456061507e-10
-98.99,2.8732214963984103e-9,-1.233888944714278e-10
-98.98,2.8747601287026756e-9,-1.2346801303749498e-10
-98.97,2.8762997409355323e-9,-1.2354719028319396e-10
-98.96,2.877840334107688e-9,-1.236264263842128e-10
-98.95,2.879381908716394e-9,-1.2370572128677916e-10
-98.94,2.8809244656169985e-9,-1.237850751002004e-10
-98.93,2.882468005576612e-9,-1.2386448790462934e-10
-98.92,2.8840125291562375e-9,-1.239439596475227e-10
-98.91,2.8855580376295507e-9,-1.240234900777821e-10
-98.9,2.88710453030625e-9,-1.241030803361304e-10
-98.89,2.888652009603363e-9,-1.241827292720366e-10
-98.88,2.8902004752894284e-9,-1.242624374813607e-10
-98.87,2.8917499282732067e-9,-1.243422048760366e-10
-98.86,2.893300369371948e-9,-1.2442203156269154e-10
-98.85,2.8948517993460483e-9,-1.24501917572583e-10
-98.84,2.896404218735918e-9,-1.245818630074377e-10
-98.83,2.8979576284906553e-9,-1.2466186791083412e-10
-98.82,2.899512029171823e-9,-1.247419321461434e-10
-98.81,2.9010674217659974e-9,-1.2482205619924694e-10
-98.8,2.9026238065779826e-9,-1.249022395617286e-10
-98.79,2.9041811847455406e-9,-1.2498248265448946e-10
-98.78,2.9057395566348676e-9,-1.2506278553453557e-10
-98.77,2.9072989233824675e-9,-1.2514314802958045e-10
-98.76,2.908859285532932e-9,-1.2522357041327328e-10
-98.75,2.9104206436645196e-9,-1.2530405248986317e-10
-98.74,2.9119829987249774e-9,-1.2538459452587926e-10
-98.73,2.913546351449198e-9,-1.254651965346008e-10
-98.72,2.915110702555084e-9,-1.2554585823807547e-10
-98.71,2.9166760525087283e-9,-1.256265805777059e-10
-98.7,2.9182424024096627e-9,-1.2570736267382897e-10
-98.69,2.9198097528312994e-9,-1.2578820509512603e-10
-98.68,2.921378104665689e-9,-1.2586910734246553e-10
-98.67,2.9229474583845816e-9,-1.259500699941834e-10
-98.66,2.924517815013259e-9,-1.2603109313614034e-10
-98.65,2.926089175126264e-9,-1.2611217636575963e-10
-98.64,2.927661539463336e-9,-1.2619332005579058e-10
-98.63,2.929234908307682e-9,-1.2627452452842135e-10
-98.62,2.9308092840182902e-9,-1.2635578886873777e-10
-98.61,2.932384665455639e-9,-1.264371142065867e-10
-98.6,2.9339610544307714e-9,-1.2651849992484705e-10
-98.59,2.9355384511370213e-9,-1.2659994639907426e-10
-98.58,2.9371168566046738e-9,-1.2668145375787226e-10
-98.57,2.938696271730293e-9,-1.2676302162681908e-10
-98.56,2.9402766970559884e-9,-1.2684465035191562e-10
-98.55,2.9418581331884204e-9,-1.2692633998258092e-10
-98.54,2.9434405811365036e-9,-1.2700809013053883e-10
-98.53,2.9450240415336558e-9,-1.2708990186347827e-10
-98.52,2.9466085150617872e-9,-1.2717177440025707e-10
-98.51,2.948194002702914e-9,-1.2725370803169701e-10
-98.5,2.9497805050292063e-9,-1.2733570269375817e-10
-98.49,2.951368022804757e-9,-1.2741775848079862e-10
-98.48,2.9529565567466537e-9,-1.2749987556926555e-10
-98.47,2.95454610780228e-9,-1.275820538208812e-10
-98.46,2.9561366764667565e-9,-1.2766429359172693e-10
-98.45,2.95772826361321e-9,-1.2774659470158945e-10
-98.44,2.9593208700527133e-9,-1.2782895674609321e-10
-98.43,2.960914496513924e-9,-1.2791138096742663e-10
-98.42,2.962509143575718e-9,-1.2799386645816338e-10
-98.41,2.964104812320685e-9,-1.280764136015938e-10
-98.4,2.9657015033094755e-9,-1.2815902227526885e-10
-98.39,2.967299217256522e-9,-1.282416925816005e-10
-98.38,2.9688979550617917e-9,-1.283244246733517e-10
-98.37,2.9704977172729388e-9,-1.2840721863659234e-10
-98.36,2.9720985047588028e-9,-1.2849007432273756e-10
-98.35,2.973700318573293e-9,-1.2857299203835926e-10
-98.34,2.975303158872221e-9,-1.2865597182984476e-10
-98.33,2.9769070270811733e-9,-1.2873901329338153e-10
-98.32,2.978511923414923e-9,-1.2882211700669714e-10
-98.31,2.9801178490392016e-9,-1.2890528264858376e-10
-98.3,2.9817248045418876e-9,-1.2898851050580276e-10
-98.29,2.9833327903462252e-9,-1.2907180072997702e-10
-98.28,2.9849418077531742e-9,-1.2915515321147406e-10
-98.27,2.9865518573825547e-9,-1.2923856791994992e-10
-98.26,2.9881629399582303e-9,-1.2932204494364657e-10
-98.25,2.9897750563707474e-9,-1.2940558494364597e-10
-98.24,2.991388206974689e-9,-1.2948918653197559e-10
-98.23,2.9930023929798954e-9,-1.2957285111173033e-10
-98.22,2.9946176150640564e-9,-1.2965657818564334e-10
-98.21,2.9962338736082638e-9,-1.2974036797284797e-10
-98.2,2.9978511698037956e-9,-1.2982422040500872e-10
-98.19,2.9994695044518067e-9,-1.299081356769059e-10
-98.18,3.0010888781282913e-9,-1.299921135808531e-10
-98.17,3.0027092917039497e-9,-1.3007615440965114e-10
-98.16,3.0043307457756547e-9,-1.3016025835069702e-10
-98.15,3.0059532414546148e-9,-1.3024442490016354e-10
-98.14,3.00757677928473e-9,-1.3032865449435887e-10
-98.13,3.009201360041635e-9,-1.3041294733068827e-10
-98.12,3.0108269845313403e-9,-1.3049730306904367e-10
-98.11,3.012453653527565e-9,-1.3058172230452042e-10
-98.1,3.0140813678113753e-9,-1.3066620450961228e-10
-98.09,3.015710128019556e-9,-1.3075075020310714e-10
-98.08,3.0173399352177033e-9,-1.3083535901265473e-10
-98.07,3.018970790158206e-9,-1.3092003145367912e-10
-98.06,3.020602693304721e-9,-1.3100476700998408e-10
-98.05,3.0222356456051195e-9,-1.3108956621432152e-10
-98.04,3.023869647995046e-9,-1.3117442890957048e-10
-98.03,3.02550470109388e-9,-1.3125935529866022e-10
-98.02,3.0271408057198557e-9,-1.313443453167646e-10
-98.01,3.0287779626564512e-9,-1.3142939903043642e-10
-98.0,3.0304161725576007e-9,-1.3151451656763247e-10
-97.99,3.032055436441743e-9,-1.3159969788898193e-10
-97.98,3.0336957550709988e-9,-1.3168494306144307e-10
-97.97,3.0353371288685776e-9,-1.3177025262787963e-10
-97.96,3.036979559171828e-9,-1.318556252827804e-10
-97.95,3.0386230464458768e-9,-1.319410623793263e-10
-97.94,3.0402675915815426e-9,-1.3202656371480704e-10
-97.93,3.041913195174387e-9,-1.3211212894402513e-10
-97.92,3.0435598581790136e-9,-1.3219775859022897e-10
-97.91,3.0452075814257505e-9,-1.3228345240215638e-10
-97.9,3.0468563655569285e-9,-1.32369210608235e-10
-97.89,3.0485062114321405e-9,-1.324550330124163e-10
-97.88,3.050157119907714e-9,-1.3254091990729069e-10
-97.87,3.0518090918450374e-9,-1.326268716005668e-10
-97.86,3.0534621276118536e-9,-1.3271288725010056e-10
-97.85,3.055116228355527e-9,-1.32798967668763e-10
-97.84,3.0567713949832344e-9,-1.3288511289010216e-10
-97.83,3.0584276279245924e-9,-1.3297132236877605e-10
-97.82,3.060084928356948e-9,-1.3305759710960167e-10
-97.81,3.061743296960341e-9,-1.331439366712785e-10
-97.8,3.063402734250377e-9,-1.332303409134128e-10
-97.79,3.0650632411606917e-9,-1.3331681013086304e-10
-97.78,3.066724818537179e-9,-1.3340334395235103e-10
-97.77,3.0683874675945063e-9,-1.3348994327099488e-10
-97.76,3.070051188577843e-9,-1.335766076502945e-10
-97.75,3.0717159823508317e-9,-1.3366333700609858e-10
-97.74,3.073381849915111e-9,-1.3375013151505604e-10
-97.73,3.075048791831273e-9,-1.3383699139524442e-10
-97.72,3.0767168092552063e-9,-1.3392391644699253e-10
-97.71,3.078385902710287e-9,-1.3401090687094005e-10
-97.7,3.080056072877219e-9,-1.3409796284130824e-10
-97.69,3.081727321138315e-9,-1.3418508362083918e-10
-97.68,3.0833996475168363e-9,-1.3427227105009317e-10
-97.67,3.085073053292682e-9,-1.3435952352939177e-10
-97.66,3.086747539404823e-9,-1.3444684158810811e-10
-97.65,3.088423106182896e-9,-1.3453422546083336e-10
-97.64,3.0900997549080698e-9,-1.3462167497516229e-10
-97.63,3.0917774860256375e-9,-1.3470919040902037e-10
-97.62,3.0934563006106895e-9,-1.3479677158192678e-10
-97.61,3.0951361993670713e-9,-1.3488441877385172e-10
-97.6,3.096817183157227e-9,-1.3497213225912918e-10
-97.59,3.09849925252403e-9,-1.3505991103794097e-10
-97.58,3.1001824085412944e-9,-1.3514775622923048e-10
-97.57,3.101866652133932e-9,-1.3523566762487785e-10
-97.56,3.1035519838059335e-9,-1.353236452321142e-10
-97.55,3.105238404497097e-9,-1.3541168897233054e-10
-97.54,3.1069259150629417e-9,-1.3549979922328135e-10
-97.53,3.108614516373134e-9,-1.3558797564580324e-10
-97.52,3.1103042092218268e-9,-1.3567621866312138e-10
-97.51,3.1119949944181514e-9,-1.3576452797144858e-10
-97.5,3.113686872210819e-9,-1.3585290401314648e-10
