t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.725952348152213e-9,-1.796391249698914e-11
-99.99,2.7273979806439332e-9,-1.797531714195092e-11
-99.98,2.728844525265443e-9,-1.7986730134452163e-11
-99.97,2.7302919827144277e-9,-1.799815154456576e-11
-99.96,2.7317403535475022e-9,-1.800958134903599e-11
-99.95,2.733189638534603e-9,-1.8021019530709158e-11
-99.94,2.7346398381714723e-9,-1.803246613987837e-11
-99.93,2.7360909533624992e-9,-1.804392117651127e-11
-99.92,2.737542984648667e-9,-1.8055384610649955e-11
-99.91,2.7389959325201935e-9,-1.806685649862214e-11
-99.9,2.740449798115857e-9,-1.8078336848561693e-11
-99.89,2.741904581793806e-9,-1.808982561361746e-11
-99.88,2.7433602842694894e-9,-1.8101322839114016e-11
-99.87,2.744816906079977e-9,-1.8112828553188247e-11
-99.86,2.7462744481231496e-9,-1.8124342675591306e-11
-99.85,2.7477329110964874e-9,-1.8135865336241254e-11
-99.84,2.749192295413173e-9,-1.814739641170706e-11
-99.83,2.7506526017552026e-9,-1.8158936083443368e-11
-99.82,2.752113831076828e-9,-1.8170484166835068e-11
-99.81,2.7535759839159617e-9,-1.8182040784316126e-11
-99.8,2.7550390607433078e-9,-1.8193605909615407e-11
-99.79,2.756503062797249e-9,-1.8205179552521168e-11
-99.78,2.7579679901514746e-9,-1.8216761716750366e-11
-99.77,2.7594338437816013e-9,-1.8228352394406944e-11
-99.76,2.760900624283682e-9,-1.823995165167858e-11
-99.75,2.762368332849884e-9,-1.8251559386027033e-11
-99.74,2.7638369686776763e-9,-1.8263175792031987e-11
-99.73,2.765306533896713e-9,-1.8274800654761293e-11
-99.72,2.766777028848593e-9,-1.8286434127899382e-11
-99.71,2.76824845400606e-9,-1.829807617392554e-11
-99.7,2.7697208101620806e-9,-1.8309726790254116e-11
-99.69,2.7711940979993846e-9,-1.832138599690648e-11
-99.68,2.7726683180901496e-9,-1.8333053818762526e-11
-99.67,2.7741434711963547e-9,-1.834473024093282e-11
-99.66,2.7756195581832463e-9,-1.8356415227525146e-11
-99.65,2.777096579304567e-9,-1.8368108911941035e-11
-99.64,2.778574535619085e-9,-1.8379811186953562e-11
-99.63,2.780053427582552e-9,-1.8391522086748257e-11
-99.62,2.781533256241732e-9,-1.840324164525451e-11
-99.61,2.783014021865662e-9,-1.841496982871333e-11
-99.6,2.784495725317584e-9,-1.842670667025226e-11
-99.59,2.785978367331241e-9,-1.8438452181091758e-11
-99.58,2.7874619484858116e-9,-1.8450206393488503e-11
-99.57,2.788946469364531e-9,-1.846196922818261e-11
-99.56,2.790431931119521e-9,-1.8473740764961333e-11
-99.55,2.791918334049304e-9,-1.848552099212645e-11
-99.54,2.7934056788123576e-9,-1.849730993451418e-11
-99.53,2.7948939663369276e-9,-1.8509107557826298e-11
-99.52,2.796383197226592e-9,-1.8520913877324306e-11
-99.51,2.7978733719823626e-9,-1.8532728968104644e-11
-99.5,2.799364491555259e-9,-1.8544552766522136e-11
-99.49,2.8008565565004277e-9,-1.85563852798209e-11
-99.48,2.802349567499439e-9,-1.8568226566898663e-11
-99.47,2.8038435253060485e-9,-1.8580076591615155e-11
-99.46,2.805338430881817e-9,-1.85919353687482e-11
-99.45,2.806834284427301e-9,-1.8603802910932675e-11
-99.44,2.808331086819009e-9,-1.8615679237817877e-11
-99.43,2.809828838913886e-9,-1.8627564300184317e-11
-99.42,2.8113275412555992e-9,-1.863945819870071e-11
-99.41,2.8128271946410103e-9,-1.8651360841102367e-11
-99.4,2.8143277995292e-9,-1.866327233826254e-11
