t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7252648614255952e-9,-5.587992104371257e-11
-99.99,2.7267099859401166e-9,-5.591539551579299e-11
-99.98,2.7281560220758295e-9,-5.59508960508351e-11
-99.97,2.7296029706491055e-9,-5.59864227244395e-11
-99.96,2.731050832240887e-9,-5.602197550008955e-11
-99.95,2.7324996075002957e-9,-5.6057554417329196e-11
-99.94,2.7339492969442276e-9,-5.6093159385128034e-11
-99.93,2.735399901544989e-9,-5.61287907125406e-11
-99.92,2.7368514218063104e-9,-5.616444814811808e-11
-99.91,2.7383038582119484e-9,-5.620013185335954e-11
-99.9,2.7397572119873984e-9,-5.623584182251078e-11
-99.89,2.741211483367005e-9,-5.627157803025132e-11
-99.88,2.7426666730682088e-9,-5.63073405428929e-11
-99.87,2.7441227817586458e-9,-5.6343129372326226e-11
-99.86,2.745579810189195e-9,-5.637894453517063e-11
-99.85,2.7470377591656837e-9,-5.641478605046929e-11
-99.84,2.7484966290399596e-9,-5.645065392439971e-11
-99.83,2.7499564204851626e-9,-5.648654837160663e-11
-99.82,2.75141713445499e-9,-5.652246913029868e-11
-99.81,2.7528787715426135e-9,-5.6558416335361884e-11
-99.8,2.7543413322281588e-9,-5.659439005310851e-11
-99.79,2.7558048176352626e-9,-5.663039020838981e-11
-99.78,2.757269227902096e-9,-5.666641687822136e-11
-99.77,2.7587345640481145e-9,-5.670247010550494e-11
-99.76,2.7602008266434204e-9,-5.673854993079447e-11
-99.75,2.76166801689419e-9,-5.67746561979067e-11
-99.74,2.76313613385858e-9,-5.6810789335111926e-11
-99.73,2.7646051798524856e-9,-5.6846948937728815e-11
-99.72,2.766075155161454e-9,-5.688313519101795e-11
-99.71,2.767546060184889e-9,-5.691934812926946e-11
-99.7,2.7690178958185823e-9,-5.695558770154101e-11
-99.69,2.7704906626316086e-9,-5.699185409672548e-11
-99.68,2.771964361319052e-9,-5.702814719153097e-11
-99.67,2.773438992610082e-9,-5.7064467012849276e-11
-99.66,2.774914557280884e-9,-5.7100813576198595e-11
-99.65,2.7763910556309817e-9,-5.713718715245376e-11
-99.64,2.77786848878096e-9,-5.717358737476261e-11
-99.63,2.779346857133811e-9,-5.721001453708959e-11
-99.62,2.7808261617294714e-9,-5.724646852562531e-11
-99.61,2.7823064028646867e-9,-5.728294942824075e-11
-99.6,2.783787581374151e-9,-5.731945725356427e-11
-99.59,2.78526969797499e-9,-5.73559919824432e-11
-99.58,2.7867527533575987e-9,-5.739255372609589e-11
-99.57,2.7882367479719993e-9,-5.7429142421075636e-11
-99.56,2.7897216829812216e-9,-5.746575818106401e-11
-99.55,2.7912075587427204e-9,-5.7502400912154904e-11
-99.54,2.7926943758925034e-9,-5.753907071059634e-11
-99.53,2.7941821353970964e-9,-5.757576756467069e-11
-99.52,2.7956708378111074e-9,-5.7612491538112103e-11
-99.51,2.7971604836280183e-9,-5.7649242647127366e-11
-99.5,2.7986510738129052e-9,-5.768602088324775e-11
-99.49,2.800142608924389e-9,-5.772282631234547e-11
-99.48,2.8016350896615753e-9,-5.775965895585473e-11
-99.47,2.803128516697792e-9,-5.7796518812677063e-11
-99.46,2.804622891136703e-9,-5.783340581028175e-11
-99.45,2.8061182130615016e-9,-5.787032014667804e-11
-99.44,2.807614483394093e-9,-5.790726180865944e-11
-99.43,2.8091117029839475e-9,-5.794423066286002e-11
-99.42,2.810609872353877e-9,-5.798122693176073e-11
-99.41,2.8121089923127118e-9,-5.801825047183313e-11
-99.4,2.8136090633426076e-9,-5.805530147213997e-11
-99.39,2.815110086321416e-9,-5.809237987111863e-11
-99.38,2.8166120620889523e-9,-5.812948568668366e-11
-99.37,2.818114991051627e-9,-5.8166618848738455e-11
-99.36,2.819618874139708e-9,-5.8203779526494244e-11
-99.35,2.821123711937313e-9,-5.82409677402927e-11
-99.34,2.8226295050905572e-9,-5.827818341648578e-11
-99.33,2.824136254423044e-9,-5.831542667390862e-11
-99.32,2.825643960636974e-9,-5.835269744024775e-11
-99.31,2.8271526243673682e-9,-5.83899957943074e-11
-99.3,2.8286622462005964e-9,-5.842732181735453e-11
-99.29,2.8301728271960934e-9,-5.846467540697869e-11
-99.28,2.831684367916085e-9,-5.850205690012214e-11
-99.27,2.8331968685975227e-9,-5.853946556463135e-11
-99.26,2.83471033069098e-9,-5.85769021925843e-11
-99.25,2.8362247543584376e-9,-5.861436655148637e-11
-99.24,2.8377401406197783e-9,-5.865185865476192e-11
-99.23,2.8392564900254526e-9,-5.868937850299709e-11
-99.22,2.8407738033529616e-9,-5.872692618190429e-11
-99.21,2.8422920812381896e-9,-5.876450156142417e-11
-99.2,2.8438113245565277e-9,-5.880210492773518e-11
-99.19,2.8453315338483446e-9,-5.883973604415172e-11
-99.18,2.846852709756029e-9,-5.887739514538958e-11
-99.17,2.8483748532252414e-9,-5.89150820946753e-11
-99.16,2.8498979648577363e-9,-5.89527969561599e-11
-99.15,2.851422045267836e-9,-5.899053985128944e-11
-99.14,2.852947095404191e-9,-5.902831065661514e-11
-99.13,2.8544731157939105e-9,-5.906610947650916e-11
-99.12,2.856000107137885e-9,-5.910393636734991e-11
-99.11,2.857528070330323e-9,-5.914179123556561e-11
-99.1,2.859057005852355e-9,-5.917967392216196e-11
-99.09,2.8605869146776605e-9,-5.921758530228433e-11
