t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7255582239458862e-9,-4.3908269734133065e-11
-99.99,2.727003565190075e-9,-4.3936144739925106e-11
-99.98,2.728449818281443e-9,-4.396404019979234e-11
-99.97,2.7298969840352096e-9,-4.399195625094171e-11
-99.96,2.731345062906792e-9,-4.4019892742408167e-11
-99.95,2.7327940556839336e-9,-4.404784983692509e-11
-99.94,2.734243962836772e-9,-4.4075827373143856e-11
-99.93,2.7356947852973514e-9,-4.410382564313675e-11
-99.92,2.7371465236298414e-9,-4.4131844426178604e-11
-99.91,2.73859917831036e-9,-4.415988384709761e-11
-99.9,2.74005275044967e-9,-4.4187943912146214e-11
-99.89,2.7415072404655907e-9,-4.4216024571653066e-11
-99.88,2.7429626489413133e-9,-4.424412590507702e-11
-99.87,2.7444189766214895e-9,-4.42722479474691e-11
-99.86,2.7458762241940383e-9,-4.430039067179136e-11
-99.85,2.747334392472495e-9,-4.4328554100648115e-11
-99.84,2.7487934818809005e-9,-4.4356738232056583e-11
-99.83,2.7502534930557757e-9,-4.438494323531431e-11
-99.82,2.7517144269021212e-9,-4.4413168929490225e-11
-99.81,2.7531762840664742e-9,-4.4441415409930775e-11
-99.8,2.7546390649524605e-9,-4.4469682727778906e-11
-99.79,2.75610277085401e-9,-4.44979707787061e-11
-99.78,2.7575674018111943e-9,-4.452627973053559e-11
-99.77,2.7590329587528677e-9,-4.455460950481366e-11
-99.76,2.760499442346655e-9,-4.4582960188253e-11
-99.75,2.7619668537628148e-9,-4.461133164447386e-11
-99.74,2.7634351921121424e-9,-4.4639724241655507e-11
-99.73,2.7649044597008702e-9,-4.4668137590615374e-11
-99.72,2.7663746567206093e-9,-4.4696571907568974e-11
-99.71,2.767845783717656e-9,-4.472502716475096e-11
-99.7,2.7693178414098996e-9,-4.475350343167234e-11
-99.69,2.77079083060333e-9,-4.478200071027221e-11
-99.68,2.7722647517461485e-9,-4.48105189889289e-11
-99.67,2.7737396057199637e-9,-4.483905828216464e-11
-99.66,2.7752153932605303e-9,-4.4867618540170573e-11
-99.65,2.7766921146935547e-9,-4.489620005066516e-11
-99.64,2.778169771081457e-9,-4.4924802540054194e-11
-99.63,2.779648362853885e-9,-4.495342615039935e-11
-99.62,2.7811278911050697e-9,-4.4982070840426296e-11
-99.61,2.7826083560237878e-9,-4.5010736700160244e-11
-99.6,2.7840897585124954e-9,-4.503942368963291e-11
-99.59,2.7855720993348163e-9,-4.5068131839818626e-11
-99.58,2.787055379041623e-9,-4.509686123252627e-11
-99.57,2.788539598243662e-9,-4.512561176736754e-11
-99.56,2.79002475802234e-9,-4.515438355877681e-11
-99.55,2.791510858709681e-9,-4.5183176597800033e-11
-99.54,2.7929979009933384e-9,-4.5211990883743207e-11
-99.53,2.794485885840277e-9,-4.5240826442604076e-11
-99.52,2.7959748137589613e-9,-4.526968329835229e-11
-99.51,2.7974646852618763e-9,-4.5298561465645976e-11
-99.5,2.798955501340502e-9,-4.532746100950373e-11
-99.49,2.8004472625363392e-9,-4.535638184360543e-11
-99.48,2.801939969559894e-9,-4.538532404996809e-11
-99.47,2.8034336230574313e-9,-4.541428771696956e-11
-99.46,2.80492822415408e-9,-4.5443272686394196e-11
-99.45,2.806423772937064e-9,-4.547227911371186e-11
-99.44,2.807920270268648e-9,-4.5501307011538546e-11
-99.43,2.8094177171251542e-9,-4.553035631760468e-11
-99.42,2.8109161138975674e-9,-4.555942714792621e-11
-99.41,2.812415461502385e-9,-4.558851938462144e-11
-99.4,2.813915760287543e-9,-4.561763320305968e-11
-99.39,2.8154170112898425e-9,-4.564676855870261e-11
-99.38,2.8169192152485018e-9,-4.567592544046724e-11
-99.37,2.8184223725956467e-9,-4.570510387341249e-11
-99.36,2.8199264842272265e-9,-4.5734303890607164e-11
-99.35,2.821431550825275e-9,-4.576352553862359e-11
-99.34,2.8229375729384474e-9,-4.579276875694905e-11
-99.33,2.824444551421311e-9,-4.5822033672942894e-11
-99.32,2.825952486962399e-9,-4.585132017505838e-11
-99.31,2.8274613802139697e-9,-4.588062838953379e-11
-99.3,2.828971231835985e-9,-4.590995830748303e-11
-99.29,2.830482042729515e-9,-4.593930993517204e-11
-99.28,2.8319938135050832e-9,-4.5968683445710757e-11
-99.27,2.8335065445806073e-9,-4.59980783448639e-11
