t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7257489233727745e-9,-3.393043226883363e-11
-99.99,2.7271944055647684e-9,-3.395197315430354e-11
-99.98,2.728640799693231e-9,-3.39735298609111e-11
-99.97,2.7300881065955757e-9,-3.399510245418448e-11
-99.96,2.7315363267136166e-9,-3.401669088848314e-11
-99.95,2.7329854608804756e-9,-3.403829520964337e-11
-99.94,2.7344355095817324e-9,-3.405991531411262e-11
-99.93,2.735886473684104e-9,-3.408155142054216e-11
-99.92,2.7373383537235038e-9,-3.4103203425075856e-11
-99.91,2.73879115029215e-9,-3.412487136343658e-11
-99.9,2.7402448644266452e-9,-3.414655525388565e-11
-99.89,2.7416994965006687e-9,-3.4168255072302394e-11
-99.88,2.7431550472233238e-9,-3.4189970865830235e-11
-99.87,2.744611517230606e-9,-3.4211702651247016e-11
-99.86,2.746068907314548e-9,-3.4233450422214545e-11
-99.85,2.7475272181326037e-9,-3.425521419808822e-11
-99.84,2.7489864502721364e-9,-3.42769939385859e-11
-99.83,2.7504466042400644e-9,-3.429878985123274e-11
-99.82,2.751907681071063e-9,-3.43206017659968e-11
-99.81,2.7533696813183458e-9,-3.4342429688351324e-11
-99.8,2.754832605382218e-9,-3.436427374471311e-11
-99.79,2.7562964545709788e-9,-3.438613383995734e-11
-99.78,2.7577612289455868e-9,-3.440801005315573e-11
-99.77,2.7592269294084202e-9,-3.442990238260156e-11
-99.76,2.7606935566823035e-9,-3.445181086538471e-11
-99.75,2.762161111874541e-9,-3.4473735415338736e-11
-99.74,2.7636295941493277e-9,-3.449567622169787e-11
-99.73,2.765099005769893e-9,-3.451763317847811e-11
-99.72,2.766569346959134e-9,-3.453960628633788e-11
-99.71,2.76804061817462e-9,-3.4561595581320916e-11
-99.7,2.7695128203099988e-9,-3.45836011331027e-11
-99.69,2.7709859539998212e-9,-3.460562284839075e-11
-99.68,2.7724600197827483e-9,-3.462766083902732e-11
-99.67,2.7739350185061062e-9,-3.464971504740779e-11
-99.66,2.7754109509427004e-9,-3.4671785511792166e-11
-99.65,2.7768878173778885e-9,-3.4693872344861754e-11
-99.64,2.7783656188813914e-9,-3.47159754116259e-11
-99.63,2.7798443558841666e-9,-3.4738094817269424e-11
-99.62,2.7813240294985205e-9,-3.476023048402829e-11
-99.61,2.7828046399078475e-9,-3.478238251915368e-11
-99.6,2.7842861880315363e-9,-3.480455090219285e-11
-99.59,2.785768674569624e-9,-3.4826735611292095e-11
-99.58,2.787252100162913e-9,-3.48489367436113e-11
-99.57,2.788736465308068e-9,-3.4871154246118045e-11
