t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.717029961502277e-9,-1.9126761313745386e-10
-99.99,2.718469002279664e-9,-1.9138896976187157e-10
-99.98,2.7199089494726778e-9,-1.9151041572988285e-10
-99.97,2.7213498060748374e-9,-1.916319502533581e-10
-99.96,2.7227915691410768e-9,-1.917535754281463e-10
-99.95,2.7242342412471035e-9,-1.9187528845946735e-10
-99.94,2.7256778219432547e-9,-1.919970917006192e-10
-99.93,2.727122313633454e-9,-1.921189873109871e-10
-99.92,2.7285677152511143e-9,-1.9224096737171982e-10
-99.91,2.730014027177755e-9,-1.9236304045878556e-10
-99.9,2.731461251580805e-9,-1.924852014983825e-10
-99.89,2.7329093893595933e-9,-1.9260745281359132e-10
-99.88,2.7343584390656752e-9,-1.9272979501866443e-10
-99.87,2.7358084035418122e-9,-1.928522263283538e-10
-99.86,2.7372592816987426e-9,-1.9297474708603597e-10
-99.85,2.7387110765017475e-9,-1.930973576978994e-10
-99.84,2.740163793365684e-9,-1.932200674508824e-10
-99.83,2.7416174123785365e-9,-1.933428548291136e-10
-99.82,2.7430719566584304e-9,-1.9346573552149445e-10
-99.81,2.7445274184238887e-9,-1.935887092613847e-10
-99.8,2.745983797815395e-9,-1.9371177299416874e-10
-99.79,2.747441097274786e-9,-1.9383492675240512e-10
-99.78,2.7488993170974883e-9,-1.9395817228972588e-10
-99.77,2.7503584576623208e-9,-1.9408150660806406e-10
-99.76,2.751818517657343e-9,-1.9420493306197892e-10
-99.75,2.7532795018968497e-9,-1.9432845184652196e-10
-99.74,2.7547414057953026e-9,-1.9445205802150866e-10
-99.73,2.756204234618671e-9,-1.9457575825324624e-10
-99.72,2.757667990071889e-9,-1.9469955084891103e-10
-99.71,2.7591326653373647e-9,-1.9482342951816596e-10
-99.7,2.760598267630083e-9,-1.9494740175302524e-10
-99.69,2.7620647989816895e-9,-1.9507146702765046e-10
-99.68,2.763532252435117e-9,-1.951956217392707e-10
-99.67,2.765000634947699e-9,-1.9531986870847883e-10
-99.66,2.766469944568418e-9,-1.9544420307378557e-10
-99.65,2.7679401841131984e-9,-1.9556863671140148e-10
-99.64,2.769411353360068e-9,-1.95693158525974e-10
-99.63,2.7708834527258543e-9,-1.9581777045802693e-10
-99.62,2.772356482251277e-9,-1.9594247847263543e-10
-99.61,2.773830442973083e-9,-1.9606727610903955e-10
-99.6,2.77530533444371e-9,-1.961921632935357e-10
-99.59,2.776781162718555e-9,-1.9631714655269302e-10
-99.58,2.7782579217038057e-9,-1.9644222099718785e-10
-99.57,2.7797356083119236e-9,-1.9656738122679132e-10
-99.56,2.7812142422434917e-9,-1.9669264453967196e-10
-99.55,2.782693806306778e-9,-1.9681799577652147e-10
-99.54,2.7841743062913658e-9,-1.9694343966322263e-10
-99.53,2.7856557430069956e-9,-1.9706897438234574e-10
-99.52,2.7871381177836103e-9,-1.9719460337160106e-10
-99.51,2.788621429873291e-9,-1.973203243528868e-10
-99.5,2.7901056824637026e-9,-1.9744614000099026e-10
-99.49,2.791590873555144e-9,-1.9757204623777423e-10
-99.48,2.793077012375284e-9,-1.9769804070696736e-10
-99.47,2.7945640782857537e-9,-1.9782414070902138e-10
-99.46,2.796052091681591e-9,-1.9795032570706486e-10
-99.45,2.7975410480682605e-9,-1.9807660384851206e-10
-99.44,2.7990309475928646e-9,-1.9820297775080445e-10
-99.43,2.800521791520984e-9,-1.9832944325470447e-10
-99.42,2.802013577974168e-9,-1.98456002934988e-10
-99.41,2.803506311312745e-9,-1.9858265529229915e-10
-99.4,2.8049999905171884e-9,-1.9870940195228497e-10
-99.39,2.806494613538211e-9,-1.9883624185655726e-10
-99.38,2.80799018922706e-9,-1.9896317590574802e-10
-99.37,2.8094867093198222e-9,-1.9909020337870306e-10
-99.36,2.810984177438968e-9,-1.992173236212141e-10
-99.35,2.8124825971260385e-9,-1.993445404764994e-10
-99.34,2.8139819654910944e-9,-1.9947184968006916e-10
-99.33,2.815482285030644e-9,-1.9959925337677667e-10
-99.32,2.816983555102795e-9,-1.997267513157146e-10
-99.31,2.8184857779784947e-9,-1.99854343566257e-10
-99.3,2.8199889540069915e-9,-1.9998202989566007e-10
-99.29,2.8214930830067424e-9,-2.0010981190232596e-10
-99.28,2.822998170402676e-9,-2.0023768798623047e-10
-99.27,2.824504205254696e-9,-2.0036565720696004e-10
-99.26,2.8260111990339207e-9,-2.0049372180980317e-10
-99.25,2.8275191478872565e-9,-2.0062188153311896e-10
-99.24,2.8290280550342873e-9,-2.0075013606030517e-10
-99.23,2.830537919841294e-9,-2.0087848520001267e-10
-99.22,2.832048742922985e-9,-2.0100692961053828e-10
-99.21,2.8335605256703406e-9,-2.0113546840316508e-10
-99.2,2.8350732683522816e-9,-2.0126410384155234e-10
-99.19,2.836586972636976e-9,-2.0139283594067908e-10
-99.18,2.8381016347484162e-9,-2.0152166002879818e-10
-99.17,2.8396172608932644e-9,-2.0165058027805924e-10
-99.16,2.8411338489876915e-9,-2.0177959699609322e-10
-99.15,2.842651400088496e-9,-2.0190870808685477e-10
-99.14,2.844169916529825e-9,-2.020379159917307e-10
-99.13,2.8456893967096212e-9,-2.021672178451006e-10
-99.12,2.847209843846211e-9,-2.022966180952536e-10
-99.11,2.8487312560396492e-9,-2.0242611334306615e-10
-99.1,2.85025363364068e-9,-2.0255570269814973e-10
-99.09,2.8517769822562824e-9,-2.0268538955266725e-10
-99.08,2.8533012971431515e-9,-2.0281517289272155e-10
-99.07,2.85482658193404e-9,-2.0294505240338468e-10
-99.06,2.8563528342382745e-9,-2.0307502694218834e-10
-99.05,2.8578800601073163e-9,-2.0320509928123715e-10
-99.04,2.859408256632391e-9,-2.0333526810392617e-10
-99.03,2.8609374241034775e-9,-2.034655333606995e-10
-99.02,2.862467564502352e-9,-2.03595894964489e-10
-99.01,2.863998678562187e-9,-2.0372635350040833e-10
-99.0,2.865530765482822e-9,-2.0385690730386179e-10
-98.99,2.8670638257805233e-9,-2.0398755869576716e-10
-98.98,2.8685978661051415e-9,-2.041183079296245e-10
-98.97,2.8701328792513634e-9,-2.0424915366793342e-10
-98.96,2.8716688711093166e-9,-2.043800965649578e-10
-98.95,2.8732058401681566e-9,-2.045111364584155e-10
-98.94,2.874743785562554e-9,-2.0464227413103204e-10
-98.93,2.87628271157723e-9,-2.047735090057494e-10
-98.92,2.8778226188279227e-9,-2.0490484215561987e-10
-98.91,2.8793635043962178e-9,-2.0503627073109508e-10
-98.9,2.880905382402676e-9,-2.051678049886561e-10
-98.89,2.8824482224268537e-9,-2.0529942297209634e-10
-98.88,2.8839920547062316e-9,-2.0543114675331427e-10
-98.87,2.885536870028641e-9,-2.0556296700791508e-10
-98.86,2.887082669679585e-9,-2.0569488491532474e-10
-98.85,2.8886294533943894e-9,-2.0582690109581736e-10
-98.84,2.8901772240569066e-9,-2.0595901601707826e-10
-98.83,2.891725981165891e-9,-2.0609122981014875e-10
-98.82,2.8932757252657645e-9,-2.0622354042036085e-10
-98.81,2.894826457687893e-9,-2.063559510249907e-10
