t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7257811966752456e-9,-3.193473389412609e-11
-99.99,2.727226702721454e-9,-3.195500785128351e-11
-99.98,2.7286731207268077e-9,-3.197529671159126e-11
-99.97,2.730120451480778e-9,-3.1995600484365746e-11
-99.96,2.7315686955285973e-9,-3.201591915425055e-11
-99.95,2.7330178536386367e-9,-3.203625284240921e-11
-99.94,2.7344679262545465e-9,-3.205660135765005e-11
-99.93,2.735918914349647e-9,-3.2076964948245235e-11
-99.92,2.737370818387869e-9,-3.209734345520746e-11
-99.91,2.73882363893689e-9,-3.211773700925124e-11
-99.9,2.740277377130718e-9,-3.2138145544942206e-11
-99.89,2.7417320332375447e-9,-3.215856904937802e-11
-99.88,2.7431876080540574e-9,-3.217900762817543e-11
-99.87,2.744644102131545e-9,-3.219946127263276e-11
-99.86,2.74610151631297e-9,-3.221992994429533e-11
-99.85,2.747559851280462e-9,-3.2240413675831256e-11
-99.84,2.749019107549281e-9,-3.2260912447767584e-11
-99.83,2.7504792857141218e-9,-3.228142642041219e-11
-99.82,2.7519403867163703e-9,-3.230195543630059e-11
-99.81,2.7534024111878274e-9,-3.2322499568907735e-11
-99.8,2.754865359484946e-9,-3.2343058842482603e-11
-99.79,2.756329232895045e-9,-3.236363322791714e-11
-99.78,2.757794031561521e-9,-3.238422278166847e-11
-99.77,2.759259756337068e-9,-3.2404827528782593e-11
-99.76,2.760726407917412e-9,-3.2425447426328603e-11
-99.75,2.7621939874348146e-9,-3.244608250195647e-11
-99.74,2.76366249407396e-9,-3.246673284116507e-11
-99.73,2.765131930047539e-9,-3.24873983809563e-11
-99.72,2.766602295616624e-9,-3.2508079148753656e-11
-99.71,2.7680735913013867e-9,-3.252877513656401e-11
-99.7,2.7695458178478115e-9,-3.2549486418689494e-11
-99.69,2.771018975989633e-9,-3.257021294207179e-11
-99.68,2.772493066266788e-9,-3.2590954760417924e-11
-99.67,2.7739680894684596e-9,-3.261171182861633e-11
-99.66,2.7754440464538636e-9,-3.263248422200824e-11
-99.65,2.7769209373988826e-9,-3.2653272021475044e-11
-99.64,2.7783987634912023e-9,-3.2674075094477444e-11
-99.63,2.7798775250875196e-9,-3.269489353290427e-11
-99.62,2.781357223252273e-9,-3.2715727277720856e-11
-99.61,2.7828378583272066e-9,-3.273657643831483e-11
-99.6,2.7843194310673503e-9,-3.275744100667366e-11
-99.59,2.7858019422918147e-9,-3.27783208837992e-11
-99.58,2.7872853925548385e-9,-3.2799216271268834e-11
-99.57,2.788769782411706e-9,-3.2820127053442975e-11
-99.56,2.790255112996498e-9,-3.284105323255354e-11
-99.55,2.7917413846812567e-9,-3.28619949032632e-11
-99.54,2.7932285981044096e-9,-3.2882952006511396e-11
-99.53,2.794716754176277e-9,-3.2903924618009274e-11
-99.52,2.7962058535158197e-9,-3.2924912679724055e-11
-99.51,2.797695896584452e-9,-3.294591626174912e-11
-99.5,2.7991868843433024e-9,-3.296693537312911e-11
-99.49,2.8006788173689192e-9,-3.298796999670439e-11
-99.48,2.802171696388165e-9,-3.3009020146130077e-11
-99.47,2.803665522010676e-9,-3.303008592206788e-11
-99.46,2.805160295385071e-9,-3.305116717479731e-11
-99.45,2.806656016594893e-9,-3.307226403668133e-11
-99.44,2.808152686494543e-9,-3.309337649586316e-11
-99.43,2.8096503060494016e-9,-3.3114504538861335e-11
-99.42,2.811148875688131e-9,-3.313564827292055e-11
-99.41,2.812648396283848e-9,-3.315680754266642e-11
-99.4,2.814148868264751e-9,-3.317798252898199e-11
-99.39,2.815650292530802e-9,-3.319917315700055e-11
-99.38,2.8171526699194364e-9,-3.3220379480507294e-11
-99.37,2.818656000875549e-9,-3.324160141124625e-11
-99.36,2.8201602862570997e-9,-3.326283908819897e-11
-99.35,2.821665526700086e-9,-3.328409251004863e-11
-99.34,2.8231717228452214e-9,-3.330536162049987e-11
-99.33,2.824678875542584e-9,-3.332664647284236e-11
-99.32,2.8261869853771624e-9,-3.334794704341215e-11
-99.31,2.82769605310979e-9,-3.336926340191763e-11
-99.3,2.8292060793245056e-9,-3.339059556886871e-11
-99.29,2.8307170649797196e-9,-3.3411943497474086e-11
-99.28,2.832229010653308e-9,-3.343330733675217e-11
-99.27,2.83374191683354e-9,-3.345468675114437e-11
-99.26,2.8352557846280075e-9,-3.347608214606215e-11
-99.25,2.8367706143238943e-9,-3.349749337525718e-11
-99.24,2.8382864070245346e-9,-3.351892043397931e-11
-99.23,2.83980316316659e-9,-3.354036342403397e-11
-99.22,2.8413208835973713e-9,-3.356182227318376e-11
-99.21,2.842839568944532e-9,-3.3583296987276184e-11
-99.2,2.84435922000563e-9,-3.360478762632519e-11
-99.19,2.845879837427651e-9,-3.362629415662678e-11
-99.18,2.847401421849784e-9,-3.364781669491141e-11
-99.17,2.8489239741250606e-9,-3.366935515213526e-11
-99.16,2.8504474948884778e-9,-3.369090953927183e-11
-99.15,2.8519719848525163e-9,-3.3712479970206534e-11
-99.14,2.853497444855833e-9,-3.3734066324167886e-11
-99.13,2.8550238753830172e-9,-3.375566875043581e-11
-99.12,2.8565512773478004e-9,-3.3777287152288826e-11
-99.11,2.8580796514023975e-9,-3.379892159843285e-11
-99.1,2.859608998272678e-9,-3.3820571913877625e-11
-99.09,2.861139318541384e-9,-3.3842238612406885e-11
-99.08,2.8626706131045987e-9,-3.3863921225780934e-11
-99.07,2.864202882599621e-9,-3.388561990512713e-11
-99.06,2.8657361277984497e-9,-3.390733473260538e-11
-99.05,2.867270349497452e-9,-3.3929065582600213e-11
-99.04,2.8688055480738677e-9,-3.3950812655731856e-11
-99.03,2.8703417245569116e-9,-3.397257583902134e-11
-99.02,2.8718788795896603e-9,-3.3994355178151825e-11
-99.01,2.873417013892621e-9,-3.401615066241836e-11
-99.0,2.8749561281570495e-9,-3.4037962338417566e-11
