t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7239626434990058e-9,-9.177843260995865e-11
-99.99,2.7254068057897223e-9,-9.183669164322333e-11
-99.98,2.7268518789156895e-9,-9.189499343113627e-11
-99.97,2.728297863694134e-9,-9.195333817581408e-11
-99.96,2.729744760620222e-9,-9.20117257713418e-11
-99.95,2.731192570513222e-9,-9.207015633918334e-11
-99.94,2.7326412937079433e-9,-9.212862964082405e-11
-99.93,2.7340909312115514e-9,-9.218714623945638e-11
-99.92,2.7355414836137956e-9,-9.224570578717702e-11
-99.91,2.7369929513187833e-9,-9.230430837905736e-11
-99.9,2.7384453356506853e-9,-9.236295412343624e-11
-99.89,2.73989863668771e-9,-9.242164290677442e-11
-99.88,2.741352855297736e-9,-9.248037495761549e-11
-99.87,2.7428079920854686e-9,-9.253915023039651e-11
-99.86,2.7442640477375604e-9,-9.259796871245246e-11
-99.85,2.7457210231511027e-9,-9.265683047602661e-11
-99.84,2.7471789186663195e-9,-9.271573550665555e-11
-99.83,2.748637734847346e-9,-9.277468419396184e-11
-99.82,2.750097472808476e-9,-9.283367607105876e-11
-99.81,2.751558133046917e-9,-9.289271136118324e-11
-99.8,2.7530197160078986e-9,-9.295179023010457e-11
-99.79,2.7544822229717726e-9,-9.30109124761413e-11
-99.78,2.7559456539841854e-9,-9.307007827428421e-11
-99.77,2.757410009964556e-9,-9.312928772523169e-11
-99.76,2.7588752916088136e-9,-9.318854077613949e-11
-99.75,2.7603415001746634e-9,-9.324783726680596e-11
-99.74,2.7618086344393442e-9,-9.330717795091045e-11
-99.73,2.7632766970317995e-9,-9.336656203876653e-11
-99.72,2.764745688029328e-9,-9.34259898840059e-11
-99.71,2.766215608002355e-9,-9.34854615402687e-11
-99.7,2.767686457700441e-9,-9.354497708343813e-11
-99.69,2.7691582378053033e-9,-9.36045365211902e-11
-99.68,2.770630948888619e-9,-9.366413974758143e-11
-99.67,2.772104591731488e-9,-9.372378694090972e-11
-99.66,2.7735791671673085e-9,-9.378347803285147e-11
-99.65,2.775054675511994e-9,-9.384321343249955e-11
-99.64,2.7765311177240565e-9,-9.390299269780663e-11
-99.63,2.7780084943156917e-9,-9.396281622221477e-11
-99.62,2.779486806356793e-9,-9.402268367891339e-11
-99.61,2.78096605408967e-9,-9.408259540141092e-11
-99.6,2.7824462383406015e-9,-9.414255131498732e-11
-99.59,2.783927359900333e-9,-9.420255143922715e-11
-99.58,2.7854094193563907e-9,-9.426259587391695e-11
-99.57,2.7868924171365932e-9,-9.432268444649195e-11
-99.56,2.7883763545784942e-9,-9.43828176586591e-11
-99.55,2.7898612319414624e-9,-9.444299519231766e-11
-99.54,2.7913470497701904e-9,-9.450321705132747e-11
-99.53,2.7928338091978862e-9,-9.456348341094088e-11
-99.52,2.7943215106082845e-9,-9.462379427518436e-11
-99.51,2.7958101546335487e-9,-9.468414968759761e-11
-99.5,2.7972997421380757e-9,-9.474454966888627e-11
-99.49,2.798790273756104e-9,-9.480499430074492e-11
-99.48,2.8002817501643107e-9,-9.486548354829345e-11
-99.47,2.8017741719955096e-9,-9.492601757512211e-11
-99.46,2.803267540414242e-9,-9.498659611608384e-11
-99.45,2.804761855469487e-9,-9.504721960564911e-11
-99.44,2.806257118032634e-9,-9.510788783467771e-11
-99.43,2.807753329054844e-9,-9.516860087123226e-11
-99.42,2.809250488973742e-9,-9.522935886625732e-11
-99.41,2.810748598673866e-9,-9.529016164085045e-11
-99.4,2.8122476585316456e-9,-9.53510095250188e-11
-99.39,2.813747669526186e-9,-9.541190230754665e-11
-99.38,2.8152486324666216e-9,-9.547284025453553e-11
-99.37,2.816750547760546e-9,-9.553382296966549e-11
-99.36,2.8182534162487812e-9,-9.559485098359895e-11
-99.35,2.8197572386306504e-9,-9.565592419396215e-11
-99.34,2.8212620155488263e-9,-9.57170424601655e-11
-99.33,2.8227677477353994e-9,-9.577820600464142e-11
-99.32,2.8242744359275245e-9,-9.583941481077815e-11
-99.31,2.8257820807858616e-9,-9.590066884734733e-11
-99.3,2.8272906829313744e-9,-9.596196834313415e-11
-99.29,2.828800243335125e-9,-9.602331308759257e-11
-99.28,2.8303107629932957e-9,-9.60847035989632e-11
-99.27,2.8318222409939e-9,-9.614613888248846e-11
-99.26,2.833334679979139e-9,-9.620761995678611e-11
-99.25,2.834848079571962e-9,-9.626914659552557e-11
-99.24,2.8363624409631567e-9,-9.633071875121722e-11
-99.23,2.8378777646437966e-9,-9.63923365951193e-11
-99.22,2.8393940513560225e-9,-9.64540000524287e-11
-99.21,2.840911301737551e-9,-9.651570906792689e-11
-99.2,2.842429516678727e-9,-9.657746392284159e-11
-99.19,2.843948696704592e-9,-9.663926437762388e-11
-99.18,2.8454688426001292e-9,-9.670111084133748e-11
-99.17,2.846989955084851e-9,-9.676300301001075e-11
-99.16,2.848512034825331e-9,-9.68249410683656e-11
-99.15,2.850035082567384e-9,-9.68869250584167e-11
-99.14,2.8515590991082213e-9,-9.6948954926951e-11
-99.13,2.853084085010001e-9,-9.701103084306705e-11
-99.12,2.8546100410254443e-9,-9.707315272535771e-11
-99.11,2.8561369680082603e-9,-9.713532063884266e-11
-99.1,2.857664866144556e-9,-9.719753440056928e-11
-99.09,2.859193737296971e-9,-9.725979492873733e-11
-99.08,2.8607235810400595e-9,-9.732210127925012e-11
-99.07,2.8622543985347363e-9,-9.738445387412823e-11
-99.06,2.863786190485088e-9,-9.744685267056314e-11
-99.05,2.8653189577135348e-9,-9.750929771835618e-11
-99.04,2.8668527005298926e-9,-9.757178934895427e-11
-99.03,2.8683874201049783e-9,-9.763432715862402e-11
-99.02,2.8699231170080093e-9,-9.769691142150269e-11
-99.01,2.8714597918202312e-9,-9.775954211118109e-11
-99.0,2.8729974455331336e-9,-9.782221932387165e-11
-98.99,2.8745360786405318e-9,-9.788494305804729e-11
-98.98,2.876075692054309e-9,-9.79477133461798e-11
-98.97,2.8776162862893547e-9,-9.801053022835776e-11
-98.96,2.8791578622195454e-9,-9.807339376237131e-11
-98.95,2.8807004204553497e-9,-9.813630396608323e-11
-98.94,2.8822439618103485e-9,-9.819926089012256e-11
-98.93,2.883788487040854e-9,-9.826226461396815e-11
-98.92,2.885333996762836e-9,-9.832531513716215e-11
-98.91,2.8868804921667485e-9,-9.838841225524119e-11
-98.9,2.888427972693854e-9,-9.845155681494903e-11
-98.89,2.8899764405300406e-9,-9.851474792628371e-11
-98.88,2.8915258956621257e-9,-9.857798603001182e-11
-98.87,2.8930763390372142e-9,-9.86412711570878e-11
-98.86,2.8946277712811954e-9,-9.870460327179468e-11
-98.85,2.89618019328504e-9,-9.8767982501508e-11
-98.84,2.8977336054840155e-9,-9.883140887029177e-11
-98.83,2.8992880088619627e-9,-9.88948824511265e-11
-98.82,2.9008434041256203e-9,-9.895840310822127e-11
-98.81,2.9023997919536516e-9,-9.902197116102709e-11
