t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7223942047990577e-9,-1.2166737586537045e-10
-99.99,2.7238372082474e-9,-1.2174459974761952e-10
-99.98,2.7252811216052316e-9,-1.2182188026569269e-10
-99.97,2.7267259457935758e-9,-1.2189921775401827e-10
-99.96,2.7281716809617796e-9,-1.2197661200496059e-10
-99.95,2.7296183282777096e-9,-1.2205406316315996e-10
-99.94,2.73106588772736e-9,-1.2213157097405564e-10
-99.93,2.7325143606591307e-9,-1.2220913635440923e-10
-99.92,2.7339637474235465e-9,-1.2228675836631725e-10
-99.91,2.7354140484971996e-9,-1.223644377172474e-10
-99.9,2.736865265334691e-9,-1.2244217403988106e-10
-99.89,2.7383173979128026e-9,-1.2251996753083576e-10
-99.88,2.7397704470192055e-9,-1.2259781831578945e-10
-99.87,2.741224413206437e-9,-1.22675726328156e-10
-99.86,2.7426792974372097e-9,-1.2275369172092852e-10
-99.85,2.7441351004858773e-9,-1.228317143237186e-10
-99.84,2.7455918226220063e-9,-1.22909794650915e-10
-99.83,2.747049464175504e-9,-1.229879324033685e-10
-99.82,2.748508026733062e-9,-1.2306612757883154e-10
-99.81,2.7499675106717704e-9,-1.2314438031684972e-10
-99.8,2.751427916118819e-9,-1.232226906816684e-10
-99.79,2.752889244758862e-9,-1.2330105860353657e-10
-99.78,2.75435149636271e-9,-1.23379484314167e-10
-99.77,2.7558146719479542e-9,-1.2345796782742562e-10
-99.76,2.7572787722822007e-9,-1.2353650915615595e-10
-99.75,2.7587437986447066e-9,-1.2361510791771373e-10
-99.74,2.760209749447025e-9,-1.2369376540830075e-10
-99.73,2.761676627641069e-9,-1.2377248040837003e-10
-99.72,2.763144433379439e-9,-1.238512534468881e-10
-99.71,2.7646131669744193e-9,-1.239300844191296e-10
-99.7,2.7660828293867e-9,-1.2400897358290789e-10
-99.69,2.7675534212292875e-9,-1.2408792108451122e-10
-99.68,2.769024942924389e-9,-1.2416692645763472e-10
-99.67,2.7704973953382796e-9,-1.2424599009321396e-10
-99.66,2.7719707794581963e-9,-1.2432511202171592e-10
-99.65,2.773445095542744e-9,-1.244042926259828e-10
-99.64,2.774920344433725e-9,-1.2448353132362743e-10
-99.63,2.776396526687794e-9,-1.245628287673045e-10
-99.62,2.7778736433982918e-9,-1.2464218432466272e-10
-99.61,2.779351694781316e-9,-1.247215985944497e-10
-99.6,2.7808306816167315e-9,-1.248010714580288e-10
-99.59,2.7823106048888755e-9,-1.2488060287756549e-10
-99.58,2.783791464880296e-9,-1.2496019310080887e-10
-99.57,2.7852732621213823e-9,-1.2503984163204663e-10
-99.56,2.786755998313755e-9,-1.2511954961220379e-10
-99.55,2.788239673336844e-9,-1.251993161530056e-10
-99.54,2.7897242877014864e-9,-1.2527914151952308e-10
-99.53,2.7912098427240472e-9,-1.2535902574965548e-10
-99.52,2.7926963387375862e-9,-1.254389691043492e-10
-99.51,2.7941837762499774e-9,-1.2551897141817845e-10
-99.5,2.795672156354206e-9,-1.2559903282464558e-10
-99.49,2.7971614793768508e-9,-1.2567915338348307e-10
-99.48,2.798651746259542e-9,-1.257593331364339e-10
-99.47,2.8001429575743766e-9,-1.2583957228620239e-10
-99.46,2.8016351144319905e-9,-1.2591987026560468e-10
-99.45,2.803128216931026e-9,-1.2600022785440192e-10
-99.44,2.8046222657968382e-9,-1.2608064481149874e-10
-99.43,2.8061172622427195e-9,-1.2616112111932512e-10
-99.42,2.8076132065743734e-9,-1.262416569759011e-10
-99.41,2.809110099576413e-9,-1.2632225224907294e-10
-99.4,2.8106079417657456e-9,-1.264029073445541e-10
-99.39,2.812106733959713e-9,-1.2648362184323536e-10
-99.38,2.8136064772024617e-9,-1.2656439639299762e-10
-99.37,2.815107171580119e-9,-1.2664522999758424e-10
-99.36,2.816608818349593e-9,-1.2672612376567167e-10
-99.35,2.8181114179402475e-9,-1.2680707738572002e-10
-99.34,2.8196149708996093e-9,-1.268880908407379e-10
-99.33,2.8211194782458936e-9,-1.2696916430978357e-10
-99.32,2.822624940408363e-9,-1.2705029765421738e-10
-99.31,2.824131358329078e-9,-1.2713149090584407e-10
-99.3,2.8256387324622132e-9,-1.2721274456207398e-10
-99.29,2.8271470637828936e-9,-1.2729405810336326e-10
-99.28,2.828656353945009e-9,-1.2737543210578516e-10
-99.27,2.830166600215726e-9,-1.2745686590309985e-10
-99.26,2.831677807008766e-9,-1.2753836011893822e-10
-99.25,2.8331899734283037e-9,-1.27619914692135e-10
-99.24,2.834703100553948e-9,-1.2770152976026116e-10
-99.23,2.8362171888743057e-9,-1.2778320522656278e-10
-99.22,2.83773223939131e-9,-1.2786494117618186e-10
-99.21,2.839248252273134e-9,-1.2794673756362873e-10
-99.2,2.8407652288108765e-9,-1.2802859462394104e-10
-99.19,2.842283169374574e-9,-1.2811051218332785e-10
-99.18,2.8438020747237902e-9,-1.2819249072766246e-10
-99.17,2.845321945620064e-9,-1.2827452982553076e-10
