t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.725318642645311e-9,-5.3884798509786826e-11
-99.99,2.726763806860871e-9,-5.391900650622721e-11
-99.98,2.7282098827568825e-9,-5.395323967025759e-11
-99.97,2.729656871157624e-9,-5.3987498003640734e-11
-99.96,2.7311047725781083e-9,-5.4021781533206993e-11
-99.95,2.7325535876992407e-9,-5.405609029201325e-11
-99.94,2.734003317077795e-9,-5.40904241689231e-11
-99.93,2.735453961597527e-9,-5.412478342309485e-11
-99.92,2.7369055218597797e-9,-5.4159167873702046e-11
-99.91,2.738357998303643e-9,-5.419357770753242e-11
-99.9,2.7398113921049923e-9,-5.422801279969844e-11
-99.89,2.7412657035358223e-9,-5.4262473212705896e-11
-99.88,2.7427209333358408e-9,-5.429695898632087e-11
-99.87,2.74417708219305e-9,-5.433147017175372e-11
-99.86,2.7456341508160077e-9,-5.436600672158062e-11
-99.85,2.7470921399706846e-9,-5.440056866946296e-11
-99.84,2.7485510501087634e-9,-5.443515600961741e-11
-99.83,2.7500108818289165e-9,-5.446976906044079e-11
-99.82,2.7514716360906696e-9,-5.450440742578572e-11
-99.81,2.752933313561892e-9,-5.4539071316904047e-11
-99.8,2.754395914549643e-9,-5.457376076549489e-11
-99.79,2.7558594404329174e-9,-5.4608475689073165e-11
-99.78,2.7573238911783836e-9,-5.464321617620817e-11
-99.77,2.7587892677927848e-9,-5.4677982337282976e-11
-99.76,2.7602555708627647e-9,-5.471277409362009e-11
-99.75,2.761722801653364e-9,-5.474759136272957e-11
-99.74,2.7631909592052465e-9,-5.478243449858878e-11
-99.73,2.7646600458361563e-9,-5.481730321933373e-11
-99.72,2.7661300617767245e-9,-5.4852197632562875e-11
-99.71,2.7676010075097893e-9,-5.4887117738118225e-11
-99.7,2.7690728838501744e-9,-5.492206363065383e-11
-99.69,2.770545691441189e-9,-5.495703525703372e-11
-99.68,2.772019430899345e-9,-5.499203264613301e-11
-99.67,2.773494102998603e-9,-5.5027055870392924e-11
-99.66,2.774969708538565e-9,-5.506210481681993e-11
-99.65,2.7764462478014527e-9,-5.5097179854520757e-11
-99.64,2.77792372187446e-9,-5.513228061340027e-11
-99.63,2.7794021311940186e-9,-5.516740731038252e-11
-99.62,2.7808814767669307e-9,-5.520255986076997e-11
-99.61,2.782361758957033e-9,-5.52377383922256e-11
-99.6,2.7838429785047158e-9,-5.527294293520229e-11
-99.59,2.785325136248796e-9,-5.530817333656352e-11
-99.58,2.786808232742666e-9,-5.534342982314454e-11
-99.57,2.788292268495712e-9,-5.537871229841045e-11
-99.56,2.7897772446957657e-9,-5.541402083043736e-11
-99.55,2.791263161714904e-9,-5.5449355443953084e-11
-99.54,2.792750020167599e-9,-5.548471610872147e-11
-99.53,2.7942378209545315e-9,-5.552010286803472e-11
-99.52,2.795726564697621e-9,-5.555551579573982e-11
-99.51,2.797216251919043e-9,-5.5590954922902826e-11
-99.5,2.798706883502472e-9,-5.5626420153378143e-11
-99.49,2.800198460020726e-9,-5.5661911637028633e-11
-99.48,2.8016909822691627e-9,-5.569742933624405e-11
-99.47,2.8031844508496737e-9,-5.573297329670217e-11
-99.46,2.804678866821151e-9,-5.576854343647226e-11
-99.45,2.806174230327385e-9,-5.580413992102541e-11
-99.44,2.807670542274359e-9,-5.5839762731320043e-11
-99.43,2.8091678035342874e-9,-5.587541179418375e-11
-99.42,2.810666014613965e-9,-5.591108729727454e-11
-99.41,2.812165176301715e-9,-5.594678912590083e-11
-99.4,2.813665289094065e-9,-5.598251736427487e-11
-99.39,2.815166353854051e-9,-5.601827201254009e-11
-99.38,2.816668371440341e-9,-5.605405318290544e-11
-99.37,2.818171342304983e-9,-5.608986069837523e-11
-99.36,2.819675267284339e-9,-5.612569472406088e-11
-99.35,2.8211801469993655e-9,-5.6161555331773784e-11
-99.34,2.822685982173419e-9,-5.61974423904651e-11
-99.33,2.824192773492999e-9,-5.623335603079057e-11
-99.32,2.8257005217075855e-9,-5.62692962455476e-11
-99.31,2.8272092275280997e-9,-5.630526306746035e-11
-99.3,2.8287188915098755e-9,-5.6341256491752287e-11
-99.29,2.8302295146331393e-9,-5.637727659536185e-11
-99.28,2.8317410975450925e-9,-5.641332353264214e-11
-99.27,2.8332536404533173e-9,-5.644939674049825e-11
-99.26,2.834767144800651e-9,-5.6485496874814456e-11
-99.25,2.8362816107555174e-9,-5.652162375998144e-11
-99.24,2.8377970393532373e-9,-5.655777734097105e-11
-99.23,2.839313431142013e-9,-5.659395775706846e-11
