t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.721643960417345e-9,-1.3361426901402637e-10
-99.99,2.7230864096313185e-9,-1.3369907145386847e-10
-99.98,2.72452976832849e-9,-1.3378393619011464e-10
-99.97,2.7259740373176527e-9,-1.338688633886458e-10
-99.96,2.7274192168495825e-9,-1.3395385298775585e-10
-99.95,2.728865308148061e-9,-1.3403890504407665e-10
-99.94,2.730312310997911e-9,-1.3412401938160096e-10
-99.93,2.731760226810058e-9,-1.3420919687345472e-10
-99.92,2.733209056185845e-9,-1.3429443663525053e-10
-99.91,2.734658799378029e-9,-1.3437973922489797e-10
-99.9,2.736109457789946e-9,-1.344651044952719e-10
-99.89,2.7375610313980817e-9,-1.3455053234275504e-10
-99.88,2.73901352107553e-9,-1.3463602331740192e-10
-99.87,2.740466927517809e-9,-1.347215770017631e-10
-99.86,2.741921251405624e-9,-1.348071936943348e-10
-99.85,2.7433764936879942e-9,-1.348928732625794e-10
-99.84,2.7448326546655277e-9,-1.3497861633197132e-10
-99.83,2.746289734475465e-9,-1.3506442226188836e-10
-99.82,2.7477477348022646e-9,-1.351502912982505e-10
-99.81,2.7492066560255976e-9,-1.352362234990442e-10
-99.8,2.7506664982784975e-9,-1.3532221912394647e-10
-99.79,2.752127263377325e-9,-1.3540827788966758e-10
-99.78,2.7535889508390758e-9,-1.354944000715036e-10
-99.77,2.755051561876912e-9,-1.3558058585726893e-10
-99.76,2.756515097201071e-9,-1.3566683489964257e-10
-99.75,2.757979558076021e-9,-1.3575314702343262e-10
-99.74,2.7594449428900907e-9,-1.358395239012688e-10
-99.73,2.7609112546071695e-9,-1.3592596371124742e-10
-99.72,2.7623784934829517e-9,-1.360124673702066e-10
-99.71,2.763846659611029e-9,-1.3609903460768836e-10
-99.7,2.7653157541711385e-9,-1.3618566569923898e-10
-99.69,2.7667857776581122e-9,-1.362723608018031e-10
-99.68,2.768256730462416e-9,-1.3635911956773727e-10
-99.67,2.769728613562444e-9,-1.3644594228597487e-10
-99.66,2.7712014277851553e-9,-1.3653282888139036e-10
-99.65,2.7726751736266652e-9,-1.366197800435574e-10
-99.64,2.7741498518356415e-9,-1.367067950441786e-10
-99.63,2.775625462822713e-9,-1.3679387444383813e-10
-99.62,2.7771020077768226e-9,-1.3688101763649993e-10
-99.61,2.7785794869843846e-9,-1.36968225378428e-10
-99.6,2.7800579011267604e-9,-1.3705549737056417e-10
-99.59,2.781537251270563e-9,-1.371428337247669e-10
-99.58,2.783017537658474e-9,-1.3723023474000802e-10
-99.57,2.784498760650299e-9,-1.3731769964772954e-10
-99.56,2.7859809223025316e-9,-1.3740522988177908e-10
-99.55,2.7874640222191415e-9,-1.3749282438715277e-10
-99.54,2.7889480610261085e-9,-1.3758048363449905e-10
-99.53,2.7904330399196052e-9,-1.3766820734303408e-10
-99.52,2.79191895938182e-9,-1.3775599598742472e-10
-99.51,2.7934058199232105e-9,-1.3784384939288725e-10
-99.5,2.7948936224229428e-9,-1.3793176778386595e-10
-99.49,2.796382367448071e-9,-1.3801975105239786e-10
-99.48,2.7978720558597055e-9,-1.3810779932911012e-10
-99.47,2.799362688162104e-9,-1.3819591284657282e-10
-99.46,2.8008542655845828e-9,-1.3828409098841384e-10
-99.45,2.8023467881546075e-9,-1.3837233441920236e-10
-99.44,2.803840256534135e-9,-1.3846064320104624e-10
-99.43,2.8053346720496255e-9,-1.3854901711427014e-10
-99.42,2.8068300348904174e-9,-1.386374564452666e-10
-99.41,2.8083263459501064e-9,-1.3872596094430803e-10
-99.4,2.8098236057224214e-9,-1.3881453117559855e-10
-99.39,2.8113218150737023e-9,-1.3890316660146888e-10
-99.38,2.8128209749437303e-9,-1.3899186807709698e-10
-99.37,2.81432108539577e-9,-1.3908063435883787e-10
-99.36,2.8158221478449705e-9,-1.3916946657091314e-10
-99.35,2.8173241624224355e-9,-1.3925836470857155e-10
-99.34,2.8188271300397213e-9,-1.3934732846064584e-10
-99.33,2.820331051538624e-9,-1.394363579500494e-10
-99.32,2.8218359273737898e-9,-1.3952545340175063e-10
-99.31,2.8233417583652925e-9,-1.3961461460229547e-10
-99.3,2.8248485452109673e-9,-1.3970384198668444e-10
-99.29,2.826356288719941e-9,-1.3979313538089359e-10
-99.28,2.8278649907615516e-9,-1.3988249468409136e-10
-99.27,2.8293746478950416e-9,-1.399719202788989e-10
-99.26,2.8308852653940116e-9,-1.4006141193482e-10
-99.25,2.8323968419895748e-9,-1.401509698645846e-10
-99.24,2.833909378816057e-9,-1.4024059413974358e-10
-99.23,2.8354228763393917e-9,-1.4033028480889152e-10
-99.22,2.836937335467847e-9,-1.4042004190256273e-10
-99.21,2.8384527565130922e-9,-1.405098653739411e-10
-99.2,2.839969140777701e-9,-1.4059975549566209e-10
-99.19,2.841486488370739e-9,-1.4068971195114076e-10
-99.18,2.8430048004865117e-9,-1.4077973546572868e-10
-99.17,2.8445240775411936e-9,-1.4086982536882686e-10
-99.16,2.8460443203606256e-9,-1.4095998215953556e-10
-99.15,2.847565529511105e-9,-1.410502057524013e-10
-99.14,2.8490877059826953e-9,-1.4114049604815997e-10
-99.13,2.8506108502529206e-9,-1.4123085335067113e-10
-99.12,2.8521349631999365e-9,-1.4132127770692397e-10
-99.11,2.8536600453472553e-9,-1.4141176898091512e-10
-99.1,2.8551860967025735e-9,-1.4150232736272163e-10
-99.09,2.8567131205204877e-9,-1.4159295298386956e-10
-99.08,2.8582411148318436e-9,-1.4168364563288602e-10
-99.07,2.859770081280021e-9,-1.417744057746474e-10
-99.06,2.8613000207061026e-9,-1.4186523308711603e-10
-99.05,2.862830933739485e-9,-1.4195612752913618e-10
-99.04,2.864362820903618e-9,-1.4204709001385277e-10
-99.03,2.8658956833299107e-9,-1.421381196460349e-10
-99.02,2.8674295212616364e-9,-1.4222921674325812e-10
-99.01,2.868964335534499e-9,-1.4232038148025816e-10
-99.0,2.8705001273803603e-9,-1.4241161395519407e-10
-98.99,2.8720368969897915e-9,-1.4250291394489314e-10
-98.98,2.8735746452272757e-9,-1.4259428197392383e-10
-98.97,2.8751133726830496e-9,-1.4268571772153394e-10
-98.96,2.8766530803518608e-9,-1.4277722135232046e-10
-98.95,2.878193768718332e-9,-1.4286879287654778e-10
-98.94,2.8797354385009512e-9,-1.4296043241527753e-10
-98.93,2.881278090753386e-9,-1.4305214002545375e-10
-98.92,2.8828217257698623e-9,-1.4314391582822108e-10
-98.91,2.884366344933952e-9,-1.432357593236677e-10
-98.9,2.88591194751749e-9,-1.43327671991064e-10
-98.89,2.8874585361131573e-9,-1.434196522271402e-10
-98.88,2.8890061101562043e-9,-1.4351170099987473e-10
-98.87,2.890554671004368e-9,-1.436038182232058e-10
-98.86,2.892104218953389e-9,-1.4369600377393585e-10
-98.85,2.8936547551865536e-9,-1.43788257903538e-10
-98.84,2.8952062799429927e-9,-1.4388058059433e-10
-98.83,2.896758794354167e-9,-1.439729720247258e-10
-98.82,2.898312298922614e-9,-1.4406543204251796e-10
-98.81,2.8998667947118807e-9,-1.441579607727476e-10
-98.8,2.90142228197338e-9,-1.442505582960454e-10
-98.79,2.9029787615952167e-9,-1.443432247644964e-10
-98.78,2.9045362344627903e-9,-1.444359602597455e-10
-98.77,2.906094701328052e-9,-1.4452876452073796e-10
-98.76,2.9076541627359416e-9,-1.4462163797676754e-10
-98.75,2.909214619566155e-9,-1.44714580411781e-10
-98.74,2.910776072366515e-9,-1.4480759205475498e-10
-98.73,2.91233852215412e-9,-1.449006728854788e-10
-98.72,2.913901969489366e-9,-1.4499382250534028e-10
