t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.719461592151022e-9,-1.6345531594133553e-10
-99.99,2.720902429446902e-9,-1.6355904287910802e-10
-99.98,2.7223441746726437e-9,-1.6366284607132932e-10
-99.97,2.7237868291635677e-9,-1.6376672558451657e-10
-99.96,2.7252303925113067e-9,-1.638706816437019e-10
-99.95,2.7266748664777798e-9,-1.6397471351764624e-10
-99.94,2.7281202503384322e-9,-1.6407882182715327e-10
-99.93,2.7295665458881988e-9,-1.641830078587869e-10
-99.92,2.731013754106021e-9,-1.642872695297418e-10
-99.91,2.7324618743640045e-9,-1.6439160822241365e-10
-99.9,2.733910908693005e-9,-1.6449602320450605e-10
-99.89,2.7353608567694983e-9,-1.6460051497179436e-10
-99.88,2.7368117193929255e-9,-1.6470508397727448e-10
-99.87,2.7382634975064685e-9,-1.6480972977388486e-10
-99.86,2.739716191802909e-9,-1.6491445224191516e-10
-99.85,2.74116980270368e-9,-1.6501925208677484e-10
-99.84,2.7426243323678544e-9,-1.6512413007382534e-10
-99.83,2.7440797774215558e-9,-1.6522908379006166e-10
-99.82,2.7455361427561337e-9,-1.6533411503914399e-10
-99.81,2.7469934275456902e-9,-1.6543922369701852e-10
-99.8,2.748451631830344e-9,-1.6554440978693014e-10
-99.79,2.749910757632649e-9,-1.6564967318509198e-10
-99.78,2.751370804481513e-9,-1.6575501415078095e-10
-99.77,2.7528317736574793e-9,-1.6586043279294198e-10
-99.76,2.7542936656033655e-9,-1.6596592878069004e-10
-99.75,2.7557564811571616e-9,-1.6607150183868378e-10
-99.74,2.7572202203856633e-9,-1.6617715433988284e-10
-99.73,2.758684884321706e-9,-1.662828839074321e-10
-99.72,2.760150474384459e-9,-1.6638869127946797e-10
-99.71,2.7616169900727103e-9,-1.6649457642056733e-10
-99.7,2.763084433019181e-9,-1.6660053974339123e-10
-99.69,2.764552803544931e-9,-1.667065816070748e-10
-99.68,2.7660221016153946e-9,-1.6681270077672598e-10
-99.67,2.7674923290671137e-9,-1.6691889860556176e-10
-99.66,2.768963485583229e-9,-1.6702517487361952e-10
-99.65,2.7704355730369714e-9,-1.6713152888311562e-10
-99.64,2.771908591350283e-9,-1.672379617578791e-10
-99.63,2.773382541332129e-9,-1.6734447361473954e-10
-99.62,2.7748574228027337e-9,-1.674510629322804e-10
-99.61,2.7763332377527856e-9,-1.6755773144303585e-10
-99.6,2.7778099862798364e-9,-1.6766447844657031e-10
-99.59,2.779287669437686e-9,-1.6777130435829063e-10
-99.58,2.7807662874693777e-9,-1.6787820932848615e-10
-99.57,2.7822458406273363e-9,-1.6798519165604137e-10
-99.56,2.783726330963907e-9,-1.6809225511201693e-10
-99.55,2.7852077583609632e-9,-1.6819939660069643e-10
-99.54,2.786690122856267e-9,-1.6830661730817843e-10
-99.53,2.7881734262972237e-9,-1.6841391685009365e-10
-99.52,2.7896576688621103e-9,-1.6852129567712683e-10
-99.51,2.791142851216432e-9,-1.6862875383889604e-10
-99.5,2.7926289737440253e-9,-1.687362914675096e-10
-99.49,2.794116037591678e-9,-1.6884390860439186e-10
-99.48,2.7956040436132543e-9,-1.6895160522094967e-10
-99.47,2.7970929921874285e-9,-1.6905938111492952e-10
-99.46,2.7985828838025506e-9,-1.691672364689825e-10
-99.45,2.8000737196728437e-9,-1.6927517143488157e-10
-99.44,2.8015654996865665e-9,-1.6938318665768461e-10
-99.43,2.803058225435244e-9,-1.694912813479414e-10
-99.42,2.8045518971998187e-9,-1.6959945591165283e-10
-99.41,2.806046515644527e-9,-1.6970771042482495e-10
-99.4,2.807542081628597e-9,-1.6981604503754878e-10
-99.39,2.8090385959543515e-9,-1.6992445920866235e-10
-99.38,2.810536058785271e-9,-1.7003295498415084e-10
-99.37,2.8120344708022698e-9,-1.7014152933342324e-10
-99.36,2.8135338337936015e-9,-1.7025018442165352e-10
-99.35,2.81503414715304e-9,-1.7035892038281375e-10
-99.34,2.8165354121567315e-9,-1.704677364654009e-10
-99.33,2.818037629751811e-9,-1.7057663282863796e-10
-99.32,2.8195408001228986e-9,-1.7068560989840208e-10
-99.31,2.82104492425188e-9,-1.707946673884404e-10
-99.3,2.822550003039765e-9,-1.709038059185719e-10
-99.29,2.824056036686552e-9,-1.7101302490484822e-10
-99.28,2.825563028074816e-9,-1.7112232373326237e-10
-99.27,2.827070971978003e-9,-1.7123170576923869e-10
-99.26,2.828579875534525e-9,-1.7134116736628422e-10
-99.25,2.8300897363826025e-9,-1.714507097293552e-10
-99.24,2.8316005562983904e-9,-1.7156033366173723e-10
-99.23,2.833112335363171e-9,-1.7167003861119553e-10
-99.22,2.834625074801493e-9,-1.717798248110557e-10
-99.21,2.8361387745170995e-9,-1.7188969226122125e-10
-99.2,2.837653435868183e-9,-1.7199964136647324e-10
-99.19,2.8391690590257373e-9,-1.721096715266232e-10
-99.18,2.840685645667076e-9,-1.7221978324695318e-10
-99.17,2.842203195489464e-9,-1.7232997663385806e-10
-99.16,2.8437217098167507e-9,-1.7244025169960772e-10
-99.15,2.845241188966996e-9,-1.725506082743287e-10
-99.14,2.846761633854344e-9,-1.7266104674796222e-10
-99.13,2.8482830453579825e-9,-1.7277156701171605e-10
-99.12,2.84980542358512e-9,-1.7288216917336706e-10
-99.11,2.8513287696422965e-9,-1.7299285333551932e-10
-99.1,2.852853083842235e-9,-1.731036203455712e-10
-99.09,2.854378368764542e-9,-1.732144677984833e-10
-99.08,2.8559046225685533e-9,-1.7332539812830973e-10
-99.07,2.857431847339993e-9,-1.7343641101934569e-10
-99.06,2.8589600434895503e-9,-1.735475059458934e-10
-99.05,2.8604892114647784e-9,-1.7365868333829877e-10
-99.04,2.8620193525016227e-9,-1.73769943715142e-10
-99.03,2.863550467194436e-9,-1.7388128610445058e-10
-99.02,2.865082556059675e-9,-1.7399271126548926e-10
-99.01,2.8666156195767384e-9,-1.741042192032961e-10
-99.0,2.86814965929706e-9,-1.7421580945614278e-10
-98.99,2.869684675436895e-9,-1.7432748236731458e-10
-98.98,2.8712206683257403e-9,-1.7443923886617407e-10
-98.97,2.8727576391819628e-9,-1.7455107802458812e-10
-98.96,2.8742955888124663e-9,-1.7466300004032174e-10
-98.95,2.875834517597206e-9,-1.7477500525584929e-10
-98.94,2.8773744261224635e-9,-1.7488709362942556e-10
-98.93,2.878915315773494e-9,-1.7499926526441014e-10
-98.92,2.880457186815915e-9,-1.7511152041335348e-10
-98.91,2.882000040316623e-9,-1.7522385817370388e-10
-98.9,2.883543875624406e-9,-1.7533628128944803e-10
-98.89,2.8850886961080366e-9,-1.754487855254571e-10
-98.88,2.886634499897801e-9,-1.7556137433378926e-10
-98.87,2.8881812891520204e-9,-1.756740467883321e-10
-98.86,2.889729064132276e-9,-1.7578680276558068e-10
-98.85,2.8912778259020273e-9,-1.7589964278967097e-10
