M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.0086303786367036e-19,-1.5374930080447523e-19
-3.999,-1.0204067978185582e-19,-1.5574337806161357e-19
-3.998,-1.0323191285320027e-19,-1.5776327570297233e-19
-3.997,-1.0443689164449824e-19,-1.5980932749123686e-19
-3.996,-1.0565577244697545e-19,-1.6188187149554958e-19
-3.995,-1.0688871329503339e-19,-1.6398125014696628e-19
-3.994,-1.0813587398518984e-19,-1.6610781029462512e-19
-3.993,-1.0939741609521796e-19,-1.6826190326263745e-19
-3.992,-1.1067350300348541e-19,-1.7044388490770957e-19
-3.991,-1.1196429990849565e-19,-1.7265411567750487e-19
-3.99,-1.1326997384863337e-19,-1.7489296066975593e-19
-3.989,-1.145906937221163e-19,-1.77160789692136e-19
-3.988,-1.1592663030715488e-19,-1.7945797732289978e-19
-3.987,-1.172779562823225e-19,-1.817849029723033e-19
-3.986,-1.1864484624713788e-19,-1.8414195094481276e-19
-3.985,-1.2002747674286187e-19,-1.8652951050211265e-19
-3.984,-1.2142602627351071e-19,-1.8894797592692333e-19
-3.983,-1.2284067532708812e-19,-1.9139774658763823e-19
-3.982,-1.2427160639703778e-19,-1.9387922700379163e-19
-3.981,-1.2571900400391904e-19,-1.9639282691236706e-19
-3.98,-1.2718305471730758e-19,-1.9893896133495777e-19
-3.979,-1.2866394717792332e-19,-2.0151805064578955e-19
-3.978,-1.301618721199879e-19,-2.041305206406174e-19
-3.977,-1.316770223938138e-19,-2.06776802606507e-19
-3.976,-1.3320959298862758e-19,-2.0945733339251258e-19
-3.975,-1.3475978105562924e-19,-2.121725554812622e-19
-3.974,-1.3632778593129007e-19,-2.1492291706146264e-19
-3.973,-1.3791380916089156e-19,-2.177088721013353e-19
-3.972,-1.3951805452230737e-19,-2.2053088042299507e-19
-3.971,-1.4114072805003068e-19,-2.2338940777778454e-19
-3.97,-1.427820380594498e-19,-2.262849259225754e-19
-3.969,-1.444421951713737e-19,-2.2921791269704955e-19
-3.968,-1.4612141233681053e-19,-2.321888521019727e-19
-3.967,-1.4781990486200107e-19,-2.3519823437847277e-19
-3.966,-1.4953789043370992e-19,-2.3824655608833655e-19
-3.965,-1.5127558914477664e-19,-2.413343201953368e-19
-3.964,-1.5303322351992956e-19,-2.444620361476037e-19
-3.963,-1.5481101854186455e-19,-2.4763021996105413e-19
-3.962,-1.5660920167759138e-19,-2.5083939430389135e-19
-3.961,-1.5842800290505043e-19,-2.5409008858218996e-19
-3.96,-1.602676547400019e-19,-2.5738283902657936e-19
