t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.1601113787618232e-10,-4.499904022592822e-13
-99.99,2.161295812473339e-10,-4.5028641602894883e-13
-99.98,2.1624810183664417e-10,-4.505826733297851e-13
-99.97,2.163666997710399e-10,-4.5087912759738306e-13
-99.96,2.1648537499865632e-10,-4.5117584876031877e-13
-99.95,2.1660412766815697e-10,-4.5147275540741655e-13
-99.94,2.1672295797260555e-10,-4.517699400030161e-13
-99.93,2.1684186567890206e-10,-4.5206733247018363e-13
-99.92,2.1696085107607055e-10,-4.5236492189090164e-13
-99.91,2.170799141287147e-10,-4.526627571379206e-13
-99.9,2.1719905490299383e-10,-4.52960826641554e-13
-99.89,2.173182734782659e-10,-4.5325909302358145e-13
-99.88,2.174375698646863e-10,-4.5355759969555423e-13
-99.87,2.1755694420284745e-10,-4.5385637964083596e-13
-99.86,2.1767639647696356e-10,-4.541553326110528e-13
-99.85,2.1779592674628408e-10,-4.5445456242972605e-13
-99.84,2.179155350239473e-10,-4.5475413469798e-13
-99.83,2.1803522145718986e-10,-4.550536290080684e-13
-99.82,2.1815498638206977e-10,-4.553534890794645e-13
-99.81,2.1827482936810964e-10,-4.556536348480766e-13
-99.8,2.183947507466331e-10,-4.559539644069696e-13
-99.79,2.1851475027768928e-10,-4.562545493904639e-13
-99.78,2.1863482845692867e-10,-4.565553582567133e-13
-99.77,2.1875498515514643e-10,-4.56856363503775e-13
-99.76,2.1887522032404982e-10,-4.571576413409989e-13
-99.75,2.1899553393445934e-10,-4.574591237747966e-13
-99.74,2.1911592650805335e-10,-4.577608541526848e-13
-99.73,2.192363977646139e-10,-4.580627811807347e-13
-99.72,2.1935694782055912e-10,-4.583649639896199e-13
-99.71,2.1947757657211696e-10,-4.586673863262376e-13
-99.7,2.1959828436555959e-10,-4.589700450377309e-13
-99.69,2.1971907099991103e-10,-4.592729276284745e-13
-99.68,2.1983993683088535e-10,-4.595760206592437e-13
-99.67,2.1996088172688886e-10,-4.598793718146458e-13
-99.66,2.2008190546375784e-10,-4.601829119945766e-13
-99.65,2.2020300892846397e-10,-4.60486708050181e-13
-99.64,2.203241914832561e-10,-4.607907601877177e-13
-99.63,2.2044545327443565e-10,-4.610950534826312e-13
-99.62,2.2056679452222788e-10,-4.613995292613196e-13
-99.61,2.2068821514802247e-10,-4.617042590611751e-13
-99.6,2.2080971535064838e-10,-4.620091848122726e-13
-99.59,2.2093129518552116e-10,-4.623144144002799e-13
-99.58,2.2105295452199035e-10,-4.626198432447208e-13
-99.57,2.211746938595487e-10,-4.629254975948208e-13
-99.56,2.212965125002814e-10,-4.632314127645974e-13
-99.55,2.2141841121570874e-10,-4.635375543121156e-13
-99.54,2.2154038971380362e-10,-4.638439073269078e-13
-99.53,2.216624481771366e-10,-4.641505101595075e-13
-99.52,2.2178458664658313e-10,-4.644573327445021e-13
-99.51,2.2190680520902427e-10,-4.647644044709651e-13
-99.5,2.220291038193754e-10,-4.650717343214543e-13
-99.49,2.221514826797573e-10,-4.653792971572371e-13
-99.48,2.2227394187652423e-10,-4.656870265797238e-13
-99.47,2.2239648116745623e-10,-4.659950485596112e-13
-99.46,2.2251910083737633e-10,-4.663032836581887e-13
-99.45,2.22641800979592e-10,-4.666117764115206e-13
-99.44,2.2276458165537105e-10,-4.669205015280003e-13
-99.43,2.2288744287333047e-10,-4.672294614319068e-13
-99.42,2.2301038458543812e-10,-4.675386705401702e-13
-99.41,2.2313340702539632e-10,-4.678480863159508e-13
-99.4,2.2325651025853623e-10,-4.681577463478389e-13
-99.39,2.2337969448378798e-10,-4.684676403694861e-13
-99.38,2.2350295901896918e-10,-4.687777846387807e-13
-99.37,2.2362630489510338e-10,-4.690881590809061e-13
-99.36,2.2374973158503797e-10,-4.693987944661937e-13
-99.35,2.2387323932821522e-10,-4.697096442110252e-13
-99.34,2.2399682819752562e-10,-4.700207577110097e-13
-99.33,2.241204982218533e-10,-4.703320654606035e-13
-99.32,2.2424424942087178e-10,-4.706436454999363e-13
-99.31,2.2436808195459294e-10,-4.709554410276402e-13
-99.3,2.2449199594549441e-10,-4.712674722430286e-13
-99.29,2.246159910517561e-10,-4.715798131221971e-13
-99.28,2.2474006811848318e-10,-4.718922946825406e-13
-99.27,2.2486422619114715e-10,-4.722050920288344e-13
-99.26,2.2498846592185273e-10,-4.725180978645956e-13
-99.25,2.251127875374134e-10,-4.728313314229579e-13
