t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.160002198437278e-10,-1.9999048857498147e-12
-99.99,2.161186548238894e-10,-2.0012205033434597e-12
-99.98,2.1623716699419425e-10,-2.002537136467504e-12
-99.97,2.1635575647071687e-10,-2.0038547245381627e-12
-99.96,2.1647442325606534e-10,-2.0051733575477064e-12
-99.95,2.1659316748134865e-10,-2.00649299131462e-12
-99.94,2.1671198933989823e-10,-2.007813708149123e-12
-99.93,2.1683088863310544e-10,-2.009135352858475e-12
-99.92,2.1694986553425528e-10,-2.010457948769906e-12
-99.91,2.1706892012463529e-10,-2.0117816277707653e-12
-99.9,2.171880523899358e-10,-2.0131063123095416e-12
-99.89,2.1730726249238932e-10,-2.014432008535703e-12
-99.88,2.1742655037125952e-10,-2.0157586740642725e-12
-99.87,2.1754591619597745e-10,-2.017086379237287e-12
-99.86,2.176653599634942e-10,-2.018415077330388e-12
-99.85,2.1778488175435115e-10,-2.0197448617244164e-12
-99.84,2.1790448177516927e-10,-2.021076310976771e-12
-99.83,2.180241593281014e-10,-2.0224073346330354e-12
-99.82,2.1814391574354844e-10,-2.023740101786242e-12
-99.81,2.1826375019887364e-10,-2.0250738964256966e-12
-99.8,2.1838366301612454e-10,-2.026408730313998e-12
-99.79,2.1850365398988653e-10,-2.02774458007471e-12
-99.78,2.1862372358263133e-10,-2.0290814279187113e-12
-99.77,2.1874387167919674e-10,-2.030419231293119e-12
-99.76,2.1886409827103918e-10,-2.0317581532301835e-12
-99.75,2.1898440325967577e-10,-2.033098043658575e-12
-99.74,2.191047872652939e-10,-2.034439007076132e-12
-99.73,2.19225249930464e-10,-2.0357809597454746e-12
-99.72,2.1934579129266622e-10,-2.0371238224312515e-12
-99.71,2.194664115040881e-10,-2.038467943187882e-12
-99.7,2.195871106662249e-10,-2.039812989048824e-12
-99.69,2.1970788866926783e-10,-2.041159091206822e-12
-99.68,2.1982874583404898e-10,-2.042506144610577e-12
-99.67,2.199496820995113e-10,-2.0438542456208946e-12
-99.66,2.2007069713823005e-10,-2.0452034082090924e-12
-99.65,2.2019179193449662e-10,-2.0465535081457402e-12
-99.64,2.2031296583879375e-10,-2.0479047951019725e-12
-99.63,2.2043421893829935e-10,-2.0492570891952986e-12
-99.62,2.2055555144519733e-10,-2.0506103046200905e-12
-99.61,2.2067696343782928e-10,-2.051964673503445e-12
-99.6,2.207984548452192e-10,-2.0533198071375253e-12
-99.59,2.2092002602395275e-10,-2.054676372439526e-12
-99.58,2.2104167658831254e-10,-2.0560338145471063e-12
-99.57,2.21163407234135e-10,-2.057392169565683e-12
-99.56,2.2128521710072262e-10,-2.0587517685169696e-12
-99.55,2.214071071151554e-10,-2.0601122697963706e-12
-99.54,2.215290768681122e-10,-2.0614738989094786e-12
-99.53,2.216511265810119e-10,-2.062836507929176e-12
-99.52,2.2177325622441544e-10,-2.064200139830636e-12
-99.51,2.2189546604664475e-10,-2.0655648600192396e-12
-99.5,2.2201775586871904e-10,-2.066930650519962e-12
-99.49,2.2214012591589233e-10,-2.068297407532604e-12
-99.48,2.2226257631708242e-10,-2.069665346559152e-12
-99.47,2.2238510679372077e-10,-2.0710341441897088e-12
-99.46,2.2250771766108997e-10,-2.0724041195982556e-12
-99.45,2.2263040900652584e-10,-2.0737751104305675e-12
-99.44,2.22753180847553e-10,-2.0751471310191838e-12
-99.43,2.2287603322682e-10,-2.0765201932366408e-12
-99.42,2.229989660765193e-10,-2.0778943914662913e-12
-99.41,2.231219796607516e-10,-2.0792695712088536e-12
-99.4,2.2324507401190558e-10,-2.0806458108171483e-12
-99.39,2.2336824939956005e-10,-2.0820230753943263e-12
-99.38,2.2349150502524476e-10,-2.0834014211500084e-12
-99.37,2.23614842050305e-10,-2.0847808641948717e-12
-99.36,2.237382598518405e-10,-2.086161387421593e-12
-99.35,2.2386175868752216e-10,-2.0875428706887054e-12
-99.34,2.2398533860406917e-10,-2.0889254699041133e-12
-99.33,2.2410899973790514e-10,-2.0903091119221486e-12
-99.32,2.242327420046136e-10,-2.091693834385459e-12
-99.31,2.2435656561996328e-10,-2.0930796001304425e-12
-99.3,2.2448047065708882e-10,-2.094466374439815e-12
-99.29,2.2460445684992008e-10,-2.0958543807101408e-12
-99.28,2.2472852497506141e-10,-2.0972431339210406e-12
-99.27,2.2485267405467282e-10,-2.098633281479609e-12
-99.26,2.2497690480867646e-10,-2.1000244431955415e-12
-99.25,2.251012174225064e-10,-2.101416587963102e-12
-99.24,2.2522561162346956e-10,-2.1028098625916336e-12
-99.23,2.253500876726352e-10,-2.1042040846715078e-12
-99.22,2.2547464553874768e-10,-2.105599502569172e-12
-99.21,2.2559928526021951e-10,-2.106995992199713e-12
-99.2,2.2572400690326783e-10,-2.1083934934968107e-12
-99.19,2.2584881064724306e-10,-2.1097920987016964e-12
-99.18,2.2597369651971224e-10,-2.1111917297076434e-12
-99.17,2.2609866446068137e-10,-2.1125924667099816e-12
-99.16,2.2622371460378274e-10,-2.1139942362405763e-12
-99.15,2.2634884708709492e-10,-2.115397156408104e-12
-99.14,2.264740617960589e-10,-2.1168011394832054e-12
-99.13,2.2659935900037298e-10,-2.1182061275605565e-12
-99.12,2.2672473862741456e-10,-2.1196122781086867e-12
-99.11,2.268502007098563e-10,-2.121019501305791e-12
-99.1,2.269757452084649e-10,-2.122427929275742e-12
-99.09,2.2710137284535482e-10,-2.1238371229911114e-12
-99.08,2.2722708297061265e-10,-2.12524750073161e-12
-99.07,2.273528757662375e-10,-2.126659127729253e-12
-99.06,2.2747875148377413e-10,-2.1280717387316267e-12
-99.05,2.2760470998467574e-10,-2.129485470901513e-12
-99.04,2.2773075160601426e-10,-2.130900252233192e-12
-99.03,2.2785687615896985e-10,-2.132316084499205e-12
-99.02,2.2798308378398198e-10,-2.133733129666808e-12
-99.01,2.281093746622875e-10,-2.135151110061027e-12
-99.0,2.282357486991656e-10,-2.136570281365297e-12
-98.99,2.2836220613745994e-10,-2.1379905165491175e-12
-98.98,2.284887466701256e-10,-2.13941192602826e-12
-98.97,2.2861537072384408e-10,-2.1408343256078804e-12
-98.96,2.2874207835890865e-10,-2.1422578188325124e-12
-98.95,2.2886886939530894e-10,-2.1436824340264366e-12
-98.94,2.2899574405489973e-10,-2.1451082246232775e-12
-98.93,2.291227023225012e-10,-2.146535072832982e-12
-98.92,2.2924974440374724e-10,-2.1479629315200223e-12
-98.91,2.2937687010345233e-10,-2.1493919514733855e-12
-98.9,2.2950407971980424e-10,-2.150821971220096e-12
-98.89,2.296313735318174e-10,-2.152253228205012e-12
-98.88,2.297587511292693e-10,-2.153685599523072e-12
-98.87,2.298862127698101e-10,-2.1551189991905646e-12
-98.86,2.300137585583802e-10,-2.156553537753758e-12
-98.85,2.3014138839314462e-10,-2.1579891643405424e-12
-98.84,2.3026910266640525e-10,-2.159425903167149e-12
-98.83,2.3039690113448242e-10,-2.1608637894740563e-12
-98.82,2.305247839535678e-10,-2.162302706839191e-12
-98.81,2.306527508729961e-10,-2.1637429612402374e-12
-98.8,2.3078080288145616e-10,-2.1651839864655813e-12
-98.79,2.3090893928012885e-10,-2.1666262408983955e-12
-98.78,2.310371601406087e-10,-2.168069656744138e-12
-98.77,2.311654658174077e-10,-2.169514139396009e-12
