t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709943187921783e-11,3.0319031233219686e-13
-99.99,-9.715316357064096e-11,3.033916477086019e-13
-99.98,-9.720693077861845e-11,3.0359310781222116e-13
-99.97,-9.726073318426132e-11,3.037948187723887e-13
-99.96,-9.73145711166035e-11,3.0399658258242243e-13
-99.95,-9.736844442876949e-11,3.041986117433828e-13
-99.94,-9.7422353482356e-11,3.044007148376032e-13
-99.93,-9.747629766422054e-11,3.046029435213804e-13
-99.92,-9.75302776062979e-11,3.048054303621111e-13
-99.91,-9.758429304732391e-11,3.050079906831083e-13
-99.9,-9.763834411227433e-11,3.0521070099016773e-13
-99.89,-9.769243070537569e-11,3.0541366491298844e-13
-99.88,-9.774655303664589e-11,3.056166789650515e-13
-99.87,-9.780071091977848e-11,3.0581991240623173e-13
-99.86,-9.785490464873864e-11,3.0602326327809676e-13
-99.85,-9.790913406883644e-11,3.0622682349061615e-13
-99.84,-9.796340043645465e-11,3.064301188932331e-13
-99.83,-9.801769989029688e-11,3.0663440205451893e-13
-99.82,-9.807203670144367e-11,3.0683832850567285e-13
-99.81,-9.812640927921967e-11,3.070425072925721e-13
-99.8,-9.818081774614735e-11,3.0724684523800424e-13
-99.79,-9.823526196510046e-11,3.074512663131633e-13
-99.78,-9.828974223343494e-11,3.076559204190805e-13
-99.77,-9.834425839738779e-11,3.0786063417135123e-13
-99.76,-9.839881042484871e-11,3.080656169220549e-13
-99.75,-9.845339833001194e-11,3.082707395127223e-13
-99.74,-9.850802267084062e-11,3.0847598151307773e-13
-99.73,-9.856268278391859e-11,3.0868140145267926e-13
-99.72,-9.861737912173706e-11,3.088869414347308e-13
-99.71,-9.867211151081126e-11,3.0909268288789964e-13
-99.7,-9.872687996455558e-11,3.092986081144307e-13
-99.69,-9.878168470916007e-11,3.0950469254987986e-13
-99.68,-9.883652558377073e-11,3.097108633282398e-13
-99.67,-9.889140255103351e-11,3.0991722997971965e-13
-99.66,-9.894631575263913e-11,3.1012377607047077e-13
-99.65,-9.900126535946888e-11,3.103305172814644e-13
-99.64,-9.905625139694872e-11,3.1053730149230104e-13
-99.63,-9.911127376983321e-11,3.107442770495573e-13
-99.62,-9.916633212144069e-11,3.109514607383618e-13
-99.61,-9.922142716902046e-11,3.111587621221114e-13
-99.6,-9.927655817126954e-11,3.1136638800542447e-13
-99.59,-9.933172637725984e-11,3.1157391220821506e-13
-99.58,-9.938693061972022e-11,3.117817066206007e-13
-99.57,-9.94421713259976e-11,3.119896534430579e-13
-99.56,-9.949744869825198e-11,3.1219779511785746e-13
-99.55,-9.95527623947604e-11,3.124061276049279e-13
-99.54,-9.960811291886127e-11,3.1261452618332347e-13
-99.53,-9.966349996457489e-11,3.128231967669764e-13
-99.52,-9.971892353672018e-11,3.130319330596686e-13
-99.51,-9.977438393164267e-11,3.1324086945465623e-13
-99.5,-9.982988095738992e-11,3.134499679159162e-13
-99.49,-9.988541477653243e-11,3.1365921537970217e-13
-99.48,-9.994098541968524e-11,3.13868654378877e-13
-99.47,-9.999659247387104e-11,3.140782212955998e-13
-99.46,-1.0005223650839304e-10,3.142879795431045e-13
-99.45,-1.0010791737683199e-10,3.144978478014139e-13
-99.44,-1.0016363510468257e-10,3.1470791455573005e-13
-99.43,-1.0021938981545387e-10,3.149181423699995e-13
-99.42,-1.0027518140529817e-10,3.1512852458672347e-13
-99.41,-1.003310098805884e-10,3.153391208134978e-13
-99.4,-1.0038687535898e-10,3.1554983292263635e-13
-99.39,-1.004427778068374e-10,3.1576069827988954e-13
-99.38,-1.0049871722972818e-10,3.1597172696870314e-13
-99.37,-1.0055469366883373e-10,3.161830353222444e-13
-99.36,-1.0061070760621722e-10,3.163942931030875e-13
-99.35,-1.0066675832063675e-10,3.166058294815737e-13
-99.34,-1.0072284629104777e-10,3.168175129948679e-13
-99.33,-1.007789713264206e-10,3.170293922987786e-13
-99.32,-1.0083513367307168e-10,3.172413928048716e-13
-99.31,-1.0089133312654946e-10,3.174536005021828e-13
-99.3,-1.0094756992717284e-10,3.176659448895669e-13
-99.29,-1.0100384404657484e-10,3.178784682832477e-13
