t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709962386667885e-11,3.941508952835719e-13
-99.99,-9.715335576705876e-11,3.9441259071870836e-13
-99.98,-9.720712304704895e-11,3.9467455320616813e-13
-99.97,-9.726092559113388e-11,3.949367339479188e-13
-99.96,-9.731476362202187e-11,3.951990788535437e-13
-99.95,-9.73686371841302e-11,3.9546178462267954e-13
-99.94,-9.742254635610306e-11,3.9572442279874626e-13
-99.93,-9.747649060495526e-11,3.9598739674835854e-13
-99.92,-9.753047065789573e-11,3.9625053996327163e-13
-99.91,-9.758448622000693e-11,3.965139357679785e-13
-99.9,-9.763853744612247e-11,3.967774708570318e-13
-99.89,-9.769262418386868e-11,3.9704127065424e-13
-99.88,-9.774674662186679e-11,3.9730523517077125e-13
-99.87,-9.780090463277132e-11,3.975694649695099e-13
-99.86,-9.785509853956593e-11,3.9783381855975024e-13
-99.85,-9.790932811554617e-11,3.9809839800170564e-13
-99.84,-9.796359456291955e-11,3.9836271535741564e-13
-99.83,-9.801789414160868e-11,3.986283003311534e-13
-99.82,-9.807223108161047e-11,3.9889339958158083e-13
-99.81,-9.812660375039735e-11,3.991588261974865e-13
-99.8,-9.818101241323142e-11,3.9942442707372126e-13
-99.79,-9.823545672187338e-11,3.9969023330362e-13
-99.78,-9.828993713873785e-11,3.999562466610395e-13
-99.77,-9.834445336787859e-11,4.0022240688344593e-13
-99.76,-9.839900557635485e-11,4.004888882792278e-13
-99.75,-9.845359367389185e-11,4.007555238386492e-13
-99.74,-9.850821810315752e-11,4.010223325147435e-13
-99.73,-9.856287836486937e-11,4.012894150071931e-13
-99.72,-9.861757474993699e-11,4.015566467903239e-13
-99.71,-9.867230732951957e-11,4.0182412970663204e-13
-99.7,-9.872707591922086e-11,4.0209175745725805e-13
-99.69,-9.878188074581276e-11,4.0235966579228195e-13
-99.68,-9.883672175473489e-11,4.026277137229948e-13
-99.67,-9.889159887533979e-11,4.028960494254393e-13
-99.66,-9.894651227435414e-11,4.0316451978627647e-13
-99.65,-9.900146195208714e-11,4.0343326453684753e-13
-99.64,-9.90564480768121e-11,4.0370208965752794e-13
-99.63,-9.911147070455038e-11,4.0397116673267876e-13
-99.62,-9.916652915816091e-11,4.042405024100925e-13
-99.61,-9.922162428391937e-11,4.0450999909073833e-13
-99.6,-9.927675549509098e-11,4.047799067579363e-13
-99.59,-9.933192381455234e-11,4.050496968077046e-13
-99.58,-9.938712814514176e-11,4.053198588349807e-13
-99.57,-9.944236902287567e-11,4.0559020480167067e-13
-99.56,-9.949764648201469e-11,4.058607682309492e-13
-99.55,-9.955296037326813e-11,4.0613161853395973e-13
-99.54,-9.960831094965693e-11,4.064025767875828e-13
-99.53,-9.966369811319514e-11,4.0667381525221514e-13
-99.52,-9.971912190834048e-11,4.069451440879668e-13
-99.51,-9.977458243116734e-11,4.0721679102198865e-13
-99.5,-9.983007959000213e-11,4.074886144803637e-13
-99.49,-9.988561344862732e-11,4.0776065051505654e-13
-99.48,-9.994118431000653e-11,4.0803287285806914e-13
-99.47,-9.999679148479728e-11,4.0830536993427637e-13
-99.46,-1.0005243568006258e-10,4.085780528114479e-13
-99.45,-1.001081166879593e-10,4.0885088149275673e-13
-99.44,-1.0016383450913028e-10,4.091239844113298e-13
-99.43,-1.002195893984322e-10,4.0939728043464266e-13
-99.42,-1.0027538104060806e-10,4.096707918863363e-13
-99.41,-1.0033120962568376e-10,4.0994453146313846e-13
-99.4,-1.0038707537737788e-10,4.1021842546955924e-13
-99.39,-1.0044297790064487e-10,4.104925841804951e-13
-99.38,-1.004989174466374e-10,4.1076695323247283e-13
-99.37,-1.0055489406198939e-10,4.1104164750022306e-13
-99.36,-1.006109080889962e-10,4.1131627992543856e-13
-99.35,-1.006669589366578e-10,4.1159128743912655e-13
-99.34,-1.0072304706789741e-10,4.1186649608350406e-13
-99.33,-1.0077917223003868e-10,4.121419379522935e-13
-99.32,-1.0083533470158259e-10,4.1241755655658157e-13
-99.31,-1.0089153432723568e-10,4.1269342012021084e-13
-99.3,-1.0094777118768544e-10,4.1296945709716123e-13
-99.29,-1.010040454424806e-10,4.1324572487633416e-13
-99.28,-1.0106035682974221e-10,4.135222950284199e-13
-99.27,-1.0111670580500298e-10,4.1379893556109774e-13
-99.26,-1.0117309202763734e-10,4.1407589053045174e-13
-99.25,-1.012295156978882e-10,4.1435302089246703e-13
-99.24,-1.0128597672515358e-10,4.146303269314232e-13
-99.23,-1.0134247526921787e-10,4.1490787874909266e-13
-99.22,-1.0139901131646629e-10,4.151856345731064e-13
-99.21,-1.014555849210964e-10,4.154636586857138e-13
-99.2,-1.0151219587774514e-10,4.157418764253129e-13
-99.19,-1.0156884450192438e-10,4.1602026568668764e-13
-99.18,-1.0162553080260631e-10,4.1629890836383373e-13
-99.17,-1.0168225468968559e-10,4.1657778961456457e-13
-99.16,-1.0173901616492357e-10,4.168568506367709e-13
-99.15,-1.0179581543560314e-10,4.1713613865262965e-13
-99.14,-1.0185265238986773e-10,4.174156487323268e-13
-99.13,-1.0190952704052229e-10,4.176953835944302e-13
-99.12,-1.0196643956015128e-10,4.1797526525293603e-13
-99.11,-1.0202338971755563e-10,4.182554898165101e-13
-99.1,-1.020803779716681e-10,4.185357350796755e-13
-99.09,-1.0213740397445109e-10,4.188164124669803e-13
-99.08,-1.0219446774388984e-10,4.1909722278249924e-13
-99.07,-1.0225156957884255e-10,4.193782569887609e-13
-99.06,-1.0230870929656935e-10,4.19659507226777e-13
-99.05,-1.0236588697514755e-10,4.199409371096487e-13
-99.04,-1.0242310274127077e-10,4.2022261809182686e-13
-99.03,-1.0248035643168909e-10,4.2050451941379857e-13
-99.02,-1.025376483164945e-10,4.2078667928309836e-13
-99.01,-1.0259497811670344e-10,4.21069209498509e-13
-99.0,-1.0265234619126219e-10,4.213516226720927e-13
-98.99,-1.027097524836977e-10,4.216342969747409e-13
-98.98,-1.0276719699205359e-10,4.219173119731657e-13
-98.97,-1.028246795256724e-10,4.2220053670228246e-13
-98.96,-1.0288220036999976e-10,4.2248396002207597e-13
-98.95,-1.0293975949710637e-10,4.2276762981461563e-13
-98.94,-1.0299735703970168e-10,4.2305147761316583e-13
-98.93,-1.030549927590917e-10,4.2333558186167807e-13
-98.92,-1.031126669498968e-10,4.2361986204744833e-13
-98.91,-1.0317037929385005e-10,4.2390442833341374e-13
-98.9,-1.0322813055494994e-10,4.241892064975861e-13
-98.89,-1.0328591973435277e-10,4.2447419202903787e-13
-98.88,-1.0334374763684478e-10,4.2475940400570346e-13
-98.87,-1.0340161403496425e-10,4.2504478774009504e-13
-98.86,-1.0345951890664298e-10,4.2533047417653664e-13
-98.85,-1.0351746242547409e-10,4.256163852125829e-13
-98.84,-1.0357544445672413e-10,4.25902462086062e-13
-98.83,-1.0363346530499876e-10,4.261887094814684e-13
-98.82,-1.0369152452185622e-10,4.264753760886251e-13
-98.81,-1.0374962284787391e-10,4.2676200765414695e-13
