t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.710035165643059e-11,6.291467249481641e-13
-99.99,-9.715408396328519e-11,6.295645206563702e-13
-99.98,-9.720785177733002e-11,6.299826201782989e-13
-99.97,-9.726165487907244e-11,6.304012004420583e-13
-99.96,-9.731549329708432e-11,6.308199161891095e-13
-99.95,-9.736936758237009e-11,6.312389097884423e-13
-99.94,-9.742327700071181e-11,6.316584401176341e-13
-99.93,-9.747722178991036e-11,6.320781767457405e-13
-99.92,-9.753120235414216e-11,6.324982684478971e-13
-99.91,-9.758521845542273e-11,6.329186822000952e-13
-99.9,-9.763927014544193e-11,6.333392856940422e-13
-99.89,-9.769335735114967e-11,6.337604703007691e-13
-99.88,-9.77474803237108e-11,6.341817787647508e-13
-99.87,-9.780163877197298e-11,6.346035302038557e-13
-99.86,-9.785583312997306e-11,6.350254542591869e-13
-99.85,-9.79100632633882e-11,6.354478499282638e-13
-99.84,-9.796432999402e-11,6.358695983806983e-13
-99.83,-9.80186302560509e-11,6.36293650474724e-13
-99.82,-9.807296769580333e-11,6.367168847407339e-13
-99.81,-9.812734092221246e-11,6.371405224439649e-13
-99.8,-9.818175001537784e-11,6.375644913778642e-13
-99.79,-9.823619484139155e-11,6.379887351168115e-13
-99.78,-9.829067583385398e-11,6.384133012855925e-13
-99.77,-9.83451924614215e-11,6.388382843365822e-13
-99.76,-9.839974521740776e-11,6.392636316897693e-13
-99.75,-9.845433370745713e-11,6.396892696933761e-13
-99.74,-9.850895871169672e-11,6.401151858820078e-13
-99.73,-9.856361950632207e-11,6.40541430549105e-13
-99.72,-9.861831642372512e-11,6.409680675504471e-13
-99.71,-9.867304945965968e-11,6.413949026608927e-13
-99.7,-9.87278185773903e-11,6.41822196048045e-13
-99.69,-9.878262382212464e-11,6.422497945953974e-13
-99.68,-9.883746537943956e-11,6.426776289245647e-13
-99.67,-9.889234311336569e-11,6.431059241210726e-13
-99.66,-9.894725682554507e-11,6.435345499812065e-13
-99.65,-9.900220709912145e-11,6.439635036230091e-13
