M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.9944631838925225e-19,-2.3224314281329766e-19
-3.999,-3.03325810692693e-19,-2.358964257791471e-19
-3.998,-3.0725455785112817e-19,-2.3960634252652175e-19
-3.997,-3.112331684370948e-19,-2.433737596683682e-19
-3.996,-3.1526225825816256e-19,-2.47199556920314e-19
-3.995,-3.1934245043802036e-19,-2.5108462729650434e-19
-3.994,-3.234743754983833e-19,-2.5502987730833257e-19
-3.993,-3.276586714417264e-19,-2.5903622716610674e-19
-3.992,-3.3189598383485225e-19,-2.6310461098369467e-19
-3.991,-3.3618696589329864e-19,-2.6723597698619177e-19
-3.99,-3.405322785665932e-19,-2.7143128772065526e-19
-3.989,-3.4493259062436185e-19,-2.7569152026994925e-19
-3.988,-3.493885787432975e-19,-2.800176664697468e-19
-3.987,-3.5390092759499557e-19,-2.844107331287345e-19
-3.986,-3.584703299346637e-19,-2.888717422520661e-19
-3.985,-3.630974866907118e-19,-2.9340173126811375e-19
-3.984,-3.6778310705522924e-19,-2.980017532585629e-19
-3.983,-3.7252790857535635e-19,-3.0267287719190153e-19
-3.982,-3.7733261724555644e-19,-3.074161881603522e-19
-3.981,-3.821979676007959e-19,-3.1223278762029736e-19
-3.98,-3.8712470281063806e-19,-3.1712379363624844e-19
-3.979,-3.9211357477425867e-19,-3.2209034112841116e-19
-3.978,-3.971653442163892e-19,-3.2713358212389846e-19
-3.977,-4.0228078078419464e-19,-3.3225468601164483e-19
-3.976,-4.0746066314509353e-19,-3.3745483980107577e-19
-3.975,-4.127057790855254e-19,-3.4273524838458677e-19
-3.974,-4.180169256106741e-19,-3.4809713480388794e-19
-3.973,-4.2339490904515257e-19,-3.535417405202694e-19
-3.972,-4.288405451346567e-19,-3.590703256888456e-19
-3.971,-4.343546591485941e-19,-3.646841694368361e-19
-3.97,-4.399380859836959e-19,-3.7038457014594096e-19
-3.969,-4.455916702686164e-19,-3.761728457388709e-19
-3.968,-4.513162664695297e-19,-3.820503339700926e-19
-3.967,-4.571127389967279e-19,-3.880183927208501e-19
-3.966,-4.629819623122291e-19,-3.940784002985245e-19
-3.965,-4.689248210384002e-19,-4.002317557403953e-19
-3.964,-4.749422100676038e-19,-4.064798791218669e-19
-3.963,-4.81035034672873e-19,-4.128242118692254e-19
-3.962,-4.872042106196224e-19,-4.1926621707699134e-19
-3.961,-4.934506642784019e-19,-4.2580737982993536e-19
-3.96,-4.997753327386988e-19,-4.3244920752982383e-19
-3.959,-5.061791639237966e-19,-4.391932302269641e-19
-3.958,-5.126631167066941e-19,-4.460410009566179e-19
-3.957,-5.19228161027095e-19,-4.529940960803546e-19
-3.956,-5.25875278009471e-19,-4.60054115632415e-19
-3.955,-5.326054600822071e-19,-4.672226836711585e-19
-3.954,-5.394197110978344e-19,-4.745014486356693e-19
-3.953,-5.463190464543568e-19,-4.81892083707592e-19
-3.952,-5.533044932176785e-19,-4.893962871782774e-19
-3.951,-5.603770902451378e-19,-4.970157828213123e-19
-3.95,-5.675378883101532e-19,-5.0475232027051245e-19
-3.949,-5.747879502279895e-19,-5.126076754034567e-19
-3.948,-5.821283509826476e-19,-5.20583650730645e-19
-3.947,-5.8956017785488555e-19,-5.286820757903585e-19
-3.946,-5.970845305513774e-19,-5.369048075493069e-19
-3.945,-6.047025213350127e-19,-5.452537308091456e-19
-3.944,-6.124152751563469e-19,-5.537307586189479e-19
-3.943,-6.202239297862036e-19,-5.623378326937181e-19
-3.942,-6.281296359494389e-19,-5.710769238390336e-19
-3.941,-6.36133557459869e-19,-5.799500323819033e-19
-3.94,-6.442368713563704e-19,-5.889591886079346e-19
-3.939,-6.524407680401553e-19,-5.981064532048974e-19
-3.938,-6.60746451413229e-19,-6.073939177127792e-19
-3.937,-6.691551390180339e-19,-6.168237049804251e-19
-3.936,-6.776680621782857e-19,-6.263979696288575e-19
-3.935,-6.862864661410056e-19,-6.361188985213716e-19
