t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.073653847314514e-10,-1.6818664784114272e-11
-99.99,-6.076942448844105e-10,-1.6829585342421293e-11
-99.98,-6.080233167863213e-10,-1.6840514139884865e-11
-99.97,-6.08352600666787e-10,-1.685145113089125e-11
-99.96,-6.086820966690214e-10,-1.686239616631987e-11
-99.95,-6.090118050949049e-10,-1.6873349620990413e-11
-99.94,-6.093417255575511e-10,-1.688431134553843e-11
-99.93,-6.096718588099004e-10,-1.6895280813874773e-11
-99.92,-6.100022052581831e-10,-1.6906259214616926e-11
-99.91,-6.103327644429926e-10,-1.691724562036706e-11
-99.9,-6.106635367087268e-10,-1.6928240284075218e-11
-99.89,-6.109945220648565e-10,-1.693924327909528e-11
-99.88,-6.113257211028041e-10,-1.6950254404453138e-11
-99.87,-6.116571334741475e-10,-1.696127392308794e-11
-99.86,-6.119887597393069e-10,-1.697230177248301e-11
-99.85,-6.123205996186796e-10,-1.6983337803765672e-11
-99.84,-6.126526515896739e-10,-1.69943814757523e-11
-99.83,-6.129849224600143e-10,-1.7005434616123507e-11
-99.82,-6.133174050932112e-10,-1.7016495930908466e-11
-99.81,-6.136501021947093e-10,-1.7027565263457757e-11
-99.8,-6.139830142809807e-10,-1.703864303590125e-11
-99.79,-6.143161410828055e-10,-1.7049728979177958e-11
-99.78,-6.146494827046496e-10,-1.706082330484925e-11
-99.77,-6.149830397875686e-10,-1.7071926272027446e-11
-99.76,-6.153168122258732e-10,-1.7083037341764866e-11
-99.75,-6.156507997533629e-10,-1.7094156674567836e-11
-99.74,-6.159850036483876e-10,-1.7105284622065988e-11
-99.73,-6.163194228502067e-10,-1.7116420860116934e-11
-99.72,-6.166540578143378e-10,-1.7127565566469407e-11
-99.71,-6.169889095890489e-10,-1.7138718584054858e-11
-99.7,-6.173239773404711e-10,-1.71498801182899e-11
-99.69,-6.176592611396868e-10,-1.7161049770749705e-11
-99.68,-6.179947623276152e-10,-1.7172228215115932e-11
-99.67,-6.183304798971644e-10,-1.718341496636969e-11
-99.66,-6.186664147615612e-10,-1.7194610005348614e-11
-99.65,-6.190025664753202e-10,-1.7205813756189886e-11
-99.64,-6.193389351661899e-10,-1.721702584315806e-11
-99.63,-6.19675521506214e-10,-1.722824632631169e-11
-99.62,-6.200123256156203e-10,-1.723947531954808e-11
-99.61,-6.203493473107091e-10,-1.7250712681434687e-11
-99.6,-6.206865876625022e-10,-1.7261958846507907e-11
-99.59,-6.210240446226604e-10,-1.7273213177644374e-11
-99.58,-6.213617208259865e-10,-1.7284476010775568e-11
-99.57,-6.216996162635934e-10,-1.729574800544744e-11
-99.56,-6.220377284515999e-10,-1.730702740354767e-11
-99.55,-6.223760601330612e-10,-1.7318315922254618e-11
-99.54,-6.22714610835745e-10,-1.73296127828544e-11
-99.53,-6.230533805729584e-10,-1.734091834990784e-11
-99.52,-6.233923695830988e-10,-1.735223238218443e-11
-99.51,-6.237315779266599e-10,-1.7363555016734858e-11
-99.5,-6.240710058246467e-10,-1.7374886062785642e-11
-99.49,-6.244106536482616e-10,-1.7386225800084925e-11
-99.48,-6.247505210775819e-10,-1.7397574604857523e-11
-99.47,-6.250906088100594e-10,-1.7408930969145754e-11
-99.46,-6.25430916591058e-10,-1.7420296266500493e-11
-99.45,-6.257714450034018e-10,-1.743167033205824e-11
-99.44,-6.261121938116301e-10,-1.7443052923317363e-11
-99.43,-6.264531632086009e-10,-1.745444414100576e-11
-99.42,-6.267943537440663e-10,-1.7465843874621175e-11
-99.41,-6.271357652410689e-10,-1.7477252362410646e-11
-99.4,-6.27477397908151e-10,-1.748866948501346e-11
-99.39,-6.278192520439484e-10,-1.750009549479215e-11
-99.38,-6.281613277491709e-10,-1.751152939870234e-11
-99.37,-6.285036248730962e-10,-1.7522972665860413e-11
-99.36,-6.288461441824081e-10,-1.7534424321796026e-11
-99.35,-6.291888854106794e-10,-1.7545884547644058e-11
-99.34,-6.295318488846597e-10,-1.755735357123455e-11
-99.33,-6.298750347329913e-10,-1.7568831300370358e-11
-99.32,-6.302184431087892e-10,-1.7580317551146407e-11
-99.31,-6.305620742488416e-10,-1.759181263027476e-11
-99.3,-6.309059282297593e-10,-1.7603316596718925e-11
-99.29,-6.312500052268338e-10,-1.761482874245533e-11
-99.28,-6.315943046409202e-10,-1.7626350477673783e-11
-99.27,-6.319388290911145e-10,-1.763787999807826e-11
-99.26,-6.322835763528453e-10,-1.7649418542363925e-11
-99.25,-6.326285473713185e-10,-1.7660965977088395e-11
-99.24,-6.329737421291073e-10,-1.7672522060313684e-11
-99.23,-6.333191610556802e-10,-1.7684086924737348e-11
-99.22,-6.336648042350837e-10,-1.7695660552198926e-11
-99.21,-6.340106715718523e-10,-1.7707243013270647e-11
-99.2,-6.343567636230475e-10,-1.7718834051353447e-11
-99.19,-6.347030801699529e-10,-1.7730434006047913e-11
-99.18,-6.350496220684989e-10,-1.774204277321911e-11
-99.17,-6.353963887977098e-10,-1.7753660328032307e-11
-99.16,-6.357433807757156e-10,-1.7765286667250992e-11
-99.15,-6.360905982159829e-10,-1.7776921903462383e-11
-99.14,-6.364380412068388e-10,-1.7788565843206383e-11
-99.13,-6.367857099671908e-10,-1.78002187887338e-11
-99.12,-6.371336045794966e-10,-1.781188042737292e-11
-99.11,-6.374817253551044e-10,-1.782355076722956e-11
-99.1,-6.378300726587097e-10,-1.783522993412209e-11
-99.09,-6.381786457239499e-10,-1.784691852685198e-11
-99.08,-6.385274458000389e-10,-1.785861563817218e-11
-99.07,-6.38876472527061e-10,-1.7870321538666755e-11
-99.06,-6.392257263577413e-10,-1.7882036423200788e-11
-99.05,-6.395752069649713e-10,-1.789376003475596e-11
-99.04,-6.39924915090271e-10,-1.7905492698754404e-11
-99.03,-6.402748506308275e-10,-1.7917234169893415e-11
-99.02,-6.406250138116949e-10,-1.7928984548227782e-11
-99.01,-6.409754047894935e-10,-1.7940744042145464e-11
-99.0,-6.413260238020714e-10,-1.795251236508788e-11
-98.99,-6.416768708962379e-10,-1.7964289773849557e-11
-98.98,-6.420279462138089e-10,-1.7976075705086898e-11
-98.97,-6.423792502196293e-10,-1.7987870864411045e-11
-98.96,-6.427307826154978e-10,-1.7999675064853124e-11
-98.95,-6.430825439874139e-10,-1.8011488254418998e-11
-98.94,-6.434345343716434e-10,-1.802331012289412e-11
-98.93,-6.437867539173788e-10,-1.803514098924946e-11
-98.92,-6.441392026568753e-10,-1.804698100231252e-11
-98.91,-6.444918809251755e-10,-1.8058829927746e-11
-98.9,-6.448447884971434e-10,-1.8070688065610197e-11
-98.89,-6.451979270697659e-10,-1.8082555139548502e-11
-98.88,-6.455512949514833e-10,-1.8094431147191773e-11
-98.87,-6.459048932400263e-10,-1.810631617393562e-11
-98.86,-6.462587218139151e-10,-1.811821030170551e-11
-98.85,-6.466127810537466e-10,-1.8130113467420988e-11
-98.84,-6.46967070809944e-10,-1.8142025721516307e-11
-98.83,-6.47321591451763e-10,-1.8153946853539847e-11
-98.82,-6.476763432613296e-10,-1.8165877323075455e-11
-98.81,-6.48031326532711e-10,-1.8177816275067582e-11
-98.8,-6.483865408267123e-10,-1.8189765064406377e-11
-98.79,-6.487419870079666e-10,-1.8201722823820257e-11
-98.78,-6.490976650268006e-10,-1.8213689327805442e-11
-98.77,-6.494535746471625e-10,-1.8225665200067173e-11
-98.76,-6.498097166847948e-10,-1.8237650130227232e-11
-98.75,-6.50166091053562e-10,-1.8249644179601975e-11
-98.74,-6.505226976217514e-10,-1.8261647365809773e-11
-98.73,-6.508795371091856e-10,-1.8273659705428965e-11
-98.72,-6.512366090400517e-10,-1.828568180143095e-11
-98.71,-6.5159391445632e-10,-1.8297711724490108e-11
-98.7,-6.519514529103089e-10,-1.8309751408034846e-11
-98.69,-6.523092246456876e-10,-1.8321800347179125e-11
-98.68,-6.526672299930718e-10,-1.8333858539052445e-11
-98.67,-6.530254690508176e-10,-1.834592597159219e-11
-98.66,-6.533839420520433e-10,-1.835800197677101e-11
-98.65,-6.537426488910538e-10,-1.8370087934005207e-11
-98.64,-6.541015900031996e-10,-1.8382182973695982e-11
-98.63,-6.544607664597432e-10,-1.839428680666487e-11
-98.62,-6.548201757697002e-10,-1.8406400381115244e-11
-98.61,-6.55179820809973e-10,-1.84185228546197e-11
-98.6,-6.555397006019759e-10,-1.8430654947501814e-11
-98.59,-6.558998156941004e-10,-1.8442795948943564e-11
-98.58,-6.562601662234567e-10,-1.8454946332200494e-11
-98.57,-6.566207519389275e-10,-1.846710585201979e-11
-98.56,-6.569815733221763e-10,-1.847927473012018e-11
-98.55,-6.573426308911823e-10,-1.8491452932833665e-11
-98.54,-6.577039255244744e-10,-1.8503642002760867e-11
-98.53,-6.580654537300162e-10,-1.8515837066599324e-11
-98.52,-6.584272197949446e-10,-1.8528043026652116e-11
-98.51,-6.587892222295835e-10,-1.854025852580056e-11
-98.5,-6.591514614264982e-10,-1.85524831912281e-11
-98.49,-6.595139376369142e-10,-1.8564717192528427e-11
-98.48,-6.598766508033018e-10,-1.857696059468133e-11
-98.47,-6.602396012506653e-10,-1.8589213398671327e-11
-98.46,-6.606027890946074e-10,-1.86014750168531e-11
-98.45,-6.609662145455417e-10,-1.861374667253493e-11
-98.44,-6.613298780442167e-10,-1.862602757758783e-11
-98.43,-6.616937795912191e-10,-1.8638317705807132e-11
-98.42,-6.620579190752012e-10,-1.8650617413223593e-11
-98.41,-6.624222971312683e-10,-1.8662926103574344e-11
-98.4,-6.627869134578311e-10,-1.8675244503014157e-11
-98.39,-6.631517686536629e-10,-1.8687572396578257e-11
-98.38,-6.635168625775522e-10,-1.869990959200703e-11
-98.37,-6.638821957570939e-10,-1.871225621206284e-11
-98.36,-6.642477682193085e-10,-1.8724612260001605e-11
-98.35,-6.646135800010137e-10,-1.8736977795143272e-11
-98.34,-6.649796317260807e-10,-1.8749352540209273e-11
-98.33,-6.653459225012582e-10,-1.8761737107128697e-11
-98.32,-6.657124539519933e-10,-1.877413091442753e-11
-98.31,-6.660792251689571e-10,-1.878653438587412e-11
-98.3,-6.664462367124752e-10,-1.8798947214456195e-11
-98.29,-6.668134891587875e-10,-1.881136957540895e-11
-98.28,-6.671809821353373e-10,-1.882380136693155e-11
-98.27,-6.675487159681299e-10,-1.8836242885126413e-11
-98.26,-6.679166909958336e-10,-1.8848693730937922e-11
-98.25,-6.682849063683954e-10,-1.88611543318026e-11
-98.24,-6.686533644690408e-10,-1.8873623895985434e-11
-98.23,-6.690220638713128e-10,-1.8886103356971042e-11
-98.22,-6.693910049708453e-10,-1.8898592716354077e-11
-98.21,-6.6976018805393e-10,-1.891109110035935e-11
-98.2,-6.70129613288378e-10,-1.8923599228719166e-11
-98.19,-6.704992810127287e-10,-1.8936116938389147e-11
-98.18,-6.708691908938539e-10,-1.8948644424839403e-11
-98.17,-6.712393440044369e-10,-1.896118124792695e-11
-98.16,-6.716097394020881e-10,-1.8973727278082625e-11
-98.15,-6.719803786211932e-10,-1.898628369997628e-11
-98.14,-6.723512606236468e-10,-1.899884954567356e-11
-98.13,-6.727223863553314e-10,-1.9011424959712594e-11
-98.12,-6.730937555049876e-10,-1.9024009977001507e-11
-98.11,-6.734653687428269e-10,-1.9036604587626794e-11
-98.1,-6.738372258410043e-10,-1.904920898396119e-11
-98.09,-6.742093273135e-10,-1.90618227140392e-11
-98.08,-6.745816730198508e-10,-1.9074446527457876e-11
-98.07,-6.749542632955382e-10,-1.9087079797477028e-11
-98.06,-6.753270984207764e-10,-1.9099722716406693e-11
-98.05,-6.757001782997014e-10,-1.9112375480838055e-11
-98.04,-6.760735035872572e-10,-1.9125037812740848e-11
-98.03,-6.764470739953132e-10,-1.9137709912941565e-11
-98.02,-6.768208900833545e-10,-1.915039171958652e-11
-98.01,-6.771949518561796e-10,-1.916308342903299e-11
-98.0,-6.775692593660781e-10,-1.9175784586980857e-11
-97.99,-6.779438131388016e-10,-1.9188495604772798e-11
-97.98,-6.783186128214957e-10,-1.9201216179290102e-11
-97.97,-6.786936596228498e-10,-1.921394691532558e-11
-97.96,-6.790689528506951e-10,-1.9226687431330514e-11
-97.95,-6.794444920931578e-10,-1.9239437202779822e-11
-97.94,-6.798202790331589e-10,-1.9252196955652757e-11
-97.93,-6.80196312995048e-10,-1.92649668222233e-11
-97.92,-6.805725943583917e-10,-1.92777462608465e-11
-97.91,-6.809491235023296e-10,-1.9290535392487052e-11
-97.9,-6.813259002475099e-10,-1.9303334567553608e-11
-97.89,-6.817029248564646e-10,-1.9316143652838234e-11
-97.88,-6.820801977792618e-10,-1.932896235227544e-11
-97.87,-6.824577193877154e-10,-1.934179034231291e-11
-97.86,-6.828354887015133e-10,-1.9354629419126002e-11
-97.85,-6.832135071205449e-10,-1.9367477732837327e-11
-97.84,-6.835917742689408e-10,-1.9380336037307292e-11
-97.83,-6.839702905701677e-10,-1.9393204105166233e-11
-97.82,-6.843490562731299e-10,-1.9406082084285314e-11
-97.81,-6.847280714451287e-10,-1.941897004169814e-11
-97.8,-6.851073361231703e-10,-1.943186774586931e-11
-97.79,-6.854868509137775e-10,-1.94447754679089e-11
-97.78,-6.85866615636404e-10,-1.945769395173688e-11
-97.77,-6.862466305354133e-10,-1.9470620554705245e-11
-97.76,-6.866268958755922e-10,-1.9483558037075452e-11
-97.75,-6.870074118737502e-10,-1.9496505293626805e-11
-97.74,-6.873881785708612e-10,-1.950946292595025e-11
-97.73,-6.877691964485395e-10,-1.952243045615952e-11
-97.72,-6.881504652653808e-10,-1.9535407781646946e-11
-97.71,-6.885319854093833e-10,-1.9548395043151467e-11
-97.7,-6.889137573778859e-10,-1.9561392402656517e-11
-97.69,-6.892957809850161e-10,-1.957440013191158e-11
-97.68,-6.896780565897546e-10,-1.9587416954258074e-11
-97.67,-6.900605842012215e-10,-1.960044441882261e-11
-97.66,-6.904433640818125e-10,-1.961348183747842e-11
-97.65,-6.908263967712567e-10,-1.962652921817225e-11
-97.64,-6.912096821228772e-10,-1.963958675714154e-11
-97.63,-6.915932203527329e-10,-1.9652654258917e-11
-97.62,-6.919770116362188e-10,-1.9665731852448744e-11
-97.61,-6.923610564025436e-10,-1.9678819505176238e-11
-97.6,-6.927453542462849e-10,-1.969191603105795e-11
-97.59,-6.931299063389646e-10,-1.9705025007160437e-11
-97.58,-6.935147119041619e-10,-1.971814305867261e-11
-97.57,-6.938997717280758e-10,-1.973127101322775e-11
-97.56,-6.942850857628765e-10,-1.9744409493720607e-11
-97.55,-6.946706542746007e-10,-1.9757557511317447e-11
-97.54,-6.950564774841169e-10,-1.9770715940458476e-11
-97.53,-6.954425554233817e-10,-1.978388458756092e-11
-97.52,-6.958288886873751e-10,-1.9797063375334466e-11
-97.51,-6.962154764276377e-10,-1.9810251834590613e-11
-97.5,-6.966023208572271e-10,-1.9823451401868502e-11
-97.49,-6.969894200514046e-10,-1.9836660472584938e-11
-97.48,-6.973767752607707e-10,-1.9849879830279712e-11
-97.47,-6.977643866391682e-10,-1.9863109597682978e-11
-97.46,-6.981522541201493e-10,-1.987634920908401e-11
-97.45,-6.985403777802704e-10,-1.9889599310343696e-11
-97.44,-6.989287584026796e-10,-1.9902859623037865e-11
-97.43,-6.993173957458642e-10,-1.9916130085273464e-11
-97.42,-6.997062897787334e-10,-1.992941079261962e-11
-97.41,-7.000954414811202e-10,-1.9942701790990433e-11
-97.4,-7.004848504365953e-10,-1.9956003261929505e-11
-97.39,-7.008745170385978e-10,-1.9969314480829416e-11
-97.38,-7.012644413734783e-10,-1.998263642058133e-11
-97.37,-7.016546236410511e-10,-1.9995968410782966e-11
-97.36,-7.020450643574926e-10,-2.0009310869399116e-11
-97.35,-7.024357631354663e-10,-2.0022663980345364e-11
-97.34,-7.028267206269713e-10,-2.0036026264372523e-11
-97.33,-7.032179369120113e-10,-2.0049399624248722e-11
-97.32,-7.036094120556984e-10,-2.0062783476330347e-11
-97.31,-7.040011458395027e-10,-2.0076177924934048e-11
-97.3,-7.043931404411898e-10,-2.0089581671562506e-11
-97.29,-7.04785393739227e-10,-2.0102996340872986e-11
-97.28,-7.051779068269255e-10,-2.0116421592341726e-11
-97.27,-7.055706799058926e-10,-2.0129856883661733e-11
-97.26,-7.059637133586042e-10,-2.0143302753926006e-11
-97.25,-7.063570068232174e-10,-2.0156759080780922e-11
-97.24,-7.067505613535975e-10,-2.0170225614287824e-11
-97.23,-7.071443763771314e-10,-2.0183702612596074e-11
-97.22,-7.075384520015781e-10,-2.0197189798966074e-11
-97.21,-7.079327895923855e-10,-2.0210687939962553e-11
-97.2,-7.083273879855062e-10,-2.0224196272214688e-11
-97.19,-7.087222484159365e-10,-2.023771489087385e-11
-97.18,-7.091173701677725e-10,-2.025124436860733e-11
-97.17,-7.095127540822958e-10,-2.0264783950341442e-11
-97.16,-7.099084001080882e-10,-2.027833397015497e-11
-97.15,-7.103043085851279e-10,-2.029189499088342e-11
-97.14,-7.107004796862727e-10,-2.03054660561746e-11
-97.13,-7.110969138405741e-10,-2.031904713682095e-11
-97.12,-7.114936102888948e-10,-2.0332639838055437e-11
-97.11,-7.118905700438199e-10,-2.034624238900374e-11
-97.1,-7.122877936267375e-10,-2.0359855902366194e-11
-97.09,-7.126852805956358e-10,-2.0373479325798292e-11
-97.08,-7.130830312236674e-10,-2.0387113783265982e-11
-97.07,-7.134810460496009e-10,-2.0400758744252173e-11
-97.06,-7.138793250117341e-10,-2.0414414293341855e-11
-97.05,-7.142778683214427e-10,-2.0428080302920336e-11
-97.04,-7.146766761631946e-10,-2.044175700563278e-11
-97.03,-7.150757491207271e-10,-2.045544407609844e-11
-97.02,-7.154750867726113e-10,-2.0469142272669317e-11
-97.01,-7.158746899231104e-10,-2.048285040877541e-11
-97.0,-7.162745582602355e-10,-2.0496569526893717e-11
-96.99,-7.166746923848114e-10,-2.051029921981535e-11
-96.98,-7.170750921419016e-10,-2.0524039578362936e-11
