t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.075131689272493e-10,-1.2443185126411196e-11
-99.99,-6.07842140903249e-10,-1.2451265103216608e-11
-99.98,-6.081713247808205e-10,-1.2459351085519205e-11
-99.97,-6.085007207196438e-10,-1.2467443160894195e-11
-99.96,-6.088303289526621e-10,-1.2475541229036584e-11
-99.95,-6.091601495459602e-10,-1.2483645450098007e-11
-99.94,-6.094901824701222e-10,-1.2491755852771589e-11
-99.93,-6.09820428469564e-10,-1.2499871902653268e-11
-99.92,-6.101508872365958e-10,-1.2507994727521417e-11
-99.91,-6.104815590695199e-10,-1.2516123351028882e-11
-99.9,-6.108124440088849e-10,-1.2524258125006436e-11
-99.89,-6.111435422239887e-10,-1.2532399046220539e-11
-99.88,-6.114748541762812e-10,-1.2540545998054114e-11
-99.87,-6.118063795843047e-10,-1.2548699121932012e-11
-99.86,-6.121381189562536e-10,-1.2556858454969579e-11
-99.85,-6.124700721249914e-10,-1.2565023847006034e-11
-99.84,-6.128022386563183e-10,-1.2573194751058385e-11
-99.83,-6.131346217287335e-10,-1.258137292488291e-11
-99.82,-6.13467217849388e-10,-1.2589556984344032e-11
-99.81,-6.138000286734588e-10,-1.2597746891917932e-11
-99.8,-6.141330543750027e-10,-1.2605943218124267e-11
-99.79,-6.144662950611848e-10,-1.2614145503221858e-11
-99.78,-6.147997506962338e-10,-1.2622354060065493e-11
-99.77,-6.151334217381615e-10,-1.2630568884809466e-11
-99.76,-6.154673082131781e-10,-1.263878983458107e-11
-99.75,-6.158014101175522e-10,-1.2647016828044757e-11
-99.74,-6.161357281358085e-10,-1.2655250258666261e-11
-99.73,-6.164702618242366e-10,-1.266348978121805e-11
-99.72,-6.168050115898621e-10,-1.267173539741409e-11
-99.71,-6.171399776469202e-10,-1.2679987468634655e-11
-99.7,-6.174751600126038e-10,-1.2688245666970375e-11
-99.69,-6.178105588985951e-10,-1.2696509840723377e-11
-99.68,-6.181461748500414e-10,-1.2704780657041511e-11
-99.67,-6.184820074288345e-10,-1.2713057556225345e-11
-99.66,-6.188180570772656e-10,-1.2721340638500061e-11
-99.65,-6.191543241011654e-10,-1.2729630119371016e-11
-99.64,-6.194908082335087e-10,-1.273792575194705e-11
-99.63,-6.198275099214636e-10,-1.274622758876045e-11
-99.62,-6.201644295666046e-10,-1.2754535691612737e-11
-99.61,-6.205015669634486e-10,-1.2762850060213262e-11
-99.6,-6.208389225706562e-10,-1.2771170932793293e-11
-99.59,-6.211764957582538e-10,-1.2779497761409314e-11
-99.58,-6.215142878372726e-10,-1.2787830952722218e-11
-99.57,-6.218522986005075e-10,-1.2796171121373853e-11
-99.56,-6.221905274297285e-10,-1.2804516379496839e-11
-99.55,-6.225289754276467e-10,-1.2812868587220291e-11
-99.54,-6.228676424193447e-10,-1.2821226956807659e-11
-99.53,-6.232065285059343e-10,-1.2829591791683947e-11
-99.52,-6.235456339982939e-10,-1.2837962837192153e-11
-99.51,-6.238849590051225e-10,-1.2846340282809294e-11
-99.5,-6.242245036665685e-10,-1.285472389663031e-11
-99.49,-6.245642681829912e-10,-1.2863114003588238e-11
-99.48,-6.249042523116289e-10,-1.2871510415030425e-11
-99.47,-6.252444573798545e-10,-1.2879913118886703e-11
-99.46,-6.255848822539318e-10,-1.2888322241907105e-11
-99.45,-6.259255277177731e-10,-1.2896737734274806e-11
-99.44,-6.262663938951215e-10,-1.2905159517476903e-11
-99.43,-6.266074807639352e-10,-1.291358767033946e-11
-99.42,-6.269487888037612e-10,-1.2922022226500145e-11
-99.41,-6.272903178249464e-10,-1.293046316788545e-11
-99.4,-6.27632068207319e-10,-1.2938910491125007e-11
-99.39,-6.279740401113815e-10,-1.2947364489882932e-11
-99.38,-6.283162337533743e-10,-1.2955824202861534e-11
-99.37,-6.286586489383457e-10,-1.296429084982805e-11
-99.36,-6.290012862801918e-10,-1.2972763832548963e-11
-99.35,-6.293441458081881e-10,-1.2981243002988633e-11
-99.34,-6.296872275915581e-10,-1.2989728774853492e-11
-99.33,-6.300305318704802e-10,-1.2998220942705085e-11
-99.32,-6.303740588382189e-10,-1.3006719459752657e-11
-99.31,-6.307178085366229e-10,-1.3015224506467682e-11
-99.3,-6.310617812685682e-10,-1.3023736045035833e-11
-99.29,-6.314059772061763e-10,-1.3032253783096192e-11
-99.28,-6.317503958566305e-10,-1.3040778254091626e-11
-99.27,-6.320950390710989e-10,-1.3049308973934905e-11
