t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076565260327777e-10,-5.531158571909777e-12
-99.99,-6.079856065552419e-10,-5.534750398603311e-12
-99.98,-6.083148990056927e-10,-5.538344913336819e-12
-99.97,-6.086444036760898e-10,-5.541942117499781e-12
-99.96,-6.089741207529035e-10,-5.545541990805525e-12
-99.95,-6.093040502252881e-10,-5.549144634931006e-12
-99.94,-6.096341921947947e-10,-5.552750003635625e-12
-99.93,-6.099645474050871e-10,-5.556357924518818e-12
-99.92,-6.102951152387423e-10,-5.559968740751733e-12
-99.91,-6.106258963436387e-10,-5.563582214790225e-12
-99.9,-6.109568906470688e-10,-5.567198412312394e-12
-99.89,-6.112880983712e-10,-5.570817330049514e-12
-99.88,-6.116195198619965e-10,-5.574438940664919e-12
-99.87,-6.119511550034594e-10,-5.578063317858009e-12
-99.86,-6.122830040721321e-10,-5.5816904140914556e-12
-99.85,-6.126150671664486e-10,-5.58532019242099e-12
-99.84,-6.129473442049686e-10,-5.588952553939593e-12
-99.83,-6.132798366279652e-10,-5.592588015981611e-12
-99.82,-6.136125429451966e-10,-5.596226080470367e-12
-99.81,-6.139454640458098e-10,-5.599866834172477e-12
-99.8,-6.142786000375319e-10,-5.603510358542931e-12
-99.79,-6.146119511281885e-10,-5.607156591439005e-12
-99.78,-6.149455173422347e-10,-5.610805563033356e-12
-99.77,-6.152792989730915e-10,-5.61445734085852e-12
-99.76,-6.156132961310006e-10,-5.618111858669121e-12
-99.75,-6.159475088041153e-10,-5.621769077002782e-12
-99.74,-6.16281937686106e-10,-5.625429128216397e-12
-99.73,-6.166165824365961e-10,-5.6290918824519006e-12
-99.72,-6.169514433187619e-10,-5.632757365880263e-12
-99.71,-6.172865205297127e-10,-5.636425692873173e-12
-99.7,-6.176218141988331e-10,-5.640096757370621e-12
-99.69,-6.179573245678519e-10,-5.6437704919499354e-12
-99.68,-6.182930518128134e-10,-5.647447163880888e-12
-99.67,-6.186289959961266e-10,-5.6511265203742675e-12
-99.66,-6.189651572963989e-10,-5.654808631839719e-12
-99.65,-6.193015360216624e-10,-5.658493636987434e-12
-99.64,-6.196381320518173e-10,-5.662181332278149e-12
-99.63,-6.199749457737708e-10,-5.665871778322882e-12
-99.62,-6.203119774360248e-10,-5.66956508470772e-12
-99.61,-6.206492268977732e-10,-5.673261126287403e-12
-99.6,-6.209866946519016e-10,-5.6769600144114634e-12
-99.59,-6.213243803712123e-10,-5.680661604274835e-12
-99.58,-6.216622848231677e-10,-5.684366033676131e-12
-99.57,-6.220004077998205e-10,-5.688073511063837e-12
-99.56,-6.223387495455899e-10,-5.6917833246959284e-12
-99.55,-6.226773102511678e-10,-5.695496166279717e-12
-99.54,-6.230160901043082e-10,-5.699211762825469e-12
-99.53,-6.23355089098706e-10,-5.70293022266055e-12
-99.52,-6.236943076129139e-10,-5.706651462700398e-12
-99.51,-6.240337457213253e-10,-5.710375567216979e-12
-99.5,-6.243734036380945e-10,-5.714102408196425e-12
-99.49,-6.247132815028615e-10,-5.717832061882798e-12
-99.48,-6.250533793082135e-10,-5.72156454711343e-12
-99.47,-6.253936975525887e-10,-5.725299931472496e-12
-99.46,-6.257342360713262e-10,-5.729038044416968e-12
-99.45,-6.260749952118518e-10,-5.73277904748406e-12
-99.44,-6.264159751995331e-10,-5.736522855877665e-12
-99.43,-6.267571760141349e-10,-5.740269475246568e-12
-99.42,-6.270985979716032e-10,-5.744018954265622e-12
-99.41,-6.274402411074125e-10,-5.7477712407491325e-12
-99.4,-6.277821057292235e-10,-5.751526401275457e-12
-99.39,-6.281241918044043e-10,-5.755284491342287e-12
-99.38,-6.284664999431044e-10,-5.759045148973633e-12
-99.37,-6.288090296506922e-10,-5.762808879438663e-12
-99.36,-6.291517815164966e-10,-5.766575455150258e-12
-99.35,-6.294947557803459e-10,-5.770344763821153e-12
-99.34,-6.298379523319462e-10,-5.774116984181354e-12
-99.33,-6.301813715327004e-10,-5.777892059101164e-12
-99.32,-6.305250134451264e-10,-5.7816699654517245e-12
-99.31,-6.308688782601076e-10,-5.785450795852946e-12
-99.3,-6.312129661876776e-10,-5.789234443396867e-12
-99.29,-6.315572774012256e-10,-5.793020941403669e-12
-99.28,-6.319018115958722e-10,-5.79681038427046e-12
-99.27,-6.322465702267021e-10,-5.8006025934391144e-12
-99.26,-6.325915520770193e-10,-5.804397714552943e-12
-99.25,-6.329367579566161e-10,-5.808195735602982e-12
-99.24,-6.332821878879361e-10,-5.811996605491316e-12
-99.23,-6.336278421288991e-10,-5.8158003829592875e-12
-99.22,-6.339737207783499e-10,-5.819607010361825e-12
-99.21,-6.34319823937631e-10,-5.8234165516718236e-12
-99.2,-6.346661520020005e-10,-5.8272288961873765e-12
-99.19,-6.350127049095074e-10,-5.831044177436331e-12
-99.18,-6.353594830410993e-10,-5.834862425563031e-12
-99.17,-6.357064863319503e-10,-5.838683490338892e-12
-99.16,-6.360537150835053e-10,-5.84250746496674e-12
-99.15,-6.364011694749532e-10,-5.8463343860923756e-12
-99.14,-6.367488496490545e-10,-5.850164146053443e-12
-99.13,-6.370967557161931e-10,-5.853996882842003e-12
-99.12,-6.374448880147042e-10,-5.857832468722435e-12
-99.11,-6.377932465831193e-10,-5.861670956147893e-12
-99.1,-6.381418316466e-10,-5.865512308578673e-12
-99.09,-6.384906431116014e-10,-5.869356718417292e-12
-99.08,-6.388396815601223e-10,-5.873203972465792e-12
-99.07,-6.391889469639271e-10,-5.877054160458755e-12
-99.06,-6.395384394991092e-10,-5.880907254253489e-12
-99.05,-6.398881592604741e-10,-5.884763220552726e-12
-99.04,-6.402381067484577e-10,-5.888622172809159e-12
-99.03,-6.405882817269088e-10,-5.892484030415482e-12
-99.02,-6.4093868460473e-10,-5.8963488247281106e-12
-99.01,-6.412893154889038e-10,-5.9002165315848715e-12
-99.0,-6.416401744380949e-10,-5.904087258382815e-12
-98.99,-6.419912617473047e-10,-5.9079609631602e-12
-98.98,-6.423425777246391e-10,-5.9118374202822195e-12
-98.97,-6.426941223262094e-10,-5.915716913945862e-12
-98.96,-6.430458957172716e-10,-5.919599384511952e-12
-98.95,-6.433978981600265e-10,-5.923484792585251e-12
-98.94,-6.437501298560966e-10,-5.92737315576217e-12
-98.93,-6.44102590929951e-10,-5.931264458922342e-12
-98.92,-6.444552815739028e-10,-5.935158689497886e-12
-98.91,-6.44808201740269e-10,-5.939055881722183e-12
-98.9,-6.451613523044387e-10,-5.942955936374111e-12
-98.89,-6.455147324173243e-10,-5.946859234906126e-12
-98.88,-6.458683430156634e-10,-5.9507653522407485e-12
-98.87,-6.462221839642567e-10,-5.9546744464908945e-12
-98.86,-6.465762555481308e-10,-5.958586529455227e-12
-98.85,-6.469305578574969e-10,-5.962501587701327e-12
-98.84,-6.47285091121155e-10,-5.966419582587002e-12
