t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076673102025968e-10,-4.609352337911893e-12
-99.99,-6.079963988517075e-10,-4.6123455639553416e-12
-99.98,-6.083256994750817e-10,-4.61534107538455e-12
-99.97,-6.086552123624936e-10,-4.618338793216934e-12
-99.96,-6.089849376012044e-10,-4.621338727102426e-12
-99.95,-6.093148752550257e-10,-4.624340975594576e-12
-99.94,-6.096450254637035e-10,-4.627345470857253e-12
-99.93,-6.099753888561922e-10,-4.630352144264342e-12
-99.92,-6.10305964896384e-10,-4.633361192866187e-12
-99.91,-6.10636754204485e-10,-4.6363724770226805e-12
-99.9,-6.109677567857419e-10,-4.639386021075695e-12
-99.89,-6.112989727529686e-10,-4.642401822608635e-12
-99.88,-6.116304024446081e-10,-4.645419903427341e-12
-99.87,-6.119620458228867e-10,-4.64844022385118e-12
-99.86,-6.12293903169397e-10,-4.65146288519177e-12
-99.85,-6.126259745351469e-10,-4.65448774877437e-12
-99.84,-6.129582598829632e-10,-4.657514743845036e-12
-99.83,-6.132907605378266e-10,-4.660544346170015e-12
-99.82,-6.136234751184699e-10,-4.663576101777841e-12
-99.81,-6.139564045470176e-10,-4.666610111541733e-12
-99.8,-6.142895488666291e-10,-4.669646437175849e-12
-99.79,-6.146229082268862e-10,-4.672684972684084e-12
-99.78,-6.149564827646308e-10,-4.675725867598726e-12
-99.77,-6.152902727012156e-10,-4.678769067146147e-12
-99.76,-6.156242781917306e-10,-4.681814539763941e-12
-99.75,-6.15958499236895e-10,-4.684862272308858e-12
-99.74,-6.162929364523136e-10,-4.687912345374859e-12
-99.73,-6.166275895140456e-10,-4.690964695816106e-12
-99.72,-6.169624587352563e-10,-4.694019325631281e-12
-99.71,-6.172975443299926e-10,-4.697076321292446e-12
-99.7,-6.176328463830909e-10,-4.700135578034702e-12
-99.69,-6.179683651515748e-10,-4.70319707731986e-12
-99.68,-6.183041007529886e-10,-4.706261011337169e-12
-99.67,-6.186400533251252e-10,-4.709327195211871e-12
-99.66,-6.18976223057325e-10,-4.712395619978733e-12
-99.65,-6.193126101722882e-10,-4.715466553665694e-12
-99.64,-6.196492146126262e-10,-4.7185396931001186e-12
-99.63,-6.199860367851437e-10,-4.7216151055855026e-12
-99.62,-6.203230768188399e-10,-4.724692887698551e-12
-99.61,-6.206603347782942e-10,-4.727772971682132e-12
-99.6,-6.209978109387283e-10,-4.730855454492975e-12
-99.59,-6.213355051367639e-10,-4.7339401507679096e-12
-99.58,-6.216734180389506e-10,-4.737027216854929e-12
-99.57,-6.220115494213337e-10,-4.740116800379309e-12
-99.56,-6.223498997065475e-10,-4.743208367934313e-12
-99.55,-6.226884688725857e-10,-4.746302455256727e-12
-99.54,-6.230272572262377e-10,-4.7493988293971145e-12
