t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.074927715993008e-10,-1.3134184596529915e-11
-99.99,-6.078217281831577e-10,-1.3142713187446646e-11
-99.98,-6.08150896576559e-10,-1.3151248160864981e-11
-99.97,-6.08480277056459e-10,-1.3159789529478988e-11
-99.96,-6.08809869778489e-10,-1.3168337201955375e-11
-99.95,-6.0913967488833e-10,-1.3176891481562631e-11
-99.94,-6.094696923425534e-10,-1.3185452168719366e-11
-99.93,-6.097999227212281e-10,-1.319401888131727e-11
-99.92,-6.101303659516029e-10,-1.3202592679236433e-11
-99.91,-6.104610222790166e-10,-1.3211172659030498e-11
-99.9,-6.107918917040119e-10,-1.321975913176223e-11
-99.89,-6.111229743361258e-10,-1.3228352077174482e-11
-99.88,-6.114542706854988e-10,-1.3236951375860836e-11
-99.87,-6.117857805589063e-10,-1.3245557253825473e-11
-99.86,-6.121175042241109e-10,-1.3254169642880551e-11
-99.85,-6.124494417653541e-10,-1.3262788338192629e-11
-99.84,-6.127815925376429e-10,-1.3271412987423113e-11
-99.83,-6.131139601066528e-10,-1.3280045200767984e-11
-99.82,-6.134465405597893e-10,-1.328868368903555e-11
-99.81,-6.137793356564198e-10,-1.3297328376898591e-11
-99.8,-6.141123457118621e-10,-1.3305979740009706e-11
-99.79,-6.144455706287897e-10,-1.331463746227275e-11
-99.78,-6.147790105895264e-10,-1.3323301806886923e-11
-99.77,-6.151126658608398e-10,-1.3331972765827286e-11
-99.76,-6.154465366068412e-10,-1.3340650179107473e-11
-99.75,-6.157806227677276e-10,-1.3349333967748544e-11
-99.74,-6.161149249700057e-10,-1.3358024531102955e-11
-99.73,-6.164494428990932e-10,-1.336672159052423e-11
-99.72,-6.167841767434834e-10,-1.3375425015969485e-11
-99.71,-6.171191270697051e-10,-1.3384135299116793e-11
-99.7,-6.174542936680446e-10,-1.3392852053848624e-11
-99.69,-6.177896766452674e-10,-1.3401575103613356e-11
-99.68,-6.181252767157874e-10,-1.3410305118996077e-11
-99.67,-6.184610934326216e-10,-1.3419041583980882e-11
-99.66,-6.187971272344717e-10,-1.3427784600543047e-11
-99.65,-6.191333783570332e-10,-1.3436534340741402e-11
-99.64,-6.194698465733276e-10,-1.3445290576055942e-11
-99.63,-6.198065323066802e-10,-1.3454053378477764e-11
-99.62,-6.201434360624481e-10,-1.3462822764066858e-11
-99.61,-6.204805574656719e-10,-1.3471598795915809e-11
-99.6,-6.208178971462351e-10,-1.348038168297136e-11
-99.59,-6.211554543341348e-10,-1.3489170842708939e-11
-99.58,-6.214932303916653e-10,-1.3497966757534162e-11
-99.57,-6.218312252314908e-10,-1.350676998094631e-11
-99.56,-6.221694379926546e-10,-1.3515578673868653e-11
-99.55,-6.225078698566161e-10,-1.3524394587355689e-11
-99.54,-6.228465208334304e-10,-1.3533217033124404e-11
-99.53,-6.231853908483529e-10,-1.3542046322056919e-11
-99.52,-6.235244802846256e-10,-1.3550882179151463e-11
-99.51,-6.238637891617e-10,-1.3559724780603627e-11
-99.5,-6.242033177259981e-10,-1.3568573876890224e-11
-99.49,-6.245430661109907e-10,-1.3577429806268062e-11
-99.48,-6.248830340951475e-10,-1.3586292557017208e-11
-99.47,-6.252232230184334e-10,-1.3595161765347539e-11
-99.46,-6.25563631733224e-10,-1.3604037707790099e-11
-99.45,-6.259042610229923e-10,-1.3612920523698936e-11
-99.44,-6.262451110227021e-10,-1.3621809872981137e-11
-99.43,-6.265861816929771e-10,-1.3630706031682303e-11
-99.42,-6.269274735076416e-10,-1.3639608867532225e-11
-99.41,-6.272689863026611e-10,-1.3648518545736956e-11
-99.4,-6.276107204224007e-10,-1.3657434901901992e-11
-99.39,-6.279526761318625e-10,-1.3666358277034257e-11
-99.38,-6.282948534259951e-10,-1.3675287710202871e-11
-99.37,-6.28637252350484e-10,-1.3684224434916199e-11
-99.36,-6.289798733898711e-10,-1.3693167868960406e-11
