t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.075261550562574e-10,-1.1982494056784558e-11
-99.99,-6.078551368679114e-10,-1.199027486989737e-11
-99.98,-6.081843305796746e-10,-1.1998061524176363e-11
-99.97,-6.085137363497718e-10,-1.2005854049239183e-11
-99.96,-6.088433544738131e-10,-1.2013652307204172e-11
-99.95,-6.091731848960495e-10,-1.2021456590837488e-11
-99.94,-6.095032277178821e-10,-1.2029266726805007e-11
-99.93,-6.098334836196535e-10,-1.2037082327022994e-11
-99.92,-6.101639522591347e-10,-1.2044904412937627e-11
-99.91,-6.10494633939237e-10,-1.2052732134438705e-11
-99.9,-6.108255287949458e-10,-1.206056581288695e-11
-99.89,-6.111566370195536e-10,-1.2068405357510156e-11
-99.88,-6.114879588181793e-10,-1.2076250723951552e-11
-99.87,-6.118194942220878e-10,-1.2084102001874813e-11
-99.86,-6.121512434895841e-10,-1.2091959319382241e-11
-99.85,-6.124832066356039e-10,-1.2099822343508845e-11
-99.84,-6.128153831905824e-10,-1.2107690827247529e-11
-99.83,-6.131477761397002e-10,-1.211556624683544e-11
-99.82,-6.13480382244661e-10,-1.2123447323452994e-11
-99.81,-6.138132030749169e-10,-1.2131334104345387e-11
-99.8,-6.141462387816679e-10,-1.2139226974408786e-11
-99.79,-6.144794894433835e-10,-1.2147125621306474e-11
-99.78,-6.148129550750617e-10,-1.2155030296373876e-11
-99.77,-6.151466361233933e-10,-1.2162940997031008e-11
-99.76,-6.154805326450741e-10,-1.2170857617963225e-11
-99.75,-6.158146446110288e-10,-1.217878007299774e-11
-99.74,-6.161489726352058e-10,-1.218670871358948e-11
-99.73,-6.164835164260187e-10,-1.2194643179106631e-11
-99.72,-6.168182761857238e-10,-1.2202583563734516e-11
-99.71,-6.17153252364478e-10,-1.221053018976526e-11
-99.7,-6.174884448430228e-10,-1.2218482669691166e-11
-99.69,-6.178238537900555e-10,-1.2226440910134156e-11
-99.68,-6.1815947981454e-10,-1.22344055507849e-11
-99.67,-6.184953224815329e-10,-1.2242376011852087e-11
-99.66,-6.188313822721395e-10,-1.2250352468089244e-11
-99.65,-6.191676594227199e-10,-1.2258335128635219e-11
-99.64,-6.195041536936919e-10,-1.2266323602283412e-11
