M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,3.4086926947360655e-22,-8.772795296956817e-20
-3.999,3.79354382808285e-22,-8.88422444571124e-20
-3.998,4.1878812355580592e-22,-8.997067991022509e-20
-3.997,4.591887289467525e-22,-9.111343871486461e-20
-3.996,5.0057475110663685e-22,-9.227070252985195e-20
-3.995,5.4296506217516505e-22,-9.344265531563367e-20
-3.994,5.863788595055737e-22,-9.46294833634085e-20
-3.993,6.308356709452576e-22,-9.583137532462187e-20
-3.992,6.763553601989262e-22,-9.704852224083323e-20
-3.991,7.229581322755435e-22,-9.828111757396076e-20
-3.99,7.706645390203278e-22,-9.952935723690812e-20
-3.989,8.194954847331036e-22,-1.0079343962457838e-19
-3.988,8.694722318743187e-22,-1.0207356564527963e-19
-3.987,9.206164068600595e-22,-1.0336993875252753e-19
-3.986,9.729500059474166e-22,-1.0468276497724954e-19
-3.985,1.026495401211573e-21,-1.0601225296039612e-19
-3.984,1.0812753466160082e-21,-1.0735861398596392e-19
-3.983,1.1373129841772312e-21,-1.0872206201443614e-19
-3.982,1.1946318502254792e-21,-1.1010281371664545e-19
-3.981,1.2532558817628343e-21,-1.1150108850806444e-19
-3.98,1.3132094229202409e-21,-1.129171085835297e-19
-3.979,1.3745172315149188e-21,-1.1435109895240407e-19
-3.978,1.4372044857096983e-21,-1.158032874741835e-19
-3.977,1.5012967907758184e-21,-1.1727390489455325e-19
-3.976,1.5668201859607599e-21,-1.1876318488190001e-19
-3.975,1.6338011514626989e-21,-1.2027136406428487e-19
-3.974,1.7022666155132028e-21,-1.217986820668834e-19
-3.973,1.7722439615697995e-21,-1.2334538154989868e-19
-3.972,1.8437610356200903e-21,-1.2491170824695322e-19
-3.971,1.916846153599088e-21,-1.2649791100396557e-19
-3.97,1.991528108921497e-21,-1.2810424181851823e-19
-3.969,2.0678361801306747e-21,-1.2973095587972256e-19
-3.968,2.1458001386660325e-21,-1.3137831160858713e-19
-3.967,2.225450256750674e-21,-1.3304657069889616e-19
-3.966,2.306817315401081e-21,-1.3473599815860386e-19
-3.965,2.389932612560696e-21,-1.3644686235175174e-19
-3.964,2.474827971359271e-21,-1.3817943504091522e-19
-3.963,2.561535748499877e-21,-1.3993399143018614e-19
-3.962,2.6500888427755114e-21,-1.4171081020869823e-19
-3.961,2.7405207037172474e-21,-1.4351017359470198e-19
-3.96,2.8328653403759214e-21,-1.4533236738019626e-19
-3.959,2.92715733023936e-21,-1.4717768097612329e-19
-3.958,3.023431828287204e-21,-1.4904640745813442e-19
-3.957,3.121724576185395e-21,-1.5093884361293365e-19
-3.956,3.22207191162243e-21,-1.5285528998520625e-19
-3.955,3.324510777789524e-21,-1.547960509251401e-19
-3.954,3.429078733006847e-21,-1.567614346365467e-19
-3.953,3.5358139604980344e-21,-1.5875175322558988e-19
-3.952,3.644755278315201e-21,-1.6076732275012967e-19
-3.951,3.7559421494167315e-21,-1.6280846326968916e-19
-3.95,3.86941469190014e-21,-1.6487549889605188e-19
-3.949,3.985213689392332e-21,-1.669687578444983e-19
-3.948,4.103380601599641e-21,-1.690885724856888e-19
-3.947,4.223957575020034e-21,-1.7123527939820176e-19
-3.946,4.34698745381994e-21,-1.734092194217346e-19
-3.945,4.472513790878151e-21,-1.7561073771097665e-19
-3.944,4.600580858999332e-21,-1.7784018379016175e-19
-3.943,4.731233662299671e-21,-1.800979116083096e-19
-3.942,4.864517947767257e-21,-1.823842795951642e-19
-3.941,5.00048021699982e-21,-1.8469965071783833e-19
-3.94,5.139167738122482e-21,-1.870443925381731e-19
-3.939,5.2806285578882236e-21,-1.8941887727082116e-19
-3.938,5.4249115139638214e-21,-1.918234818420631e-19
-3.937,5.572066247404015e-21,-1.9425858794936608e-19
-3.936,5.72214321531675e-21,-1.9672458212169417e-19
-3.935,5.8751937037223424e-21,-1.992218557805795e-19
-3.934,6.031269840609486e-21,-2.0175080530196435e-19
-3.933,6.1904246091910436e-21,-2.0431183207882353e-19
-3.932,6.352711861362623e-21,-2.0690534258457687e-19
-3.931,6.518186331366966e-21,-2.0953174843730194e-19
-3.93,6.68690364966724e-21,-2.1219146646475705e-19
-3.929,6.858920357032359e-21,-2.1488491877022444e-19
-3.928,7.034293918837503e-21,-2.1761253279918463e-19
-3.927,7.213082739583071e-21,-2.203747414068315e-19
-3.926,7.395346177635307e-21,-2.231719829264397e-19
-3.925,7.581144560191948e-21,-2.2600470123859397e-19
-3.924,7.770539198476239e-21,-2.2887334584129265e-19
-3.923,7.963592403162735e-21,-2.317783719209348e-19
-3.922,8.160367500038353e-21,-2.347202404242033e-19
-3.921,8.360928845902192e-21,-2.3769941813085474e-19
-3.92,8.565341844707694e-21,-2.407163777274272e-19
-3.919,8.773672963950749e-21,-2.4377159788187826e-19
-3.918,8.985989751307436e-21,-2.4686556331916413e-19
-3.917,9.202360851525122e-21,-2.499987648977723e-19
-3.916,9.422856023570687e-21,-2.531716996872193e-19
-3.915,9.647546158039741e-21,-2.563848710465263e-19
-3.914,9.876503294830693e-21,-2.596387887036842e-19
-3.913,1.0109800641087662e-20,-2.629339688361209e-19
-3.912,1.0347512589416194e-20,-2.662709341521838e-19
-3.911,1.0589714736375901e-20,-2.696502139736497e-19
-3.91,1.0836483901254114e-20,-2.7307234431927493e-19
-3.909,1.1087898145124749e-20,-2.7653786798939976e-19
-3.908,1.1344036790196655e-20,-2.800473346516194e-19
-3.907,1.1604980439455722e-20,-2.8360130092753514e-19
-3.906,1.187081099660516e-20,-2.8720033048059997e-19
-3.905,1.2141611686308352e-20,-2.9084499410507127e-19
-3.904,1.2417467074738838e-20,-2.945358698160855e-19
-3.903,1.2698463090441936e-20,-2.9827354294086874e-19
-3.902,1.2984687045512704e-20,-3.0205860621109695e-19
-3.901,1.327622765709489e-20,-3.058916598564209e-19
-3.9,1.3573175069205703e-20,-3.097733116991702e-19
-3.899,1.3875620874891195e-20,-3.1370417725025162e-19
-3.898,1.418365813871722e-20,-3.1768487980625574e-19
-3.897,1.4497381419600913e-20,-3.2171605054778864e-19
-3.896,1.48168867939878e-20,-3.257983286390426e-19
-3.895,1.5142271879379623e-20,-3.2993236132862235e-19
-3.894,1.547363585821813e-20,-3.3411880405164216e-19
-3.893,1.5811079502130107e-20,-3.383583205331099e-19
-3.892,1.615470519653901e-20,-3.4265158289261453e-19
-3.891,1.6504616965648633e-20,-3.469992717503327e-19
-3.89,1.6860920497804363e-20,-3.514020763343722e-19
-3.889,1.7223723171237613e-20,-3.5586069458946744e-19
-3.888,1.7593134080199093e-20,-3.603758332870459e-19
-3.887,1.796926406148672e-20,-3.64948208136681e-19
-3.886,1.8352225721374042e-20,-3.6957854389895025e-19
-3.885,1.8742133462945025e-20,-3.7426757449971505e-19
-3.884,1.9139103513841342e-20,-3.7901604314584155e-19
-3.883,1.9543253954428194e-20,-3.838247024423788e-19
-3.882,1.9954704746384915e-20,-3.886943145112146e-19
-3.881,2.0373577761726632e-20,-3.9362565111122555e-19
-3.88,2.0799996812263356e-20,-3.986194937599421e-19
-3.879,2.1234087679503033e-20,-4.036766338567459e-19
-3.878,2.167597814500506e-20,-4.0879787280761955e-19
-3.877,2.2125798021191007e-20,-4.139840221514688e-19
-3.876,2.2583679182619237e-20,-4.1923590368803573e-19
