M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.1963091349398093e-20,-6.982647529412843e-20
-3.999,1.2138485531660514e-20,-7.071191689115953e-20
-3.998,1.2316426890059929e-20,-7.160857850131032e-20
-3.997,1.2496952123829723e-20,-7.251660217829556e-20
-3.996,1.268009845741088e-20,-7.343613177245771e-20
-3.995,1.2865903647924875e-20,-7.436731295346119e-20
-3.994,1.3054405992752328e-20,-7.531029323327297e-20
-3.993,1.3245644337218955e-20,-7.62652219894328e-20
-3.992,1.3439658082390313e-20,-7.723225048861713e-20
-3.991,1.3636487192976862e-20,-7.821153191050006e-20
-3.99,1.3836172205350924e-20,-7.920322137191525e-20
-3.989,1.4038754235677077e-20,-8.020747595132259e-20
-3.988,1.4244274988157635e-20,-8.122445471358336e-20
-3.987,1.4452776763394787e-20,-8.225431873504782e-20
-3.986,1.4664302466871047e-20,-8.329723112895912e-20
-3.985,1.487889561754973e-20,-8.435335707117771e-20
-3.984,1.509660035659706e-20,-8.54228638262299e-20
-3.983,1.531746145622771e-20,-8.650592077368505e-20
-3.982,1.5541524328675442e-20,-8.760269943486524e-20
-3.981,1.5768835035290673e-20,-8.871337349989181e-20
-3.98,1.599944029576668e-20,-8.983811885507282e-20
-3.979,1.6233387497496326e-20,-9.097711361063588e-20
-3.978,1.6470724705061117e-20,-9.213053812881065e-20
-3.977,1.671150066985444e-20,-9.329857505226524e-20
-3.976,1.6955764839840872e-20,-9.448140933290132e-20
-3.975,1.7203567369453532e-20,-9.567922826101216e-20
-3.974,1.7454959129631312e-20,-9.689222149480818e-20
-3.973,1.7709991717998078e-20,-9.812058109031479e-20
-3.972,1.7968717469185747e-20,-9.936450153164719e-20
-3.971,1.8231189465303302e-20,-1.0062417976166663e-19
-3.97,1.8497461546553805e-20,-1.0189981521302326e-19
-3.969,1.8767588322001486e-20,-1.0319160983959021e-19
-3.968,1.9041625180491004e-20,-1.0449976814829386e-19
-3.967,1.9319628301721025e-20,-1.0582449723134545e-19
-3.966,1.960165466747434e-20,-1.0716600679887875e-19
-3.965,1.9887762073006643e-20,-1.085245092119993e-19
-3.964,2.0178009138596242e-20,-1.0990021951624998e-19
-3.963,2.0472455321257e-20,-1.1129335547549853e-19
-3.962,2.0771160926616757e-20,-1.127041376062521e-19
-3.961,2.1074187120963533e-20,-1.1413278921240423e-19
-3.96,2.1381595943461996e-20,-1.1557953642041962e-19
-3.959,2.1693450318542428e-20,-1.1704460821496265e-19
-3.958,2.2009814068464746e-20,-1.1852823647497442e-19
-3.957,2.2330751926059973e-20,-1.2003065601020484e-19
-3.956,2.2656329547651665e-20,-1.215521045982047e-19
-3.955,2.298661352615985e-20,-1.2309282302178418e-19
-3.954,2.3321671404390012e-20,-1.2465305510694312e-19
-3.953,2.3661571688509742e-20,-1.2623304776127937e-19
-3.952,2.40063838617157e-20,-1.27833051012881e-19
-3.951,2.4356178398093544e-20,-1.294533180497086e-19
-3.95,2.4711026776673558e-20,-1.3109410525947369e-19
-3.949,2.5071001495684723e-20,-1.3275567227001962e-19
-3.948,2.543617608701001e-20,-1.3443828199021115e-19
-3.947,2.580662513084575e-20,-1.3614220065133928e-19
-3.946,2.618242427056794e-20,-1.378676978490476e-19
-3.945,2.6563650227808355e-20,-1.396150465857868e-19
-3.944,2.6950380817743498e-20,-1.4138452331380403e-19
-3.943,2.734269496459929e-20,-1.4317640797867396e-19
-3.942,2.77406727173746e-20,-1.4499098406337776e-19
-3.941,2.814439526578664e-20,-1.4682853863293785e-19
-3.94,2.8553944956441393e-20,-1.4868936237961441e-19
-3.939,2.896940530923219e-20,-1.505737496686715e-19
-3.938,2.939086103396969e-20,-1.5248199858471943e-19
-3.937,2.9818398047246426e-20,-1.544144109786409e-19
