M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.016194322446985e-20,-2.1319732683532236e-20
-3.999,2.0423634401787544e-20,-2.1592609378534612e-20
-3.998,2.068872968235841e-20,-2.1868973897917992e-20
-3.997,2.095727344612622e-20,-2.2148870753796674e-20
-3.996,2.122931065292799e-20,-2.2432345025377462e-20
-3.995,2.150488685008827e-20,-2.271944236617039e-20
-3.994,2.1784048180113097e-20,-2.301020901129095e-20
-3.993,2.206684138848493e-20,-2.330469178485493e-20
-3.992,2.235331383155992e-20,-2.3602938107467097e-20
-3.991,2.2643513484568837e-20,-2.390499600380484e-20
-3.99,2.2937488949723004e-20,-2.4210914110298056e-20
-3.989,2.3235289464426672e-20,-2.4520741682906395e-20
-3.988,2.3536964909597167e-20,-2.483452860499522e-20
-3.987,2.38425658180943e-20,-2.5152325395311413e-20
-3.986,2.4152143383260407e-20,-2.547418321606036e-20
-3.985,2.4465749467572528e-20,-2.5800153881085384e-20
-3.984,2.4783436611408178e-20,-2.6130289864150895e-20
-3.983,2.5105258041926203e-20,-2.6464644307330615e-20
-3.982,2.5431267682064227e-20,-2.6803271029502152e-20
-3.981,2.5761520159654277e-20,-2.7146224534949324e-20
-3.98,2.6096070816658047e-20,-2.7493560022073526e-20
-3.979,2.6434975718523476e-20,-2.784533339221563e-20
-3.978,2.677829166366416e-20,-2.820160125858966e-20
-3.977,2.712607619306325e-20,-2.856242095532984e-20
-3.976,2.747838760000349e-20,-2.8927850546652237e-20
-3.975,2.7835284939924976e-20,-2.9297948836132696e-20
-3.974,2.819682804041247e-20,-2.967277537610226e-20
-3.973,2.8563077511313766e-20,-3.005239047716184e-20
-3.972,2.893409475499104e-20,-3.043685521781742e-20
-3.971,2.930994197670678e-20,-3.0826231454237406e-20
-3.97,2.9690682195146165e-20,-3.122058183013373e-20
-3.969,3.007637925307761e-20,-3.161996978676816e-20
-3.968,3.046709782815338e-20,-3.202445957308543e-20
-3.967,3.086290344385205e-20,-3.243411625597488e-20
-3.966,3.126386248056471e-20,-3.2849005730662095e-20
-3.965,3.167004218682678e-20,-3.326919473123227e-20
-3.964,3.208151069069742e-20,-3.369475084128696e-20
-3.963,3.2498337011288345e-20,-3.41257425047359e-20
-3.962,3.29205910704442e-20,-3.456223903672554e-20
-3.961,3.3348343704576306e-20,-3.5004310634706144e-20
-3.96,3.3781666676651914e-20,-3.5452028389639064e-20
