M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.5705301230459743e-19,-1.0515438157356012e-19
-3.999,-1.5897383156031836e-19,-1.065863944610907e-19
-3.998,-1.6091802355907837e-19,-1.0803782290599175e-19
-3.997,-1.6288587099683304e-19,-1.0950892907610298e-19
-3.996,-1.6487765996433035e-19,-1.1099997866575624e-19
-3.995,-1.6689367998752545e-19,-1.1251124094303814e-19
-3.994,-1.689342240684712e-19,-1.140429887976836e-19
-3.993,-1.7099958872669038e-19,-1.1559549878960916e-19
-3.992,-1.7309007404103524e-19,-1.171690511980943e-19
-3.991,-1.752059836920395e-19,-1.1876393007161955e-19
-3.99,-1.7734762500476913e-19,-1.2038042327836993e-19
-3.989,-1.7951530899217748e-19,-1.220188225574127e-19
-3.988,-1.8170935039897035e-19,-1.2367942357055853e-19
-3.987,-1.8393006774598756e-19,-1.2536252595491494e-19
-3.986,-1.8617778337510611e-19,-1.2706843337614118e-19
-3.985,-1.8845282349467195e-19,-1.2879745358241424e-19
-3.984,-1.9075551822546577e-19,-1.3054989845911518e-19
-3.983,-1.9308620164720935e-19,-1.3232608408424526e-19
-3.982,-1.9544521184561856e-19,-1.3412633078458188e-19
-3.981,-1.978328909600096e-19,-1.3595096319258388e-19
-3.98,-2.0024958523146465e-19,-1.3780031030405657e-19
-3.979,-2.0269564505156342e-19,-1.396747055365859e-19
-3.978,-2.0517142501168734e-19,-1.4157448678875285e-19
-3.977,-2.0767728395290293e-19,-1.434999965001377e-19
-3.976,-2.1021358501643086e-19,-1.454515817121251e-19
-3.975,-2.1278069569470798e-19,-1.4742959412952046e-19
-3.974,-2.1537898788304859e-19,-1.4943439018298836e-19
-3.973,-2.1800883793191223e-19,-1.5146633109232417e-19
-3.972,-2.206706266997852e-19,-1.5352578293056957e-19
-3.971,-2.23364739606682e-19,-1.5561311668898358e-19
-3.97,-2.2609156668827558e-19,-1.5772870834288024e-19
-3.969,-2.2885150265066145e-19,-1.5987293891834447e-19
-3.968,-2.31644946925765e-19,-1.6204619455983794e-19
-3.967,-2.344723037273981e-19,-1.6424886659870653e-19
-3.966,-2.3733398210797325e-19,-1.6648135162260168e-19
-3.965,-2.402303960158827e-19,-1.687440515458274e-19
-3.964,-2.431619643535495e-19,-1.710373736806257e-19
-3.963,-2.4612911103616e-19,-1.7336173080941236e-19
-3.962,-2.491322650510834e-19,-1.7571754125797622e-19
-3.961,-2.521718605179881e-19,-1.7810522896965438e-19
-3.96,-2.5524833674966204e-19,-1.8052522358049657e-19
-3.959,-2.583621383135455e-19,-1.8297796049543154e-19
-3.958,-2.615137150939841e-19,-1.8546388096544904e-19
-3.957,-2.647035223552106e-19,-1.8798343216581082e-19
-3.956,-2.679320208050647e-19,-1.9053706727530423e-19
-3.955,-2.711996766594574e-19,-1.9312524555655231e-19
-3.954,-2.745069617075906e-19,-1.9574843243739452e-19
-3.953,-2.778543533779393e-19,-1.9840709959335202e-19
-3.952,-2.8124233480500564e-19,-2.0110172503119252e-19
-3.951,-2.8467139489685397e-19,-2.038327931736084e-19
-3.95,-2.88142028403435e-19,-2.066007949450238e-19
-3.949,-2.9165473598570936e-19,-2.0940622785854507e-19
-3.948,-2.952100242855787e-19,-2.1224959610407004e-19
-3.947,-2.988084059966343e-19,-2.1513141063757128e-19
-3.946,-3.024503999357324e-19,-2.180521892715693e-19
-3.945,-3.0613653111540536e-19,-2.210124567668111e-19
-3.944,-3.098673308171191e-19,-2.240127449251703e-19
-3.943,-3.136433366653859e-19,-2.2705359268378506e-19
-3.942,-3.174650927027423e-19,-2.301355462104499e-19
-3.941,-3.2133314946560272e-19,-2.3325915900027895e-19
-3.94,-3.252480640609983e-19,-2.3642499197365617e-19
-3.939,-3.2921040024421104e-19,-2.3963361357549095e-19
-3.938,-3.332207284973143e-19,-2.4288559987579543e-19
-3.937,-3.3727962610862903e-19,-2.4618153467160175e-19
-3.936,-3.4138767725310683e-19,-2.4952200959023653e-19
-3.935,-3.4554547307365077e-19,-2.52907624193971e-19
-3.934,-3.497536117633837e-19,-2.5633898608606477e-19
-3.933,-3.5401269864887634e-19,-2.598167110182215e-19
-3.932,-3.583233462743446e-19,-2.6334142299947635e-19
-3.931,-3.626861744868286e-19,-2.6691375440653236e-19
-3.93,-3.6710181052236393e-19,-2.705343460955667e-19
-3.929,-3.715708890931564e-19,-2.742038475155253e-19
-3.928,-3.760940524757724e-19,-2.779229168229262e-19
-3.927,-3.806719506003559e-19,-2.8169222099819075e-19
-3.926,-3.8530524114088415e-19,-2.855124359635242e-19
-3.925,-3.8999458960647404e-19,-2.8938424670236513e-19
-3.924,-3.947406694337507e-19,-2.933083473804251e-19
