M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-4.005793622832881e-20,-6.01363901884546e-20
-3.999,-4.0550476992998125e-20,-6.092723944207373e-20
-3.998,-4.10490357768232e-20,-6.172849366036392e-20
-3.997,-4.155368554840302e-20,-6.254028978190376e-20
-3.996,-4.2064500152761584e-20,-6.336276654783876e-20
-3.995,-4.2581554321750365e-20,-6.419606452561006e-20
-3.994,-4.310492368457244e-20,-6.504032613299528e-20
-3.993,-4.363468477842957e-20,-6.589569566246602e-20
-3.992,-4.417091505929371e-20,-6.676231930586575e-20
-3.991,-4.4713692912804335e-20,-6.764034517941268e-20
-3.99,-4.5263097665292995e-20,-6.852992334903156e-20
-3.989,-4.5819209594936645e-20,-6.943120585601905e-20
-3.988,-4.638210994304114e-20,-7.034434674304675e-20
-3.987,-4.695188092545639e-20,-7.126950208050653e-20
-3.986,-4.752860574412474e-20,-7.220682999320269e-20
-3.985,-4.811236859876403e-20,-7.315649068739525e-20
-3.984,-4.870325469868692e-20,-7.411864647819936e-20
-3.983,-4.9301350274757976e-20,-7.509346181734521e-20
-3.982,-4.99067425914902e-20,-7.608110332130332e-20
-3.981,-5.051951995928244e-20,-7.708173979978004e-20
-3.98,-5.113977174679946e-20,-7.809554228458801e-20
-3.979,-5.176758839349613e-20,-7.912268405889673e-20
-3.978,-5.240306142228752e-20,-8.016334068686792e-20
-3.977,-5.304628345236644e-20,-8.121769004368105e-20
-3.976,-5.369734821217024e-20,-8.228591234595395e-20
-3.975,-5.435635055249839e-20,-8.336819018256392e-20
-3.974,-5.50233864597828e-20,-8.446470854587429e-20
-3.973,-5.56985530695123e-20,-8.55756548633721e-20
-3.972,-5.638194867981343e-20,-8.670121902972207e-20
-3.971,-5.707367276518885e-20,-8.784159343924247e-20
-3.97,-5.777382599041563e-20,-8.899697301880837e-20
-3.969,-5.848251022460496e-20,-9.016755526118793e-20
-3.968,-5.919982855542503e-20,-9.13535402588174e-20
-3.967,-5.99258853034893e-20,-9.255513073802065e-20
-3.966,-6.066078603691162e-20,-9.377253209367897e-20
-3.965,-6.14046375860305e-20,-9.500595242435725e-20
-3.964,-6.215754805830392e-20,-9.62556025678923e-20
-3.963,-6.291962685337728e-20,-9.752169613744962e-20
-3.962,-6.369098467832588e-20,-9.880444955805461e-20
-3.961,-6.447173356307417e-20,-1.0010408210360465e-19
-3.96,-6.526198687599379e-20,-1.0142081593436807e-19
-3.959,-6.606185933968231e-20,-1.027548761349768e-19
-3.958,-6.687146704692483e-20,-1.0410649075291884e-19
-3.957,-6.769092747684036e-20,-1.0547589083753742e-19
-3.956,-6.852035951121529e-20,-1.0686331047954324e-19
