M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.0101590875288412e-19,-9.537570418796335e-20
-3.999,-1.0224802366766075e-19,-9.664639409698268e-20
-3.998,-1.0349508086631973e-19,-9.793398667718341e-20
-3.997,-1.0475726031709619e-19,-9.923870640317523e-20
-3.996,-1.0603474413779879e-19,-1.0056078072567909e-19
-3.995,-1.0732771662122207e-19,-1.0190044011091547e-19
-3.994,-1.0863636426085524e-19,-1.032579180805128e-19
-3.993,-1.0996087577689104e-19,-1.0463345125194322e-19
-3.992,-1.1130144214253796e-19,-1.0602727937949234e-19
-3.991,-1.1265825661063941e-19,-1.0743964539577029e-19
-3.99,-1.140315147406032e-19,-1.0887079545377098e-19
-3.989,-1.1542141442564505e-19,-1.1032097896948695e-19
-3.988,-1.168281559203498e-19,-1.1179044866508712e-19
-3.987,-1.1825194186855345e-19,-1.1327946061266462e-19
-3.986,-1.1969297733155055e-19,-1.1478827427856272e-19
-3.985,-1.2115146981662992e-19,-1.1631715256828592e-19
-3.984,-1.2262762930594274e-19,-1.1786636187200425e-19
-3.983,-1.2412166828570697e-19,-1.1943617211065857e-19
-3.982,-1.2563380177575164e-19,-1.210268567826746e-19
-3.981,-1.2716424735940515e-19,-1.22638693011294e-19
-3.98,-1.287132252137314e-19,-1.2427196159253038e-19
-3.979,-1.3028095814011775e-19,-1.2592694704375843e-19
-3.978,-1.318676715952187e-19,-1.2760393765294506e-19
-3.977,-1.334735937222598e-19,-1.2930322552853002e-19
-3.976,-1.3509895538270524e-19,-1.3102510664996572e-19
-3.975,-1.3674399018829384e-19,-1.3276988091892388e-19
-3.974,-1.3840893453344734e-19,-1.3453785221117856e-19
-3.973,-1.4009402762805542e-19,-1.363293284291741e-19
-3.972,-1.417995115306416e-19,-1.3814462155528703e-19
-3.971,-1.4352563118191446e-19,-1.3998404770579128e-19
-3.97,-1.4527263443870842e-19,-1.4184792718553568e-19
-3.969,-1.4704077210831893e-19,-1.4373658454334338e-19
-3.968,-1.4883029798323603e-19,-1.456503486281426e-19
-3.967,-1.506414688762812e-19,-1.4758955264583823e-19
-3.966,-1.5247454465615194e-19,-1.4955453421693433e-19
-3.965,-1.543297882833787e-19,-1.515456354349171e-19
-3.964,-1.562074658466991e-19,-1.535632029254086e-19
-3.963,-1.5810784659985386e-19,-1.5560758790610112e-19
-3.962,-1.6003120299880929e-19,-1.5767914624748273e-19
-3.961,-1.619778107394116e-19,-1.5977823853436426e-19
-3.96,-1.6394794879547738e-19,-1.6190523012821843e-19
-3.959,-1.659418994573255e-19,-1.6406049123034156e-19
-3.958,-1.6795994837075548e-19,-1.6624439694584897e-19
-3.957,-1.7000238457647738e-19,-1.6845732734851492e-19
-3.956,-1.7206950054999819e-19,-1.7069966754646821e-19
-3.955,-1.7416159224197006e-19,-1.7297180774875476e-19
-3.954,-1.7627895911900558e-19,-1.7527414333277845e-19
-3.953,-1.7842190420496544e-19,-1.7760707491263201e-19
-3.952,-1.805907341227237e-19,-1.7997100840832966e-19
-3.951,-1.8278575913641637e-19,-1.8236635511595282e-19
-3.95,-1.8500729319417832e-19,-1.8479353177872203e-19
-3.949,-1.8725565397137461e-19,-1.8725296065900602e-19
-3.948,-1.8953116291433144e-19,-1.897450696112812e-19
-3.947,-1.9183414528457255e-19,-1.9227029215605363e-19
-3.946,-1.9416493020356669e-19,-1.948290675547563e-19
-3.945,-1.9652385069799215e-19,-1.9742184088563453e-19
-3.944,-1.9891124374552402e-19,-2.000490631206323e-19
-3.943,-2.0132745032115005e-19,-2.0271119120329324e-19
-3.942,-2.037728154440214e-19,-2.0540868812768883e-19
-3.941,-2.0624768822484401e-19,-2.0814202301838826e-19
-3.94,-2.0875242191381673e-19,-2.1091167121148262e-19
-3.939,-2.1128737394912271e-19,-2.1371811433667835e-19
-3.938,-2.1385290600597993e-19,-2.165618404004733e-19
-3.937,-2.1644938404625726e-19,-2.1944334387042983e-19
-3.936,-2.190771783686628e-19,-2.223631257605594e-19
-3.935,-2.217366636595104e-19,-2.253216937178339e-19
-3.934,-2.2442821904407114e-19,-2.2831956210983664e-19
-3.933,-2.2715222813851675e-19,-2.313572521135711e-19
-3.932,-2.299090791024609e-19,-2.3443529180543923e-19
-3.931,-2.3269916469210577e-19,-2.3755421625240754e-19
-3.93,-2.3552288231400007e-19,-2.407145676043747e-19
-3.929,-2.3838063407941654e-19,-2.4391689518775772e-19
-3.928,-2.4127282685935416e-19,-2.471617556003118e-19
-3.927,-2.4419987234017387e-19,-2.5044971280720066e-19
-3.926,-2.4716218707987383e-19,-2.5378133823833387e-19
-3.925,-2.501601925650119e-19,-2.5715721088698704e-19
-3.924,-2.531943152682822e-19,-2.6057791740972314e-19
-3.923,-2.5626498670675387e-19,-2.640440522276305e-19
-3.922,-2.5937264350077826e-19,-2.6755621762889593e-19
-3.921,-2.6251772743357378e-19,-2.7111502387273033e-19
-3.92,-2.65700685511494e-19,-2.747210892946641e-19
-3.919,-2.6892197002498843e-19,-2.783750404132306e-19
-3.918,-2.721820386102628e-19,-2.8207751203805683e-19
-3.917,-2.75481354311647e-19,-2.858291473793777e-19
-3.916,-2.788203856446783e-19,-2.8963059815899514e-19
-3.915,-2.821996066599086e-19,-2.9348252472269926e-19
-3.914,-2.8561949700744297e-19,-2.9738559615417134e-19
-3.913,-2.8908054200221823e-19,-3.013404903903886e-19
-3.912,-2.9258323269002966e-19,-3.053478943385496e-19
-3.911,-2.9612806591431435e-19,-3.09408503994541e-19
-3.91,-2.9971554438369957e-19,-3.1352302456296586e-19
-3.909,-3.0334617674032455e-19,-3.176921705787534e-19
-3.908,-3.0702047762894477e-19,-3.21916666030372e-19
-3.907,-3.10738967766827e-19,-3.261972444846656e-19
-3.906,-3.1450217401444467e-19,-3.3053464921333547e-19
-3.905,-3.1831062944698123e-19,-3.349296333210888e-19
-3.904,-3.2216487342665223e-19,-3.393829598754755e-19
-3.903,-3.2606545167585374e-19,-3.4389540203843695e-19
-3.902,-3.300129163511472e-19,-3.4846774319958674e-19
-3.901,-3.3400782611808987e-19,-3.5310077711124894e-19
-3.9,-3.3805074622692025e-19,-3.5779530802527473e-19
