M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.2144592308572922e-19,-1.0137834101165258e-19
-3.999,-1.2292766083143262e-19,-1.0273784963485577e-19
-3.998,-1.2442737742665696e-19,-1.0411554554017889e-19
-3.997,-1.259452895910027e-19,-1.0551167145716248e-19
-3.996,-1.274816166358242e-19,-1.0692647334721031e-19
-3.995,-1.2903658049492548e-19,-1.083602004465185e-19
-3.994,-1.3061040575561501e-19,-1.0981310530957351e-19
-3.993,-1.322033196901239e-19,-1.1128544385322637e-19
-3.992,-1.338155522873917e-19,-1.1277747540135108e-19
-3.991,-1.3544733628522363e-19,-1.142894627300946e-19
-3.99,-1.3709890720282419e-19,-1.1582167211372641e-19
-3.989,-1.3877050337371077e-19,-1.1737437337109546e-19
-3.988,-1.4046236597901226e-19,-1.1894783991270274e-19
-3.987,-1.421747390811566e-19,-1.2054234878839722e-19
-3.986,-1.4390786965795208e-19,-1.2215818073570399e-19
-3.985,-1.4566200763706663e-19,-1.2379562022879217e-19
-3.984,-1.474374059309101e-19,-1.2545495552809188e-19
-3.983,-1.4923432047192348e-19,-1.2713647873056823e-19
-3.982,-1.5105301024828075e-19,-1.2884048582066117e-19
-3.981,-1.528937373400068e-19,-1.3056727672190028e-19
-3.98,-1.5475676695551746e-19,-1.3231715534920302e-19
-3.979,-1.566423674685857e-19,-1.340904296618656e-19
-3.978,-1.5855081045573907e-19,-1.3588741171725582e-19
-3.977,-1.6048237073409353e-19,-1.3770841772521693e-19
-3.976,-1.6243732639962843e-19,-1.3955376810319183e-19
-3.975,-1.6441595886590777e-19,-1.4142378753207747e-19
-3.974,-1.664185529032531e-19,-1.4331880501281876e-19
-3.973,-1.684453966783727e-19,-1.4523915392375192e-19
-3.972,-1.7049678179445287e-19,-1.4718517207870714e-19
-3.971,-1.7257300333171623e-19,-1.4915720178588049e-19
-3.97,-1.7467435988845253e-19,-1.5115558990748545e-19
-3.969,-1.7680115362252743e-19,-1.531806879201942e-19
-3.968,-1.7895369029337445e-19,-1.5523285197637898e-19
-3.967,-1.811322793044761e-19,-1.573124429661645e-19
-3.966,-1.8333723374633938e-19,-1.594198265803015e-19
-3.965,-1.8556887043997132e-19,-1.6155537337387302e-19
-3.964,-1.8782750998086063e-19,-1.6371945883084367e-19
-3.963,-1.901134767834709e-19,-1.6591246342946359e-19
-3.962,-1.9242709912625137e-19,-1.681347727085381e-19
-3.961,-1.9476870919717105e-19,-1.703867773345744e-19
-3.96,-1.9713864313978236e-19,-1.7266887316981729e-19
-3.959,-1.9953724109982024e-19,-1.7498146134118502e-19
-3.958,-2.019648472723428e-19,-1.7732494831011793e-19
-3.957,-2.0442180994941973e-19,-1.7969974594335114e-19
-3.956,-2.0690848156837482e-19,-1.821062715846242e-19
-3.955,-2.0942521876058877e-19,-1.845449481273394e-19
-3.954,-2.1197238240086873e-19,-1.8701620408818196e-19
-3.953,-2.1455033765739108e-19,-1.8952047368171398e-19
-3.952,-2.1715945404222406e-19,-1.92058196895956e-19
-3.951,-2.198001054624366e-19,-1.9462981956896817e-19
-3.95,-2.2247267027180006e-19,-1.9723579346644496e-19
-3.949,-2.2517753132309044e-19,-1.9987657636033659e-19
-3.948,-2.279150760209963e-19,-2.025526321085104e-19
-3.947,-2.3068569637564094e-19,-2.0526443073546654e-19
-3.946,-2.334897890567248e-19,-2.080124485141212e-19
-3.945,-2.3632775544829546e-19,-2.1079716804867192e-19
-3.944,-2.392000017041525e-19,-2.1361907835855913e-19
-3.943,-2.421069388038943e-19,-2.1647867496353833e-19
-3.942,-2.4504898260961398e-19,-2.1937645996987763e-19
-3.941,-2.48026553923252e-19,-2.223129421576954e-19
-3.94,-2.510400785446132e-19,-2.2528863706945344e-19
-3.939,-2.540899873300549e-19,-2.283040670996201e-19
-3.938,-2.57176716251855e-19,-2.313597615855198e-19
-3.937,-2.603007064582664e-19,-2.34456256899384e-19
-3.936,-2.634624043342667e-19,-2.375940965416192e-19
-3.935,-2.6666226156301037e-19,-2.40773831235309e-19
-3.934,-2.6990073518799176e-19,-2.4399601902196545e-19
-3.933,-2.731782876759266e-19,-2.4726122535854673e-19
-3.932,-2.764953869803607e-19,-2.5057002321575793e-19
-3.931,-2.7985250660601336e-19,-2.5392299317765134e-19
-3.93,-2.8325012567386483e-19,-2.5732072354254403e-19
-3.929,-2.866887289869949e-19,-2.6076381042526966e-19
-3.928,-2.901688070971827e-19,-2.6425285786078215e-19
-3.927,-2.936908563722747e-19,-2.6778847790912937e-19
-3.926,-2.9725537906433134e-19,-2.7137129076181427e-19
-3.925,-3.008628833785592e-19,-2.750019248495626e-19
-3.924,-3.045138835430395e-19,-2.7868101695151517e-19
-3.923,-3.082088998792603e-19,-2.824092123058631e-19
-3.922,-3.1194845887346284e-19,-2.8618716472194654e-19
-3.921,-3.157330932488101e-19,-2.9001553669383413e-19
-3.92,-3.195633420383876e-19,-2.938949995154046e-19
-3.919,-3.2343975065904566e-19,-2.978262333969489e-19
-3.918,-3.2736287098609247e-19,-3.0180992758331393e-19
-3.917,-3.313332614288478e-19,-3.058467804736072e-19
-3.916,-3.3535148700706685e-19,-3.0993749974248436e-19
-3.915,-3.394181194282442e-19,-3.1408280246303876e-19
-3.914,-3.435337371658078e-19,-3.182834152313157e-19
-3.913,-3.47698925538213e-19,-3.2254007429247175e-19
-3.912,-3.5191427678894665e-19,-3.2685352566860146e-19
-3.911,-3.5618039016745176e-19,-3.31224525288253e-19
-3.91,-3.6049787201098288e-19,-3.3565383911765524e-19
-3.909,-3.648673358274028e-19,-3.401422432936787e-19
-3.908,-3.6928940237893127e-19,-3.4469052425855343e-19
-3.907,-3.7376469976685606e-19,-3.492994788963665e-19
-3.906,-3.7829386351721774e-19,-3.5396991467136313e-19
-3.905,-3.828775366674786e-19,-3.5870264976807493e-19
-3.904,-3.875163698541873e-19,-3.6349851323329936e-19
-3.903,-3.9221102140164984e-19,-3.6835834511995443e-19
-3.902,-3.969621574116189e-19,-3.7328299663283427e-19
-3.901,-4.0177045185401225e-19,-3.782733302762898e-19
-3.9,-4.0663658665867227e-19,-3.8333022000385993e-19
-3.899,-4.11561251808178e-19,-3.884545513698794e-19
-3.898,-4.165451454317219e-19,-3.9364722168308926e-19
-3.897,-4.215889739000627e-19,-3.9890914016227534e-19
-3.896,-4.2669345192156717e-19,-4.0424122809396357e-19
-3.895,-4.3185930263935195e-19,-4.0964441899219663e-19
-3.894,-4.370872577295391e-19,-4.151196587604216e-19
-3.893,-4.423780575006365e-19,-4.206679058555148e-19
-3.892,-4.477324509940568e-19,-4.2629013145397315e-19
-3.891,-4.531511960857876e-19,-4.3198731962029977e-19
-3.89,-4.586350595892235e-19,-4.37760467477613e-19
-3.889,-4.641848173591778e-19,-4.43610585380508e-19
-3.888,-4.698012543970815e-19,-4.495386970902016e-19
