M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.6034704679032154e-21,-3.834911937806633e-21
-3.999,-1.6245984161057937e-21,-3.881501309228205e-21
-3.998,-1.646002961339049e-21,-3.928655928499596e-21
-3.997,-1.6676877039456713e-21,-3.976382644446014e-21
-3.996,-1.6896562908910814e-21,-4.024688388767781e-21
-3.995,-1.711912416364349e-21,-4.07358017704188e-21
-3.994,-1.7344598223868197e-21,-4.123065109735586e-21
-3.993,-1.757302299428553e-21,-4.173150373232335e-21
-3.992,-1.780443687032672e-21,-4.223843240869971e-21
-3.991,-1.8038878744477228e-21,-4.275151073991529e-21
-3.99,-1.8276388012681495e-21,-4.327081323008694e-21
-3.989,-1.851700458082984e-21,-4.3796415284780974e-21
-3.988,-1.876076887132861e-21,-4.432839322190601e-21
-3.987,-1.9007721829754607e-21,-4.486682428273733e-21
-3.986,-1.9257904931594876e-21,-4.541178664307418e-21
-3.985,-1.9511360189072958e-21,-4.596335942453182e-21
-3.984,-1.97681301580627e-21,-4.652162270596977e-21
-3.983,-2.0028257945090746e-21,-4.708665753505801e-21
-3.982,-2.0291787214428834e-21,-4.7658545939982735e-21
-3.981,-2.055876219527707e-21,-4.823737094129339e-21
-3.98,-2.0829227689039297e-21,-4.8823216563892624e-21
-3.979,-2.1103229076691806e-21,-4.941616784917097e-21
-3.978,-2.138081232624647e-21,-5.001631086728794e-21
-3.977,-2.166202400030966e-21,-5.0623732729601274e-21
-3.976,-2.1946911263738002e-21,-5.123852160124622e-21
-3.975,-2.223552189139235e-21,-5.186076671386658e-21
-3.974,-2.2527904275991125e-21,-5.249055837849933e-21
-3.973,-2.2824107436064387e-21,-5.312798799861478e-21
-3.972,-2.3124181024009815e-21,-5.3773148083314e-21
-3.971,-2.342817533425199e-21,-5.442613226068554e-21
-3.97,-2.3736141311506275e-21,-5.508703529132323e-21
-3.969,-2.404813055914858e-21,-5.5755953082007175e-21
-3.968,-2.4364195347692445e-21,-5.643298269954971e-21
-3.967,-2.468438862337472e-21,-5.711822238480849e-21
-3.966,-2.500876401685134e-21,-5.781177156686856e-21
-3.965,-2.5337375852004454e-21,-5.851373087739561e-21
-3.964,-2.5670279154862493e-21,-5.922420216516231e-21
-3.963,-2.600752966263449e-21,-5.994328851074996e-21
-3.962,-2.6349183832860165e-21,-6.0671094241427465e-21
-3.961,-2.669529885267727e-21,-6.140772494620981e-21
-3.96,-2.704593264820762e-21,-6.2153287491098206e-21
-3.959,-2.7401143894063424e-21,-6.2907890034504034e-21
-3.958,-2.7760992022975356e-21,-6.367164204285897e-21
-3.957,-2.8125537235543997e-21,-6.444465430641327e-21
-3.956,-2.849484051011614e-21,-6.522703895522474e-21
-3.955,-2.8868963612787663e-21,-6.601890947534049e-21
-3.954,-2.9247969107534464e-21,-6.6820380725173985e-21
-3.953,-2.963192036647316e-21,-6.763156895207951e-21
-3.952,-3.0020881580253235e-21,-6.84525918091267e-21
-3.951,-3.041491776858221e-21,-6.92835683720773e-21
-3.95,-3.0814094790885643e-21,-7.01246191565667e-21
-3.949,-3.121847935710361e-21,-7.09758661354928e-21
-3.948,-3.1628139038625433e-21,-7.183743275661452e-21
-3.947,-3.2043142279364406e-21,-7.270944396036256e-21
-3.946,-3.2463558406974338e-21,-7.359202619786512e-21
-3.945,-3.2889457644209666e-21,-7.44853074491908e-21
-3.944,-3.3320911120431016e-21,-7.538941724181176e-21
-3.943,-3.375799088325805e-21,-7.630448666928932e-21
-3.942,-3.420076991037147e-21,-7.72306484101852e-21
-3.941,-3.464932212146613e-21,-7.816803674720055e-21
-3.94,-3.510372239035703e-21,-7.911678758654593e-21
-3.939,-3.556404655724042e-21,-8.007703847754498e-21
-3.938,-3.603037144111166e-21,-8.104892863247429e-21
-3.937,-3.650277485234213e-21,-8.203259894664272e-21
-3.936,-3.698133560541701e-21,-8.302819201871278e-21
-3.935,-3.746613353183607e-21,-8.403585217126709e-21
-3.934,-3.795724949317956e-21,-8.505572547162278e-21
-3.933,-3.8454765394341265e-21,-8.608795975289704e-21
-3.932,-3.8958764196930864e-21,-8.713270463532655e-21
-3.931,-3.94693299328478e-21,-8.819011154784406e-21
-3.93,-3.998654771802874e-21,-8.92603337499151e-21
-3.929,-4.051050376637094e-21,-9.03435263536381e-21
-3.928,-4.104128540383374e-21,-9.143984634611083e-21
-3.927,-4.15789810827204e-21,-9.254945261206671e-21
-3.926,-4.2123680396142646e-21,-9.367250595678393e-21
-3.925,-4.267547409267019e-21,-9.480916912927086e-21
-3.924,-4.323445409116763e-21,-9.595960684573095e-21
-3.923,-4.380071349582113e-21,-9.712398581331065e-21
-3.922,-4.437434661135722e-21,-9.830247475413357e-21
-3.921,-4.4955448958456216e-21,-9.949524442962443e-21
-3.92,-4.554411728936281e-21,-1.0070246766512631e-20
-3.919,-4.614044960369615e-21,-1.0192431937481464e-20
-3.918,-4.6744545164462184e-21,-1.0316097658691168e-20
-3.917,-4.735650451427065e-21,-1.0441261846920473e-20
-3.916,-4.797642949175944e-21,-1.0567942635487234e-20
-3.915,-4.860442324822891e-21,-1.0696158376862156e-20
-3.914,-4.924059026448887e-21,-1.0825927645314045e-20
-3.913,-4.988503636792093e-21,-1.095726923958695e-20
-3.912,-5.053786874975888e-21,-1.1090202185609565e-20
-3.911,-5.119919598259006e-21,-1.1224745739237306e-20
-3.91,-5.1869128038080305e-21,-1.136091938902744e-20
-3.909,-5.2547776304925504e-21,-1.1498742859047664e-20
-3.908,-5.3235253607032565e-21,-1.163823611171854e-20
-3.907,-5.3931674221932704e-21,-1.1779419350690202e-20
-3.906,-5.463715389943006e-21,-1.1922313023753724e-20
-3.905,-5.535180988048859e-21,-1.2066937825787599e-20
-3.904,-5.60757609163603e-21,-1.2213314701739722e-20
-3.903,-5.68091272879579e-21,-1.236146484964532e-20
-3.902,-5.755203082547494e-21,-1.2511409723681264e-20
-3.901,-5.8304594928256644e-21,-1.2663171037257182e-20
-3.9,-5.906694458492459e-21,-1.2816770766143847e-20
-3.899,-5.9839206393758444e-21,-1.2972231151639256e-20
-3.898,-6.062150858333815e-21,-1.3129574703772883e-20
-3.897,-6.141398103344965e-21,-1.3288824204548538e-20
-3.896,-6.221675529625777e-21,-1.3450002711226316e-20
-3.895,-6.302996461774948e-21,-1.361313355964411e-20
-3.894,-6.385374395945098e-21,-1.3778240367579132e-20
-3.893,-6.468823002042221e-21,-1.3945347038149984e-20
-3.892,-6.553356125953221e-21,-1.4114477763259684e-20
-3.891,-6.638987791801895e-21,-1.4285657027080223e-20
-3.89,-6.725732204233721e-21,-1.4458909609579097e-20
-3.889,-6.813603750729823e-21,-1.4634260590088352e-20
-3.888,-6.90261700395048e-21,-1.4811735350916618e-20
-3.887,-6.992786724108563e-21,-1.499135958100469e-20
-3.886,-7.084127861373252e-21,-1.5173159279625165e-20
-3.885,-7.176655558304474e-21,-1.5357160760126636e-20
-3.884,-7.27038515231839e-21,-1.5543390653723033e-20
-3.883,-7.365332178184365e-21,-1.573187591332861e-20
-3.882,-7.461512370553818e-21,-1.5922643817439154e-20
-3.881,-7.55894166652134e-21,-1.6115721974059947e-20
-3.88,-7.657636208218505e-21,-1.6311138324681084e-20
-3.879,-7.75761234544079e-21,-1.6508921148300658e-20
-3.878,-7.858886638308015e-21,-1.6709099065496452e-20
-3.877,-7.961475859958736e-21,-1.6911701042546674e-20
-3.876,-8.065396999279026e-21,-1.7116756395600358e-20
-3.875,-8.170667263666077e-21,-1.7324294794897986e-20
-3.874,-8.277304081827055e-21,-1.7534346269043e-20
-3.873,-8.385325106613688e-21,-1.7746941209324747e-20
-3.872,-8.494748217892991e-21,-1.7962110374093536e-20
-3.871,-8.605591525454654e-21,-1.8179884893188368e-20
-3.87,-8.717873371955485e-21,-1.8400296272418063e-20
-3.869,-8.831612335901441e-21,-1.8623376398096328e-20
-3.868,-8.946827234667692e-21,-1.8849157541631492e-20
-3.867,-9.063537127557203e-21,-1.9077672364171518e-20
-3.866,-9.181761318898337e-21,-1.930895392130498e-20
-3.865,-9.301519361181972e-21,-1.9543035667818694e-20
-3.864,-9.422831058238615e-21,-1.9779951462512622e-20
-3.863,-9.545716468456051e-21,-2.0019735573072813e-20
-3.862,-9.67019590803802e-21,-2.0262422681003043e-20
-3.861,-9.79628995430445e-21,-2.0508047886615852e-20
-3.86,-9.92401944903378e-21,-2.0756646714083712e-20
-3.859,-1.0053405501847897e-20,-2.1008255116551047e-20
-3.858,-1.0184469493640238e-20,-2.1262909481307815e-20
-3.857,-1.0317233080047594e-20,-2.152064663502543e-20
-3.856,-1.0451718194966198e-20,-2.1781503849055746e-20
-3.855,-1.0587947054112612e-20,-2.2045518844793866e-20
-3.854,-1.0725942158630034e-20,-2.2312729799105545e-20
-3.853,-1.0865726298740563e-20,-2.2583175349819986e-20
-3.852,-1.1007322557444037e-20,-2.2856894601288776e-20
-3.851,-1.1150754314264004e-20,-2.3133927130011785e-20
-3.85,-1.1296045249041444e-20,-2.3414312990330823e-20
-3.849,-1.1443219345776859e-20,-2.369809272019189e-20
-3.848,-1.1592300896521307e-20,-2.3985307346976814e-20
-3.847,-1.1743314505317049e-20,-2.4275998393405113e-20
-3.846,-1.1896285092188401e-20,-2.4570207883506975e-20
-3.845,-1.205123789718345e-20,-2.4867978348668148e-20
-3.844,-1.2208198484467272e-20,-2.5169352833747634e-20
-3.843,-1.2367192746467303e-20,-2.5474374903269068e-20
-3.842,-1.2528246908071541e-20,-2.5783088647686672e-20
-3.841,-1.2691387530880224e-20,-2.6095538689726638e-20
-3.84,-1.2856641517511689e-20,-2.641177019080492e-20
-3.839,-1.302403611596308e-20,-2.6731828857522282e-20
-3.838,-1.3193598924026613e-20,-2.705576094823759e-20
-3.837,-1.3365357893762105e-20,-2.738361327972023e-20
-3.836,-1.3539341336026466e-20,-2.7715433233882677e-20
-3.835,-1.3715577925060886e-20,-2.805126876459409e-20
-3.834,-1.389409670313647e-20,-2.8391168404576024e-20
-3.833,-1.4074927085259018e-20,-2.873518127238108e-20
-3.832,-1.425809886393374e-20,-2.908335707945571e-20
-3.831,-1.4443642213990662e-20,-2.943574613728797e-20
-3.83,-1.4631587697471447e-20,-2.979239936464135e-20
-3.829,-1.482196626857849e-20,-3.0153368294875817e-20
-3.828,-1.5014809278687028e-20,-3.0518705083356834e-20
-3.827,-1.5210148481421023e-20,-3.0888462514953754e-20
-3.826,-1.5408016037793748e-20,-3.1262694011628384e-20
-3.825,-1.5608444521413776e-20,-3.1641453640114994e-20
-3.824,-1.5811466923757257e-20,-3.202479611969274e-20
